RL2022-2023,Jugador2022-2023,País2022-2023,Posc2022-2023,Equipo2022-2023,Comp2022-2023,Edad2022-2023,Nacimiento2022-2023,PJ2022-2023,Titular2022-2023,Mín2022-2023,90 s2022-2023,Gls.2022-2023,Ass2022-2023,G+A2022-2023,G-TP2022-2023,TP2022-2023,TPint2022-2023,TA2022-2023,TR2022-2023,xG2022-2023,npxG2022-2023,xAG2022-2023,npxG+xAG2022-2023,PrgC2022-2023,PrgP2022-2023,PrgR2022-2023,Gls..12022-2023,Ast2022-2023,G+A.12022-2023,G-TP.12022-2023,G+A-TP2022-2023,xG.12022-2023,xAG.12022-2023,xG+xAG2022-2023,npxG.12022-2023,npxG+xAG.12022-2023
2234.0,Declan Rice,eng ENG,CC,West Ham,eng Premier League,23,1999,37.0,36.0,3273.0,36.4,4.0,1.0,5.0,4.0,0.0,1.0,5.0,0.0,2.4,1.6,3.2,4.8,88.0,240.0,37.0,0.11,0.03,0.14,0.11,0.14,0.07,0.09,0.15,0.04,0.13
2235.0,Chris Richards,us USA,DF,Crystal Palace,eng Premier League,22,2000,9.0,4.0,447.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,1.0,4.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.14,0.05,0.2,0.14,0.2
2236.0,Richarlison,br BRA,"CC,DL",Tottenham,eng Premier League,25,1997,27.0,12.0,1010.0,11.2,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,3.3,3.3,2.2,5.5,33.0,28.0,75.0,0.09,0.27,0.36,0.09,0.36,0.29,0.2,0.49,0.29,0.49
2237.0,Marco Richter,de GER,"CC,DL",Hertha BSC,de Bundesliga,24,1997,29.0,21.0,1836.0,20.4,6.0,5.0,11.0,6.0,0.0,0.0,8.0,0.0,3.7,3.7,2.9,6.6,38.0,68.0,102.0,0.29,0.25,0.54,0.29,0.54,0.18,0.14,0.32,0.18,0.32
2238.0,Diego Rico,es ESP,DF,Real Sociedad,es La Liga,29,1993,20.0,18.0,1646.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,1.5,1.7,32.0,64.0,72.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09
2239.0,Jaïro Riedewald,nl NED,"DF,CC",Crystal Palace,eng Premier League,25,1996,6.0,0.0,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
2240.0,Manuel Riemann,de GER,PO,Bochum,de Bundesliga,33,1988,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1,0.1,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241.0,Tomás Rincón,ve VEN,CC,Sampdoria,it Serie A,34,1988,34.0,30.0,2555.0,28.4,0.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,0.6,0.6,1.2,1.8,27.0,122.0,35.0,0.0,0.07,0.07,0.0,0.07,0.02,0.04,0.06,0.02,0.06
2242.0,Rémy Riou,fr FRA,PO,Lyon,fr Ligue 1,34,1987,7.0,6.0,601.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243.0,Renaud Ripart,fr FRA,"DL,CC",Troyes,fr Ligue 1,29,1993,26.0,15.0,1320.0,14.7,4.0,1.0,5.0,4.0,0.0,0.0,4.0,0.0,3.5,3.5,1.9,5.4,28.0,47.0,104.0,0.27,0.07,0.34,0.27,0.34,0.24,0.13,0.37,0.24,0.37
2244.0,Rodrigo Riquelme,es ESP,"CC,DL",Girona,es La Liga,22,2000,34.0,25.0,2179.0,24.2,4.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0,4.0,4.0,3.6,7.6,116.0,85.0,171.0,0.17,0.17,0.33,0.17,0.33,0.17,0.15,0.32,0.17,0.32
2245.0,Matt Ritchie,sct SCO,"DL,CC",Newcastle Utd,eng Premier League,32,1989,7.0,0.0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.24
2246.0,Sergi Roberto,es ESP,"DF,CC",Barcelona,es La Liga,30,1992,23.0,15.0,1308.0,14.5,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,2.4,2.4,0.9,3.3,47.0,97.0,72.0,0.28,0.07,0.34,0.28,0.34,0.17,0.06,0.23,0.17,0.23
2247.0,Lucas Robertone,ar ARG,CC,Almería,es La Liga,25,1997,37.0,34.0,2843.0,31.6,2.0,7.0,9.0,2.0,0.0,0.0,7.0,0.0,2.6,2.6,6.6,9.2,47.0,155.0,97.0,0.06,0.22,0.28,0.06,0.28,0.08,0.21,0.29,0.08,0.29
2248.0,Andrew Robertson,sct SCO,DF,Liverpool,eng Premier League,28,1994,34.0,29.0,2583.0,28.7,0.0,8.0,8.0,0.0,0.0,0.0,3.0,0.0,1.3,1.3,6.1,7.4,80.0,166.0,194.0,0.0,0.28,0.28,0.0,0.28,0.05,0.21,0.26,0.05,0.26
2249.0,Antonee Robinson,us USA,DF,Fulham,eng Premier League,24,1997,35.0,35.0,3088.0,34.3,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.1,0.1,1.3,1.4,112.0,129.0,153.0,0.0,0.03,0.03,0.0,0.03,0.0,0.04,0.04,0.0,0.04
2250.0,Joel Robles,es ESP,PO,Leeds United,eng Premier League,32,1990,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251.0,Joel Roca,es ESP,"CC,DL",Girona,es La Liga,17,2005,5.0,0.0,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.27,0.04,0.31,0.27,0.31
2252.0,Marc Roca,es ESP,CC,Leeds United,eng Premier League,25,1996,32.0,29.0,2315.0,25.7,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,2.1,2.1,2.9,5.0,25.0,172.0,28.0,0.04,0.08,0.12,0.04,0.12,0.08,0.11,0.19,0.08,0.19
2253.0,Enzo Roco,cl CHI,DF,Elche,es La Liga,29,1992,22.0,19.0,1652.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.6,0.6,0.0,0.6,6.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
2254.0,Marek Rodák,sk SVK,PO,Fulham,eng Premier League,25,1996,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255.0,Sebastian Rode,de GER,CC,Eint Frankfurt,de Bundesliga,31,1990,27.0,19.0,1414.0,15.7,4.0,1.0,5.0,4.0,0.0,0.0,6.0,0.0,0.9,0.9,0.9,1.8,23.0,105.0,39.0,0.25,0.06,0.32,0.25,0.32,0.06,0.06,0.11,0.06,0.11
2256.0,Joe Rodon,wls WAL,DF,Rennes,fr Ligue 1,24,1997,16.0,16.0,1417.0,15.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.9,0.9,0.0,0.9,5.0,49.0,0.0,0.06,0.0,0.06,0.06,0.06,0.06,0.0,0.06,0.06,0.06
4515.0,Rodri,es ESP,CC,Manchester City,eng Premier League,26,1996,66.0,53.0,4512.0,50.099999999999994,4.0,9.0,13.0,4.0,0.0,0.0,5.0,0.0,6.0,6.0,6.3,12.299999999999999,133.0,362.0,141.0,0.16999999999999998,0.36,0.53,0.16999999999999998,0.53,0.22000000000000003,0.25,0.47000000000000003,0.22000000000000003,0.47000000000000003
2259.0,Rodrigo,es ESP,"DL,CC",Leeds United,eng Premier League,31,1991,31.0,23.0,1935.0,21.5,13.0,1.0,14.0,12.0,1.0,1.0,6.0,0.0,8.1,7.3,1.8,9.1,40.0,44.0,143.0,0.6,0.05,0.65,0.56,0.6,0.38,0.08,0.46,0.34,0.42
2260.0,Ángel Rodríguez,es ESP,"DL,CC",Mallorca,es La Liga,35,1987,17.0,2.0,394.0,4.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.8,2.8,0.1,2.8,4.0,6.0,19.0,0.23,0.0,0.23,0.23,0.23,0.63,0.02,0.64,0.63,0.64
2261.0,Óscar Rodríguez Arnaiz,es ESP,CC,Celta Vigo,es La Liga,24,1998,33.0,19.0,1775.0,19.7,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,3.6,3.6,2.2,5.9,29.0,118.0,37.0,0.1,0.0,0.1,0.1,0.1,0.18,0.11,0.3,0.18,0.3
2262.0,Dani Rodríguez,es ESP,CC,Mallorca,es La Liga,34,1988,35.0,26.0,2100.0,23.3,3.0,6.0,9.0,3.0,0.0,0.0,8.0,0.0,2.4,2.4,3.2,5.6,43.0,76.0,64.0,0.13,0.26,0.39,0.13,0.39,0.1,0.14,0.24,0.1,0.24
2263.0,Guido Rodríguez,ar ARG,CC,Betis,es La Liga,28,1994,34.0,33.0,2872.0,31.9,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,1.2,1.2,0.4,1.6,11.0,123.0,18.0,0.03,0.0,0.03,0.03,0.03,0.04,0.01,0.05,0.04,0.05
2264.0,Miguel Rodríguez,es ESP,"CC,DL",Celta Vigo,es La Liga,19,2003,7.0,3.0,252.0,2.8,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,10.0,6.0,22.0,0.36,0.36,0.71,0.36,0.71,0.07,0.05,0.12,0.07,0.12
2265.0,Pablo Rodríguez,es ESP,"DL,CC",Lecce,it Serie A,20,2001,4.0,0.0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
2266.0,Ricardo Rodríguez,ch SUI,DF,Torino,it Serie A,29,1992,35.0,30.0,2670.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,1.9,2.4,49.0,133.0,51.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.08,0.01,0.08
2267.0,Rodrygo,br BRA,"DL,CC",Real Madrid,es La Liga,21,2001,34.0,25.0,2379.0,26.4,9.0,8.0,17.0,8.0,1.0,1.0,4.0,0.0,13.7,12.9,7.0,19.9,146.0,81.0,268.0,0.34,0.3,0.64,0.3,0.61,0.52,0.26,0.78,0.49,0.75
2268.0,Mads Roerslev,dk DEN,DF,Brentford,eng Premier League,23,1999,20.0,12.0,1108.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.2,1.5,8.0,19.0,36.0,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.12,0.03,0.12
2269.0,Agustín Rogel,uy URU,DF,Hertha BSC,de Bundesliga,24,1997,20.0,14.0,1426.0,15.8,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.8,0.8,0.0,0.8,1.0,23.0,2.0,0.0,0.06,0.06,0.0,0.06,0.05,0.0,0.05,0.05,0.05
2270.0,Rogério,br BRA,DF,Sassuolo,it Serie A,24,1998,36.0,34.0,2996.0,33.3,0.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0,0.5,0.5,2.7,3.3,110.0,185.0,115.0,0.0,0.09,0.09,0.0,0.09,0.02,0.08,0.1,0.02,0.1
2271.0,Merlin Röhl,de GER,"CC,DL",Freiburg,de Bundesliga,20,2002,3.0,0.0,57.0,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,1.0,4.0,0.0,1.58,1.58,0.0,1.58,0.0,0.73,0.73,0.0,0.73
2272.0,Tony Rölke,de GER,DL,Hertha BSC,de Bundesliga,19,2003,1.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2273.0,Filippo Romagna,it ITA,DF,Sassuolo,it Serie A,25,1997,2.0,0.0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2274.0,Alessio Romagnoli,it ITA,DF,Lazio,it Serie A,27,1995,34.0,33.0,2922.0,32.5,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,1.4,1.4,0.1,1.6,3.0,62.0,3.0,0.06,0.0,0.06,0.06,0.06,0.04,0.0,0.05,0.04,0.05
2275.0,Simone Romagnoli,it ITA,DF,Lecce,it Serie A,32,1990,7.0,1.0,167.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
2276.0,Leonardo Román,es ESP,PO,Mallorca,es La Liga,22,2000,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2277.0,Cristian Romero,ar ARG,DF,Tottenham,eng Premier League,24,1998,27.0,26.0,2364.0,26.3,0.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,1.5,1.5,1.2,2.6,19.0,92.0,9.0,0.0,0.04,0.04,0.0,0.04,0.06,0.05,0.1,0.06,0.1
2278.0,Iván Romero,es ESP,CC,Sevilla,es La Liga,21,2001,1.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2279.0,Luka Romero,ar ARG,DL,Lazio,it Serie A,17,2004,6.0,1.0,151.0,1.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,0.9,4.0,4.0,21.0,0.6,0.0,0.6,0.6,0.6,0.52,0.04,0.55,0.52,0.55
4561.0,Oriol Romeu,es ESP,CC,Southampton,eng Premier League,30,1991,34.0,34.0,3024.0,33.599999999999994,2.0,0.0,2.0,2.0,0.0,0.0,10.0,1.0,1.8,1.8,0.9,2.7,17.0,137.0,16.0,0.06,0.0,0.06,0.06,0.06,0.05,0.03,0.08,0.05,0.08
2282.0,Cristiano Ronaldo,pt POR,DL,Manchester Utd,eng Premier League,37,1985,10.0,4.0,525.0,5.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.9,1.9,0.4,2.3,9.0,12.0,33.0,0.17,0.0,0.17,0.17,0.17,0.32,0.07,0.4,0.32,0.4
2283.0,Connor Ronan,ie IRL,CC,Wolves,eng Premier League,24,1998,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2284.0,Salomón Rondón,ve VEN,DL,Everton,eng Premier League,32,1989,7.0,1.0,109.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.66,0.13,0.79,0.66,0.79
2285.0,Valentin Rongier,fr FRA,CC,Marseille,fr Ligue 1,27,1994,36.0,34.0,3032.0,33.7,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,1.7,1.7,2.7,4.4,57.0,238.0,72.0,0.03,0.06,0.09,0.03,0.09,0.05,0.08,0.13,0.05,0.13
2286.0,Marten de Roon,nl NED,CC,Atalanta,it Serie A,31,1991,35.0,34.0,2964.0,32.9,3.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,1.1,1.1,1.8,2.9,18.0,171.0,23.0,0.09,0.03,0.12,0.09,0.12,0.03,0.06,0.09,0.03,0.09
2287.0,Pablo Rosario,nl NED,"CC,DF",Nice,fr Ligue 1,25,1997,31.0,17.0,1767.0,19.6,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.9,0.9,1.8,2.7,18.0,112.0,42.0,0.0,0.05,0.05,0.0,0.05,0.05,0.09,0.14,0.05,0.14
2288.0,Francesco Rossi,it ITA,PO,Atalanta,it Serie A,31,1991,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289.0,Tom Rothe,de GER,DF,Dortmund,de Bundesliga,17,2004,2.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26
2290.0,Joe Rothwell,eng ENG,CC,Bournemouth,eng Premier League,27,1995,20.0,12.0,1016.0,11.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,1.0,1.2,12.0,33.0,12.0,0.0,0.09,0.09,0.0,0.09,0.01,0.09,0.1,0.01,0.1
2291.0,Anthony Rouault,fr FRA,DF,Toulouse,fr Ligue 1,21,2001,37.0,37.0,3314.0,36.8,2.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0,3.3,3.3,0.8,4.1,10.0,136.0,6.0,0.05,0.03,0.08,0.05,0.08,0.09,0.02,0.11,0.09,0.11
4585.0,Jérôme Roussillon,fr FRA,"CC,DF",Wolfsburg,de Bundesliga,29,1993,20.0,11.0,979.0,10.799999999999999,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,1.1,1.7,18.0,28.0,44.0,0.0,0.19,0.19,0.0,0.19,0.05,0.19,0.24,0.05,0.24
4589.0,Nicolò Rovella,it ITA,CC,Monza,it Serie A,20,2001,28.0,21.0,1767.0,19.6,1.0,2.0,3.0,1.0,0.0,0.0,6.0,1.0,1.3,1.3,2.2,3.5,27.0,100.0,21.0,0.05,0.1,0.16,0.05,0.16,0.36,0.11,0.48,0.36,0.48
2296.0,Amir Rrahmani,xk KVX,DF,Napoli,it Serie A,28,1994,29.0,27.0,2448.0,27.2,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,1.8,1.8,1.0,2.9,23.0,135.0,5.0,0.07,0.04,0.11,0.07,0.11,0.07,0.04,0.11,0.07,0.11
2297.0,Ruan,br BRA,DF,Sassuolo,it Serie A,23,1999,23.0,21.0,1711.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.5,0.5,0.0,0.5,6.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
2298.0,Rubén,es ESP,"DF,CC",Espanyol,es La Liga,21,2001,18.0,9.0,888.0,9.9,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.5,2.0,34.0,14.0,57.0,0.0,0.2,0.2,0.0,0.2,0.05,0.15,0.2,0.05,0.2
2299.0,Antonio Rüdiger,de GER,DF,Real Madrid,es La Liga,29,1993,33.0,26.0,2415.0,26.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.8,1.8,0.1,1.9,21.0,59.0,10.0,0.04,0.0,0.04,0.04,0.04,0.07,0.0,0.07,0.07,0.07
2300.0,Sebastian Rudy,de GER,CC,Hoffenheim,de Bundesliga,32,1990,22.0,6.0,794.0,8.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.8,0.9,7.0,42.0,7.0,0.0,0.11,0.11,0.0,0.11,0.02,0.09,0.11,0.02,0.11
2301.0,Daniele Rugani,it ITA,DF,Juventus,it Serie A,28,1994,9.0,6.0,564.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
2302.0,Matteo Ruggeri,it ITA,"DF,CC",Atalanta,it Serie A,20,2002,15.0,8.0,829.0,9.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.9,1.5,22.0,55.0,65.0,0.0,0.11,0.11,0.0,0.11,0.06,0.1,0.16,0.06,0.16
2303.0,Mário Rui,pt POR,DF,Napoli,it Serie A,31,1991,22.0,21.0,1749.0,19.4,0.0,6.0,6.0,0.0,0.0,0.0,2.0,1.0,0.6,0.6,4.0,4.6,52.0,153.0,97.0,0.0,0.31,0.31,0.0,0.31,0.03,0.2,0.24,0.03,0.24
2304.0,Aitor Ruibal,es ESP,"DF,DL",Betis,es La Liga,26,1996,26.0,15.0,1454.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8,0.8,2.1,3.0,38.0,62.0,70.0,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.18,0.05,0.18
2305.0,Kays Ruiz,ma MAR,CC,Auxerre,fr Ligue 1,19,2002,1.0,1.0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306.0,Fabián Ruiz Peña,es ESP,CC,Paris S-G,fr Ligue 1,26,1996,27.0,21.0,1892.0,21.0,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,2.8,2.8,2.1,4.9,32.0,128.0,86.0,0.14,0.1,0.24,0.14,0.24,0.13,0.1,0.23,0.13,0.23
2307.0,Víctor Ruiz,es ESP,DF,Betis,es La Liga,33,1989,10.0,5.0,560.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05
2308.0,Gerónimo Rulli,ar ARG,PO,Villarreal,es La Liga,30,1992,14.0,14.0,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2309.0,Alessandro Russo,it ITA,PO,Sassuolo,it Serie A,21,2001,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310.0,Franco Russo,ar ARG,DF,Mallorca,es La Liga,27,1994,3.0,2.0,145.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4623.0,Georginio Rutter,fr FRA,"DL,CC",Leeds United,eng Premier League,20,2002,26.0,12.0,1282.0,14.2,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,3.4,3.4,2.5999999999999996,6.1000000000000005,37.0,31.0,96.0,0.18,0.51,0.69,0.18,0.69,0.4,0.31,0.7,0.4,0.7
4627.0,Julian Ryerson,no NOR,DF,Union Berlin,de Bundesliga,24,1997,30.0,29.0,2447.0,27.2,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.2,1.2,2.0,3.2,74.0,87.0,101.0,0.06,0.06,0.13,0.06,0.13,0.09,0.14,0.23,0.09,0.23
2315.0,Frederik Rønnow,dk DEN,PO,Union Berlin,de Bundesliga,29,1992,29.0,29.0,2610.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0
2316.0,José Sá,pt POR,PO,Wolves,eng Premier League,29,1993,36.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2317.0,Youssouf Sabaly,sn SEN,DF,Betis,es La Liga,29,1993,23.0,19.0,1680.0,18.7,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.5,0.5,0.8,1.3,41.0,72.0,64.0,0.05,0.05,0.11,0.05,0.11,0.02,0.04,0.07,0.02,0.07
2318.0,Halid Šabanović,ba BIH,DF,Angers,fr Ligue 1,22,1999,15.0,8.0,638.0,7.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.9,0.9,0.0,1.0,5.0,20.0,30.0,0.28,0.0,0.28,0.28,0.28,0.13,0.01,0.14,0.13,0.14
2319.0,Abdelhamid Sabiri,ma MAR,"CC,DL",Sampdoria,it Serie A,25,1996,18.0,12.0,1069.0,11.9,2.0,0.0,2.0,1.0,1.0,2.0,5.0,0.0,3.0,1.4,1.4,2.8,7.0,49.0,54.0,0.17,0.0,0.17,0.08,0.08,0.26,0.12,0.38,0.11,0.23
4641.0,Marcel Sabitzer,at AUT,CC,Manchester Utd,eng Premier League,28,1994,26.0,14.0,1255.0,14.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,1.8,1.8,1.3,3.0999999999999996,15.0,90.0,45.0,0.14,0.28,0.43,0.14,0.43,0.26,0.18,0.44,0.26,0.44
2322.0,Falaye Sacko,ml MLI,DF,Montpellier,fr Ligue 1,27,1995,35.0,29.0,2580.0,28.7,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,1.1,1.9,50.0,76.0,70.0,0.03,0.1,0.14,0.03,0.14,0.03,0.04,0.07,0.03,0.07
4647.0,Umar Sadiq,ng NGA,DL,Almería,es La Liga,25,1997,5.0,4.0,322.0,3.6,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,0.2,2.1,5.0,3.0,13.0,1.85,0.0,1.85,1.85,1.85,1.05,0.06,1.1099999999999999,1.05,1.1099999999999999
2325.0,Alexis Saelemaekers,be BEL,"DL,DF",Milan,it Serie A,23,1999,30.0,14.0,1403.0,15.6,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,2.5,2.5,4.1,6.6,52.0,52.0,143.0,0.13,0.19,0.32,0.13,0.32,0.16,0.27,0.42,0.16,0.42
2326.0,Wesley Saïd,fr FRA,"DL,CC",Lens,fr Ligue 1,27,1995,21.0,6.0,644.0,7.2,5.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,3.3,3.3,0.9,4.2,19.0,26.0,67.0,0.7,0.0,0.7,0.7,0.7,0.46,0.13,0.59,0.46,0.59
