Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Duelos aéreos,Duelos aéreos,Duelos aéreos,Unnamed: 25_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
1590,Sebastiano Luperto,it ITA,DF,Empoli,it Serie A,25,1996,34.8,4,2,1,21,21,0,2,43,18,0,0,0,170,72,67,51.8,Partidos
1591,Lyanco,br BRA,DF,Southampton,eng Premier League,25,1997,13.1,4,0,0,16,10,1,7,20,16,0,0,0,83,25,19,56.8,Partidos
1592,Charalambos Lykogiannis,gr GRE,DF,Bologna,it Serie A,28,1993,12.3,3,0,0,14,11,1,69,15,8,0,0,0,54,18,16,52.9,Partidos
1593,Youssouf M'Changama,km COM,CC,Auxerre,fr Ligue 1,31,1990,12.0,1,0,0,12,18,0,35,15,11,1,0,0,62,12,6,66.7,Partidos
1594,Awer Mabil,au AUS,"CC,DL",Cádiz,es La Liga,26,1995,1.8,0,0,0,0,3,0,9,0,0,0,0,0,6,1,5,16.7,Partidos
1595,Alexis Mac Allister,ar ARG,CC,Brighton,eng Premier League,23,1998,32.1,8,0,0,35,57,0,29,22,39,0,0,1,213,25,16,61.0,Partidos
1596,Deiver Machado,co COL,"DF,CC",Lens,fr Ligue 1,28,1993,24.3,5,1,0,42,46,6,60,21,26,1,0,0,116,15,29,34.1,Partidos
1597,Darwin Machís,ve VEN,DL,Valladolid,es La Liga,29,1993,6.7,1,0,0,10,12,2,37,3,2,0,0,0,26,2,6,25.0,Partidos
1598,James Maddison,eng ENG,"CC,DL",Leicester City,eng Premier League,25,1996,27.6,10,0,0,31,79,6,123,13,26,1,0,0,101,4,10,28.6,Partidos
1599,Noni Madueke,eng ENG,DL,Chelsea,eng Premier League,20,2002,7.1,0,0,0,4,15,2,19,4,8,0,0,0,30,2,5,28.6,Partidos
1600,Pablo Maffeo,es ESP,DF,Mallorca,es La Liga,25,1997,33.1,6,1,0,32,45,5,123,26,46,0,0,0,161,47,32,59.5,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
1601,Lisandro Magallán,ar ARG,DF,Elche,es La Liga,28,1993,10.0,0,1,0,15,5,0,1,13,11,0,0,0,53,17,19,47.2,Partidos
1602,Soungoutou Magassa,fr FRA,CC,Monaco,fr Ligue 1,18,2003,0.9,0,0,0,2,1,0,0,1,1,0,0,0,6,2,1,66.7,Partidos
1603,Giulio Maggiore,it ITA,CC,Salernitana,it Serie A,24,1998,9.9,2,0,0,20,14,0,3,8,8,0,1,0,75,9,14,39.1,Partidos
1604,Giangiacomo Magnani,it ITA,DF,Hellas Verona,it Serie A,26,1995,17.0,7,1,0,22,8,0,4,21,22,0,0,1,93,33,21,61.1,Partidos
1605,Hugo Magnetti,fr FRA,CC,Brest,fr Ligue 1,24,1998,18.8,2,0,0,17,26,0,20,25,27,0,0,0,127,7,18,28.0,Partidos
1606,Yohann Magnin,fr FRA,CC,Clermont Foot,fr Ligue 1,25,1997,26.7,6,0,0,48,48,3,14,25,54,0,3,0,149,27,47,36.5,Partidos
1607,Harry Maguire,eng ENG,DF,Manchester Utd,eng Premier League,29,1993,8.5,4,0,0,8,4,0,1,13,6,0,0,0,55,25,22,53.2,Partidos
1608,Jon Magunacelaya,es ESP,"CC,DL",Real Sociedad,es La Liga,22,2000,0.7,0,0,0,1,1,0,2,0,0,0,0,0,4,0,2,0.0,Partidos
1609,Riyad Mahrez,dz ALG,"DL,CC",Manchester City,eng Premier League,31,1991,21.3,2,0,0,16,42,7,96,9,14,0,0,0,82,9,14,39.1,Partidos
1610,Arne Maier,de GER,CC,Augsburg,de Bundesliga,23,1999,21.8,3,0,0,12,18,2,64,15,22,0,1,0,118,12,17,41.4,Partidos
1611,Mike Maignan,fr FRA,PO,Milan,it Serie A,27,1995,22.0,0,0,0,0,3,0,0,1,0,0,0,0,32,3,0,100.0,Partidos
1612,Linton Maina,de GER,"DL,CC",Köln,de Bundesliga,23,1999,24.9,1,0,0,17,21,18,87,5,12,0,0,0,104,1,26,3.7,Partidos
1613,Kobbie Mainoo,eng ENG,CC,Manchester Utd,eng Premier League,17,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Partidos
1614,Ainsley Maitland-Niles,eng ENG,"DF,CC",Southampton,eng Premier League,24,1997,15.6,3,0,0,13,8,0,20,22,24,1,1,0,90,15,11,57.7,Partidos
1615,Jordan Majchrzak,pl POL,DL,Roma,it Serie A,17,2004,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,20.0,Partidos
1616,Lovro Majer,hr CRO,"CC,DL",Rennes,fr Ligue 1,24,1998,18.5,3,0,0,48,30,3,67,21,23,1,0,0,143,7,8,46.7,Partidos
1617,Jean-Victor Makengo,fr FRA,CC,Udinese,it Serie A,24,1998,8.9,2,0,0,9,13,0,6,9,13,0,0,0,39,5,1,83.3,Partidos
1618,Jean-Victor Makengo,fr FRA,CC,Lorient,fr Ligue 1,24,1998,11.8,2,1,1,18,27,0,1,10,8,0,0,0,79,4,4,50.0,Partidos
1619,Béni Makouana,cg CGO,"DL,CC",Montpellier,fr Ligue 1,19,2002,2.2,1,0,0,3,1,0,6,0,0,1,0,0,10,3,7,30.0,Partidos
1620,Nemanja Maksimović,rs SRB,CC,Getafe,es La Liga,27,1995,22.8,3,0,0,25,8,0,9,34,30,0,0,0,93,45,30,60.0,Partidos
1621,Tyrell Malacia,nl NED,DF,Manchester Utd,eng Premier League,22,1999,15.5,6,0,0,39,13,3,15,25,33,0,0,0,90,8,4,66.7,Partidos
1622,Lorenzo Malagrida,it ITA,"CC,DF",Sampdoria,it Serie A,18,2003,1.2,2,0,0,4,1,0,2,0,0,0,0,0,6,2,1,66.7,Partidos
1623,Daniel Maldini,it ITA,"DL,CC",Spezia,it Serie A,20,2001,7.0,1,0,0,13,18,0,19,1,5,0,0,0,32,12,17,41.4,Partidos
1624,Youssef Maleh,ma MAR,CC,Fiorentina,it Serie A,23,1998,3.3,2,0,0,8,3,0,7,1,1,0,0,0,20,3,4,42.9,Partidos
1625,Youssef Maleh,ma MAR,CC,Lecce,it Serie A,23,1998,7.5,3,0,0,22,10,3,8,5,8,0,0,0,50,8,8,50.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
1626,Donyell Malen,nl NED,DL,Dortmund,de Bundesliga,23,1999,19.0,0,0,0,12,39,3,69,4,5,1,0,0,51,6,11,35.3,Partidos
1627,Ruslan Malinovskyi,ua UKR,"CC,DL",Atalanta,it Serie A,29,1993,6.1,2,0,0,10,11,0,23,5,8,0,0,0,57,5,7,41.7,Partidos
1628,Ruslan Malinovskyi,ua UKR,"CC,DL",Marseille,fr Ligue 1,29,1993,13.6,4,0,0,29,18,1,38,3,11,0,0,0,73,15,24,38.5,Partidos
1629,Hugo Mallo,es ESP,DF,Celta Vigo,es La Liga,31,1991,24.0,6,1,1,44,23,6,67,24,29,0,1,0,124,52,46,53.1,Partidos
1630,Mickael Malsa,mq MTQ,CC,Valladolid,es La Liga,26,1995,0.8,0,0,0,2,0,0,0,2,2,0,0,0,5,1,1,50.0,Partidos
1631,Giorgi Mamardashvili,ge GEO,PO,Valencia,es La Liga,21,2000,38.0,3,0,0,1,3,0,0,1,0,0,1,0,61,8,1,88.9,Partidos
1632,Hianga Mananga Mbock,fr FRA,CC,Brest,fr Ligue 1,22,1999,0.2,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,50.0,Partidos
1633,Gianluca Mancini,it ITA,DF,Roma,it Serie A,26,1996,31.8,7,0,0,39,25,2,28,46,19,0,1,0,112,58,26,69.0,Partidos
1634,Steve Mandanda,fr FRA,PO,Rennes,fr Ligue 1,37,1985,33.5,1,0,0,2,3,0,0,0,0,0,2,0,55,6,1,85.7,Partidos
1635,Reinildo Mandava,mz MOZ,DF,Atlético Madrid,es La Liga,28,1994,20.6,4,0,0,32,30,0,16,30,43,0,0,0,129,29,20,59.2,Partidos
1636,Aïssa Mandi,dz ALG,DF,Villarreal,es La Liga,30,1991,16.2,1,0,0,16,10,4,2,21,10,0,0,0,62,20,19,51.3,Partidos
1637,Rolando Mandragora,it ITA,CC,Fiorentina,it Serie A,25,1997,21.7,8,0,0,31,18,1,74,16,24,0,0,0,121,35,23,60.3,Partidos
1638,Sadio Mané,sn SEN,"DL,CC",Bayern Munich,de Bundesliga,30,1992,15.8,2,0,0,16,24,21,22,0,5,1,0,0,42,22,18,55.0,Partidos
1639,Orel Mangala,be BEL,CC,Nott'ham Forest,eng Premier League,24,1998,17.2,3,0,0,22,23,0,6,23,20,0,0,0,88,11,9,55.0,Partidos
1640,Thomas Mangani,fr FRA,CC,Ajaccio,fr Ligue 1,35,1987,14.8,4,1,0,24,13,0,79,24,17,0,0,0,94,20,24,45.5,Partidos
1641,Vito Mannone,it ITA,PO,Lorient,fr Ligue 1,34,1988,17.9,1,0,0,0,1,0,0,0,0,0,0,0,16,3,0,100.0,Partidos
1642,Javier Manquillo,es ESP,DF,Newcastle Utd,eng Premier League,28,1994,0.4,0,0,0,0,0,0,1,1,2,0,0,0,6,0,0,,Partidos
1643,Myziane Maolida,fr FRA,"CC,DL",Reims,fr Ligue 1,23,1999,2.6,0,0,0,5,1,1,4,2,3,0,0,0,17,1,1,50.0,Partidos
1644,Myziane Maolida,fr FRA,"DL,CC",Hertha BSC,de Bundesliga,23,1999,1.1,0,0,0,1,0,0,1,0,1,0,0,0,3,0,1,0.0,Partidos
1645,Faitout Maouassa,fr FRA,"DL,DF",Montpellier,fr Ligue 1,24,1998,21.4,0,0,0,32,31,2,81,20,32,0,0,0,83,13,12,52.0,Partidos
1646,Sekou Mara,fr FRA,"DL,CC",Southampton,eng Premier League,20,2002,6.2,1,0,0,20,6,3,1,1,10,0,0,0,25,25,40,38.5,Partidos
1647,Marcão,br BRA,DF,Sevilla,es La Liga,26,1996,4.2,2,0,0,5,6,0,0,6,2,0,0,0,16,8,4,66.7,Partidos
1648,Solly March,eng ENG,"DL,DF",Brighton,eng Premier League,28,1994,30.2,2,0,0,46,39,12,155,24,31,0,0,0,125,29,38,43.3,Partidos
1649,Agustín Marchesín,ar ARG,PO,Celta Vigo,es La Liga,34,1988,19.0,2,0,0,0,4,0,0,0,0,0,0,0,22,3,0,100.0,Partidos
1650,Federico Marchetti,it ITA,PO,Spezia,it Serie A,39,1983,0.7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
1651,Vincent Marchetti,fr FRA,CC,Ajaccio,fr Ligue 1,25,1997,27.2,7,0,0,29,36,1,6,19,26,1,0,0,168,5,13,27.8,Partidos
1652,Riccardo Marchizza,it ITA,DF,Sassuolo,it Serie A,24,1998,3.1,1,0,0,7,0,1,18,2,2,0,0,0,7,5,2,71.4,Partidos
1653,Gian Marco Ferrari,it ITA,DF,Sassuolo,it Serie A,30,1992,24.7,5,0,0,24,31,0,6,23,16,0,2,0,110,47,24,66.2,Partidos
1654,Emiliano Marcondes,dk DEN,CC,Bournemouth,eng Premier League,27,1995,0.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,Partidos
1655,Óscar de Marcos,es ESP,DF,Athletic Club,es La Liga,33,1989,31.3,7,0,0,43,16,2,130,29,33,0,0,1,198,25,23,52.1,Partidos
1656,Alberto Marí,es ESP,"DL,CC",Valencia,es La Liga,21,2001,1.0,1,0,0,3,2,2,0,0,0,0,0,0,4,2,3,40.0,Partidos
1657,José Mari,es ESP,CC,Cádiz,es La Liga,34,1987,4.4,4,0,0,6,7,0,1,5,7,0,0,0,38,5,7,41.7,Partidos
1658,Pablo Marí,es ESP,DF,Monza,it Serie A,28,1993,27.6,4,0,0,31,9,1,1,31,19,0,0,0,131,59,27,68.6,Partidos
1659,José María Giménez,uy URU,DF,Atlético Madrid,es La Liga,27,1995,26.9,9,0,0,19,8,0,0,24,25,0,1,0,141,49,24,67.1,Partidos
1660,Mariano,do DOM,DL,Real Madrid,es La Liga,28,1993,1.7,2,0,0,3,0,1,0,0,0,0,0,0,4,5,3,62.5,Partidos
1661,Pablo Marín,es ESP,"CC,DL",Real Sociedad,es La Liga,19,2003,4.0,1,0,0,12,2,0,3,4,5,0,0,0,20,4,7,36.4,Partidos
1662,Răzvan Marin,ro ROU,CC,Empoli,it Serie A,26,1996,28.2,7,0,0,31,21,1,140,14,22,0,1,0,148,16,17,48.5,Partidos
1663,Diego Mariño,es ESP,PO,Almería,es La Liga,32,1990,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Partidos
1664,Guillermo Maripán,cl CHI,DF,Monaco,fr Ligue 1,28,1994,24.0,6,1,1,26,7,0,1,38,26,0,3,1,131,48,40,54.5,Partidos
1665,Marlon,br BRA,DF,Monza,it Serie A,26,1995,17.7,7,1,0,23,5,1,5,18,21,0,0,1,71,40,21,65.6,Partidos
1666,Omar Marmoush,eg EGY,DL,Wolfsburg,de Bundesliga,23,1999,16.4,2,0,0,29,32,13,25,5,10,,,0,,,,,Partidos
1667,Marquinhos,br BRA,CC,Arsenal,eng Premier League,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Partidos
1668,Marquinhos,br BRA,DF,Paris S-G,fr Ligue 1,28,1994,30.2,4,0,0,14,10,0,1,23,25,0,0,1,155,35,27,56.5,Partidos
1669,Luca Marrone,it ITA,DF,Monza,it Serie A,32,1990,1.5,0,0,0,1,2,0,0,0,0,0,0,0,8,4,5,44.4,Partidos
1670,Eric Martel,de GER,CC,Köln,de Bundesliga,20,2002,22.4,6,0,0,40,27,0,20,33,41,0,0,0,154,57,51,52.8,Partidos
1671,Roger Martí,es ESP,DL,Elche,es La Liga,31,1991,7.3,2,0,0,16,11,4,5,1,2,0,0,0,27,6,12,33.3,Partidos
1672,Roger Martí,es ESP,DL,Cádiz,es La Liga,31,1991,7.1,1,0,0,26,15,8,0,2,4,0,0,0,22,10,23,30.3,Partidos
1673,Anthony Martial,fr FRA,DL,Manchester Utd,eng Premier League,26,1995,10.9,0,0,0,8,14,7,4,1,3,1,0,0,20,10,17,37.0,Partidos
1674,Aarón Martín,es ESP,DF,Mainz 05,de Bundesliga,25,1997,20.5,3,0,0,28,12,2,145,15,27,0,0,0,104,1,13,7.1,Partidos
1675,Ander Martin,es ESP,"CC,DL",Real Sociedad,es La Liga,21,2000,0.5,0,0,0,2,0,0,4,0,2,0,0,0,5,1,3,25.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
1676,Andrés Martín,es ESP,"DL,CC",Rayo Vallecano,es La Liga,23,1999,2.3,1,0,0,5,3,0,11,1,2,0,0,0,16,5,2,71.4,Partidos
1677,Carlos Martín,es ESP,"DL,CC",Atlético Madrid,es La Liga,20,2002,0.3,1,0,0,2,0,1,2,1,2,0,0,0,3,0,0,,Partidos
1678,Iván Martín,es ESP,CC,Girona,es La Liga,23,1999,17.6,2,0,0,18,13,3,18,9,7,1,0,0,81,12,16,42.9,Partidos
1679,Jonas Martin,fr FRA,CC,Lille,fr Ligue 1,32,1990,3.1,2,0,0,9,5,0,3,7,7,0,0,0,24,8,3,72.7,Partidos
1680,Gabriel Martinelli,br BRA,DL,Arsenal,eng Premier League,21,2001,31.0,3,0,0,39,37,8,113,9,18,0,0,0,103,14,63,18.2,Partidos
1681,Arnau Martinez,es ESP,DF,Girona,es La Liga,19,2003,30.4,11,0,0,36,66,6,60,25,45,0,1,0,171,32,25,56.1,Partidos
1682,Emiliano Martínez,ar ARG,PO,Aston Villa,eng Premier League,29,1992,34.9,7,0,0,1,6,0,0,1,0,0,1,1,41,13,0,100.0,Partidos
1683,Iñigo Martínez,es ESP,DF,Athletic Club,es La Liga,31,1991,14.9,1,0,0,13,10,3,5,18,8,0,0,0,92,26,19,57.8,Partidos
1684,Lautaro Martínez,ar ARG,DL,Inter,it Serie A,24,1997,28.6,3,0,0,46,63,13,14,13,14,1,0,0,95,40,42,48.8,Partidos
1685,Lisandro Martínez,ar ARG,DF,Manchester Utd,eng Premier League,24,1998,23.5,6,0,0,21,10,0,0,33,28,0,0,0,164,32,31,50.8,Partidos
1686,Lucas Martínez Quarta,ar ARG,DF,Fiorentina,it Serie A,26,1996,24.1,6,0,0,21,25,1,4,48,48,0,0,0,167,76,36,67.9,Partidos
1687,Roger Martínez,es ESP,DF,Espanyol,es La Liga,18,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Partidos
1688,Gelson Martins,pt POR,"CC,DL",Monaco,fr Ligue 1,27,1995,3.8,0,0,0,6,4,2,5,3,8,0,0,0,25,2,7,22.2,Partidos
1689,Adam Marušić,me MNE,DF,Lazio,it Serie A,29,1992,30.7,8,1,0,22,14,1,17,38,30,0,0,0,175,29,25,53.7,Partidos
1690,Omar Mascarell,es ESP,"CC,DF",Elche,es La Liga,29,1993,27.2,6,0,0,21,17,0,22,45,26,0,0,0,157,27,21,56.3,Partidos
1691,Adam Masina,ma MAR,DF,Udinese,it Serie A,28,1994,8.8,2,0,0,11,1,0,10,10,7,0,1,0,44,26,11,70.3,Partidos
1692,Jordi Masip,es ESP,PO,Valladolid,es La Liga,33,1989,27.9,4,0,0,0,5,0,0,1,0,0,0,0,31,6,2,75.0,Partidos
1693,Erhan Mašović,rs SRB,"DF,CC",Bochum,de Bundesliga,23,1998,24.2,3,0,0,24,5,0,2,27,31,0,1,1,146,46,54,46.0,Partidos
1694,Han-Noah Massengo,fr FRA,CC,Auxerre,fr Ligue 1,21,2001,12.4,3,0,0,16,23,1,2,14,15,1,0,0,59,6,16,27.3,Partidos
1695,Yanis Massolin,fr FRA,CC,Clermont Foot,fr Ligue 1,19,2002,0.7,0,0,0,0,1,0,0,2,1,0,0,0,11,2,2,50.0,Partidos
1696,Jaime Mata,es ESP,"DL,CC",Getafe,es La Liga,33,1988,4.9,5,0,0,17,7,4,9,3,10,0,0,0,27,10,15,40.0,Partidos
1697,Pape Matar Sarr,sn SEN,"CC,DL",Tottenham,eng Premier League,19,2002,2.4,1,0,0,4,3,0,0,6,6,0,1,0,22,3,5,37.5,Partidos
1698,Eliot Matazo,be BEL,CC,Monaco,fr Ligue 1,20,2002,13.1,2,0,0,18,12,0,2,15,12,0,1,0,86,10,18,35.7,Partidos
1699,Jean-Philippe Mateta,fr FRA,DL,Crystal Palace,eng Premier League,25,1997,8.6,3,0,0,16,8,8,3,3,1,0,0,0,23,26,44,37.1,Partidos
1700,Nemanja Matić,rs SRB,CC,Roma,it Serie A,33,1988,20.6,5,0,0,19,17,1,12,25,27,0,0,0,171,19,14,57.6,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
1701,Joël Matip,cm CMR,DF,Liverpool,eng Premier League,30,1991,12.1,3,0,0,10,5,1,1,21,8,0,0,1,78,25,23,52.1,Partidos
1702,Henning Matriciani,de GER,DF,Schalke 04,de Bundesliga,22,2000,20.7,1,0,0,19,11,0,20,23,23,0,0,0,120,32,24,57.1,Partidos
1703,Chrislain Matsima,fr FRA,"DF,CC",Lorient,fr Ligue 1,20,2002,2.5,0,0,0,0,1,0,0,2,0,0,0,0,9,3,6,33.3,Partidos
1704,Chrislain Matsima,fr FRA,DF,Monaco,fr Ligue 1,20,2002,5.0,0,0,0,4,2,0,2,9,6,0,0,0,32,17,3,85.0,Partidos
1705,Jean Mattéo Bahoya,fr FRA,"DL,CC",Angers,fr Ligue 1,17,2005,3.0,0,0,0,4,7,0,2,0,3,0,0,0,14,2,5,28.6,Partidos
1706,Azor Matusiwa,nl NED,CC,Reims,fr Ligue 1,24,1998,27.6,4,0,0,43,33,0,4,46,41,0,0,0,235,32,35,47.8,Partidos
1707,Neal Maupay,fr FRA,DL,Everton,eng Premier League,25,1996,12.4,4,0,0,14,21,1,3,5,5,0,0,0,26,15,48,23.8,Partidos
1708,Aïman Maurer,ma MAR,CC,Clermont Foot,fr Ligue 1,17,2004,5.6,0,0,0,5,15,2,19,3,1,0,0,0,21,3,7,30.0,Partidos
1709,Stephy Mavididi,eng ENG,DL,Montpellier,fr Ligue 1,24,1998,14.3,1,1,0,20,18,3,10,4,19,0,0,0,59,10,22,31.3,Partidos
1710,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,de Bundesliga,24,1997,25.4,9,1,1,24,23,1,6,63,27,0,0,0,183,81,34,70.4,Partidos
1711,Christian Mawissa,fr FRA,DF,Toulouse,fr Ligue 1,17,2005,1.1,1,0,0,2,2,0,1,3,0,0,1,0,3,1,1,50.0,Partidos
1712,Philipp Max,de GER,DF,Eint Frankfurt,de Bundesliga,28,1993,7.7,1,0,0,6,2,1,60,3,9,0,0,0,31,5,6,45.5,Partidos
1713,Eric Maxim Choupo-Moting,cm CMR,DL,Bayern Munich,de Bundesliga,33,1989,12.4,0,0,0,4,7,11,3,0,7,0,0,0,28,18,21,46.2,Partidos
1714,Luís Maximiano,pt POR,PO,Lazio,it Serie A,23,1999,0.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,Partidos
1715,Keke Maximilian Topp,de GER,DL,Schalke 04,de Bundesliga,18,2004,0.2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,100.0,Partidos
1716,Fernand Mayembo,cg CGO,DF,Ajaccio,fr Ligue 1,26,1996,7.9,1,0,0,9,15,0,0,11,5,1,0,0,50,15,5,75.0,Partidos
1717,Borja Mayoral,es ESP,DL,Getafe,es La Liga,25,1997,30.7,4,0,0,16,38,11,37,3,4,1,0,0,105,36,84,30.0,Partidos
1718,Ibrahim Maza,de GER,"CC,DL",Hertha BSC,de Bundesliga,16,2005,0.8,0,0,0,1,2,0,0,0,1,0,0,0,2,0,2,0.0,Partidos
1719,Derek Mazou-Sacko,fr FRA,CC,Troyes,fr Ligue 1,17,2004,0.2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,100.0,Partidos
1720,Noussair Mazraoui,ma MAR,DF,Bayern Munich,de Bundesliga,24,1997,11.9,0,0,0,16,11,3,22,10,21,0,1,0,46,17,16,51.5,Partidos
1721,Pasquale Mazzocchi,it ITA,DF,Salernitana,it Serie A,27,1995,21.8,2,0,0,27,17,5,90,10,18,1,0,0,129,12,14,46.2,Partidos
1722,Kevin Mbabu,ch SUI,"DF,DL",Fulham,eng Premier League,27,1995,1.6,1,0,0,4,0,0,7,3,2,0,0,0,6,2,6,25.0,Partidos
1723,Noah Mbamba,be BEL,CC,Leverkusen,de Bundesliga,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Partidos
1724,Kylian Mbappé,fr FRA,DL,Paris S-G,fr Ligue 1,23,1998,31.3,6,0,0,19,40,33,47,5,4,1,0,0,54,8,5,61.5,Partidos
1725,Mamadou Mbaye,sn SEN,DF,Cádiz,es La Liga,24,1998,8.4,2,0,0,6,2,4,0,7,7,0,1,0,31,26,20,56.5,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
1726,Chancel Mbemba,cd COD,DF,Marseille,fr Ligue 1,27,1994,31.7,2,0,0,19,19,0,40,42,26,1,0,0,165,72,35,67.3,Partidos
1727,Bryan Mbeumo,cm CMR,DL,Brentford,eng Premier League,22,1999,32.3,5,0,0,27,23,6,156,13,18,0,0,0,135,35,63,35.7,Partidos
1728,Jason Mbock,fr FRA,"CC,DL",Angers,fr Ligue 1,22,1999,0.3,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,,Partidos
1729,Jean-Manuel Mbom,de GER,CC,Werder Bremen,de Bundesliga,22,2000,0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0.0,Partidos
1730,Nathanael Mbuku,fr FRA,"DL,CC",Reims,fr Ligue 1,20,2002,0.7,0,0,0,0,7,0,2,0,1,0,0,0,7,0,2,0.0,Partidos
1731,Nathanael Mbuku,fr FRA,"CC,DL",Augsburg,de Bundesliga,20,2002,0.4,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,Partidos
1732,James McArthur,sct SCO,CC,Crystal Palace,eng Premier League,34,1987,0.6,0,0,0,0,1,0,0,1,1,0,0,0,5,0,0,,Partidos
1733,Alex McCarthy,eng ENG,PO,Southampton,eng Premier League,32,1989,6.0,0,0,0,0,1,0,0,1,0,0,0,0,7,1,0,100.0,Partidos
1734,John McGinn,sct SCO,"CC,DL",Aston Villa,eng Premier League,27,1994,29.9,7,0,0,41,66,0,50,24,36,2,0,0,176,22,21,51.2,Partidos
1735,Scott McKenna,sct SCO,DF,Nott'ham Forest,eng Premier League,25,1996,17.5,4,0,0,8,4,0,2,12,7,0,1,0,68,36,23,61.0,Partidos
1736,Weston McKennie,us USA,CC,Leeds United,eng Premier League,23,1998,16.0,7,0,0,21,5,1,9,22,13,0,0,0,95,25,23,52.1,Partidos
1737,Weston McKennie,us USA,"CC,DF",Juventus,it Serie A,23,1998,11.7,0,0,0,13,7,3,15,11,5,0,0,0,43,12,16,42.9,Partidos
1738,Dwight McNeil,eng ENG,"DL,CC",Everton,eng Premier League,22,1999,27.8,5,0,0,22,21,1,194,31,41,1,0,0,175,14,18,43.8,Partidos
1739,Scott McTominay,sct SCO,CC,Manchester Utd,eng Premier League,25,1996,12.9,8,0,0,28,16,0,4,14,19,0,1,0,78,34,23,59.6,Partidos
1740,Gary Medel,cl CHI,"CC,DF",Bologna,it Serie A,34,1987,16.4,5,0,0,19,16,0,4,28,15,0,0,0,141,15,15,50.0,Partidos
1741,Facundo Medina,ar ARG,DF,Lens,fr Ligue 1,23,1999,30.9,7,0,0,34,18,0,22,26,20,0,0,0,212,37,43,46.3,Partidos
1742,Fernando Medrano,es ESP,DF,Celta Vigo,es La Liga,22,2000,0.1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,,Partidos
1743,Ben Mee,eng ENG,DF,Brentford,eng Premier League,32,1989,36.3,2,0,0,14,15,1,7,48,24,0,0,0,199,131,98,57.2,Partidos
1744,Bamo Meïté,ci CIV,DF,Lorient,fr Ligue 1,21,2001,16.7,5,0,0,16,12,1,0,16,8,0,0,0,76,30,35,46.2,Partidos
1745,Soualiho Meïté,fr FRA,CC,Cremonese,it Serie A,28,1994,26.3,5,0,0,27,47,0,9,27,31,0,0,0,174,28,17,62.2,Partidos
