Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Saques de esquina,Saques de esquina,Saques de esquina,Resultados,Resultados,Resultados,Unnamed: 24_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
674,Papy Djilobodji,sn SEN,DF,Guingamp,fr Ligue 1,29,1988,1.9,88,82,5,5,0,3,1,0,0,0,0,0,59,1,0,Partidos
675,Berat Djimsiti,al ALB,DF,Atalanta,it Serie A,25,1993,20.1,1046,1002,41,33,0,16,1,8,0,0,0,0,946,3,4,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
676,Johan Djourou,ch SUI,DF,SPAL,it Serie A,31,1987,3.1,115,108,7,5,0,1,0,2,0,0,0,0,103,0,2,Partidos
677,Marko Dmitrović,rs SRB,PO,Eibar,es La Liga,26,1992,24.0,760,498,261,106,0,1,0,0,0,0,0,0,367,1,0,Partidos
678,Matt Doherty,ie IRL,"DF,CC",Wolves,eng Premier League,26,1992,34.9,1838,1457,371,4,3,17,62,367,0,0,0,0,1324,10,55,Partidos
679,Keagan Dolly,za RSA,DL,Montpellier,fr Ligue 1,25,1993,1.0,41,33,8,5,0,1,4,0,3,1,1,0,34,0,1,Partidos
680,Jaume Doménech,es ESP,PO,Valencia,es La Liga,27,1990,4.0,92,52,39,9,0,0,0,0,0,0,0,0,59,1,0,Partidos
681,Giulio Donati,it ITA,DF,Mainz 05,de Bundesliga,28,1990,6.9,356,264,91,8,1,3,26,83,0,0,0,0,257,1,4,Partidos
682,Ji Dong-won,kr KOR,"CC,DL",Augsburg,de Bundesliga,27,1991,9.9,383,370,10,1,1,5,14,3,0,0,0,0,269,3,8,Partidos
683,Anastasios Donis,gr GRE,"DL,CC",Stuttgart,de Bundesliga,21,1996,10.7,195,177,17,1,0,2,25,8,0,0,0,0,139,1,8,Partidos
684,Gianluigi Donnarumma,it ITA,PO,Milan,it Serie A,19,1999,34.3,1173,800,373,72,0,3,0,1,0,0,0,0,977,0,0,Partidos
685,Godfred Donsah,gh GHA,CC,Bologna,it Serie A,22,1996,1.7,58,58,0,0,0,0,0,0,0,0,0,0,49,0,1,Partidos
686,Riccardo Doratiotto,it ITA,DL,Cagliari,it Serie A,19,1999,0.9,10,10,0,0,0,0,0,0,0,0,0,0,6,0,2,Partidos
687,Gabriel Dos Santos,br BRA,DF,Lille,fr Ligue 1,20,1997,11.8,645,611,34,31,1,3,0,1,0,0,0,0,554,0,4,Partidos
688,Mathieu Dossevi,tg TOG,"DL,CC",Toulouse,fr Ligue 1,30,1988,27.4,926,835,86,24,2,3,189,9,47,14,30,1,606,5,39,Partidos
689,Abdoulaye Doucouré,ml MLI,CC,Watford,eng Premier League,25,1993,34.0,1963,1919,35,31,5,13,11,2,1,0,0,0,1622,9,41,Partidos
690,Cheick Doukouré,ci CIV,CC,Levante,es La Liga,25,1992,3.5,110,110,0,0,0,2,1,0,0,0,0,0,81,0,1,Partidos
691,Moussa Doumbia,ml MLI,"DL,CC",Reims,fr Ligue 1,23,1994,17.8,649,621,23,6,1,15,37,6,7,3,2,0,496,5,16,Partidos
692,Seydou Doumbia,ci CIV,DL,Girona,es La Liga,30,1987,6.0,71,64,7,0,0,0,1,0,0,0,0,0,50,0,4,Partidos
693,Souleyman Doumbia,ci CIV,DF,Rennes,fr Ligue 1,21,1996,6.7,353,292,61,6,1,0,7,55,0,0,0,0,305,0,5,Partidos
694,Aleksandar Dragović,at AUT,DF,Leverkusen,de Bundesliga,27,1991,14.8,1093,1066,24,23,0,11,0,1,0,0,0,0,979,3,7,Partidos
695,Bartłomiej Drągowski,pl POL,PO,Fiorentina,it Serie A,20,1997,2.5,106,70,35,4,0,1,0,0,0,0,0,0,71,1,0,Partidos
696,Bartłomiej Drągowski,pl POL,PO,Empoli,it Serie A,20,1997,14.0,487,294,192,39,0,0,0,0,0,0,0,0,327,1,1,Partidos
697,Julian Draxler,de GER,"CC,DL",Paris S-G,fr Ligue 1,24,1993,22.7,1592,1521,62,12,12,8,36,13,35,19,3,1,1402,9,27,Partidos
698,Luke Dreher,eng ENG,DL,Crystal Palace,eng Premier League,19,1998,0.0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Partidos
699,Josip Drmić,ch SUI,DL,M'Gladbach,de Bundesliga,25,1992,2.5,63,58,5,0,0,0,3,1,0,0,0,0,56,0,1,Partidos
700,Jaroslav Drobný,cz CZE,PO,Düsseldorf,de Bundesliga,38,1979,2.0,37,22,15,5,0,0,0,0,0,0,0,0,28,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
701,Óscar Duarte,cr CRC,"DF,CC",Espanyol,es La Liga,29,1989,7.3,334,328,6,6,0,2,1,0,0,0,0,0,290,0,1,Partidos
702,Rubén Duarte,es ESP,DF,Alavés,es La Liga,22,1995,30.8,1230,968,258,27,0,7,80,226,5,5,0,0,814,4,27,Partidos
703,Leo Dubois,fr FRA,DF,Lyon,fr Ligue 1,23,1994,22.7,1513,1282,224,19,1,5,88,203,2,0,2,0,1252,7,35,Partidos
704,Martin Dúbravka,sk SVK,PO,Newcastle Utd,eng Premier League,29,1989,38.0,1175,749,424,101,0,2,0,0,0,0,0,0,691,2,2,Partidos
705,Marvin Ducksch,de GER,DL,Düsseldorf,de Bundesliga,24,1994,9.1,285,244,40,5,1,3,24,3,10,2,8,0,183,1,9,Partidos
706,Ondrej Duda,sk SVK,CC,Hertha BSC,de Bundesliga,23,1994,28.5,1266,1192,69,20,3,12,51,8,37,17,15,0,947,5,41,Partidos
707,Shane Duffy,ie IRL,DF,Brighton,eng Premier League,26,1992,34.3,1318,1281,31,26,0,18,2,5,0,0,0,0,987,6,5,Partidos
708,Demeaco Duhaney,eng ENG,DF,Huddersfield,eng Premier League,19,1998,0.5,27,20,7,1,0,0,2,6,0,0,0,0,21,0,1,Partidos
709,Paul Dummett,wls WAL,DF,Newcastle Utd,eng Premier League,26,1991,22.1,903,773,128,15,0,4,32,112,1,0,1,0,625,2,14,Partidos
710,Alfred Duncan,gh GHA,CC,Sassuolo,it Serie A,25,1993,20.5,854,832,18,8,10,8,25,9,1,1,0,0,680,4,17,Partidos
711,Lewis Dunk,eng ENG,DF,Brighton,eng Premier League,26,1991,35.0,1510,1456,49,36,2,49,2,13,0,0,0,0,1246,5,16,Partidos
712,Maxime Dupé,fr FRA,PO,Nantes,fr Ligue 1,25,1993,10.4,302,169,129,38,0,0,0,0,0,0,0,0,176,4,0,Partidos
713,Erik Durm,de GER,DF,Huddersfield,eng Premier League,26,1992,22.8,1087,832,248,7,0,4,65,240,1,1,0,0,740,7,36,Partidos
714,Jimmy Durmaz,se SWE,"CC,DL",Toulouse,fr Ligue 1,29,1989,21.1,1212,1071,132,59,3,11,87,22,46,21,22,2,886,9,40,Partidos
715,Riza Durmisi,dk DEN,DF,Lazio,it Serie A,24,1994,3.6,165,137,27,5,0,1,18,21,1,1,0,0,117,1,4,Partidos
716,Hugo Duro,es ESP,"CC,DL",Getafe,es La Liga,18,1999,4.6,65,62,3,0,0,0,4,2,1,0,0,0,41,0,2,Partidos
717,Raphael Dwamena,gh GHA,DL,Levante,es La Liga,22,1995,2.5,44,41,3,1,0,0,3,0,0,0,0,0,29,0,0,Partidos
718,Paulo Dybala,ar ARG,"DL,CC",Juventus,it Serie A,24,1993,23.7,1288,1129,147,27,7,50,85,22,58,18,19,2,1090,12,33,Partidos
719,Edin Džeko,ba BIH,DL,Roma,it Serie A,32,1986,28.7,738,667,67,0,4,11,27,2,0,0,0,0,508,4,27,Partidos
720,Blerim Džemaili,ch SUI,CC,Bologna,it Serie A,32,1986,19.4,716,669,41,25,2,13,14,7,4,2,1,0,555,6,28,Partidos
721,Félix Eboa Eboa,cm CMR,DF,Guingamp,fr Ligue 1,21,1997,27.0,1007,940,62,23,1,7,12,39,0,0,0,0,764,5,13,Partidos
722,Dennis Eckert,de GER,DL,Celta Vigo,es La Liga,21,1997,2.4,43,38,4,0,0,0,2,2,0,0,0,0,30,1,2,Partidos
723,Bruno Ecuele Manga,ga GAB,DF,Cardiff City,eng Premier League,30,1988,37.5,1097,937,152,40,2,7,20,112,0,0,0,0,692,8,28,Partidos
724,Simone Edera,it ITA,CC,Torino,it Serie A,21,1997,0.9,33,26,7,3,0,0,2,0,3,0,1,0,28,0,0,Partidos
725,Simone Edera,it ITA,DL,Bologna,it Serie A,21,1997,2.2,82,73,9,1,0,0,12,1,7,6,1,0,57,0,5,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
726,Ederson,br BRA,PO,Manchester City,eng Premier League,24,1993,38.0,1112,860,248,59,1,4,0,0,0,0,0,0,946,4,1,Partidos
727,Johannes Eggestein,de GER,"DL,CC",Werder Bremen,de Bundesliga,20,1998,12.4,331,326,4,0,0,1,17,2,0,0,0,0,230,1,25,Partidos
728,Maximilian Eggestein,de GER,CC,Werder Bremen,de Bundesliga,21,1996,33.9,1615,1569,42,26,8,5,37,16,0,0,0,0,1275,4,56,Partidos
729,Albin Ekdal,se SWE,CC,Sampdoria,it Serie A,29,1989,29.4,1654,1587,65,64,1,8,3,1,0,0,0,0,1428,2,24,Partidos
730,Josip Elez,hr CRO,DF,Hannover 96,de Bundesliga,24,1994,7.2,316,286,30,23,0,3,3,7,0,0,0,0,243,0,1,Partidos
731,Harvey Elliott,eng ENG,CC,Fulham,eng Premier League,15,2003,0.2,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,Partidos
732,Mohamed Elneny,eg EGY,CC,Arsenal,eng Premier League,26,1992,4.2,286,276,8,5,2,1,3,3,0,0,0,0,256,2,4,Partidos
733,Aritz Elustondo,es ESP,DF,Real Sociedad,es La Liga,24,1994,25.0,1236,1100,131,36,1,9,28,95,0,0,0,0,965,5,23,Partidos
734,Gorka Elustondo,es ESP,"CC,DF",Rayo Vallecano,es La Liga,31,1987,3.2,146,138,7,5,0,1,1,2,0,0,0,0,118,1,4,Partidos
735,Nico Elvedi,ch SUI,DF,M'Gladbach,de Bundesliga,21,1996,29.1,2086,2034,50,34,1,8,1,16,0,0,0,0,1932,2,13,Partidos
736,Rodrigo Ely,br BRA,DF,Alavés,es La Liga,24,1993,4.8,160,149,11,11,0,2,0,0,0,0,0,0,114,0,2,Partidos
737,Mohamed Elyounoussi,no NOR,CC,Southampton,eng Premier League,23,1994,8.8,273,239,33,5,2,1,48,2,24,7,6,8,178,1,18,Partidos
738,Adri Embarba,es ESP,"CC,DL",Rayo Vallecano,es La Liga,26,1992,25.4,823,653,166,46,4,8,222,13,101,44,43,1,486,4,46,Partidos
739,Breel Embolo,ch SUI,DL,Schalke 04,de Bundesliga,21,1997,14.9,262,253,5,0,5,2,6,1,0,0,0,0,165,4,20,Partidos
740,Emerson,br BRA,"DL,DF",Betis,es La Liga,19,1999,3.5,191,149,41,5,0,0,8,36,0,0,0,0,155,1,6,Partidos
741,Youssef En-Nesyri,ma MAR,DL,Leganés,es La Liga,21,1997,23.4,513,484,25,2,0,8,34,10,1,0,0,0,279,4,26,Partidos
742,Björn Engels,be BEL,DF,Reims,fr Ligue 1,23,1994,33.0,1320,1272,45,43,1,26,4,2,0,0,0,0,1102,3,4,Partidos
743,Sergi Enrich,es ESP,DL,Eibar,es La Liga,28,1990,28.7,941,896,42,2,1,12,6,7,0,0,0,0,667,3,31,Partidos
744,Javier Eraso,es ESP,"CC,DL",Leganés,es La Liga,28,1990,7.0,234,201,31,4,1,1,22,2,15,5,8,1,176,2,7,Partidos
745,Christian Eriksen,dk DEN,CC,Tottenham,eng Premier League,26,1992,30.8,2009,1846,153,59,24,20,117,10,67,23,20,4,1560,10,37,Partidos
746,Patrick Erras,de GER,CC,Nürnberg,de Bundesliga,23,1995,13.6,468,462,5,5,0,2,0,0,0,0,0,0,372,1,5,Partidos
747,Gonzalo Escalante,ar ARG,CC,Eibar,es La Liga,25,1993,19.9,767,761,2,2,3,7,7,0,0,0,0,0,591,4,21,Partidos
748,Sergio Escudero,es ESP,"DF,DL",Sevilla,es La Liga,28,1989,17.2,958,762,190,20,2,11,42,166,4,0,1,1,753,6,17,Partidos
749,Bernardo Espinosa,co COL,DF,Girona,es La Liga,29,1989,30.3,1397,1351,42,41,0,12,0,1,0,0,0,0,1198,4,6,Partidos
750,Michael Esser,de GER,PO,Hannover 96,de Bundesliga,30,1987,32.0,1242,857,381,86,0,3,0,0,0,0,0,0,881,4,2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
751,Alexander Esswein,de GER,"CC,DL",Stuttgart,de Bundesliga,28,1990,13.9,454,436,16,2,1,4,58,5,6,1,2,0,295,2,21,Partidos
752,Neil Etheridge,ph PHI,PO,Cardiff City,eng Premier League,28,1990,38.0,1202,711,484,165,0,0,0,0,0,0,0,0,415,7,1,Partidos
753,Beñat Etxebarria,es ESP,CC,Athletic Club,es La Liga,31,1987,22.6,1287,1105,171,85,2,24,108,2,65,23,33,2,1026,11,15,Partidos
754,Xabier Etxeita,es ESP,DF,Huesca,es La Liga,30,1987,29.7,899,856,35,34,0,10,8,1,0,0,0,0,666,8,12,Partidos
755,Lucas Evangelista,br BRA,"DL,CC",Nantes,fr Ligue 1,23,1995,8.0,308,306,2,1,0,2,15,0,0,0,0,0,227,0,11,Partidos
756,Jonny Evans,nir NIR,DF,Leicester City,eng Premier League,30,1988,22.2,1031,995,35,35,0,18,1,0,0,0,0,0,873,1,6,Partidos
757,Ewerton,br BRA,DF,Nürnberg,de Bundesliga,29,1989,14.9,608,581,23,21,0,3,0,2,0,0,0,0,508,4,5,Partidos
758,Valentin Eysseric,fr FRA,"DL,CC",Fiorentina,it Serie A,26,1992,4.0,174,163,10,2,3,2,13,1,7,2,4,0,135,1,4,Partidos
759,Valentin Eysseric,fr FRA,"CC,DL",Nantes,fr Ligue 1,26,1992,2.3,109,83,26,9,1,2,18,1,10,6,4,0,78,0,2,Partidos
760,Marco Fabián,mx MEX,DL,Eint Frankfurt,de Bundesliga,29,1989,0.7,13,11,2,2,0,0,1,0,0,0,0,0,8,0,0,Partidos
761,Łukasz Fabiański,pl POL,PO,West Ham,eng Premier League,33,1985,38.0,1238,761,465,156,0,1,0,0,0,0,0,0,681,12,1,Partidos
762,Fabinho,br BRA,CC,Liverpool,eng Premier League,24,1993,22.4,1627,1589,35,30,2,11,10,4,0,0,0,0,1381,3,17,Partidos
763,Fábio,br BRA,"DF,DL",Nantes,fr Ligue 1,28,1990,14.2,646,500,143,15,1,2,35,128,0,0,0,0,483,3,10,Partidos
764,Cesc Fàbregas,es ESP,CC,Chelsea,eng Premier League,31,1987,2.0,198,185,11,8,4,2,1,2,1,1,0,0,169,2,1,Partidos
765,Cesc Fàbregas,es ESP,CC,Monaco,fr Ligue 1,31,1987,10.7,759,675,80,44,4,8,30,6,30,9,14,0,623,4,6,Partidos
766,Fabricio,es ESP,PO,Fulham,eng Premier League,30,1987,2.0,61,43,18,4,0,0,0,0,0,0,0,0,46,0,0,Partidos
767,Ralf Fährmann,de GER,PO,Schalke 04,de Bundesliga,29,1988,16.3,516,353,161,41,0,1,0,0,0,0,0,0,375,2,0,Partidos
768,Romain Faivre,fr FRA,CC,Monaco,fr Ligue 1,20,1998,1.0,43,43,0,0,0,0,0,0,0,0,0,0,37,0,0,Partidos
769,Fayçal Fajr,ma MAR,CC,Caen,fr Ligue 1,29,1988,36.0,2146,1809,330,203,7,93,217,13,105,41,55,0,1621,7,33,Partidos
770,Radamel Falcao,co COL,DL,Monaco,fr Ligue 1,32,1986,28.4,671,592,75,2,6,1,7,5,0,0,0,0,513,4,16,Partidos
771,Diego Falcinelli,it ITA,DL,Bologna,it Serie A,27,1991,7.8,143,135,8,1,0,0,8,0,0,0,0,0,114,0,5,Partidos
772,Simon Falette,gn GUI,DF,Eint Frankfurt,de Bundesliga,26,1992,6.7,302,283,19,8,0,2,1,11,0,0,0,0,220,0,1,Partidos
773,Iago Falque,es ESP,"DL,CC",Torino,it Serie A,28,1990,17.9,932,811,112,38,6,10,87,3,44,12,7,0,717,9,28,Partidos
774,Paolo Faragò,it ITA,"CC,DF",Cagliari,it Serie A,25,1993,18.9,868,779,86,13,1,11,60,73,0,0,0,0,634,3,22,Partidos
775,Mohamed Fares,dz ALG,DF,SPAL,it Serie A,22,1996,32.8,1491,1252,234,12,1,9,160,202,20,7,1,0,1099,5,47,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
776,Diego Farias,br BRA,DL,Empoli,it Serie A,28,1990,13.3,332,319,13,3,4,3,16,4,2,0,1,0,264,0,15,Partidos
777,Diego Farias,br BRA,DL,Cagliari,it Serie A,28,1990,7.8,239,226,12,2,1,0,13,5,4,1,0,0,184,1,5,Partidos
778,Andrea Favilli,it ITA,"DL,DF",Genoa,it Serie A,21,1997,1.9,48,43,5,0,0,0,1,3,0,0,0,0,36,0,2,Partidos
779,Federico Fazio,ar ARG,DF,Roma,it Serie A,31,1987,31.2,1425,1362,60,51,2,14,5,9,0,0,0,0,1208,3,9,Partidos
780,Zouhair Feddal,ma MAR,DF,Betis,es La Liga,29,1989,18.9,1287,1215,68,61,1,24,4,7,0,0,0,0,1104,4,6,Partidos
781,Nabil Fekir,fr FRA,CC,Lyon,fr Ligue 1,25,1993,22.1,1079,972,101,41,5,8,79,4,54,27,14,0,877,6,13,Partidos
782,Yassin Fekir,fr FRA,DL,Lyon,fr Ligue 1,21,1997,0.1,17,17,0,0,0,0,1,0,0,0,0,0,13,0,0,Partidos
783,Felipe,br BRA,DF,Hannover 96,de Bundesliga,31,1987,12.2,499,477,20,19,0,7,1,1,0,0,0,0,371,2,5,Partidos
784,Luiz Felipe,it ITA,DF,Lazio,it Serie A,21,1997,14.3,702,663,39,21,0,6,4,18,0,0,0,0,585,0,8,Partidos
785,Ohis Felix Uduokhai,de GER,DF,Wolfsburg,de Bundesliga,20,1997,2.7,141,121,20,4,0,0,5,16,0,0,0,0,113,0,3,Partidos
786,Marouane Fellaini,be BEL,CC,Manchester Utd,eng Premier League,30,1987,8.4,434,430,2,1,0,2,6,1,0,0,0,0,347,2,14,Partidos
787,Kiko Femenía,es ESP,DF,Watford,eng Premier League,27,1991,22.8,1178,966,209,16,0,3,64,186,7,1,5,0,945,3,21,Partidos
788,Edimilson Fernandes,ch SUI,CC,Fiorentina,it Serie A,22,1996,21.9,874,860,13,7,1,7,16,2,0,0,0,0,740,1,14,Partidos
789,Gelson Fernandes,ch SUI,CC,Eint Frankfurt,de Bundesliga,31,1986,24.7,845,841,4,3,0,0,1,1,0,0,0,0,704,0,27,Partidos
790,Aitor Fernández,es ESP,PO,Levante,es La Liga,27,1991,16.0,461,239,218,56,0,1,0,0,0,0,0,0,279,4,0,Partidos
791,Andrés Fernández,es ESP,PO,Villarreal,es La Liga,31,1986,6.0,192,113,78,29,0,1,0,0,0,0,0,0,138,1,0,Partidos
792,Borja Fernández,es ESP,"CC,DF",Valladolid,es La Liga,37,1981,9.3,382,370,11,11,1,5,2,0,0,0,0,0,300,1,3,Partidos
793,Federico Fernández,ar ARG,DF,Newcastle Utd,eng Premier League,29,1989,16.5,620,597,19,19,0,11,5,0,0,0,0,0,484,4,5,Partidos
794,Joaquín Fernández,es ESP,"DF,CC",Valladolid,es La Liga,22,1996,9.3,312,299,13,9,0,4,0,4,0,0,0,0,244,0,4,Partidos
795,Valery Fernández,es ESP,"DF,DL",Girona,es La Liga,18,1999,9.9,404,302,102,3,0,1,26,99,0,0,0,0,320,0,9,Partidos
796,Fernandinho,br BRA,CC,Manchester City,eng Premier League,33,1985,26.4,2070,2020,40,34,13,13,4,6,0,0,0,0,1799,10,25,Partidos
797,Juan Ferney Otero,co COL,"DL,CC",Amiens,fr Ligue 1,23,1995,24.2,755,706,47,17,1,2,90,10,15,3,7,0,518,2,33,Partidos
798,Alex Ferrari,it ITA,DF,Sampdoria,it Serie A,24,1994,6.0,320,300,19,14,0,2,1,5,0,0,0,0,281,1,3,Partidos
799,David Ferreiro,es ESP,"CC,DL",Huesca,es La Liga,30,1988,25.3,1042,870,164,52,4,14,258,37,75,39,28,3,647,8,27,Partidos
800,Facundo Ferreyra,ar ARG,DL,Espanyol,es La Liga,27,1991,2.3,52,48,4,0,0,0,2,1,0,0,0,0,35,0,2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
801,Jordan Ferri,fr FRA,CC,Nîmes,fr Ligue 1,26,1992,20.8,1059,1036,22,10,8,16,21,12,0,0,0,0,855,1,24,Partidos
802,Jordan Ferri,fr FRA,CC,Lyon,fr Ligue 1,26,1992,1.3,95,95,0,0,0,1,6,0,0,0,0,0,80,0,1,Partidos
803,Oliver Fink,de GER,CC,Düsseldorf,de Bundesliga,36,1982,11.7,400,393,4,0,0,1,10,3,0,0,0,0,230,3,15,Partidos
804,Alfreð Finnbogason,is ISL,DL,Augsburg,de Bundesliga,29,1989,14.8,327,286,38,0,2,1,4,3,0,0,0,0,220,3,20,Partidos
805,Roberto Firmino,br BRA,"DL,CC",Liverpool,eng Premier League,26,1991,29.0,1314,1280,26,1,16,3,9,18,2,0,0,0,1053,8,22,Partidos
806,Junior Firpo,es ESP,"DF,DL",Betis,es La Liga,21,1996,21.5,1138,949,184,20,1,6,35,164,0,0,0,0,914,5,20,Partidos
807,Mathieu Flamini,fr FRA,CC,Getafe,es La Liga,34,1984,5.0,135,135,0,0,0,2,0,0,0,0,0,0,89,0,0,Partidos
808,Mark Flekken,nl NED,PO,Freiburg,de Bundesliga,25,1993,1.0,29,23,6,1,0,0,0,0,0,0,0,0,23,0,0,Partidos
809,Sergio Floccari,it ITA,DL,SPAL,it Serie A,36,1981,10.8,239,219,19,1,0,1,8,0,0,0,0,0,184,1,13,Partidos
810,Alessandro Florenzi,it ITA,"DF,DL",Roma,it Serie A,27,1991,24.2,1486,1217,269,35,2,16,129,211,23,4,18,0,1137,0,34,Partidos
811,Phil Foden,eng ENG,CC,Manchester City,eng Premier League,18,2000,3.7,237,232,4,0,3,1,4,1,3,0,0,0,202,1,4,Partidos
812,Guessouma Fofana,mr MTN,CC,Amiens,fr Ligue 1,25,1992,2.1,57,57,0,0,1,1,1,0,0,0,0,0,40,0,0,Partidos
813,Guessouma Fofana,mr MTN,CC,Guingamp,fr Ligue 1,25,1992,5.3,128,126,2,1,0,1,4,0,1,0,1,0,97,0,1,Partidos
814,Seko Fofana,ci CIV,CC,Udinese,it Serie A,23,1995,29.3,1161,1139,19,6,3,16,35,10,2,1,0,0,971,3,21,Partidos
815,Wesley Fofana,fr FRA,DF,Saint-Étienne,fr Ligue 1,17,2000,1.8,86,74,12,4,0,0,0,8,0,0,0,0,72,0,1,Partidos
816,Youssouf Fofana,fr FRA,CC,Strasbourg,fr Ligue 1,19,1999,10.1,355,340,12,5,2,3,6,7,0,0,0,0,271,3,8,Partidos
817,Thomas Foket,be BEL,DF,Reims,fr Ligue 1,23,1994,32.0,1437,1096,336,16,1,5,53,320,0,0,0,0,1070,5,34,Partidos
818,Thomas Fontaine,mg MAD,"DF,CC",Reims,fr Ligue 1,27,1991,4.7,202,194,7,7,1,7,0,0,0,0,0,0,172,1,1,Partidos
819,José Fonte,pt POR,DF,Lille,fr Ligue 1,34,1983,34.6,2231,2130,98,88,1,19,6,10,0,0,0,0,1945,3,19,Partidos
820,Rui Fonte,pt POR,"DL,CC",Lille,fr Ligue 1,28,1990,7.0,190,177,13,2,0,0,2,1,0,0,0,0,148,0,5,Partidos
821,Pablo Fornals,es ESP,"CC,DL",Villarreal,es La Liga,22,1996,27.5,1187,1140,35,8,11,8,36,9,10,2,6,0,897,12,38,Partidos
822,Emil Forsberg,se SWE,"CC,DL",RB Leipzig,de Bundesliga,26,1991,13.9,536,466,64,16,4,0,49,3,34,15,17,0,406,6,13,Partidos
823,Fraser Forster,eng ENG,PO,Southampton,eng Premier League,30,1988,1.0,23,12,11,4,0,0,0,0,0,0,0,0,10,0,0,Partidos
824,Steven Fortes,cv CPV,DF,Toulouse,fr Ligue 1,26,1992,1.5,50,48,2,2,0,0,0,0,0,0,0,0,43,0,0,Partidos
825,Iver Fossum,no NOR,CC,Hannover 96,de Bundesliga,22,1996,5.1,247,213,34,11,1,0,27,1,21,8,11,1,188,0,8,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
826,Ben Foster,eng ENG,PO,Watford,eng Premier League,35,1983,38.0,1267,749,501,193,0,1,1,0,0,0,0,0,612,17,4,Partidos
827,Timothy Fosu-Mensah,nl NED,DF,Fulham,eng Premier League,20,1998,8.8,479,417,60,3,1,3,15,57,0,0,0,0,375,2,10,Partidos
828,Dimitri Foulquier,fr FRA,"CC,DF",Getafe,es La Liga,25,1993,20.0,459,421,33,3,0,2,26,30,0,0,0,0,276,5,34,Partidos
829,Juan Foyth,ar ARG,DF,Tottenham,eng Premier League,20,1998,9.9,605,574,29,14,1,7,2,15,0,0,0,0,512,2,12,Partidos
830,Raphael Framberger,de GER,"DF,CC",Augsburg,de Bundesliga,22,1995,6.1,273,208,63,2,1,2,25,61,0,0,0,0,178,2,16,Partidos
831,Simon Francis,eng ENG,DF,Bournemouth,eng Premier League,33,1985,13.7,812,673,136,12,0,3,32,123,1,0,0,0,590,3,23,Partidos
832,Mike Frantz,de GER,"CC,DL",Freiburg,de Bundesliga,31,1986,24.6,671,619,51,18,1,2,44,30,1,0,1,0,502,1,18,Partidos
833,Ryan Fraser,sct SCO,"CC,DL",Bournemouth,eng Premier League,24,1994,35.2,1490,1268,215,57,6,8,271,17,116,44,43,2,1013,7,60,Partidos
834,Pierluigi Frattali,it ITA,PO,Parma,it Serie A,32,1985,1.0,39,23,16,1,0,0,0,0,0,0,0,0,27,0,0,Partidos
835,Fred,br BRA,CC,Manchester Utd,eng Premier League,25,1993,11.6,791,754,32,22,3,13,13,4,4,3,0,0,673,5,18,Partidos
836,Ryan Fredericks,eng ENG,DF,West Ham,eng Premier League,25,1992,12.1,558,451,106,5,0,1,20,101,0,0,0,0,391,1,18,Partidos
