Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Derribos,Derribos,Derribos,Derribos,Derribos,Desafíos,Desafíos,Desafíos,Desafíos,Bloqueos,Bloqueos,Bloqueos,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0
148,Florian Ayé,fr FRA,"DL,CC",Brescia,it Serie A,22,1997,15.3,17,9,9,5,3,6,13,46.2,7,17,2,15,4,21,18,1,Partidos
149,Jordan Ayew,gh GHA,DL,Crystal Palace,eng Premier League,27,1991,35.0,48,30,10,22,16,17,49,34.7,32,29,4,25,15,63,21,0,Partidos
150,Kaan Ayhan,tr TUR,DF,Düsseldorf,de Bundesliga,24,1994,30.3,38,25,26,11,1,20,37,54.1,17,28,15,13,45,83,72,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
151,Ramon Azeez,ng NGA,CC,Granada,es La Liga,26,1992,15.1,11,8,2,8,1,7,19,36.8,12,8,2,6,19,30,11,1,Partidos
152,César Azpilicueta,es ESP,DF,Chelsea,eng Premier League,29,1989,35.9,86,56,40,32,14,35,69,50.7,34,56,21,35,67,153,94,0,Partidos
153,Ludovic Baal,gf GUF,DF,Brest,fr Ligue 1,33,1986,9.2,27,15,13,12,2,10,22,45.5,12,9,3,6,17,44,20,0,Partidos
154,Iddrisu Baba,gh GHA,CC,Mallorca,es La Liga,23,1996,32.3,59,37,26,29,4,20,70,28.6,50,31,8,23,39,98,42,0,Partidos
155,Khouma Babacar,sn SEN,DL,Lecce,it Serie A,26,1993,15.8,12,8,2,6,4,1,7,14.3,6,12,3,9,3,15,34,0,Partidos
156,Carlos Bacca,co COL,DL,Villarreal,es La Liga,32,1986,7.6,5,1,1,2,2,2,6,33.3,4,4,0,4,0,5,7,0,Partidos
157,Milan Badelj,hr CRO,CC,Fiorentina,it Serie A,30,1989,17.6,29,17,10,16,3,15,50,30.0,35,21,3,18,45,74,34,1,Partidos
158,Matthias Bader,de GER,DF,Köln,de Bundesliga,22,1997,0.1,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,Partidos
159,Benoît Badiashile,fr FRA,DF,Monaco,fr Ligue 1,18,2001,15.7,18,12,12,5,1,6,12,50.0,6,20,11,9,27,45,57,1,Partidos
160,Bastian Badu,fr FRA,DL,Montpellier,fr Ligue 1,19,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
161,Alex Baena,es ESP,CC,Villarreal,es La Liga,18,2001,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Partidos
162,Stéphane Bahoken,cm CMR,DL,Angers,fr Ligue 1,27,1992,10.1,7,4,1,2,4,1,7,14.3,6,4,1,3,2,9,2,0,Partidos
163,Daniel Baier,de GER,CC,Augsburg,de Bundesliga,35,1984,21.6,33,17,14,14,5,15,43,34.9,28,19,7,12,58,91,27,0,Partidos
164,Leon Bailey,jm JAM,"DL,CC",Leverkusen,de Bundesliga,21,1997,12.1,6,3,1,5,0,6,16,37.5,10,9,0,9,8,14,3,0,Partidos
165,Eric Bailly,ci CIV,DF,Manchester Utd,eng Premier League,25,1994,1.7,0,0,0,0,0,0,1,0.0,1,3,3,0,4,4,7,1,Partidos
166,Dénys Bain,fr FRA,DF,Brest,fr Ligue 1,26,1993,14.1,21,14,15,6,0,9,9,100.0,0,13,10,3,28,49,66,0,Partidos
167,Leighton Baines,eng ENG,DF,Everton,eng Premier League,34,1984,4.5,10,6,6,2,2,8,10,80.0,2,5,2,3,5,15,14,0,Partidos
168,Stefan Bajic,fr FRA,PO,Saint-Étienne,fr Ligue 1,17,2001,1.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,Partidos
169,Tiemoué Bakayoko,fr FRA,CC,Monaco,fr Ligue 1,24,1994,19.1,48,24,16,27,5,29,54,53.7,25,12,4,8,29,77,17,0,Partidos
170,Lewis Baker,eng ENG,CC,Düsseldorf,de Bundesliga,24,1995,6.1,8,5,6,2,0,2,10,20.0,8,5,2,3,2,10,5,0,Partidos
171,Mitchel Bakker,nl NED,DF,Paris S-G,fr Ligue 1,19,2000,1.0,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,2,0,Partidos
172,Ridle Baku,de GER,"DF,CC",Mainz 05,de Bundesliga,21,1998,26.1,54,31,25,22,7,26,53,49.1,27,45,7,38,42,96,57,0,Partidos
173,Fabián Balbuena,py PAR,DF,West Ham,eng Premier League,27,1991,13.1,17,12,13,3,1,9,25,36.0,16,15,5,10,26,43,75,3,Partidos
174,Keita Baldé,sn SEN,"DL,CC",Monaco,fr Ligue 1,24,1995,9.5,6,5,1,1,4,3,9,33.3,6,4,1,3,2,8,7,1,Partidos
175,George Baldock,gr GRE,DF,Sheffield Utd,eng Premier League,26,1993,38.0,62,43,35,17,10,27,47,57.4,20,26,3,23,34,96,83,3,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
176,Gareth Bale,wls WAL,"DL,CC",Real Madrid,es La Liga,30,1989,12.1,9,5,5,2,2,3,14,21.4,11,8,2,6,6,15,9,0,Partidos
177,Mikel Balenziaga,es ESP,DF,Athletic Club,es La Liga,31,1988,6.3,15,10,4,10,1,9,11,81.8,2,4,1,3,2,17,20,0,Partidos
178,Leonardo Balerdi,ar ARG,"DF,CC",Dortmund,de Bundesliga,20,1999,1.5,2,1,1,1,0,2,2,100.0,0,0,0,0,4,6,3,0,Partidos
179,Marco Ballarini,it ITA,CC,Udinese,it Serie A,18,2001,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
180,Fodé Ballo-Touré,sn SEN,DF,Monaco,fr Ligue 1,22,1997,18.7,36,25,21,11,4,17,32,53.1,15,10,1,9,24,60,45,0,Partidos
181,Florent Balmont,fr FRA,CC,Dijon,fr Ligue 1,39,1980,4.5,12,6,5,7,0,7,12,58.3,5,6,0,6,1,13,3,0,Partidos
182,Mario Balotelli,it ITA,DL,Brescia,it Serie A,28,1990,15.6,2,2,0,2,0,0,2,0.0,2,1,1,0,8,10,22,0,Partidos
183,Abdoulaye Bamba,ci CIV,DF,Angers,fr Ligue 1,29,1990,6.2,10,7,7,1,2,8,15,53.3,7,4,1,3,4,14,18,0,Partidos
184,Jonathan Bamba,ci CIV,"DL,CC",Lille,fr Ligue 1,23,1996,21.5,12,6,5,5,2,7,29,24.1,22,19,3,16,16,28,8,2,Partidos
185,Éver Banega,ar ARG,CC,Sevilla,es La Liga,31,1988,27.5,43,28,16,18,9,21,70,30.0,49,19,1,18,15,58,5,0,Partidos
186,Mattia Bani,it ITA,DF,Bologna,it Serie A,25,1993,24.5,47,28,27,19,1,25,36,69.4,11,29,15,14,52,99,92,2,Partidos
187,Antonín Barák,cz CZE,"CC,DL",Udinese,it Serie A,24,1994,2.2,5,4,3,0,2,1,5,20.0,4,6,1,5,0,5,4,0,Partidos
188,Antonín Barák,cz CZE,CC,Lecce,it Serie A,24,1994,15.2,19,10,9,10,0,6,24,25.0,18,18,1,17,9,28,20,2,Partidos
189,Federico Barba,it ITA,DF,Valladolid,es La Liga,25,1993,5.0,12,6,10,2,0,7,9,77.8,2,5,2,3,8,20,12,0,Partidos
190,Danilo Barbosa,br BRA,"DF,CC",Nice,fr Ligue 1,23,1996,12.5,28,21,17,9,2,13,29,44.8,16,21,6,15,20,48,38,0,Partidos
191,Melvin Bard,fr FRA,DF,Lyon,fr Ligue 1,18,2000,0.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Partidos
192,Enis Bardhi,mk MKD,CC,Levante,es La Liga,24,1995,23.5,24,11,7,15,2,8,35,22.9,27,15,4,11,15,39,19,0,Partidos
193,Phil Bardsley,sct SCO,DF,Burnley,eng Premier League,34,1985,21.0,49,36,16,24,9,24,37,64.9,13,24,11,13,30,79,73,0,Partidos
194,Nicolò Barella,it ITA,CC,Inter,it Serie A,22,1997,22.4,36,21,14,15,7,8,37,21.6,29,20,5,15,14,50,14,0,Partidos
195,Philipp Bargfrede,de GER,CC,Werder Bremen,de Bundesliga,30,1989,6.5,15,12,8,5,2,6,23,26.1,17,8,2,6,16,31,15,0,Partidos
196,Antonino Barillà,it ITA,CC,Parma,it Serie A,31,1988,18.8,43,31,22,19,2,16,45,35.6,29,26,8,18,17,60,32,0,Partidos
197,Kike Barja,es ESP,"CC,DL",Osasuna,es La Liga,22,1997,3.5,1,1,1,0,0,1,1,100.0,0,3,1,2,0,1,2,0,Partidos
198,Ross Barkley,eng ENG,CC,Chelsea,eng Premier League,25,1993,12.3,16,9,6,6,4,5,18,27.8,13,7,2,5,7,23,7,0,Partidos
199,Aymen Barkok,ma MAR,"DL,CC",Düsseldorf,de Bundesliga,21,1998,0.9,1,1,0,0,1,0,2,0.0,2,2,0,2,3,4,1,0,Partidos
200,Ashley Barnes,eng ENG,DL,Burnley,eng Premier League,29,1989,15.0,10,5,3,5,2,3,9,33.3,6,7,2,5,6,16,9,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
201,Harvey Barnes,eng ENG,"CC,DL",Leicester City,eng Premier League,21,1997,23.1,16,11,7,7,2,5,23,21.7,18,13,3,10,8,24,6,1,Partidos
202,Antonio Barragán,es ESP,DF,Betis,es La Liga,32,1987,7.1,7,5,4,2,1,3,6,50.0,3,2,2,0,8,15,22,0,Partidos
203,Antonio Barreca,it ITA,"DF,DL",Genoa,it Serie A,24,1995,12.2,10,7,5,3,2,4,5,80.0,1,12,7,5,1,11,22,0,Partidos
204,Leandro Barreiro Martins,lu LUX,CC,Mainz 05,de Bundesliga,19,2000,10.4,38,21,16,19,3,14,29,48.3,15,18,3,15,9,47,18,1,Partidos
205,Ander Barrenetxea,es ESP,"DL,CC",Real Sociedad,es La Liga,17,2001,4.9,12,9,5,5,2,4,10,40.0,6,3,0,3,3,15,4,0,Partidos
206,Édgar Barreto,py PAR,CC,Sampdoria,it Serie A,35,1984,1.0,4,3,0,1,3,2,3,66.7,1,1,0,1,0,4,0,0,Partidos
207,Musa Barrow,gm GAM,"DL,CC",Bologna,it Serie A,20,1998,15.0,20,13,11,7,2,6,20,30.0,14,15,0,15,5,25,11,0,Partidos
208,Musa Barrow,gm GAM,"DL,CC",Atalanta,it Serie A,20,1998,2.1,1,1,0,0,1,1,4,25.0,3,4,0,4,0,1,1,0,Partidos
209,Fin Bartels,de GER,"CC,DL",Werder Bremen,de Bundesliga,32,1987,3.8,9,5,4,4,1,3,12,25.0,9,3,1,2,1,10,1,0,Partidos
210,Marc Bartra,es ESP,"DF,CC",Betis,es La Liga,28,1991,28.0,62,34,39,23,0,27,54,50.0,27,45,24,21,35,97,127,0,Partidos
211,Daniele Baselli,it ITA,CC,Torino,it Serie A,27,1992,14.2,43,23,17,19,7,13,40,32.5,27,20,4,16,25,68,25,0,Partidos
212,Chris Basham,eng ENG,DF,Sheffield Utd,eng Premier League,31,1988,36.0,85,48,58,20,7,48,81,59.3,33,38,15,23,77,162,173,1,Partidos
213,Toma Bašić,hr CRO,CC,Bordeaux,fr Ligue 1,22,1996,11.0,26,22,9,16,1,12,27,44.4,15,14,2,12,9,35,12,1,Partidos
214,Thomas Basila,fr FRA,DF,Nantes,fr Ligue 1,20,1999,4.6,6,3,2,4,0,4,4,100.0,0,0,0,0,4,10,14,0,Partidos
215,Gil Bastião Dias,pt POR,"CC,DF",Granada,es La Liga,22,1996,4.0,19,14,10,6,3,7,17,41.2,10,4,1,3,3,22,7,0,Partidos
216,Gil Bastião Dias,pt POR,"DF,CC",Monaco,fr Ligue 1,22,1996,11.7,53,33,30,21,2,29,58,50.0,29,15,1,14,13,66,22,1,Partidos
217,Borja Bastón,es ESP,"CC,DL",Aston Villa,eng Premier League,26,1992,0.2,1,0,0,1,0,0,2,0.0,2,1,0,1,0,1,0,1,Partidos
218,Alessandro Bastoni,it ITA,DF,Inter,it Serie A,20,1999,21.3,32,17,14,11,7,15,24,62.5,9,18,9,9,26,58,54,0,Partidos
219,Bastos,ao ANG,DF,Lazio,it Serie A,28,1991,8.5,9,5,6,3,0,4,11,36.4,7,13,8,5,13,22,26,0,Partidos
220,Oliver Batista-Meier,de GER,CC,Bayern Munich,de Bundesliga,18,2001,0.1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Partidos
221,Michy Batshuayi,be BEL,DL,Chelsea,eng Premier League,25,1993,2.7,4,1,2,2,0,0,5,0.0,5,1,1,0,0,4,1,0,Partidos
222,Cristian Battocchio,it ITA,CC,Brest,fr Ligue 1,27,1992,15.5,31,24,13,13,5,14,36,38.9,22,13,4,9,19,50,21,0,Partidos
223,Oliver Baumann,de GER,PO,Hoffenheim,de Bundesliga,29,1990,30.0,0,0,0,0,0,0,0,,0,1,0,1,3,3,15,0,Partidos
224,Julian Baumgartlinger,at AUT,CC,Leverkusen,de Bundesliga,31,1988,19.9,42,21,15,21,6,18,42,42.9,24,37,4,33,20,62,16,1,Partidos
225,Christoph Baumgartner,at AUT,"CC,DL",Hoffenheim,de Bundesliga,19,1999,16.6,32,17,15,16,1,10,37,27.0,27,25,1,24,8,40,13,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
226,Noah Joel Sarenren Bazee,ng NGA,DL,Augsburg,de Bundesliga,22,1996,4.2,4,3,0,4,0,1,4,25.0,3,2,1,1,5,9,4,0,Partidos
227,Ihlas Bebou,tg TOG,"DL,CC",Hoffenheim,de Bundesliga,25,1994,23.4,27,15,9,13,5,8,23,34.8,15,25,4,21,11,38,25,0,Partidos
228,Rodrigo Becão,br BRA,DF,Udinese,it Serie A,23,1996,24.6,56,25,34,19,3,26,46,56.5,20,40,20,20,45,101,77,0,Partidos
229,Sheraldo Becker,sr SUR,"CC,DL",Union Berlin,de Bundesliga,24,1995,6.0,2,1,2,0,0,1,3,33.3,2,1,0,1,0,2,1,0,Partidos
230,Timo Becker,de GER,"DF,CC",Schalke 04,de Bundesliga,22,1997,3.7,10,9,3,6,1,5,9,55.6,4,6,1,5,3,13,8,0,Partidos
231,Jan Bednarek,pl POL,DF,Southampton,eng Premier League,23,1996,34.0,65,38,41,18,6,31,61,50.8,30,44,23,21,77,142,198,4,Partidos
232,Asmir Begović,ba BIH,PO,Milan,it Serie A,32,1987,1.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
233,Valon Behrami,ch SUI,CC,Genoa,it Serie A,34,1985,12.3,34,26,13,17,4,8,32,25.0,24,25,10,15,9,43,16,0,Partidos
234,Maximilian Beier,de GER,DL,Hoffenheim,de Bundesliga,16,2002,1.2,5,2,0,1,4,1,2,50.0,1,2,0,2,0,5,0,0,Partidos
235,Gaëtan Belaud,fr FRA,DF,Brest,fr Ligue 1,32,1986,6.4,13,7,10,2,1,4,8,50.0,4,8,3,5,15,28,15,0,Partidos
236,Ishak Belfodil,dz ALG,"DL,CC",Hoffenheim,de Bundesliga,27,1992,3.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,Partidos
237,Haris Belkebla,dz ALG,CC,Brest,fr Ligue 1,25,1994,20.2,44,24,17,17,10,10,28,35.7,18,25,5,20,53,97,21,2,Partidos
238,Raoul Bellanova,it ITA,DF,Atalanta,it Serie A,19,2000,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
239,Raoul Bellanova,it ITA,DF,Bordeaux,fr Ligue 1,19,2000,0.7,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,Partidos
240,Karim Bellarabi,de GER,"DL,DF",Leverkusen,de Bundesliga,29,1990,15.8,19,11,9,7,3,9,28,32.1,19,16,0,16,10,29,4,0,Partidos
241,Jean-Ricner Bellegarde,fr FRA,CC,Strasbourg,fr Ligue 1,21,1998,16.6,40,27,18,19,3,13,21,61.9,8,16,3,13,22,62,6,0,Partidos
242,Héctor Bellerín,es ESP,"DF,CC",Arsenal,eng Premier League,24,1995,12.9,20,13,7,11,2,11,29,37.9,18,20,4,16,19,39,27,1,Partidos
243,Andrea Belotti,it ITA,DL,Torino,it Serie A,25,1993,33.4,29,16,7,17,5,5,31,16.1,26,23,5,18,5,34,20,1,Partidos
244,Fran Beltrán,es ESP,CC,Celta Vigo,es La Liga,20,1999,20.3,31,19,15,12,4,11,35,31.4,24,14,1,13,14,45,17,0,Partidos
245,Sami Ben Amar,ma MAR,DL,Nîmes,fr Ligue 1,21,1998,0.2,1,1,0,0,1,1,1,100.0,0,1,0,1,1,2,0,0,Partidos
246,Hatem Ben Arfa,fr FRA,"CC,DL",Valladolid,es La Liga,32,1987,1.8,0,0,0,0,0,0,4,0.0,4,1,0,1,0,0,0,0,Partidos
247,Wissam Ben Yedder,fr FRA,DL,Monaco,fr Ligue 1,28,1990,24.0,22,16,2,12,8,8,19,42.1,11,12,0,12,4,26,1,0,Partidos
248,Marco Benassi,it ITA,CC,Fiorentina,it Serie A,24,1994,10.9,18,12,9,5,4,10,24,41.7,14,11,1,10,4,22,9,0,Partidos
249,Cristian Benavente,pe PER,"CC,DL",Nantes,fr Ligue 1,25,1994,3.9,8,5,2,5,1,2,8,25.0,6,1,0,1,3,11,0,0,Partidos
250,Lars Bender,de GER,"DF,CC",Leverkusen,de Bundesliga,30,1989,15.3,42,26,17,20,5,19,38,50.0,19,32,6,26,24,66,30,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
251,Sven Bender,de GER,DF,Leverkusen,de Bundesliga,30,1989,30.3,53,34,29,17,7,23,48,47.9,25,42,13,29,67,120,88,2,Partidos
252,Darío Benedetto,ar ARG,DL,Marseille,fr Ligue 1,29,1990,23.3,12,9,0,9,3,3,18,16.7,15,15,2,13,3,15,23,1,Partidos
253,László Bénes,sk SVK,CC,M'Gladbach,de Bundesliga,21,1997,10.0,15,8,3,5,7,6,19,31.6,13,6,2,4,8,23,3,1,Partidos
254,Walter Benítez,ar ARG,PO,Nice,fr Ligue 1,26,1993,26.0,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,8,0,Partidos
255,Loris Benito,ch SUI,DF,Bordeaux,fr Ligue 1,27,1992,21.1,40,25,23,11,6,16,43,37.2,27,14,5,9,29,69,58,1,Partidos
256,Bilal Benkhedim,fr FRA,"CC,DL",Saint-Étienne,fr Ligue 1,18,2001,1.5,3,3,1,1,1,1,4,25.0,3,1,0,1,1,4,0,0,Partidos
257,Ismaël Bennacer,dz ALG,CC,Milan,it Serie A,21,1997,27.6,67,47,21,34,12,29,73,39.7,44,25,7,18,54,121,15,2,Partidos
258,Ryan Bennett,eng ENG,DF,Wolves,eng Premier League,29,1990,6.7,4,2,4,0,0,2,6,33.3,4,14,8,6,9,13,29,0,Partidos
259,Ryan Bennett,eng ENG,DF,Leicester City,eng Premier League,29,1990,3.7,5,4,3,2,0,4,6,66.7,2,3,1,2,7,12,8,0,Partidos
260,Keanan Bennetts,eng ENG,CC,M'Gladbach,de Bundesliga,20,1999,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Partidos
261,Yassine Benrahou,fr FRA,"DL,CC",Bordeaux,fr Ligue 1,20,1999,1.9,3,0,1,1,1,2,5,40.0,3,1,0,1,2,5,1,0,Partidos
262,Yassine Benrahou,fr FRA,"CC,DL",Nîmes,fr Ligue 1,20,1999,8.5,13,8,3,3,7,5,16,31.3,11,1,0,1,2,15,0,0,Partidos
263,Ramy Bensebaini,dz ALG,DF,M'Gladbach,de Bundesliga,24,1995,16.1,33,17,17,12,4,18,31,58.1,13,24,4,20,38,71,49,0,Partidos
264,Nabil Bentaleb,dz ALG,CC,Newcastle Utd,eng Premier League,24,1994,8.3,23,13,14,9,0,7,25,28.0,18,9,2,7,19,42,9,1,Partidos
265,Rodrigo Bentancur,uy URU,CC,Juventus,it Serie A,22,1997,24.4,58,32,27,18,13,31,66,47.0,35,44,9,35,32,90,34,1,Partidos
266,Christian Benteke,be BEL,DL,Crystal Palace,eng Premier League,28,1990,14.0,9,5,1,6,2,0,10,0.0,10,11,4,7,4,13,28,1,Partidos
267,Romario Benzar,ro ROU,DF,Lecce,it Serie A,27,1992,1.1,2,2,1,1,0,2,3,66.7,1,1,0,1,0,2,2,0,Partidos
268,Karim Benzema,fr FRA,DL,Real Madrid,es La Liga,31,1987,34.9,18,8,3,11,4,2,16,12.5,14,16,4,12,7,25,30,1,Partidos
269,Yassine Benzia,dz ALG,CC,Dijon,fr Ligue 1,24,1994,1.9,3,2,2,1,0,1,6,16.7,5,4,2,2,3,6,1,0,Partidos
270,Domenico Berardi,it ITA,DL,Sassuolo,it Serie A,24,1994,27.7,32,16,19,8,5,13,59,22.0,46,31,3,28,33,65,27,0,Partidos
271,Yuri Berchiche,es ESP,DF,Athletic Club,es La Liga,29,1990,31.7,48,35,32,15,1,21,40,52.5,19,26,4,22,30,78,73,1,Partidos
272,Álex Berenguer,es ESP,"CC,DF",Torino,it Serie A,24,1995,20.3,20,6,6,13,1,8,33,24.2,25,17,1,16,18,38,17,0,Partidos
273,Bartosz Bereszyński,pl POL,DF,Sampdoria,it Serie A,27,1992,26.7,53,35,25,23,5,26,52,50.0,26,38,16,22,35,88,88,1,Partidos
274,Jóhann Berg Guðmundsson,is ISL,CC,Burnley,eng Premier League,28,1990,6.9,4,2,2,2,0,1,8,12.5,7,8,1,7,7,11,9,0,Partidos
275,Markel Bergara,es ESP,CC,Getafe,es La Liga,33,1986,0.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
276,Sander Berge,no NOR,CC,Sheffield Utd,eng Premier League,21,1998,10.5,22,15,3,14,5,5,10,50.0,5,15,1,14,10,32,16,0,Partidos
277,Steven Bergwijn,nl NED,"DL,CC",Tottenham,eng Premier League,21,1997,7.8,10,6,3,6,1,4,12,33.3,8,12,0,12,1,11,5,0,Partidos
278,Robert Berić,si SVN,DL,Saint-Étienne,fr Ligue 1,28,1991,4.6,3,2,0,2,1,0,5,0.0,5,2,0,2,4,7,2,0,Partidos
279,Etrit Berisha,al ALB,PO,SPAL,it Serie A,30,1989,26.0,3,2,3,0,0,2,3,66.7,1,0,0,0,1,4,9,0,Partidos
280,Valon Berisha,xk KVX,CC,Lazio,it Serie A,26,1993,0.4,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,Partidos
281,Valon Berisha,xk KVX,CC,Düsseldorf,de Bundesliga,26,1993,10.5,14,9,3,8,3,6,21,28.6,15,4,1,3,9,23,8,0,Partidos
282,Sergio Bermejo,es ESP,"CC,DL",Celta Vigo,es La Liga,21,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
283,Bernard,br BRA,"CC,DL",Everton,eng Premier League,26,1992,14.2,32,22,12,14,6,13,44,29.5,31,22,2,20,16,48,7,0,Partidos
284,Federico Bernardeschi,it ITA,"CC,DL",Juventus,it Serie A,25,1994,17.5,13,5,4,5,4,5,25,20.0,20,11,0,11,13,26,12,1,Partidos
285,Bernardo,br BRA,"DF,CC",Brighton,eng Premier League,24,1995,7.5,27,16,12,9,6,13,17,76.5,4,7,3,4,6,33,24,0,Partidos
286,Paul Bernardoni,fr FRA,PO,Nîmes,fr Ligue 1,22,1997,24.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,11,1,Partidos
287,Juan Bernat,es ESP,"DF,CC",Paris S-G,fr Ligue 1,26,1993,15.4,42,27,19,16,7,20,51,39.2,31,13,1,12,10,52,26,0,Partidos
288,Dimitry Bertaud,fr FRA,PO,Montpellier,fr Ligue 1,21,1998,2.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
289,Andrea Bertolacci,it ITA,CC,Sampdoria,it Serie A,28,1991,5.9,7,4,2,3,2,1,8,12.5,7,4,1,3,2,9,13,0,Partidos
290,Ryan Bertrand,eng ENG,DF,Southampton,eng Premier League,29,1989,30.5,47,29,22,15,10,26,58,44.8,32,27,12,15,37,84,31,1,Partidos
291,Muhamed Bešić,ba BIH,CC,Sheffield Utd,eng Premier League,26,1992,2.8,8,6,4,4,0,2,5,40.0,3,4,0,4,1,9,6,0,Partidos
292,Jordan Beyer,de GER,DF,M'Gladbach,de Bundesliga,19,2000,1.2,3,1,3,0,0,0,1,0.0,1,4,2,2,1,4,4,0,Partidos
293,Ermin Bičakčić,ba BIH,DF,Hoffenheim,de Bundesliga,29,1990,13.1,7,3,5,2,0,4,11,36.4,7,14,8,6,25,32,64,2,Partidos
294,Pedro Bigas,es ESP,DF,Eibar,es La Liga,28,1990,19.7,18,9,11,7,0,9,19,47.4,10,16,10,6,36,54,82,0,Partidos
295,Lucas Biglia,ar ARG,CC,Milan,it Serie A,33,1986,7.6,13,7,7,6,0,4,15,26.7,11,12,4,8,7,20,10,1,Partidos
296,El Bilal Touré,ml MLI,DL,Reims,fr Ligue 1,17,2001,5.0,3,3,1,0,2,0,0,,0,6,0,6,1,4,1,0,Partidos
297,Philip Billing,dk DEN,CC,Bournemouth,eng Premier League,23,1996,28.1,72,46,30,37,5,17,65,26.2,48,59,16,43,66,138,97,1,Partidos
298,Cristiano Biraghi,it ITA,DF,Inter,it Serie A,26,1992,17.5,22,6,10,8,4,10,24,41.7,14,21,7,14,13,35,41,0,Partidos
299,Davide Biraschi,it ITA,DF,Genoa,it Serie A,25,1994,21.9,32,17,17,13,2,15,26,57.7,11,22,12,10,34,66,69,0,Partidos
300,Valter Birsa,si SVN,"CC,DL",Cagliari,it Serie A,32,1986,4.8,10,6,3,6,1,7,21,33.3,14,6,1,5,4,14,3,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
301,Dimitri Bisoli,it ITA,CC,Brescia,it Serie A,25,1994,23.9,64,35,34,20,10,30,49,61.2,19,41,7,34,25,89,49,0,Partidos
302,Yves Bissouma,ml MLI,CC,Brighton,eng Premier League,22,1996,14.0,49,38,24,22,3,17,40,42.5,23,18,2,16,21,70,23,0,Partidos
303,Leonardo Bittencourt,de GER,CC,Hoffenheim,de Bundesliga,25,1993,0.0,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Partidos
304,Leonardo Bittencourt,de GER,"DL,CC",Werder Bremen,de Bundesliga,25,1993,21.0,52,28,23,18,11,9,51,17.6,42,20,3,17,12,64,14,0,Partidos
