Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Saques de esquina,Saques de esquina,Saques de esquina,Resultados,Resultados,Resultados,Unnamed: 24_level_0
2233,Samuele Ricci,it ITA,CC,Torino,it Serie A,20,2001,23.0,1181,1111,66,52,2,4,31,1,13,12,1,0,1034,4,16,Partidos
2234,Declan Rice,eng ENG,CC,West Ham,eng Premier League,23,1999,36.4,2135,2060,70,48,4,60,44,3,19,15,1,0,1846,5,26,Partidos
2235,Chris Richards,us USA,DF,Crystal Palace,eng Premier League,22,2000,5.0,203,190,13,5,0,0,0,8,0,0,0,0,169,0,1,Partidos
2236,Richarlison,br BRA,"CC,DL",Tottenham,eng Premier League,25,1997,11.2,279,270,9,0,4,1,16,0,0,0,0,0,196,0,13,Partidos
2237,Marco Richter,de GER,"CC,DL",Hertha BSC,de Bundesliga,24,1997,20.4,747,609,134,18,1,9,82,80,28,4,21,0,461,4,33,Partidos
2238,Diego Rico,es ESP,DF,Real Sociedad,es La Liga,29,1993,18.3,985,779,202,21,0,7,55,181,0,0,0,0,746,4,21,Partidos
2239,Jaïro Riedewald,nl NED,"DF,CC",Crystal Palace,eng Premier League,25,1996,0.7,45,38,7,2,0,0,0,4,1,0,0,0,34,0,2,Partidos
2240,Manuel Riemann,de GER,PO,Bochum,de Bundesliga,33,1988,34.0,1761,1297,453,191,0,21,1,1,0,0,0,0,1065,11,3,Partidos
2241,Tomás Rincón,ve VEN,CC,Sampdoria,it Serie A,34,1988,28.4,1245,1186,56,36,2,29,21,5,1,0,1,0,1018,3,12,Partidos
2242,Rémy Riou,fr FRA,PO,Lyon,fr Ligue 1,34,1987,6.7,225,163,62,15,0,0,0,0,0,0,0,0,179,0,0,Partidos
2243,Renaud Ripart,fr FRA,"DL,CC",Troyes,fr Ligue 1,29,1993,14.7,468,441,26,1,1,1,21,13,0,0,0,0,317,1,14,Partidos
2244,Rodrigo Riquelme,es ESP,"CC,DL",Girona,es La Liga,22,2000,24.2,715,677,34,13,4,3,78,7,11,6,1,0,497,4,29,Partidos
2245,Matt Ritchie,sct SCO,"DL,CC",Newcastle Utd,eng Premier League,32,1989,0.4,31,31,0,0,0,0,2,0,0,0,0,0,24,0,3,Partidos
2246,Sergi Roberto,es ESP,"DF,CC",Barcelona,es La Liga,30,1992,14.5,936,842,91,16,1,7,25,75,0,0,0,0,850,3,10,Partidos
2247,Lucas Robertone,ar ARG,CC,Almería,es La Liga,25,1997,31.6,1364,1211,147,68,10,15,137,12,64,25,34,0,1051,6,18,Partidos
2248,Andrew Robertson,sct SCO,DF,Liverpool,eng Premier League,28,1994,28.7,2265,1883,375,65,2,12,195,229,81,23,49,0,1803,7,41,Partidos
2249,Antonee Robinson,us USA,DF,Fulham,eng Premier League,24,1997,34.3,1910,1582,327,18,0,5,134,309,0,0,0,0,1404,1,51,Partidos
2250,Joel Robles,es ESP,PO,Leeds United,eng Premier League,32,1990,4.0,122,70,52,20,0,0,0,0,0,0,0,0,63,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2251,Joel Roca,es ESP,"CC,DL",Girona,es La Liga,17,2005,0.9,39,33,6,1,0,0,0,5,0,0,0,0,30,0,0,Partidos
2252,Marc Roca,es ESP,CC,Leeds United,eng Premier League,25,1996,25.7,1295,1188,102,55,7,10,76,3,40,20,16,0,978,5,17,Partidos
2253,Enzo Roco,cl CHI,DF,Elche,es La Liga,29,1992,18.4,719,676,38,33,1,5,1,4,0,0,0,0,587,5,7,Partidos
2254,Marek Rodák,sk SVK,PO,Fulham,eng Premier League,25,1996,2.0,61,38,23,8,0,0,0,0,0,0,0,0,29,0,0,Partidos
2255,Sebastian Rode,de GER,CC,Eint Frankfurt,de Bundesliga,31,1990,15.7,857,828,24,17,4,1,8,2,0,0,0,0,711,5,14,Partidos
2256,Joe Rodon,wls WAL,DF,Rennes,fr Ligue 1,24,1997,15.7,1051,1040,10,10,0,3,1,0,0,0,0,0,945,1,3,Partidos
2257,Rodri,es ESP,CC,Manchester City,eng Premier League,26,1996,32.3,2987,2943,43,37,2,26,6,3,0,0,0,0,2723,1,21,Partidos
2258,Rodri,es ESP,"DL,CC",Betis,es La Liga,22,2000,17.8,858,832,19,9,6,5,47,8,2,1,0,0,732,7,22,Partidos
2259,Rodrigo,es ESP,"DL,CC",Leeds United,eng Premier League,31,1991,21.5,550,492,53,0,4,10,21,7,2,0,0,0,389,5,9,Partidos
2260,Ángel Rodríguez,es ESP,"DL,CC",Mallorca,es La Liga,35,1987,4.4,82,78,4,1,0,1,2,1,0,0,0,0,59,0,1,Partidos
2261,Óscar Rodríguez Arnaiz,es ESP,CC,Celta Vigo,es La Liga,24,1998,19.7,1057,950,103,54,5,16,83,1,47,11,33,0,833,4,12,Partidos
2262,Dani Rodríguez,es ESP,CC,Mallorca,es La Liga,34,1988,23.3,685,647,32,9,5,14,32,1,7,2,2,0,537,6,31,Partidos
2263,Guido Rodríguez,ar ARG,CC,Betis,es La Liga,28,1994,31.9,1688,1596,86,84,3,20,9,2,0,0,0,0,1464,6,14,Partidos
2264,Miguel Rodríguez,es ESP,"CC,DL",Celta Vigo,es La Liga,19,2003,2.8,91,90,1,1,0,0,13,0,0,0,0,0,60,0,5,Partidos
2265,Pablo Rodríguez,es ESP,"DL,CC",Lecce,it Serie A,20,2001,0.6,21,18,3,0,0,0,4,1,2,0,1,0,14,0,2,Partidos
2266,Ricardo Rodríguez,ch SUI,DF,Torino,it Serie A,29,1992,29.7,1757,1602,145,40,0,18,71,87,13,10,3,0,1439,10,31,Partidos
2267,Rodrygo,br BRA,"DL,CC",Real Madrid,es La Liga,21,2001,26.4,1050,991,51,6,2,6,22,9,18,3,2,0,918,8,24,Partidos
2268,Mads Roerslev,dk DEN,DF,Brentford,eng Premier League,23,1999,12.3,303,282,21,1,2,0,20,20,0,0,0,0,194,0,21,Partidos
2269,Agustín Rogel,uy URU,DF,Hertha BSC,de Bundesliga,24,1997,15.8,572,538,31,29,0,6,0,2,0,0,0,0,426,3,7,Partidos
2270,Rogério,br BRA,DF,Sassuolo,it Serie A,24,1998,33.3,2038,1647,385,53,1,22,113,332,0,0,0,0,1644,6,52,Partidos
2271,Merlin Röhl,de GER,"CC,DL",Freiburg,de Bundesliga,20,2002,0.6,18,18,0,0,0,0,0,0,0,0,0,0,13,0,2,Partidos
2272,Tony Rölke,de GER,DL,Hertha BSC,de Bundesliga,19,2003,0.2,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,Partidos
2273,Filippo Romagna,it ITA,DF,Sassuolo,it Serie A,25,1997,0.5,36,34,2,2,0,0,0,0,0,0,0,0,34,0,0,Partidos
2274,Alessio Romagnoli,it ITA,DF,Lazio,it Serie A,27,1995,32.5,1849,1688,161,91,1,13,0,2,0,0,0,0,1673,0,6,Partidos
2275,Simone Romagnoli,it ITA,DF,Lecce,it Serie A,32,1990,1.9,74,71,3,3,0,0,0,0,0,0,0,0,61,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2276,Leonardo Román,es ESP,PO,Mallorca,es La Liga,22,2000,1.0,42,27,15,3,0,0,0,0,0,0,0,0,29,0,0,Partidos
2277,Cristian Romero,ar ARG,DF,Tottenham,eng Premier League,24,1998,26.3,1606,1523,80,60,4,20,0,19,0,0,0,0,1407,3,24,Partidos
2278,Iván Romero,es ESP,CC,Sevilla,es La Liga,21,2001,0.1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,Partidos
2279,Luka Romero,ar ARG,DL,Lazio,it Serie A,17,2004,1.7,80,78,2,0,0,0,0,2,0,0,0,0,70,0,1,Partidos
2280,Oriol Romeu,es ESP,CC,Southampton,eng Premier League,30,1991,0.8,30,30,0,0,0,0,1,0,0,0,0,0,28,0,0,Partidos
2281,Oriol Romeu,es ESP,CC,Girona,es La Liga,30,1991,32.8,1626,1576,43,41,3,12,13,2,0,0,0,0,1405,7,19,Partidos
2282,Cristiano Ronaldo,pt POR,DL,Manchester Utd,eng Premier League,37,1985,5.8,162,157,5,0,2,1,3,1,0,0,0,0,121,0,10,Partidos
2283,Connor Ronan,ie IRL,CC,Wolves,eng Premier League,24,1998,0.0,4,3,1,1,0,0,1,0,0,0,0,0,3,0,0,Partidos
2284,Salomón Rondón,ve VEN,DL,Everton,eng Premier League,32,1989,1.2,29,28,1,0,0,0,0,1,0,0,0,0,22,0,0,Partidos
2285,Valentin Rongier,fr FRA,CC,Marseille,fr Ligue 1,27,1994,33.7,2109,2055,47,40,6,16,8,7,0,0,0,0,1855,7,22,Partidos
2286,Marten de Roon,nl NED,CC,Atalanta,it Serie A,31,1991,32.9,1912,1833,75,54,0,24,13,17,0,0,0,0,1587,4,21,Partidos
2287,Pablo Rosario,nl NED,"CC,DF",Nice,fr Ligue 1,25,1997,19.6,1049,1022,25,17,1,3,11,8,0,0,0,0,930,2,9,Partidos
2288,Francesco Rossi,it ITA,PO,Atalanta,it Serie A,31,1991,0.0,4,3,1,0,0,0,0,0,0,0,0,0,3,0,0,Partidos
2289,Tom Rothe,de GER,DF,Dortmund,de Bundesliga,17,2004,0.3,18,14,4,2,0,0,2,2,0,0,0,0,15,0,0,Partidos
2290,Joe Rothwell,eng ENG,CC,Bournemouth,eng Premier League,27,1995,11.3,457,402,54,24,4,2,26,1,21,12,4,3,385,1,6,Partidos
2291,Anthony Rouault,fr FRA,DF,Toulouse,fr Ligue 1,21,2001,36.8,2063,1923,138,67,1,23,0,12,0,0,0,0,1802,2,14,Partidos
2292,Jérôme Roussillon,fr FRA,"CC,DF",Wolfsburg,de Bundesliga,29,1993,0.2,7,6,1,0,0,0,0,1,0,0,0,0,3,0,0,Partidos
2293,Jérôme Roussillon,fr FRA,DF,Union Berlin,de Bundesliga,29,1993,10.6,438,332,102,4,2,0,36,98,0,0,0,0,307,4,14,Partidos
2294,Nicolò Rovella,it ITA,CC,Monza,it Serie A,20,2001,19.3,1363,1292,68,52,1,24,28,6,10,2,7,0,1206,3,15,Partidos
2295,Nicolò Rovella,it ITA,CC,Juventus,it Serie A,20,2001,0.3,25,22,3,1,0,2,3,1,1,1,0,0,22,0,1,Partidos
2296,Amir Rrahmani,xk KVX,DF,Napoli,it Serie A,28,1994,27.2,2167,2097,67,63,0,30,1,3,0,0,0,0,1977,3,7,Partidos
2297,Ruan,br BRA,DF,Sassuolo,it Serie A,23,1999,19.0,939,875,62,35,1,3,0,2,0,0,0,0,835,2,8,Partidos
2298,Rubén,es ESP,"DF,CC",Espanyol,es La Liga,21,2001,9.9,339,286,52,5,2,2,48,47,0,0,0,0,232,1,9,Partidos
2299,Antonio Rüdiger,de GER,DF,Real Madrid,es La Liga,29,1993,26.8,1617,1562,55,25,3,16,5,20,0,0,0,0,1486,0,14,Partidos
2300,Sebastian Rudy,de GER,CC,Hoffenheim,de Bundesliga,32,1990,8.8,442,387,53,21,0,1,41,0,30,7,13,2,330,2,8,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2301,Daniele Rugani,it ITA,DF,Juventus,it Serie A,28,1994,6.3,262,255,7,4,0,3,0,0,0,0,0,0,231,0,0,Partidos
2302,Matteo Ruggeri,it ITA,"DF,CC",Atalanta,it Serie A,20,2002,9.2,631,527,102,5,0,2,38,96,1,1,0,0,515,2,10,Partidos
2303,Mário Rui,pt POR,DF,Napoli,it Serie A,31,1991,19.4,1734,1427,300,70,2,30,110,188,42,15,19,0,1408,7,26,Partidos
2304,Aitor Ruibal,es ESP,"DF,DL",Betis,es La Liga,26,1996,16.2,841,691,148,18,1,10,31,130,0,0,0,0,647,2,22,Partidos
2305,Kays Ruiz,ma MAR,CC,Auxerre,fr Ligue 1,19,2002,0.7,29,29,0,0,0,0,0,0,0,0,0,0,26,0,0,Partidos
2306,Fabián Ruiz Peña,es ESP,CC,Paris S-G,fr Ligue 1,26,1996,21.0,1763,1716,44,25,9,11,13,15,4,0,3,0,1614,3,24,Partidos
2307,Víctor Ruiz,es ESP,DF,Betis,es La Liga,33,1989,6.2,251,241,9,9,0,2,0,0,0,0,0,0,213,1,0,Partidos
2308,Gerónimo Rulli,ar ARG,PO,Villarreal,es La Liga,30,1992,14.0,543,419,124,32,0,0,0,0,0,0,0,0,464,0,2,Partidos
2309,Alessandro Russo,it ITA,PO,Sassuolo,it Serie A,21,2001,1.0,50,37,13,5,0,0,0,0,0,0,0,0,37,0,0,Partidos
2310,Franco Russo,ar ARG,DF,Mallorca,es La Liga,27,1994,1.6,60,58,2,1,0,1,0,1,0,0,0,0,46,0,0,Partidos
2311,Georginio Rutter,fr FRA,"DL,CC",Leeds United,eng Premier League,20,2002,3.0,62,59,2,0,1,0,0,0,0,0,0,0,31,1,5,Partidos
2312,Georginio Rutter,fr FRA,DL,Hoffenheim,de Bundesliga,20,2002,11.2,158,157,1,0,1,2,11,0,0,0,0,0,95,0,12,Partidos
2313,Julian Ryerson,no NOR,DF,Union Berlin,de Bundesliga,24,1997,11.5,501,374,125,4,1,4,41,119,2,0,2,0,350,2,16,Partidos
2314,Julian Ryerson,no NOR,DF,Dortmund,de Bundesliga,24,1997,15.7,998,846,152,10,2,2,50,142,0,0,0,0,817,0,28,Partidos
2315,Frederik Rønnow,dk DEN,PO,Union Berlin,de Bundesliga,29,1992,29.0,1280,1021,257,94,0,0,0,0,0,0,0,0,888,2,2,Partidos
2316,José Sá,pt POR,PO,Wolves,eng Premier League,29,1993,36.0,1200,854,341,81,0,3,0,0,0,0,0,0,837,5,1,Partidos
2317,Youssouf Sabaly,sn SEN,DF,Betis,es La Liga,29,1993,18.7,949,769,176,19,0,1,17,157,0,0,0,0,780,4,25,Partidos
2318,Halid Šabanović,ba BIH,DF,Angers,fr Ligue 1,22,1999,7.1,280,233,47,3,0,2,8,44,0,0,0,0,228,0,2,Partidos
2319,Abdelhamid Sabiri,ma MAR,"CC,DL",Sampdoria,it Serie A,25,1996,11.9,461,390,69,33,3,8,54,3,32,9,19,0,310,2,11,Partidos
2320,Marcel Sabitzer,at AUT,CC,Manchester Utd,eng Premier League,28,1994,7.0,307,293,9,4,2,3,4,2,1,0,0,0,237,5,7,Partidos
2321,Marcel Sabitzer,at AUT,CC,Bayern Munich,de Bundesliga,28,1994,7.0,466,451,12,6,1,2,5,4,1,1,0,0,402,3,3,Partidos
2322,Falaye Sacko,ml MLI,DF,Montpellier,fr Ligue 1,27,1995,28.7,1240,1033,204,23,2,1,36,180,1,0,0,0,999,3,27,Partidos
2323,Umar Sadiq,ng NGA,DL,Almería,es La Liga,25,1997,2.7,36,32,3,0,0,0,0,1,0,0,0,0,22,1,2,Partidos
2324,Umar Sadiq,ng NGA,DL,Real Sociedad,es La Liga,25,1997,0.9,13,13,0,0,0,1,0,0,0,0,0,0,13,0,0,Partidos
2325,Alexis Saelemaekers,be BEL,"DL,DF",Milan,it Serie A,23,1999,15.6,621,573,46,5,3,2,48,36,5,2,3,0,480,2,12,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2326,Wesley Saïd,fr FRA,"DL,CC",Lens,fr Ligue 1,27,1995,7.2,195,184,9,0,1,0,5,2,0,0,0,0,155,2,5,Partidos
2327,Allan Saint-Maximin,fr FRA,DL,Newcastle Utd,eng Premier League,25,1997,12.4,447,435,9,1,4,3,32,7,1,0,0,0,316,3,17,Partidos
2328,Théo Sainte-Luce,fr FRA,DF,Montpellier,fr Ligue 1,23,1998,5.9,266,206,60,3,0,0,10,57,0,0,0,0,219,0,5,Partidos
2329,Samuel Sáiz,es ESP,CC,Girona,es La Liga,31,1991,2.7,162,150,7,0,2,1,6,1,1,0,1,0,122,5,6,Partidos
2330,Bukayo Saka,eng ENG,DL,Arsenal,eng Premier League,20,2001,35.3,1430,1297,131,11,2,3,172,21,99,76,0,2,1054,2,62,Partidos
2331,Hamza Sakhi,fr FRA,CC,Auxerre,fr Ligue 1,26,1996,18.4,947,866,73,33,4,23,88,1,37,12,20,0,756,8,14,Partidos
2332,Mamadou Sakho,fr FRA,DF,Montpellier,fr Ligue 1,32,1990,8.5,459,438,19,17,0,0,0,1,0,0,0,0,397,2,0,Partidos
2333,Jacopo Sala,it ITA,CC,Spezia,it Serie A,30,1991,1.2,46,40,6,4,0,0,4,1,0,0,0,0,36,0,5,Partidos
2334,Ibrahim Salah,ma MAR,"DL,CC",Rennes,fr Ligue 1,20,2001,2.5,121,120,1,0,0,0,8,1,0,0,0,0,94,0,4,Partidos
2335,Mohamed Salah,eg EGY,DL,Liverpool,eng Premier League,30,1992,36.6,1185,1146,29,4,14,3,38,17,0,0,0,0,902,10,40,Partidos
2336,Amine Salama,fr FRA,"DL,CC",Angers,fr Ligue 1,22,2000,13.9,321,303,16,0,2,0,12,0,0,0,0,0,236,2,10,Partidos
2337,Kike Salas,es ESP,DF,Sevilla,es La Liga,20,2002,4.1,211,203,7,7,0,1,0,0,0,0,0,0,177,1,0,Partidos
2338,William Saliba,fr FRA,DF,Arsenal,eng Premier League,21,2001,26.8,1865,1822,43,34,0,2,1,0,0,0,0,0,1698,0,8,Partidos
2339,Dikeni Salifou,tg TOG,CC,Werder Bremen,de Bundesliga,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Partidos
2340,Mohammed Salisu,gh GHA,DF,Southampton,eng Premier League,23,1999,21.9,1196,1075,115,25,1,10,13,87,0,0,0,0,879,6,12,Partidos
2341,Roland Sallai,hu HUN,"CC,DL",Freiburg,de Bundesliga,25,1997,11.1,342,328,10,4,2,3,35,5,1,1,0,0,238,4,12,Partidos
2342,Yoann Salmier,gf GUF,DF,Troyes,fr Ligue 1,29,1992,29.4,1456,1398,53,42,1,16,7,7,0,0,0,0,1198,5,13,Partidos
2343,Salvi,es ESP,"DL,CC",Rayo Vallecano,es La Liga,31,1991,5.4,208,188,16,0,1,0,37,15,1,0,1,0,119,4,20,Partidos
2344,Lazar Samardzic,rs SRB,CC,Udinese,it Serie A,20,2002,20.5,893,772,118,48,3,23,92,5,62,33,17,0,715,3,17,Partidos
2345,Diadie Samassékou,ml MLI,"CC,DL",Hoffenheim,de Bundesliga,26,1996,0.4,20,20,0,0,0,0,0,0,0,0,0,0,17,0,0,Partidos
2346,Mama Samba Baldé,gw GNB,DL,Troyes,fr Ligue 1,26,1995,29.6,584,511,70,0,2,6,13,0,0,0,0,0,389,3,30,Partidos
2347,Brice Samba,fr FRA,PO,Lens,fr Ligue 1,28,1994,37.0,1237,985,250,90,0,12,0,0,0,0,0,0,938,2,1,Partidos
2348,Albert Sambi Lokonga,be BEL,CC,Arsenal,eng Premier League,22,1999,2.2,140,135,5,5,1,1,0,0,0,0,0,0,132,0,1,Partidos
2349,Albert Sambi Lokonga,be BEL,CC,Crystal Palace,eng Premier League,22,1999,6.0,264,250,10,9,2,1,0,1,0,0,0,0,228,4,2,Partidos
2350,Junior Sambia,fr FRA,DF,Salernitana,it Serie A,25,1996,7.7,396,311,85,6,0,1,33,71,8,3,4,0,312,0,7,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2351,Fede San Emeterio,es ESP,CC,Cádiz,es La Liga,25,1997,20.5,657,640,12,12,2,4,4,0,0,0,0,0,518,5,12,Partidos
2352,Antonio Sanabria,py PAR,DL,Torino,it Serie A,26,1996,27.0,691,632,58,2,1,5,2,2,0,0,0,0,524,1,18,Partidos
2353,Leandro Sanca,gw GNB,"DL,CC",Spezia,it Serie A,22,2000,0.4,12,11,1,0,0,0,2,0,0,0,0,0,9,0,0,Partidos
2354,Oihan Sancet,es ESP,CC,Athletic Club,es La Liga,22,2000,28.1,975,936,28,13,9,3,17,1,3,0,2,0,788,11,19,Partidos
2355,Renato Sanches,pt POR,CC,Paris S-G,fr Ligue 1,24,1997,8.0,669,653,14,7,2,3,5,5,2,0,2,0,608,2,10,Partidos
2356,Alexis Sánchez,cl CHI,"DL,CC",Marseille,fr Ligue 1,33,1988,29.8,934,865,59,6,14,19,37,1,11,6,0,0,681,10,26,Partidos
2357,Antonio Sánchez,es ESP,"CC,DF",Mallorca,es La Liga,25,1997,12.0,447,410,36,3,0,7,32,25,1,1,0,0,312,1,22,Partidos
2358,Davinson Sánchez,co COL,DF,Tottenham,eng Premier League,26,1996,9.5,594,583,10,7,0,1,2,3,0,0,0,0,515,1,10,Partidos
2359,Iván Sánchez,es ESP,"CC,DL",Valladolid,es La Liga,29,1992,12.8,480,460,15,3,1,10,38,2,6,3,1,1,381,5,16,Partidos
2360,Javi Sánchez,es ESP,DF,Valladolid,es La Liga,25,1997,26.6,1175,1119,51,41,1,23,5,4,0,0,0,0,962,5,13,Partidos
2361,Manu Sánchez,es ESP,DF,Osasuna,es La Liga,21,2000,23.6,1144,943,197,11,0,2,71,186,0,0,0,0,916,4,28,Partidos
2362,Robert Sánchez,es ESP,PO,Brighton,eng Premier League,24,1997,23.0,781,608,168,37,0,4,0,0,0,0,0,0,604,5,3,Partidos
2363,Jadon Sancho,eng ENG,"DL,CC",Manchester Utd,eng Premier League,22,2000,18.7,776,760,14,0,4,3,17,8,5,2,0,0,647,2,28,Partidos
2364,Alex Sandro,br BRA,DF,Juventus,it Serie A,31,1991,19.9,1256,1100,152,24,0,8,19,117,0,0,0,0,1081,4,13,Partidos
2365,Leroy Sané,de GER,"CC,DL",Bayern Munich,de Bundesliga,26,1996,22.3,1078,1053,20,0,9,3,16,9,5,3,0,0,880,5,22,Partidos
2366,Sidi Sané,de GER,DL,Schalke 04,de Bundesliga,19,2003,0.3,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,Partidos
2367,Morgan Sanson,fr FRA,CC,Aston Villa,eng Premier League,27,1994,0.1,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,Partidos
2368,Morgan Sanson,fr FRA,CC,Strasbourg,fr Ligue 1,27,1994,15.8,620,578,36,22,6,4,35,3,10,2,5,0,480,6,16,Partidos
2369,Nicola Sansone,it ITA,DL,Bologna,it Serie A,30,1991,8.2,218,194,22,1,0,2,20,1,10,7,2,0,161,2,7,Partidos
2370,Baptiste Santamaria,fr FRA,CC,Rennes,fr Ligue 1,27,1995,20.1,1317,1280,35,35,1,12,7,0,0,0,0,0,1119,2,19,Partidos
2371,Riccardo Saponara,it ITA,DL,Fiorentina,it Serie A,30,1991,13.4,457,451,3,0,2,6,32,3,0,0,0,0,329,3,13,Partidos
2372,Pablo Sarabia,es ESP,"DL,CC",Wolves,eng Premier League,30,1992,8.5,365,324,39,8,2,3,46,3,28,18,5,0,252,2,15,Partidos
2373,Pablo Sarabia,es ESP,"DL,CC",Paris S-G,fr Ligue 1,30,1992,4.1,187,171,15,2,5,1,16,1,12,5,5,0,147,1,5,Partidos
2374,Jeremy Sarmiento,ec ECU,CC,Brighton,eng Premier League,20,2002,2.0,67,67,0,0,0,0,3,0,0,0,0,0,53,0,1,Partidos
2375,Amin Sarr,se SWE,DL,Lyon,fr Ligue 1,21,2001,6.0,142,136,6,0,0,0,4,1,0,0,0,0,104,0,3,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2376,Bouna Sarr,sn SEN,DL,Bayern Munich,de Bundesliga,30,1992,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Partidos
2377,Malang Sarr,fr FRA,DF,Monaco,fr Ligue 1,23,1999,8.0,517,503,13,9,0,10,1,3,0,0,0,0,460,1,5,Partidos
2378,Mamadou Sarr,fr FRA,CC,Lyon,fr Ligue 1,16,2005,0.1,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,Partidos
2379,Mouhamadou Sarr,sn SEN,PO,Cremonese,it Serie A,25,1997,2.0,84,61,22,10,0,1,0,0,0,0,0,0,62,1,0,Partidos
2380,Martin Satriano,uy URU,DL,Empoli,it Serie A,21,2001,18.9,384,375,8,0,2,1,22,6,0,0,0,0,249,1,15,Partidos
2381,Téji Savanier,fr FRA,CC,Montpellier,fr Ligue 1,30,1991,28.3,1695,1394,290,114,6,35,235,29,137,58,63,2,1185,11,33,Partidos
2382,Esteban Saveljich,me MNE,DL,Rayo Vallecano,es La Liga,31,1991,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Partidos
2383,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,31,1991,21.6,1141,1107,29,22,0,4,0,7,0,0,0,0,1001,5,4,Partidos
2384,Joe Scally,us USA,DF,M'Gladbach,de Bundesliga,19,2002,24.5,1173,940,231,25,0,1,41,206,0,0,0,0,921,2,39,Partidos
2385,Giorgio Scalvini,it ITA,DF,Atalanta,it Serie A,18,2003,25.9,1486,1443,40,29,1,21,8,11,0,0,0,0,1205,3,20,Partidos
2386,Gianluca Scamacca,it ITA,DL,West Ham,eng Premier League,23,1999,10.3,177,173,3,0,0,8,1,0,0,0,0,0,118,1,7,Partidos
2387,Gustavo Scarpa,br BRA,"CC,DL",Nott'ham Forest,eng Premier League,28,1994,2.0,78,72,6,0,1,2,4,3,2,0,1,0,51,0,5,Partidos
2388,Kevin Schade,de GER,DL,Brentford,eng Premier League,20,2001,8.1,173,171,1,0,1,0,15,1,0,0,0,0,103,1,11,Partidos
2389,Kevin Schade,de GER,"DL,CC",Freiburg,de Bundesliga,20,2001,2.0,55,54,1,0,0,0,3,0,0,0,0,0,26,0,4,Partidos
2390,András Schäfer,hu HUN,CC,Union Berlin,de Bundesliga,23,1999,9.6,274,261,13,2,1,0,8,1,0,0,0,0,205,0,14,Partidos
2391,Fabian Schär,ch SUI,DF,Newcastle Utd,eng Premier League,30,1991,35.6,1846,1770,73,62,7,34,18,10,0,0,0,0,1423,3,19,Partidos
2392,Derry Scherhant,de GER,"DL,CC",Hertha BSC,de Bundesliga,19,2002,3.2,50,49,1,0,0,0,3,1,0,0,0,0,33,0,2,Partidos
2393,Patrik Schick,cz CZE,DL,Leverkusen,de Bundesliga,26,1996,10.5,253,233,19,2,1,0,4,6,0,0,0,0,176,1,5,Partidos
2394,Kingsley Schindler,gh GHA,"DF,CC",Köln,de Bundesliga,29,1993,12.1,546,438,106,4,0,1,45,99,3,1,1,0,352,2,28,Partidos
2395,Xaver Schlager,at AUT,CC,RB Leipzig,de Bundesliga,24,1997,16.7,928,910,11,10,4,5,2,1,0,0,0,0,771,7,15,Partidos
2396,Keven Schlotterbeck,de GER,DF,Freiburg,de Bundesliga,25,1997,0.2,6,5,1,1,0,0,0,0,0,0,0,0,6,0,0,Partidos
