Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Titular,Titular,Titular,Sup.,Sup.,Sup.,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Unnamed: 30_level_0
2898,Robert Sánchez,es ESP,PO,Brighton,eng Premier League,24,1997,23,2070,90,60.5,23.0,23,90,23,0,,10,1.65,41,30,+11,+0.48,-0.06,38.9,27.0,+11.9,+0.52,-0.24,Partidos
2899,Jadon Sancho,eng ENG,"DL,CC",Manchester Utd,eng Premier League,22,2000,26,1686,65,49.3,18.7,21,74,4,5,28,4,1.92,30,18,+12,+0.64,+0.48,37.8,24.8,+13.0,+0.69,+0.47,Partidos
2900,Alex Sandro,br BRA,DF,Juventus,it Serie A,31,1991,25,1787,71,52.3,19.9,21,82,16,4,15,8,1.92,35,20,+15,+0.76,+0.31,31.6,23.8,+7.8,+0.39,+0.07,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2901,Leroy Sané,de GER,"CC,DL",Bayern Munich,de Bundesliga,26,1996,32,2010,63,65.7,22.3,20,82,11,12,32,0,2.03,59,24,+35,+1.57,-0.06,45.5,25.3,+20.2,+0.91,-0.60,Partidos
2902,Sidi Sané,de GER,DL,Schalke 04,de Bundesliga,19,2003,1,25,25,0.8,0.3,0,,0,1,25,4,0.00,0,0,0,0.00,+1.07,0.0,0.6,-0.6,-2.21,-1.71,Partidos
2903,Morgan Sanson,fr FRA,CC,Aston Villa,eng Premier League,27,1994,2,11,6,0.3,0.1,0,,0,2,6,11,3.00,0,1,-1,-8.18,-8.34,0.0,0.4,-0.4,-3.44,-3.39,Partidos
2904,Morgan Sanson,fr FRA,CC,Strasbourg,fr Ligue 1,27,1994,18,1419,79,41.5,15.8,18,79,6,0,,0,1.39,25,22,+3,+0.19,+0.69,22.1,14.8,+7.4,+0.47,+1.10,Partidos
2905,Nicola Sansone,it ITA,DL,Bologna,it Serie A,30,1991,18,740,41,21.6,8.2,8,69,2,10,19,8,1.33,16,9,+7,+0.85,+0.95,10.6,8.5,+2.2,+0.26,+0.50,Partidos
2906,Baptiste Santamaria,fr FRA,CC,Rennes,fr Ligue 1,27,1995,25,1813,73,53.0,20.1,20,84,16,5,25,1,1.68,36,21,+15,+0.74,-0.10,32.1,22.8,+9.3,+0.46,+0.02,Partidos
2907,Jesús Santiago,es ESP,CC,Valencia,es La Liga,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2908,Yago Santiago,es ESP,"DL,CC",Tottenham,eng Premier League,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2909,Riccardo Saponara,it ITA,DL,Fiorentina,it Serie A,30,1991,29,1208,42,35.3,13.4,14,62,0,15,23,8,1.55,21,17,+4,+0.30,+0.05,18.8,18.9,-0.1,0.00,-0.48,Partidos
2910,Pablo Sarabia,es ESP,"DL,CC",Wolves,eng Premier League,30,1992,13,765,59,22.4,8.5,9,68,2,4,38,5,1.38,11,9,+2,+0.24,+1.22,9.9,13.3,-3.4,-0.40,+0.27,Partidos
2911,Pablo Sarabia,es ESP,"DL,CC",Paris S-G,fr Ligue 1,30,1992,14,370,26,10.8,4.1,3,78,0,11,12,3,2.50,12,2,+10,+2.43,+1.28,11.2,3.6,+7.5,+1.83,+1.17,Partidos
2912,Matija Šarkić,me MNE,PO,Wolves,eng Premier League,25,1997,0,,,,,0,,0,0,,20,,,,,,,,,,,,Partidos
2913,Jeremy Sarmiento,ec ECU,CC,Brighton,eng Premier League,20,2002,9,176,20,5.1,2.0,1,61,0,8,14,11,2.33,9,2,+7,+3.58,+3.25,3.9,2.5,+1.4,+0.74,+0.14,Partidos
2914,Gianluca Saro,it ITA,PO,Cremonese,it Serie A,22,2000,0,,,,,0,,0,0,,38,,,,,,,,,,,,Partidos
2915,Amin Sarr,se SWE,DL,Lyon,fr Ligue 1,21,2001,13,537,41,15.7,6.0,6,63,1,7,23,3,1.69,10,10,0,0.00,-0.56,9.2,10.1,-0.9,-0.14,-0.47,Partidos
2916,Bouna Sarr,sn SEN,DL,Bayern Munich,de Bundesliga,30,1992,1,3,3,0.1,0.0,0,,0,1,3,12,3.00,0,0,0,0.00,-1.59,0.0,0.1,-0.1,-1.62,-2.74,Partidos
2917,Malang Sarr,fr FRA,DF,Monaco,fr Ligue 1,23,1999,13,716,55,20.9,8.0,8,79,6,5,17,12,1.92,10,14,-4,-0.50,-1.04,11.7,10.8,+0.9,+0.12,-0.15,Partidos
2918,Mamadou Sarr,fr FRA,CC,Lyon,fr Ligue 1,16,2005,1,8,8,0.2,0.1,0,,0,1,8,6,3.00,0,0,0,0.00,-0.47,1.2,0.0,+1.2,+13.98,+13.76,Partidos
2919,Mouhamadou Sarr,sn SEN,PO,Cremonese,it Serie A,25,1997,2,180,90,5.3,2.0,2,90,2,0,,31,1.50,4,3,+1,+0.50,+1.44,2.0,2.6,-0.6,-0.32,+0.43,Partidos
2920,Martin Satriano,uy URU,DL,Empoli,it Serie A,21,2001,31,1705,55,49.9,18.9,20,76,5,11,17,6,1.03,15,27,-12,-0.63,-0.63,19.0,27.8,-8.8,-0.46,+0.10,Partidos
2921,Téji Savanier,fr FRA,CC,Montpellier,fr Ligue 1,30,1991,30,2546,85,74.4,28.3,30,85,19,0,,0,1.30,40,48,-8,-0.28,-1.42,37.4,48.5,-11.2,-0.40,-0.52,Partidos
2922,Esteban Saveljich,me MNE,DL,Rayo Vallecano,es La Liga,31,1991,1,1,1,0.0,0.0,0,,0,1,1,28,1.50,0,4,-4,-360.00,-359.89,0.0,0.2,-0.2,-13.80,-13.64,Partidos
2923,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,31,1991,22,1943,88,56.8,21.6,22,88,19,0,,1,1.86,33,17,+16,+0.74,-0.54,31.2,22.9,+8.3,+0.39,-0.38,Partidos
2924,Christian Saydee,lr LBR,DL,Bournemouth,eng Premier League,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2925,Simone Scaglia,it ITA,PO,Juventus,it Serie A,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2926,Joe Scally,us USA,DF,M'Gladbach,de Bundesliga,19,2002,28,2208,79,72.2,24.5,25,86,15,3,16,6,1.29,39,35,+4,+0.16,+0.90,35.7,36.7,-1.0,-0.04,0.00,Partidos
2927,Giorgio Scalvini,it ITA,DF,Atalanta,it Serie A,18,2003,32,2335,73,68.3,25.9,29,79,15,3,19,4,1.75,46,35,+11,+0.42,-0.16,36.8,29.9,+6.9,+0.27,-0.51,Partidos
2928,Gianluca Scamacca,it ITA,DL,West Ham,eng Premier League,23,1999,16,926,58,27.1,10.3,11,73,3,5,24,4,0.88,9,12,-3,-0.29,+0.07,13.4,11.4,+2.0,+0.19,+0.41,Partidos
2929,Gustavo Scarpa,br BRA,"CC,DL",Nott'ham Forest,eng Premier League,28,1994,6,181,30,5.3,2.0,2,55,0,4,18,3,1.17,1,1,0,0.00,+0.83,2.4,2.8,-0.4,-0.20,+0.48,Partidos
2930,Kevin Schade,de GER,DL,Brentford,eng Premier League,20,2001,18,732,41,21.4,8.1,7,75,1,11,19,2,1.72,11,7,+4,+0.49,+0.22,15.9,7.9,+8.0,+0.98,+1.02,Partidos
2931,Kevin Schade,de GER,"DL,CC",Freiburg,de Bundesliga,20,2001,8,182,23,5.9,2.0,1,56,0,7,18,2,1.50,2,6,-4,-1.98,-2.32,0.6,4.3,-3.6,-1.80,-1.89,Partidos
2932,András Schäfer,hu HUN,CC,Union Berlin,de Bundesliga,23,1999,16,860,54,28.1,9.6,10,73,1,6,23,1,2.06,12,6,+6,+0.63,+0.34,8.6,8.6,0.0,0.00,+0.19,Partidos
2933,Fabian Schär,ch SUI,DF,Newcastle Utd,eng Premier League,30,1991,36,3206,89,93.7,35.6,36,89,32,0,,1,1.97,67,28,+39,+1.09,+2.78,69.8,35.7,+34.2,+0.96,+1.70,Partidos
2934,Julius Schell,de GER,CC,Schalke 04,de Bundesliga,22,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2935,Johannes Schenk,de GER,PO,Bayern Munich,de Bundesliga,19,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,,Partidos
2936,Derry Scherhant,de GER,"DL,CC",Hertha BSC,de Bundesliga,19,2002,10,285,29,9.3,3.2,2,54,0,8,22,5,0.70,4,11,-7,-2.21,-1.56,5.1,8.3,-3.2,-1.00,-0.44,Partidos
2937,Patrik Schick,cz CZE,DL,Leverkusen,de Bundesliga,26,1996,14,941,67,30.8,10.5,10,83,6,4,27,0,0.86,16,21,-5,-0.48,-1.03,16.4,17.8,-1.4,-0.13,-0.56,Partidos
2938,Kingsley Schindler,gh GHA,"DF,CC",Köln,de Bundesliga,29,1993,29,1088,38,35.6,12.1,8,72,2,21,24,4,1.24,20,22,-2,-0.17,-0.03,19.7,16.0,+3.7,+0.31,+0.24,Partidos
2939,Xaver Schlager,at AUT,CC,RB Leipzig,de Bundesliga,24,1997,22,1506,68,49.2,16.7,16,87,12,6,19,5,2.23,40,17,+23,+1.37,+1.37,34.8,16.4,+18.4,+1.10,+0.69,Partidos
2940,Keven Schlotterbeck,de GER,DF,Freiburg,de Bundesliga,25,1997,2,14,7,0.5,0.2,0,,0,2,7,13,3.00,0,0,0,0.00,-0.21,0.2,0.3,-0.1,-0.81,-0.79,Partidos
2941,Keven Schlotterbeck,de GER,DF,Bochum,de Bundesliga,25,1997,13,734,56,24.0,8.2,8,81,7,5,18,3,1.15,8,18,-10,-1.23,-0.37,9.6,12.8,-3.1,-0.38,+0.49,Partidos
2942,Nico Schlotterbeck,de GER,DF,Dortmund,de Bundesliga,22,1999,28,2252,80,73.6,25.0,27,83,23,1,1,3,2.11,57,34,+23,+0.92,-0.86,44.3,32.5,+11.9,+0.47,-1.31,Partidos
2943,Jeffrey Schlupp,gh GHA,"CC,DL",Crystal Palace,eng Premier League,29,1992,34,2531,74,74.0,28.1,30,81,11,4,23,0,1.18,33,38,-5,-0.18,+0.23,29.5,36.4,-6.9,-0.25,-0.05,Partidos
2944,Kasper Schmeichel,dk DEN,PO,Nice,fr Ligue 1,35,1986,36,3240,90,94.7,36.0,36,90,36,0,,2,1.58,47,35,+12,+0.33,+0.83,54.6,42.3,+12.4,+0.34,+0.24,Partidos
2945,Jonathan Schmid,fr FRA,DF,Freiburg,de Bundesliga,32,1990,3,41,14,1.3,0.5,0,,0,3,14,9,1.33,0,1,-1,-2.20,-2.43,1.0,1.5,-0.4,-0.93,-0.92,Partidos
2946,Maximilian Schmid,de GER,DL,Köln,de Bundesliga,19,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2947,Romano Schmid,at AUT,"CC,DL",Werder Bremen,de Bundesliga,22,2000,27,1520,56,49.7,16.9,15,81,5,12,26,1,1.07,23,29,-6,-0.36,+0.05,20.5,26.0,-5.5,-0.33,+0.04,Partidos
2948,Kenneth Schmidt,de GER,DF,Freiburg,de Bundesliga,20,2002,5,251,50,8.2,2.8,3,69,0,2,22,4,1.00,4,2,+2,+0.72,+0.56,4.6,3.5,+1.1,+0.39,+0.45,Partidos
2949,Niklas Schmidt,de GER,CC,Werder Bremen,de Bundesliga,24,1998,24,1087,45,35.5,12.1,11,71,3,13,23,9,0.83,16,22,-6,-0.50,-0.18,15.6,18.0,-2.4,-0.20,+0.23,Partidos
2950,Benno Schmitz,de GER,DF,Köln,de Bundesliga,27,1994,31,2420,78,79.1,26.9,30,80,18,1,29,0,1.16,34,38,-4,-0.15,-0.01,33.1,33.4,-0.3,-0.01,-0.80,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2951,Jerdy Schouten,nl NED,CC,Bologna,it Serie A,25,1997,33,2509,76,73.4,27.9,29,84,17,4,16,1,1.27,35,37,-2,-0.07,-0.66,32.4,36.0,-3.6,-0.13,-0.01,Partidos
2952,Philipp Schulze,de GER,PO,Wolfsburg,de Bundesliga,19,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2953,Perr Schuurs,nl NED,DF,Torino,it Serie A,22,1999,30,2326,78,68.0,25.8,28,82,21,2,14,4,1.43,26,29,-3,-0.12,-0.45,28.6,25.1,+3.4,+0.13,+0.27,Partidos
2954,Marvin Schwäbe,de GER,PO,Köln,de Bundesliga,27,1995,34,3060,90,100.0,34.0,34,90,34,0,,0,1.24,49,54,-5,-0.15,,47.9,42.6,+5.3,+0.16,,Partidos
2955,Joshua Schwirten,de GER,CC,Köln,de Bundesliga,20,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2956,Alexander Schwolow,de GER,PO,Schalke 04,de Bundesliga,30,1992,23,2035,88,66.5,22.6,22,90,22,1,55,11,0.83,24,58,-34,-1.50,-1.33,26.5,40.8,-14.3,-0.63,-0.35,Partidos
2957,Manuel Sebastián,es ESP,CC,Sevilla,es La Liga,18,2004,2,149,75,4.4,1.7,2,75,1,0,,9,0.00,1,3,-2,-1.21,-1.07,1.4,2.1,-0.7,-0.41,-0.21,Partidos
2958,Demba Seck,sn SEN,"CC,DL",Torino,it Serie A,21,2001,19,519,27,15.2,5.8,6,65,0,13,10,17,1.21,2,5,-3,-0.52,-0.64,5.3,6.5,-1.2,-0.20,-0.29,Partidos
2959,Haris Seferović,ch SUI,DL,Celta Vigo,es La Liga,30,1992,18,887,49,25.9,9.9,10,67,0,8,28,1,1.11,14,11,+3,+0.30,+0.77,11.5,15.6,-4.1,-0.42,-0.46,Partidos
2960,Jacopo Seghetti,it ITA,PO,Empoli,it Serie A,17,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2961,Telasco Segovia,ve VEN,CC,Sampdoria,it Serie A,19,2003,1,4,4,0.1,0.0,0,,0,1,4,5,0.00,0,0,0,0.00,+1.24,0.1,0.1,0.0,0.00,+0.85,Partidos
2962,Jacopo Segre,it ITA,DF,Torino,it Serie A,25,1997,1,21,21,0.6,0.2,0,,0,1,21,1,3.00,0,1,-1,-4.29,-4.34,0.6,1.0,-0.4,-1.63,-1.69,Partidos
2963,Paul Seguin,de GER,CC,Union Berlin,de Bundesliga,27,1995,20,691,35,22.6,7.7,4,85,2,16,22,4,1.75,13,11,+2,+0.26,-0.16,11.8,10.6,+1.2,+0.16,+0.38,Partidos
2964,Alidu Seidu,gh GHA,DF,Clermont Foot,fr Ligue 1,22,2000,28,2458,88,71.9,27.3,28,88,23,0,,0,1.71,37,33,+4,+0.15,+0.89,35.8,39.4,-3.6,-0.13,+0.53,Partidos
2965,Dennis Seimen,de GER,PO,Stuttgart,de Bundesliga,16,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2966,Kristian Sekularac,ch SUI,CC,Fulham,eng Premier League,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2967,Nikola Sekulov,it ITA,CC,Juventus,it Serie A,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2968,Davie Selke,de GER,DL,Hertha BSC,de Bundesliga,27,1995,13,282,22,9.2,3.1,3,59,0,10,10,1,0.92,4,9,-5,-1.60,-0.88,4.0,5.7,-1.8,-0.57,+0.04,Partidos
2969,Davie Selke,de GER,DL,Köln,de Bundesliga,27,1995,17,869,51,28.4,9.7,12,62,1,5,25,1,1.24,11,16,-5,-0.52,-0.52,10.5,13.0,-2.5,-0.26,-0.58,Partidos
2970,Matz Sels,be BEL,PO,Strasbourg,fr Ligue 1,30,1992,38,3420,90,100.0,38.0,38,90,38,0,,0,1.05,51,59,-8,-0.21,,48.5,55.4,-6.8,-0.18,,Partidos
2971,Nélson Semedo,pt POR,DF,Wolves,eng Premier League,28,1993,36,2632,73,77.0,29.2,31,83,23,5,15,1,1.06,25,42,-17,-0.58,+0.56,25.0,49.0,-24.0,-0.82,-0.93,Partidos
2972,Vivaldo Semedo,pt POR,"DL,CC",Udinese,it Serie A,17,2005,5,36,7,1.1,0.4,0,,0,5,7,8,0.20,0,1,-1,-2.50,-2.50,0.5,0.8,-0.3,-0.87,-0.75,Partidos
2973,Antoine Semenyo,gh GHA,"DL,CC",Bournemouth,eng Premier League,22,2000,11,258,23,7.5,2.9,2,77,1,9,12,4,1.45,3,6,-3,-1.05,-0.16,3.6,6.8,-3.3,-1.14,-0.51,Partidos
2974,Marvin Senaya,tg TOG,DF,Strasbourg,fr Ligue 1,21,2001,1,9,9,0.3,0.1,0,,0,1,9,1,1.00,0,0,0,0.00,+0.21,0.2,0.4,-0.2,-1.56,-1.39,Partidos
2975,Marcos Senesi,ar ARG,DF,Bournemouth,eng Premier League,25,1997,31,2491,80,72.8,27.7,29,85,22,2,12,5,0.90,28,55,-27,-0.98,-0.30,29.6,46.9,-17.3,-0.62,+0.15,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2976,Stefano Sensi,it ITA,CC,Monza,it Serie A,26,1995,28,1618,58,47.3,18.0,21,70,4,7,22,5,1.36,17,25,-8,-0.44,-0.64,19.3,22.4,-3.1,-0.17,-0.06,Partidos
2977,Jaime Seoane,es ESP,"CC,DL",Getafe,es La Liga,25,1997,16,326,20,9.5,3.6,2,59,0,14,15,22,1.13,2,8,-6,-1.66,-1.51,2.9,5.2,-2.3,-0.64,-0.44,Partidos
2978,Luigi Sepe,it ITA,PO,Salernitana,it Serie A,31,1991,17,1530,90,44.7,17.0,17,90,17,0,,16,1.00,19,27,-8,-0.47,-0.18,17.6,31.1,-13.6,-0.80,+0.01,Partidos
2979,Suat Serdar,de GER,CC,Hertha BSC,de Bundesliga,25,1997,32,2021,63,66.0,22.5,24,74,5,8,30,0,0.88,26,44,-18,-0.80,-0.02,25.5,39.1,-13.5,-0.60,+0.01,Partidos
2980,Leonardo Sernicola,it ITA,DF,Cremonese,it Serie A,25,1997,32,2317,72,67.7,25.7,27,82,18,5,22,4,0.78,25,50,-25,-0.97,-0.32,27.7,45.5,-17.8,-0.69,+0.09,Partidos
2981,Alessandro Sersanti,it ITA,CC,Juventus,it Serie A,20,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,Partidos
2982,Zidan Sertdemir,dk DEN,CC,Leverkusen,de Bundesliga,17,2005,0,,,,,0,,0,0,,6,,,,,,,,,,,,Partidos
2983,Ryan Sessegnon,eng ENG,DF,Tottenham,eng Premier League,22,2000,17,813,48,23.8,9.0,9,75,3,8,17,4,1.65,17,15,+2,+0.22,+0.05,13.5,10.8,+2.7,+0.30,+0.13,Partidos
2984,Andres Sfait,ro ROU,CC,Salernitana,it Serie A,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2985,Stephan El Shaarawy,it ITA,"DF,CC",Roma,it Serie A,29,1992,29,1523,53,44.5,16.9,14,77,5,15,30,5,1.62,35,16,+19,+1.12,+1.45,32.2,16.0,+16.2,+0.96,+0.53,Partidos
2986,Eniss Shabani,al ALB,CC,Mainz 05,de Bundesliga,19,2003,1,10,10,0.3,0.1,0,,0,1,10,2,0.00,0,0,0,0.00,+0.03,0.5,0.0,+0.5,+4.53,+4.74,Partidos
2987,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,27,1995,31,2552,82,74.6,28.4,30,84,24,1,45,4,1.74,43,35,+8,+0.28,-0.44,45.3,38.0,+7.3,+0.26,-0.78,Partidos
2988,George Shelvey,eng ENG,PO,Nott'ham Forest,eng Premier League,21,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2989,Jonjo Shelvey,eng ENG,CC,Newcastle Utd,eng Premier League,30,1992,3,37,12,1.1,0.4,0,,0,3,12,3,3.00,1,1,0,0.00,-0.93,0.5,0.6,-0.1,-0.28,-1.15,Partidos
2990,Jonjo Shelvey,eng ENG,CC,Nott'ham Forest,eng Premier League,30,1992,8,540,68,15.8,6.0,6,78,2,2,35,2,0.25,4,10,-6,-1.00,-0.25,4.0,10.7,-6.7,-1.12,-0.55,Partidos
2991,Aimar Sher,se SWE,CC,Spezia,it Serie A,19,2002,0,,,,,0,,0,0,,12,,,,,,,,,,,,Partidos
2992,Eldor Shomurodov,uz UZB,DL,Spezia,it Serie A,27,1995,15,809,54,23.7,9.0,9,80,6,6,15,3,0.56,6,16,-10,-1.11,-0.39,11.1,12.6,-1.5,-0.17,+0.40,Partidos
2993,Eldor Shomurodov,uz UZB,DL,Roma,it Serie A,27,1995,6,119,20,3.5,1.3,1,65,0,5,11,13,1.17,2,1,+1,+0.76,+0.46,2.7,0.9,+1.8,+1.38,+0.74,Partidos
2994,Shola Shoretire,eng ENG,CC,Manchester Utd,eng Premier League,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2995,Kaj Sierhuis,nl NED,"DL,CC",Reims,fr Ligue 1,24,1998,14,218,16,6.4,2.4,1,57,0,13,12,7,1.50,4,1,+3,+1.24,+1.32,3.7,1.8,+1.9,+0.79,+0.60,Partidos
2996,Vincent Sierro,ch SUI,CC,Toulouse,fr Ligue 1,26,1995,15,665,44,19.4,7.4,7,78,3,8,15,1,1.27,6,8,-2,-0.27,-0.14,11.3,10.2,+1.1,+0.15,+0.34,Partidos
2997,Kiliann Sildillia,fr FRA,"DF,CC",Freiburg,de Bundesliga,20,2002,27,1977,73,64.6,22.0,23,83,18,4,16,4,1.63,29,32,-3,-0.14,-0.97,28.9,33.0,-4.2,-0.19,-0.47,Partidos
2998,André Silva,pt POR,DL,RB Leipzig,de Bundesliga,26,1995,31,1738,56,56.8,19.3,20,77,6,11,17,3,1.84,37,25,+12,+0.62,-0.13,36.5,23.0,+13.5,+0.70,-0.11,Partidos
2999,Bernardo Silva,pt POR,"CC,DL",Manchester City,eng Premier League,27,1994,34,2205,65,64.5,24.5,24,85,16,10,16,4,2.35,61,24,+37,+1.51,-0.27,48.0,22.9,+25.1,+1.02,-0.56,Partidos
3000,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,fr Ligue 1,25,1997,35,2896,83,84.7,32.2,32,88,27,3,31,1,1.69,60,44,+16,+0.50,+1.18,53.2,44.1,+9.1,+0.28,+0.32,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
3001,David Silva,es ESP,CC,Real Sociedad,es La Liga,36,1986,28,1937,69,56.6,21.5,25,73,1,3,35,1,2.11,37,21,+16,+0.74,+0.74,31.4,17.4,+14.0,+0.65,+0.32,Partidos
3002,Joel da Silva Kiala,de GER,DF,Hertha BSC,de Bundesliga,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
3003,Rui Silva,pt POR,PO,Betis,es La Liga,28,1994,26,2340,90,68.4,26.0,26,90,26,0,,11,1.54,33,32,+1,+0.04,-0.29,35.0,35.1,-0.1,-0.01,-0.17,Partidos
3004,Thiago Silva,br BRA,DF,Chelsea,eng Premier League,37,1984,27,2352,87,68.8,26.1,26,87,25,1,84,2,1.19,27,32,-5,-0.19,+0.15,31.6,34.1,-2.5,-0.10,-0.06,Partidos
3005,Marco Silvestri,it ITA,PO,Udinese,it Serie A,31,1991,38,3420,90,100.0,38.0,38,90,38,0,,0,1.21,47,48,-1,-0.03,,46.9,51.8,-4.9,-0.13,,Partidos
3006,Abdallah Sima,sn SEN,DL,Angers,fr Ligue 1,21,2001,34,1836,54,53.7,20.4,19,79,9,15,23,0,0.47,20,44,-24,-1.18,+0.19,21.9,32.3,-10.4,-0.51,+0.08,Partidos
3007,Mohamed Simakan,fr FRA,DF,RB Leipzig,de Bundesliga,22,2000,24,1454,61,47.5,16.2,18,76,8,6,14,5,1.88,29,17,+12,+0.74,+0.13,29.8,15.0,+14.8,+0.91,+0.31,Partidos
3008,Giovanni Simeone,ar ARG,DL,Napoli,it Serie A,27,1995,25,406,16,11.9,4.5,1,75,0,24,14,10,2.20,9,7,+2,+0.44,-0.96,7.4,7.3,+0.1,+0.03,-0.95,Partidos
3009,Ellis Simms,eng ENG,DL,Everton,eng Premier League,21,2001,11,228,21,6.7,2.5,2,65,0,9,11,10,0.73,3,4,-1,-0.39,+0.23,3.2,6.5,-3.3,-1.30,-0.81,Partidos
3010,Simo,es ESP,DF,Espanyol,es La Liga,17,2005,7,148,21,4.3,1.6,0,,0,7,21,15,1.43,5,6,-1,-0.61,-0.17,1.8,4.4,-2.6,-1.58,-1.33,Partidos
3011,Moses Simon,ng NGA,"DL,CC",Nantes,fr Ligue 1,27,1995,34,2346,69,68.6,26.1,28,80,10,6,18,0,0.85,24,38,-14,-0.54,-0.20,28.5,36.8,-8.3,-0.32,-0.21,Partidos
3012,Unai Simón,es ESP,PO,Athletic Club,es La Liga,25,1997,31,2745,89,80.3,30.5,31,89,30,0,,4,1.45,42,37,+5,+0.16,+0.30,44.0,29.9,+14.1,+0.46,+0.03,Partidos
3013,Lassine Sinayoko,ml MLI,"CC,DL",Auxerre,fr Ligue 1,22,1999,33,1570,48,45.9,17.4,16,75,3,17,21,4,0.67,15,30,-15,-0.86,-0.23,20.2,26.0,-5.8,-0.33,+0.15,Partidos
3014,Wilfried Singo,ci CIV,DF,Torino,it Serie A,21,2000,31,2046,66,59.8,22.7,24,78,9,7,24,3,1.32,26,27,-1,-0.04,-0.17,22.6,23.6,-1.0,-0.04,-0.23,Partidos
3015,Viljami Sinisalo,fi FIN,PO,Aston Villa,eng Premier League,20,2001,0,,,,,0,,0,0,,15,,,,,,,,,,,,Partidos
3016,Luis Sinisterra,co COL,DL,Leeds United,eng Premier League,23,1999,19,867,46,25.4,9.6,13,58,0,6,18,1,0.68,10,23,-13,-1.35,-0.75,13.4,15.7,-2.4,-0.25,+0.37,Partidos
3017,Daley Sinkgraven,nl NED,"DF,CC",Leverkusen,de Bundesliga,27,1995,12,344,29,11.2,3.8,4,69,0,8,9,17,1.83,9,9,0,0.00,-0.27,6.0,4.5,+1.4,+0.38,+0.14,Partidos
3018,Xavi Sintes,es ESP,CC,Sevilla,es La Liga,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
