Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,ACT,ACT,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,ACG,ACG,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Unnamed: 25_level_0
1517,Donovan Léon,gf GUF,PO,Auxerre,fr Ligue 1,29,1992,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1518,Sergio León,es ESP,DL,Valladolid,es La Liga,33,1989,14.8,26,1.75,17,2,2,3,2,0,3,0.20,2,0,0,1,0,0,Partidos
1519,Johann Lepenant,fr FRA,CC,Lyon,fr Ligue 1,19,2002,21.5,35,1.63,26,0,0,4,3,2,4,0.19,2,0,0,1,1,0,Partidos
1520,Mehdi Léris,dz ALG,"CC,DF",Sampdoria,it Serie A,24,1998,27.3,50,1.83,40,0,1,4,3,2,4,0.15,1,0,0,3,0,0,Partidos
1521,Jefferson Lerma,co COL,CC,Bournemouth,eng Premier League,27,1994,36.1,47,1.30,42,2,0,2,1,0,1,0.03,1,0,0,0,0,0,Partidos
1522,Benjamin Leroy,fr FRA,PO,Ajaccio,fr Ligue 1,33,1989,31.1,5,0.16,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1523,Léo Leroy,fr FRA,CC,Montpellier,fr Ligue 1,22,2000,13.2,31,2.34,24,0,1,4,1,1,7,0.53,7,0,0,0,0,0,Partidos
1524,Alexandre Letellier,fr FRA,PO,Paris S-G,fr Ligue 1,31,1990,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1525,Ruan Levine,br BRA,"CC,DL",Ajaccio,fr Ligue 1,23,1999,0.3,3,10.80,0,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1526,Robert Lewandowski,pl POL,DL,Barcelona,es La Liga,33,1988,31.6,91,2.88,68,1,6,12,4,0,16,0.51,10,0,1,5,0,0,Partidos
1527,Jamie Leweling,de GER,"DL,CC",Union Berlin,de Bundesliga,21,2001,2.9,10,3.42,5,0,2,2,1,0,2,0.68,1,0,0,1,0,0,Partidos
1528,Jamal Lewis,nir NIR,"DF,DL",Newcastle Utd,eng Premier League,24,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1529,Rico Lewis,eng ENG,"DF,CC",Manchester City,eng Premier League,17,2004,10.0,27,2.69,24,1,0,1,1,0,0,0.00,0,0,0,0,0,0,Partidos
1530,Keane Lewis-Potter,eng ENG,"DL,CC",Brentford,eng Premier League,21,2001,3.6,8,2.24,2,0,2,4,0,0,2,0.56,0,0,0,2,0,0,Partidos
1531,Dimitri Liénard,fr FRA,"DF,CC",Strasbourg,fr Ligue 1,34,1988,17.1,56,3.26,30,23,0,1,0,2,1,0.06,1,0,0,0,0,0,Partidos
1532,Philipp Lienhart,at AUT,DF,Freiburg,de Bundesliga,26,1996,27.8,20,0.72,16,0,1,3,0,0,2,0.07,2,0,0,0,0,0,Partidos
1533,Matthijs de Ligt,nl NED,DF,Bayern Munich,de Bundesliga,22,1999,26.7,25,0.94,21,0,0,4,0,0,3,0.11,0,0,0,3,0,0,Partidos
1534,Dimitris Limnios,gr GRE,DL,Köln,de Bundesliga,24,1998,0.4,2,4.62,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1535,Victor Lindelöf,se SWE,DF,Manchester Utd,eng Premier League,28,1994,15.2,6,0.40,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1536,Jesper Lindstrøm,dk DEN,"CC,DL",Eint Frankfurt,de Bundesliga,22,2000,18.7,55,2.94,25,7,8,10,4,1,10,0.54,2,0,4,3,1,0,Partidos
1537,Karol Linetty,pl POL,CC,Torino,it Serie A,27,1995,21.0,41,1.96,32,4,1,1,2,1,1,0.05,1,0,0,0,0,0,Partidos
1538,Jesse Lingard,eng ENG,"DL,CC",Nott'ham Forest,eng Premier League,29,1992,10.3,25,2.44,18,1,2,3,1,0,2,0.20,1,0,0,1,0,0,Partidos
1539,Samuel Lino,br BRA,"DL,CC",Valencia,es La Liga,22,1999,32.1,99,3.09,63,1,16,7,11,1,14,0.44,8,0,1,3,2,0,Partidos
1540,Pol Lirola,es ESP,DF,Elche,es La Liga,24,1997,7.0,19,2.72,18,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1541,Mateusz Lis,pl POL,PO,Troyes,fr Ligue 1,25,1997,8.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1542,Marcin Listkowski,pl POL,"CC,DL",Lecce,it Serie A,24,1998,0.9,1,1.15,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1543,Valentino Livramento,eng ENG,"DF,DL",Southampton,eng Premier League,19,2002,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1544,Dejan Ljubicic,at AUT,"CC,DL",Köln,de Bundesliga,24,1997,19.0,56,2.95,47,1,2,5,1,0,6,0.32,6,0,0,0,0,0,Partidos
1545,Javier Llabrés,es ESP,DL,Mallorca,es La Liga,19,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1546,Diego Llorente,es ESP,DF,Leeds United,eng Premier League,28,1993,7.2,6,0.83,5,0,0,1,0,0,1,0.14,1,0,0,0,0,0,Partidos
1547,Diego Llorente,es ESP,DF,Roma,it Serie A,28,1993,6.4,4,0.63,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1548,Marcos Llorente,es ESP,"CC,DF",Atlético Madrid,es La Liga,27,1995,18.9,60,3.17,54,1,0,2,1,2,3,0.16,3,0,0,0,0,0,Partidos
1549,Hugo Lloris,fr FRA,PO,Tottenham,eng Premier League,35,1986,24.5,5,0.20,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1550,Giovani Lo Celso,ar ARG,"CC,DL",Villarreal,es La Liga,26,1996,12.5,60,4.79,45,4,2,4,5,0,3,0.24,3,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1551,Stanislav Lobotka,sk SVK,CC,Napoli,it Serie A,27,1994,34.5,70,2.03,58,1,1,2,5,3,8,0.23,6,1,0,1,0,0,Partidos
1552,Manuel Locatelli,it ITA,CC,Juventus,it Serie A,24,1998,27.2,56,2.06,46,3,2,3,1,1,7,0.26,5,0,1,0,1,0,Partidos
1553,Luka Lochoshvili,ge GEO,DF,Cremonese,it Serie A,24,1998,20.4,14,0.68,10,0,1,2,0,1,2,0.10,1,0,0,1,0,0,Partidos
1554,Bradley Locko,fr FRA,DF,Reims,fr Ligue 1,20,2002,11.8,21,1.78,18,0,1,0,1,1,0,0.00,0,0,0,0,0,0,Partidos
1555,Bradley Locko,fr FRA,DF,Brest,fr Ligue 1,20,2002,3.0,5,1.67,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1556,Renan Lodi,br BRA,DF,Nott'ham Forest,eng Premier League,24,1998,24.6,30,1.22,22,6,0,1,1,0,4,0.16,3,0,0,1,0,0,Partidos
1557,Ruben Loftus-Cheek,eng ENG,"CC,DF",Chelsea,eng Premier League,26,1996,17.1,36,2.11,31,0,3,1,1,0,4,0.23,4,0,0,0,0,0,Partidos
1558,Sean Longstaff,eng ENG,CC,Newcastle Utd,eng Premier League,24,1997,28.0,62,2.22,46,1,2,7,6,0,6,0.21,4,0,0,1,1,0,Partidos
1559,Ademola Lookman,ng NGA,"DL,CC",Atalanta,it Serie A,24,1997,19.2,87,4.53,60,6,10,5,5,1,12,0.62,8,0,1,2,1,0,Partidos
1560,Anthony Lopes,pt POR,PO,Lyon,fr Ligue 1,31,1990,31.3,1,0.03,1,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Partidos
1561,Rony Lopes,pt POR,"CC,DL",Troyes,fr Ligue 1,26,1995,26.1,94,3.61,47,27,8,10,2,0,8,0.31,4,2,0,2,0,0,Partidos
1562,David López,es ESP,DF,Girona,es La Liga,32,1989,18.4,11,0.60,10,0,0,0,0,1,2,0.11,2,0,0,0,0,0,Partidos
1563,Diego López,es ESP,PO,Rayo Vallecano,es La Liga,40,1981,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1564,Diego López,es ESP,"DL,CC",Valencia,es La Liga,20,2002,5.0,21,4.23,16,0,0,4,1,0,2,0.40,2,0,0,0,0,0,Partidos
1565,Maxime Lopez,fr FRA,CC,Sassuolo,it Serie A,24,1997,25.5,73,2.87,64,6,1,2,0,0,4,0.16,3,0,0,1,0,0,Partidos
1566,Pau López,es ESP,PO,Marseille,fr Ligue 1,27,1994,32.5,6,0.18,4,2,0,0,0,0,2,0.06,1,1,0,0,0,0,Partidos
1567,Unai López,es ESP,CC,Rayo Vallecano,es La Liga,26,1995,13.9,48,3.44,35,9,0,1,2,1,3,0.22,3,0,0,0,0,0,Partidos
1568,Dion Lopy,sn SEN,CC,Reims,fr Ligue 1,20,2002,15.3,36,2.35,26,2,1,3,4,0,4,0.26,2,0,0,0,2,0,Partidos
1569,Anthony Losilla,fr FRA,CC,Bochum,de Bundesliga,36,1986,30.2,41,1.36,32,0,0,4,2,3,6,0.20,5,0,0,1,0,0,Partidos
1570,Jordan Lotomba,ch SUI,DF,Nice,fr Ligue 1,23,1998,27.3,55,2.02,44,4,1,2,2,2,5,0.18,5,0,0,0,0,0,Partidos
1571,Matteo Lovato,it ITA,DF,Salernitana,it Serie A,22,2000,9.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1572,Dejan Lovren,hr CRO,DF,Lyon,fr Ligue 1,33,1989,16.2,10,0.62,6,0,0,4,0,0,0,0.00,0,0,0,0,0,0,Partidos
1573,Sandi Lovrić,si SVN,CC,Udinese,it Serie A,24,1998,25.9,87,3.35,53,18,4,9,2,1,9,0.35,6,1,1,1,0,0,Partidos
1574,Jamal Lowe,jm JAM,"CC,DL",Bournemouth,eng Premier League,28,1994,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1575,Anthony Lozano,hn HON,DL,Cádiz,es La Liga,29,1993,16.0,34,2.12,20,0,7,5,2,0,5,0.31,2,0,1,1,1,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1576,Hirving Lozano,mx MEX,DL,Napoli,it Serie A,27,1995,17.8,68,3.82,52,0,7,4,2,3,8,0.45,7,0,0,1,0,0,Partidos
1577,Pol Lozano,es ESP,CC,Espanyol,es La Liga,22,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1578,Jean Lucas,br BRA,CC,Monaco,fr Ligue 1,24,1998,3.2,5,1.55,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1579,Jhon Lucumí,co COL,DF,Bologna,it Serie A,24,1998,32.2,30,0.93,25,0,0,3,1,1,6,0.19,5,0,0,0,1,0,Partidos
1580,José Luis Gayà,es ESP,DF,Valencia,es La Liga,27,1995,30.1,94,3.12,70,13,4,3,4,0,7,0.23,4,1,0,1,1,0,Partidos
1581,José Luis Morales,es ESP,"DL,CC",Villarreal,es La Liga,35,1987,13.5,29,2.16,19,0,5,4,1,0,4,0.30,2,0,0,2,0,0,Partidos
1582,José Luis Palomino,ar ARG,DF,Atalanta,it Serie A,32,1990,8.4,9,1.07,7,0,1,1,0,0,2,0.24,1,0,0,1,0,0,Partidos
1583,Douglas Luiz,br BRA,CC,Aston Villa,eng Premier League,24,1998,32.5,96,2.95,61,26,4,1,1,3,12,0.37,9,1,0,0,0,2,Partidos
1584,Romelu Lukaku,be BEL,DL,Inter,it Serie A,29,1993,18.4,73,3.96,59,0,6,5,3,0,11,0.60,9,0,2,0,0,0,Partidos
1585,Castello Lukeba,fr FRA,DF,Lyon,fr Ligue 1,19,2002,33.2,17,0.51,17,0,0,0,0,0,3,0.09,3,0,0,0,0,0,Partidos
1586,Dodi Lukebakio,be BEL,"DL,CC",Hertha BSC,de Bundesliga,24,1997,26.6,85,3.19,48,10,16,2,7,2,9,0.34,5,1,1,1,1,0,Partidos
1587,Saša Lukić,rs SRB,CC,Fulham,eng Premier League,25,1996,4.6,5,1.09,4,0,0,0,0,1,1,0.22,0,0,0,0,0,1,Partidos
1588,Saša Lukić,rs SRB,CC,Torino,it Serie A,25,1996,13.3,44,3.31,35,3,0,2,3,1,2,0.15,2,0,0,0,0,0,Partidos
1589,Andriy Lunin,ua UKR,PO,Real Madrid,es La Liga,23,1999,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1590,Andrey Lunyov,ru RUS,PO,Leverkusen,de Bundesliga,30,1991,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1591,Sebastiano Luperto,it ITA,DF,Empoli,it Serie A,25,1996,34.8,12,0.34,10,1,0,1,0,0,2,0.06,2,0,0,0,0,0,Partidos
1592,Lyanco,br BRA,DF,Southampton,eng Premier League,25,1997,13.1,9,0.69,6,1,1,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1593,Charalambos Lykogiannis,gr GRE,DF,Bologna,it Serie A,28,1993,12.3,29,2.36,19,6,1,2,1,0,2,0.16,0,2,0,0,0,0,Partidos
1594,Youssouf M'Changama,km COM,CC,Auxerre,fr Ligue 1,31,1990,12.0,29,2.42,19,5,0,0,5,0,2,0.17,1,0,0,0,1,0,Partidos
1595,Awer Mabil,au AUS,"CC,DL",Cádiz,es La Liga,26,1995,1.8,2,1.09,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1596,Alexis Mac Allister,ar ARG,CC,Brighton,eng Premier League,23,1998,32.1,106,3.31,76,7,9,8,4,2,8,0.25,7,0,1,0,0,0,Partidos
1597,Deiver Machado,co COL,"DF,CC",Lens,fr Ligue 1,28,1993,24.3,42,1.73,26,4,2,0,8,2,6,0.25,3,2,0,0,0,1,Partidos
1598,Darwin Machís,ve VEN,DL,Valladolid,es La Liga,29,1993,6.7,20,3.02,13,0,2,2,3,0,1,0.15,1,0,0,0,0,0,Partidos
1599,James Maddison,eng ENG,"CC,DL",Leicester City,eng Premier League,25,1996,27.6,138,5.01,76,29,12,7,12,2,13,0.47,10,1,1,0,1,0,Partidos
1600,Noni Madueke,eng ENG,DL,Chelsea,eng Premier League,20,2002,7.1,24,3.36,19,0,4,1,0,0,1,0.14,1,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1601,Pablo Maffeo,es ESP,DF,Mallorca,es La Liga,25,1997,33.1,62,1.84,43,10,3,1,5,0,6,0.18,4,0,0,1,1,0,Partidos
1602,Lisandro Magallán,ar ARG,DF,Elche,es La Liga,28,1993,10.0,9,0.90,7,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1603,Soungoutou Magassa,fr FRA,CC,Monaco,fr Ligue 1,18,2003,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1604,Giulio Maggiore,it ITA,CC,Salernitana,it Serie A,24,1998,9.9,14,1.41,11,0,0,2,1,0,1,0.10,1,0,0,0,0,0,Partidos
1605,Giangiacomo Magnani,it ITA,DF,Hellas Verona,it Serie A,26,1995,17.0,13,0.76,11,0,1,1,0,0,2,0.12,1,0,1,0,0,0,Partidos
1606,Hugo Magnetti,fr FRA,CC,Brest,fr Ligue 1,24,1998,18.8,34,1.81,29,0,2,2,0,1,5,0.27,3,0,0,1,0,1,Partidos
1607,Yohann Magnin,fr FRA,CC,Clermont Foot,fr Ligue 1,25,1997,26.7,47,1.76,39,0,1,1,2,4,3,0.11,3,0,0,0,0,0,Partidos
1608,Harry Maguire,eng ENG,DF,Manchester Utd,eng Premier League,29,1993,8.5,5,0.59,5,0,0,0,0,0,1,0.12,1,0,0,0,0,0,Partidos
1609,Jon Magunacelaya,es ESP,"CC,DL",Real Sociedad,es La Liga,22,2000,0.7,4,5.54,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1610,Riyad Mahrez,dz ALG,"DL,CC",Manchester City,eng Premier League,31,1991,21.3,116,5.44,74,17,7,10,6,2,21,0.98,13,2,2,3,0,1,Partidos
1611,Arne Maier,de GER,CC,Augsburg,de Bundesliga,23,1999,21.8,42,1.93,25,8,0,3,3,3,5,0.23,2,0,0,2,0,1,Partidos
1612,Mike Maignan,fr FRA,PO,Milan,it Serie A,27,1995,22.0,3,0.14,3,0,0,0,0,0,1,0.05,1,0,0,0,0,0,Partidos
1613,Linton Maina,de GER,"DL,CC",Köln,de Bundesliga,23,1999,24.9,71,2.85,54,5,5,5,1,1,12,0.48,9,0,2,0,1,0,Partidos
1614,Kobbie Mainoo,eng ENG,CC,Manchester Utd,eng Premier League,17,2005,0.1,2,16.36,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1615,Ainsley Maitland-Niles,eng ENG,"DF,CC",Southampton,eng Premier League,24,1997,15.6,24,1.54,22,0,1,0,1,0,2,0.13,1,0,0,0,1,0,Partidos
1616,Jordan Majchrzak,pl POL,DL,Roma,it Serie A,17,2004,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1617,Lovro Majer,hr CRO,"CC,DL",Rennes,fr Ligue 1,24,1998,18.5,79,4.26,53,8,3,6,8,1,6,0.32,3,2,0,0,1,0,Partidos
1618,Jean-Victor Makengo,fr FRA,CC,Udinese,it Serie A,24,1998,8.9,13,1.45,11,0,1,0,1,0,1,0.11,1,0,0,0,0,0,Partidos
1619,Jean-Victor Makengo,fr FRA,CC,Lorient,fr Ligue 1,24,1998,11.8,24,2.03,17,0,3,1,2,1,1,0.08,1,0,0,0,0,0,Partidos
1620,Béni Makouana,cg CGO,"DL,CC",Montpellier,fr Ligue 1,19,2002,2.2,2,0.90,1,0,0,0,1,0,1,0.45,0,0,0,0,1,0,Partidos
1621,Nemanja Maksimović,rs SRB,CC,Getafe,es La Liga,27,1995,22.8,30,1.31,25,0,0,3,1,1,1,0.04,1,0,0,0,0,0,Partidos
1622,Tyrell Malacia,nl NED,DF,Manchester Utd,eng Premier League,22,1999,15.5,19,1.22,19,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1623,Lorenzo Malagrida,it ITA,"CC,DF",Sampdoria,it Serie A,18,2003,1.2,2,1.64,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1624,Daniel Maldini,it ITA,"DL,CC",Spezia,it Serie A,20,2001,7.0,22,3.16,10,1,5,2,4,0,0,0.00,0,0,0,0,0,0,Partidos
1625,Youssef Maleh,ma MAR,CC,Fiorentina,it Serie A,23,1998,3.3,7,2.12,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1626,Youssef Maleh,ma MAR,CC,Lecce,it Serie A,23,1998,7.5,11,1.47,8,1,0,1,1,0,1,0.13,1,0,0,0,0,0,Partidos
1627,Donyell Malen,nl NED,DL,Dortmund,de Bundesliga,23,1999,19.0,80,4.22,50,9,12,4,5,0,14,0.74,9,0,3,1,1,0,Partidos
1628,Ruslan Malinovskyi,ua UKR,"CC,DL",Atalanta,it Serie A,29,1993,6.1,26,4.25,16,7,1,1,1,0,2,0.33,2,0,0,0,0,0,Partidos
1629,Ruslan Malinovskyi,ua UKR,"CC,DL",Marseille,fr Ligue 1,29,1993,13.6,57,4.18,30,9,4,6,7,1,5,0.37,2,0,0,3,0,0,Partidos
1630,Hugo Mallo,es ESP,DF,Celta Vigo,es La Liga,31,1991,24.0,50,2.08,41,4,1,3,1,0,6,0.25,5,1,0,0,0,0,Partidos
1631,Mickael Malsa,mq MTQ,CC,Valladolid,es La Liga,26,1995,0.8,1,1.30,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1632,Giorgi Mamardashvili,ge GEO,PO,Valencia,es La Liga,21,2000,38.0,4,0.11,1,3,0,0,0,0,1,0.03,0,1,0,0,0,0,Partidos
1633,Hianga Mananga Mbock,fr FRA,CC,Brest,fr Ligue 1,22,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1634,Gianluca Mancini,it ITA,DF,Roma,it Serie A,26,1996,31.8,37,1.17,30,1,0,4,1,1,3,0.09,2,0,0,0,1,0,Partidos
1635,Steve Mandanda,fr FRA,PO,Rennes,fr Ligue 1,37,1985,33.5,5,0.15,5,0,0,0,0,0,2,0.06,2,0,0,0,0,0,Partidos
1636,Reinildo Mandava,mz MOZ,DF,Atlético Madrid,es La Liga,28,1994,20.6,23,1.12,21,0,0,0,1,1,1,0.05,1,0,0,0,0,0,Partidos
1637,Aïssa Mandi,dz ALG,DF,Villarreal,es La Liga,30,1991,16.2,9,0.55,8,1,0,0,0,0,2,0.12,2,0,0,0,0,0,Partidos
1638,Rolando Mandragora,it ITA,CC,Fiorentina,it Serie A,25,1997,21.7,87,4.02,59,19,0,6,2,1,8,0.37,5,1,0,1,1,0,Partidos
1639,Sadio Mané,sn SEN,"DL,CC",Bayern Munich,de Bundesliga,30,1992,15.8,61,3.85,44,0,4,9,4,0,11,0.69,8,0,1,2,0,0,Partidos
1640,Orel Mangala,be BEL,CC,Nott'ham Forest,eng Premier League,24,1998,17.2,13,0.76,11,0,0,0,2,0,1,0.06,1,0,0,0,0,0,Partidos
1641,Thomas Mangani,fr FRA,CC,Ajaccio,fr Ligue 1,35,1987,14.8,42,2.84,16,24,0,1,1,0,1,0.07,1,0,0,0,0,0,Partidos
1642,Vito Mannone,it ITA,PO,Lorient,fr Ligue 1,34,1988,17.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1643,Javier Manquillo,es ESP,DF,Newcastle Utd,eng Premier League,28,1994,0.4,1,2.43,0,0,0,0,0,1,1,2.43,0,0,0,0,0,1,Partidos
1644,Myziane Maolida,km COM,"CC,DL",Reims,fr Ligue 1,23,1999,2.6,3,1.16,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1645,Myziane Maolida,km COM,"DL,CC",Hertha BSC,de Bundesliga,23,1999,1.1,1,0.95,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1646,Faitout Maouassa,fr FRA,"DL,DF",Montpellier,fr Ligue 1,24,1998,21.4,57,2.66,39,6,5,4,2,1,10,0.47,10,0,0,0,0,0,Partidos
1647,Sekou Mara,fr FRA,"DL,CC",Southampton,eng Premier League,20,2002,6.2,12,1.95,8,0,3,0,0,1,3,0.49,2,0,1,0,0,0,Partidos
1648,Marcão,br BRA,DF,Sevilla,es La Liga,26,1996,4.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1649,Solly March,eng ENG,"DL,DF",Brighton,eng Premier League,28,1994,30.2,140,4.64,91,15,19,9,4,2,14,0.46,10,1,1,2,0,0,Partidos
1650,Agustín Marchesín,ar ARG,PO,Celta Vigo,es La Liga,34,1988,19.0,2,0.11,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1651,Federico Marchetti,it ITA,PO,Spezia,it Serie A,39,1983,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1652,Vincent Marchetti,fr FRA,CC,Ajaccio,fr Ligue 1,25,1997,27.2,52,1.91,43,0,2,4,3,0,9,0.33,8,0,0,0,1,0,Partidos
1653,Riccardo Marchizza,it ITA,DF,Sassuolo,it Serie A,24,1998,3.1,8,2.54,7,0,1,0,0,0,2,0.64,2,0,0,0,0,0,Partidos
1654,Gian Marco Ferrari,it ITA,DF,Sassuolo,it Serie A,30,1992,24.7,21,0.85,19,1,0,0,1,0,2,0.08,2,0,0,0,0,0,Partidos
1655,Emiliano Marcondes,dk DEN,CC,Bournemouth,eng Premier League,27,1995,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1656,Óscar de Marcos,es ESP,DF,Athletic Club,es La Liga,33,1989,31.3,75,2.39,63,7,1,1,1,2,9,0.29,8,0,1,0,0,0,Partidos
1657,Alberto Marí,es ESP,"DL,CC",Valencia,es La Liga,21,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1658,José Mari,es ESP,CC,Cádiz,es La Liga,34,1987,4.4,13,2.94,10,1,0,1,0,1,0,0.00,0,0,0,0,0,0,Partidos
1659,Pablo Marí,es ESP,DF,Monza,it Serie A,28,1993,27.6,14,0.51,13,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1660,José María Giménez,uy URU,DF,Atlético Madrid,es La Liga,27,1995,26.9,22,0.82,18,0,0,2,1,1,3,0.11,3,0,0,0,0,0,Partidos
1661,Mariano,do DOM,DL,Real Madrid,es La Liga,28,1993,1.7,1,0.57,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1662,Pablo Marín,es ESP,"CC,DL",Real Sociedad,es La Liga,19,2003,4.0,11,2.75,9,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1663,Răzvan Marin,ro ROU,CC,Empoli,it Serie A,26,1996,28.2,92,3.26,54,34,2,1,1,0,4,0.14,1,3,0,0,0,0,Partidos
1664,Diego Mariño,es ESP,PO,Almería,es La Liga,32,1990,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1665,Guillermo Maripán,cl CHI,DF,Monaco,fr Ligue 1,28,1994,24.0,13,0.54,11,0,0,2,0,0,4,0.17,2,0,0,2,0,0,Partidos
1666,Marlon,br BRA,DF,Monza,it Serie A,26,1995,17.7,7,0.40,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1667,Omar Marmoush,eg EGY,DL,Wolfsburg,de Bundesliga,23,1999,16.4,43,2.62,26,1,9,3,4,0,5,0.30,3,0,2,0,0,0,Partidos
1668,Marquinhos,br BRA,CC,Arsenal,eng Premier League,19,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1669,Marquinhos,br BRA,DF,Paris S-G,fr Ligue 1,28,1994,30.2,19,0.63,15,1,0,3,0,0,2,0.07,2,0,0,0,0,0,Partidos
1670,Luca Marrone,it ITA,DF,Monza,it Serie A,32,1990,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
