Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Expectativa,Expectativa,Expectativa,Expectativa,Expectativa,Unnamed: 26_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
126,Dennis Appiah,fr FRA,"DF,CC",Nantes,fr Ligue 1,30,1992,8.8,0,5,1,20.0,0.57,0.11,0.00,0.00,19.3,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Partidos
127,Stredair Appuah,fr FRA,"DF,CC",Nantes,fr Ligue 1,18,2004,0.7,0,3,0,0.0,4.09,0.00,0.00,,26.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Partidos
128,Mauro Arambarri,uy URU,CC,Getafe,es La Liga,26,1995,11.0,0,8,0,0.0,0.73,0.00,0.00,,28.6,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Partidos
129,Charles Aránguiz,cl CHI,CC,Leverkusen,de Bundesliga,33,1989,5.5,1,5,2,40.0,0.91,0.37,0.20,0.50,18.5,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Partidos
130,Ronald Araújo,uy URU,DF,Barcelona,es La Liga,23,1999,20.0,0,18,1,5.6,0.90,0.05,0.00,0.00,13.1,0,0,0,2.1,2.1,0.12,-2.1,-2.1,Partidos
131,Cameron Archer,eng ENG,"DL,CC",Aston Villa,eng Premier League,21,2001,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
132,Taïryk Arconte,fr FRA,DL,Brest,fr Ligue 1,18,2003,1.4,0,2,1,50.0,1.41,0.70,0.00,0.00,12.5,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Partidos
133,Alphonse Areola,fr FRA,PO,West Ham,eng Premier League,29,1993,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
134,Adu Ares,es ESP,"DL,CC",Athletic Club,es La Liga,20,2001,0.9,0,3,0,0.0,3.21,0.00,0.00,,21.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Partidos
135,Joe Aribo,ng NGA,"CC,DL",Southampton,eng Premier League,26,1996,13.6,2,14,8,57.1,1.03,0.59,0.14,0.25,10.9,0,0,0,1.5,1.5,0.11,+0.5,+0.5,Partidos
136,Adam Armstrong,eng ENG,"DL,CC",Southampton,eng Premier League,25,1997,14.8,2,25,12,48.0,1.69,0.81,0.08,0.17,15.9,0,0,0,2.1,2.1,0.08,-0.1,-0.1,Partidos
137,Stuart Armstrong,sct SCO,"CC,DL",Southampton,eng Premier League,30,1992,15.6,2,23,6,26.1,1.47,0.38,0.09,0.33,17.9,0,0,0,2.4,2.4,0.10,-0.4,-0.4,Partidos
138,Marko Arnautović,at AUT,DL,Bologna,it Serie A,33,1989,17.0,10,28,15,53.6,1.65,0.88,0.25,0.47,15.5,0,3,3,7.2,4.8,0.17,+2.8,+2.2,Partidos
139,Maximilian Arnold,de GER,CC,Wolfsburg,de Bundesliga,28,1994,30.7,5,29,12,41.4,0.94,0.39,0.07,0.17,31.4,6,3,5,5.0,1.0,0.04,0.0,+1.0,Partidos
140,Mohamed El Arouch,fr FRA,CC,Lyon,fr Ligue 1,18,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
141,Sergio Arribas,es ESP,"CC,DL",Real Madrid,es La Liga,20,2001,0.2,0,1,0,0.0,4.74,0.00,0.00,,16.3,0,0,0,0.2,0.2,0.16,-0.2,-0.2,Partidos
142,Kepa Arrizabalaga,es ESP,PO,Chelsea,eng Premier League,27,1994,28.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
143,Roberto Arroyo,es ESP,CC,Valladolid,es La Liga,18,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
144,Tolgay Arslan,de GER,CC,Udinese,it Serie A,31,1990,13.5,1,25,5,20.0,1.86,0.37,0.04,0.20,21.1,1,0,0,2.2,2.2,0.09,-1.2,-1.2,Partidos
145,Ricard Artero,es ESP,"CC,DL",Girona,es La Liga,19,2003,1.5,0,4,1,25.0,2.71,0.68,0.00,0.00,11.8,0,0,0,0.5,0.5,0.13,-0.5,-0.5,Partidos
146,Arthur,br BRA,DL,Fiorentina,it Serie A,24,1998,15.9,8,52,20,38.5,3.27,1.26,0.12,0.30,13.1,0,2,2,7.9,6.3,0.12,+0.1,-0.3,Partidos
147,Santiago Arzamendia,py PAR,"DF,CC",Cádiz,es La Liga,24,1998,5.4,0,4,2,50.0,0.75,0.37,0.00,0.00,20.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Partidos
148,Takuma Asano,jp JPN,"DL,CC",Bochum,de Bundesliga,27,1994,19.0,3,53,18,34.0,2.78,0.95,0.06,0.17,16.1,0,0,0,5.6,5.6,0.11,-2.6,-2.6,Partidos
149,Santiago Ascacíbar,ar ARG,CC,Cremonese,it Serie A,25,1997,8.1,0,14,3,21.4,1.73,0.37,0.00,0.00,27.2,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Partidos
150,Sergio Asenjo,es ESP,PO,Valladolid,es La Liga,33,1989,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
151,Marco Asensio,es ESP,"DL,CC",Real Madrid,es La Liga,26,1996,16.0,9,58,24,41.4,3.62,1.50,0.16,0.38,21.5,5,0,1,6.3,5.5,0.10,+2.7,+3.5,Partidos
152,Kristoffer Askildsen,no NOR,CC,Lecce,it Serie A,21,2001,8.1,0,10,3,30.0,1.24,0.37,0.00,0.00,24.0,1,0,0,0.5,0.5,0.05,-0.5,-0.5,Partidos
153,Fisnik Asllani,xk KVX,DL,Hoffenheim,de Bundesliga,19,2002,1.9,0,9,0,0.0,4.85,0.00,0.00,,11.1,0,0,0,1.7,1.7,0.19,-1.7,-1.7,Partidos
154,Kristjan Asllani,al ALB,CC,Inter,it Serie A,20,2002,6.6,0,11,0,0.0,1.67,0.00,0.00,,27.0,2,0,0,0.5,0.5,0.05,-0.5,-0.5,Partidos
155,Iago Aspas,es ESP,DL,Celta Vigo,es La Liga,34,1987,31.9,12,75,29,38.7,2.35,0.91,0.13,0.34,19.5,7,2,3,11.1,8.7,0.12,+0.9,+1.3,Partidos
156,Lorenz Assignon,tg TOG,DF,Rennes,fr Ligue 1,22,2000,2.9,0,3,1,33.3,1.03,0.34,0.00,0.00,14.7,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Partidos
157,Youcef Atal,dz ALG,"DF,CC",Nice,fr Ligue 1,26,1996,8.7,1,12,5,41.7,1.39,0.58,0.08,0.20,17.3,0,0,0,1.0,1.0,0.09,0.0,0.0,Partidos
158,Valentin Atangana Edoa,fr FRA,CC,Reims,fr Ligue 1,16,2005,1.9,0,1,0,0.0,0.52,0.00,0.00,,15.5,0,0,0,0.0,0.0,0.04,0.0,0.0,Partidos
159,Pierre-Emerick Aubameyang,ga GAB,DL,Chelsea,eng Premier League,33,1989,6.2,1,16,7,43.8,2.60,1.14,0.06,0.14,13.7,0,0,0,1.5,1.5,0.09,-0.5,-0.5,Partidos
160,Pierre-Emerick Aubameyang,ga GAB,DL,Barcelona,es La Liga,33,1989,0.1,0,1,0,0.0,10.00,0.00,0.00,,12.4,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Partidos
161,Emil Audero,it ITA,PO,Sampdoria,it Serie A,25,1997,25.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
162,Tommaso Augello,it ITA,DF,Sampdoria,it Serie A,27,1994,34.0,2,11,4,36.4,0.32,0.12,0.18,0.50,14.5,0,0,0,1.0,1.0,0.09,+1.0,+1.0,Partidos
163,Ludwig Augustinsson,se SWE,DF,Aston Villa,eng Premier League,28,1994,0.9,0,2,1,50.0,2.34,1.17,0.00,0.00,12.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Partidos
164,Ludwig Augustinsson,se SWE,DF,Mallorca,es La Liga,28,1994,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
165,Serge Aurier,ci CIV,DF,Nott'ham Forest,eng Premier League,29,1992,21.6,1,9,3,33.3,0.42,0.14,0.11,0.33,16.2,0,0,0,0.8,0.8,0.09,+0.2,+0.2,Partidos
166,Mathias Autret,fr FRA,"CC,DL",Auxerre,fr Ligue 1,31,1991,14.3,2,23,11,47.8,1.60,0.77,0.04,0.09,25.4,1,1,1,2.5,1.7,0.07,-0.5,-0.7,Partidos
167,Ezequiel Ávila,ar ARG,"DL,CC",Osasuna,es La Liga,28,1994,19.0,8,64,21,32.8,3.37,1.11,0.09,0.29,21.9,2,2,3,6.7,4.4,0.07,+1.3,+1.6,Partidos
168,Cédric Avinel,gp GLP,DF,Ajaccio,fr Ligue 1,35,1986,19.9,1,3,1,33.3,0.15,0.05,0.33,1.00,4.1,0,0,0,1.0,1.0,0.41,0.0,0.0,Partidos
169,Taiwo Awoniyi,ng NGA,DL,Nott'ham Forest,eng Premier League,24,1997,15.6,10,35,15,42.9,2.24,0.96,0.29,0.67,11.8,0,0,0,6.6,6.6,0.19,+3.4,+3.4,Partidos
170,Yasin Ayari,se SWE,CC,Brighton,eng Premier League,18,2003,0.7,0,1,0,0.0,1.34,0.00,0.00,,29.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
171,Mehmet Aydin,de GER,"DF,DL",Schalke 04,de Bundesliga,20,2002,6.3,0,5,0,0.0,0.79,0.00,0.00,,23.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Partidos
172,André Ayew,gh GHA,"DL,CC",Nott'ham Forest,eng Premier League,32,1989,3.5,0,3,1,33.3,0.85,0.28,0.00,0.00,19.3,0,0,1,1.0,0.3,0.09,-1.0,-0.3,Partidos
173,Jordan Ayew,gh GHA,"DL,CC",Crystal Palace,eng Premier League,30,1991,30.2,4,32,10,31.3,1.06,0.33,0.13,0.40,16.1,0,0,0,3.2,3.2,0.10,+0.8,+0.8,Partidos
174,Kaan Ayhan,tr TUR,DF,Sassuolo,it Serie A,27,1994,6.1,0,1,1,100.0,0.17,0.17,0.00,0.00,37.5,0,0,0,0.0,0.0,0.01,0.0,0.0,Partidos
175,Luke Ayling,eng ENG,DF,Leeds United,eng Premier League,30,1991,22.8,2,24,5,20.8,1.05,0.22,0.08,0.40,15.1,0,0,0,3.2,3.2,0.13,-1.2,-1.2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
176,Ayman Azhil,ma MAR,CC,Leverkusen,de Bundesliga,21,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
177,Sardar Azmoun,ir IRN,"DL,CC",Leverkusen,de Bundesliga,27,1995,10.3,4,28,10,35.7,2.72,0.97,0.14,0.40,12.1,0,0,0,3.5,3.5,0.13,+0.5,+0.5,Partidos
178,César Azpilicueta,es ESP,DF,Chelsea,eng Premier League,32,1989,17.0,0,9,1,11.1,0.53,0.06,0.00,0.00,18.2,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Partidos
179,Sanoussy Ba,de GER,DF,RB Leipzig,de Bundesliga,18,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
180,Iddrisu Baba,gh GHA,"CC,DF",Mallorca,es La Liga,26,1996,18.9,0,12,2,16.7,0.63,0.11,0.00,0.00,24.0,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Partidos
181,Srđan Babić,rs SRB,DF,Almería,es La Liga,26,1996,33.3,3,9,5,55.6,0.27,0.15,0.33,0.60,10.1,0,0,0,1.2,1.2,0.13,+1.8,+1.8,Partidos
182,Loïc Bade,fr FRA,DF,Sevilla,es La Liga,22,2000,16.1,1,4,2,50.0,0.25,0.12,0.25,0.50,7.8,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Partidos
183,Loïc Bade,fr FRA,DF,Rennes,fr Ligue 1,22,2000,1.0,0,2,0,0.0,2.00,0.00,0.00,,8.7,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Partidos
184,Édgar Badía,es ESP,PO,Elche,es La Liga,30,1992,36.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
185,Benoît Badiashile,fr FRA,DF,Chelsea,eng Premier League,21,2001,10.1,1,6,2,33.3,0.60,0.20,0.17,0.50,7.2,0,0,0,1.2,1.2,0.20,-0.2,-0.2,Partidos
186,Benoît Badiashile,fr FRA,DF,Monaco,fr Ligue 1,21,2001,9.3,2,5,3,60.0,0.54,0.32,0.40,0.67,16.0,0,0,0,0.6,0.6,0.13,+1.4,+1.4,Partidos
187,Alex Baena,es ESP,"CC,DL",Villarreal,es La Liga,21,2001,21.6,6,62,22,35.5,2.87,1.02,0.10,0.27,22.6,3,0,0,3.9,3.9,0.06,+2.1,+2.1,Partidos
188,Jaime Báez,uy URU,DF,Cremonese,it Serie A,27,1995,1.1,0,2,0,0.0,1.87,0.00,0.00,,23.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Partidos
189,Leon Bailey,jm JAM,"DL,CC",Aston Villa,eng Premier League,24,1997,21.9,4,51,14,27.5,2.33,0.64,0.08,0.29,18.1,3,0,0,5.3,5.3,0.10,-1.3,-1.3,Partidos
190,Eric Bailly,ci CIV,DF,Marseille,fr Ligue 1,28,1994,6.0,0,3,0,0.0,0.50,0.00,0.00,,13.0,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Partidos
191,Dénys Bain,fr FRA,DF,Auxerre,fr Ligue 1,29,1993,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
192,Brandon Baiye,be BEL,CC,Clermont Foot,fr Ligue 1,21,2000,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
193,Stefan Bajcetic,es ESP,CC,Liverpool,eng Premier League,17,2004,5.8,1,6,3,50.0,1.03,0.51,0.17,0.33,24.5,0,0,0,0.8,0.8,0.13,+0.2,+0.2,Partidos
194,Nedim Bajrami,al ALB,"CC,DL",Empoli,it Serie A,23,1999,10.4,1,21,7,33.3,2.01,0.67,0.05,0.14,24.1,6,0,0,1.2,1.2,0.06,-0.2,-0.2,Partidos
195,Nedim Bajrami,al ALB,"DL,CC",Sassuolo,it Serie A,23,1999,9.1,1,23,8,34.8,2.53,0.88,0.04,0.13,20.7,4,0,0,1.9,1.9,0.08,-0.9,-0.9,Partidos
196,Cédric Bakambu,cd COD,CC,Marseille,fr Ligue 1,31,1991,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
197,Tiemoué Bakayoko,fr FRA,CC,Milan,it Serie A,27,1994,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
198,Mitchel Bakker,nl NED,"DF,CC",Leverkusen,de Bundesliga,22,2000,18.4,3,17,8,47.1,0.92,0.43,0.18,0.38,18.9,0,0,0,1.7,1.7,0.10,+1.3,+1.3,Partidos
199,Ridle Baku,de GER,"DF,DL",Wolfsburg,de Bundesliga,24,1998,28.7,5,28,12,42.9,0.98,0.42,0.18,0.42,19.1,0,0,0,2.9,2.9,0.10,+2.1,+2.1,Partidos
200,Tommaso Baldanzi,it ITA,CC,Empoli,it Serie A,19,2003,19.7,4,33,12,36.4,1.68,0.61,0.12,0.33,20.1,0,0,0,2.4,2.4,0.07,+1.6,+1.6,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
201,Alejandro Balde,es ESP,DF,Barcelona,es La Liga,18,2003,27.5,1,19,4,21.1,0.69,0.15,0.05,0.25,17.9,0,0,0,1.9,1.9,0.10,-0.9,-0.9,Partidos
202,Thierno Balde,fr FRA,"DF,CC",Troyes,fr Ligue 1,20,2002,23.9,0,7,1,14.3,0.29,0.04,0.00,0.00,17.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Partidos
203,Carlos Baleba,cm CMR,CC,Lille,fr Ligue 1,18,2004,5.3,0,12,2,16.7,2.26,0.38,0.00,0.00,24.3,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Partidos
204,Mikel Balenziaga,es ESP,DF,Athletic Club,es La Liga,34,1988,1.3,0,1,0,0.0,0.78,0.00,0.00,,24.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Partidos
205,Leonardo Balerdi,ar ARG,DF,Marseille,fr Ligue 1,23,1999,29.3,0,11,0,0.0,0.38,0.00,0.00,,10.2,0,0,0,1.3,1.3,0.12,-1.3,-1.3,Partidos
206,Dominic Ballard,eng ENG,"DL,CC",Southampton,eng Premier League,17,2005,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
207,Iván Balliu,al ALB,DF,Rayo Vallecano,es La Liga,30,1992,35.9,0,6,1,16.7,0.17,0.03,0.00,0.00,17.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Partidos
208,Fodé Ballo-Touré,sn SEN,DF,Milan,it Serie A,25,1997,5.8,1,5,3,60.0,0.86,0.52,0.20,0.33,11.4,0,0,0,0.6,0.6,0.12,+0.4,+0.4,Partidos
209,Folarin Balogun,us USA,DL,Reims,fr Ligue 1,21,2001,33.3,21,121,50,41.3,3.63,1.50,0.12,0.30,15.2,2,6,7,26.6,21.0,0.18,-5.6,-6.0,Partidos
210,Abdoulaye Bamba,ci CIV,DF,Angers,fr Ligue 1,32,1990,15.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
211,Jonathan Bamba,ci CIV,DL,Lille,fr Ligue 1,26,1996,30.9,6,71,28,39.4,2.30,0.91,0.08,0.21,15.5,0,0,0,8.2,8.2,0.12,-2.2,-2.2,Partidos
212,Patrick Bamford,eng ENG,DL,Leeds United,eng Premier League,28,1993,16.8,4,48,16,33.3,2.85,0.95,0.08,0.25,14.7,1,0,2,8.6,7.0,0.15,-4.6,-3.0,Partidos
213,Lameck Banda,zm ZAM,"DL,CC",Lecce,it Serie A,21,2001,18.2,2,36,12,33.3,1.98,0.66,0.06,0.17,19.0,0,0,0,3.1,3.1,0.09,-1.1,-1.1,Partidos
214,Filippo Bandinelli,it ITA,CC,Empoli,it Serie A,27,1995,25.1,2,24,7,29.2,0.95,0.28,0.08,0.29,23.4,0,0,0,1.7,1.7,0.07,+0.3,+0.3,Partidos
215,Léo Baptistão,br BRA,"DL,CC",Almería,es La Liga,29,1992,19.2,5,45,16,35.6,2.35,0.83,0.11,0.31,14.9,0,0,0,4.9,4.9,0.11,+0.1,+0.1,Partidos
216,Shandon Baptiste,gd GRN,CC,Brentford,eng Premier League,24,1998,6.9,0,4,1,25.0,0.58,0.15,0.00,0.00,15.9,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Partidos
217,Antonín Barák,cz CZE,CC,Hellas Verona,it Serie A,27,1994,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
218,Antonín Barák,cz CZE,CC,Fiorentina,it Serie A,27,1994,20.0,2,32,7,21.9,1.60,0.35,0.06,0.29,17.7,0,0,0,2.6,2.6,0.08,-0.6,-0.6,Partidos
219,Andrea Barberis,it ITA,CC,Monza,it Serie A,28,1993,3.8,0,2,0,0.0,0.53,0.00,0.00,,26.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Partidos
220,Tommaso Barbieri,it ITA,DF,Juventus,it Serie A,19,2002,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
221,Bradley Barcola,fr FRA,"DL,CC",Lyon,fr Ligue 1,19,2002,16.0,5,27,13,48.1,1.69,0.81,0.19,0.38,13.6,0,0,0,3.4,3.4,0.13,+1.6,+1.6,Partidos
222,Melvin Bard,fr FRA,DF,Nice,fr Ligue 1,21,2000,27.3,0,7,2,28.6,0.26,0.07,0.00,0.00,15.4,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Partidos
223,Francesco Bardi,it ITA,PO,Bologna,it Serie A,30,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
224,Keidi Bare,al ALB,CC,Espanyol,es La Liga,24,1997,5.6,0,5,3,60.0,0.89,0.54,0.00,0.00,17.9,0,0,0,0.6,0.6,0.12,-0.6,-0.6,Partidos
225,Nicolò Barella,it ITA,CC,Inter,it Serie A,25,1997,29.0,6,33,13,39.4,1.14,0.45,0.18,0.46,20.6,1,0,0,3.2,3.2,0.10,+2.8,+2.8,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
226,Kike Barja,es ESP,"DL,CC",Osasuna,es La Liga,25,1997,14.6,1,17,6,35.3,1.17,0.41,0.06,0.17,15.3,0,0,0,1.2,1.2,0.07,-0.2,-0.2,Partidos
227,Ross Barkley,eng ENG,"CC,DL",Nice,fr Ligue 1,28,1993,10.7,4,38,17,44.7,3.56,1.59,0.11,0.24,19.7,3,0,0,4.3,4.3,0.11,-0.3,-0.3,Partidos
228,Aymen Barkok,ma MAR,CC,Mainz 05,de Bundesliga,24,1998,6.5,0,11,2,18.2,1.70,0.31,0.00,0.00,23.3,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Partidos
229,Harvey Barnes,eng ENG,"DL,CC",Leicester City,eng Premier League,24,1997,30.1,13,72,34,47.2,2.39,1.13,0.18,0.38,15.9,0,0,0,8.9,8.9,0.12,+4.1,+4.1,Partidos
230,Leandro Barreiro Martins,lu LUX,CC,Mainz 05,de Bundesliga,22,2000,23.8,4,32,14,43.8,1.35,0.59,0.13,0.29,16.0,0,0,0,3.9,3.9,0.12,+0.1,+0.1,Partidos
231,Enzo Barrenechea,ar ARG,CC,Juventus,it Serie A,21,2001,1.8,0,2,0,0.0,1.14,0.00,0.00,,11.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Partidos
232,Ander Barrenetxea,es ESP,"DL,DF",Real Sociedad,es La Liga,20,2001,9.8,3,18,12,66.7,1.85,1.23,0.17,0.25,14.9,2,0,0,3.0,3.0,0.17,0.0,0.0,Partidos
233,Mickaël Barreto,fr FRA,CC,Ajaccio,fr Ligue 1,31,1991,14.7,1,19,4,21.1,1.29,0.27,0.05,0.25,26.6,3,0,0,0.9,0.9,0.05,+0.1,+0.1,Partidos
234,Pablo Barrios,es ESP,CC,Atlético Madrid,es La Liga,19,2003,8.0,0,12,3,25.0,1.49,0.37,0.00,0.00,21.7,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Partidos
235,Musa Barrow,gm GAM,"DL,CC",Bologna,it Serie A,23,1998,21.8,3,65,16,24.6,2.98,0.73,0.05,0.19,23.2,1,0,0,3.0,3.0,0.05,0.0,0.0,Partidos
236,Federico Baschirotto,it ITA,DF,Lecce,it Serie A,25,1996,37.0,3,21,6,28.6,0.57,0.16,0.14,0.50,11.8,0,0,0,1.9,1.9,0.09,+1.1,+1.1,Partidos
237,Toma Bašić,hr CRO,CC,Lazio,it Serie A,25,1996,5.7,1,11,5,45.5,1.93,0.88,0.09,0.20,19.6,0,0,0,1.8,1.8,0.17,-0.8,-0.8,Partidos
238,Alberto Basso,it ITA,CC,Cremonese,it Serie A,18,2004,0.2,0,1,1,100.0,5.63,5.63,0.00,0.00,13.7,0,0,0,0.0,0.0,0.04,0.0,0.0,Partidos
239,Gil Bastião Dias,pt POR,DL,Stuttgart,de Bundesliga,25,1996,4.4,1,10,4,40.0,2.26,0.90,0.10,0.25,20.2,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Partidos
240,Alessandro Bastoni,it ITA,DF,Inter,it Serie A,23,1999,24.0,0,12,3,25.0,0.50,0.13,0.00,0.00,13.1,0,0,0,1.0,1.0,0.09,-1.0,-1.0,Partidos
241,Simone Bastoni,it ITA,"CC,DF",Spezia,it Serie A,25,1996,13.2,2,22,7,31.8,1.67,0.53,0.09,0.29,20.9,2,0,0,1.1,1.1,0.05,+0.9,+0.9,Partidos
242,Rodrigo Battaglia,ar ARG,CC,Mallorca,es La Liga,31,1991,7.6,0,2,0,0.0,0.26,0.00,0.00,,18.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Partidos
243,Maximilian Bauer,de GER,DF,Augsburg,de Bundesliga,22,2000,20.5,0,8,0,0.0,0.39,0.00,0.00,,8.5,0,0,0,1.6,1.6,0.20,-1.6,-1.6,Partidos
244,Oliver Baumann,de GER,PO,Hoffenheim,de Bundesliga,32,1990,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
245,Timo Baumgartl,de GER,DF,Union Berlin,de Bundesliga,26,1996,6.2,0,4,2,50.0,0.64,0.32,0.00,0.00,11.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Partidos
246,Julian Baumgartlinger,at AUT,CC,Augsburg,de Bundesliga,34,1988,6.2,0,3,0,0.0,0.49,0.00,0.00,,18.2,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Partidos
247,Christoph Baumgartner,at AUT,"CC,DL",Hoffenheim,de Bundesliga,22,1999,28.5,7,66,19,28.8,2.31,0.67,0.11,0.37,15.7,0,0,0,7.1,7.1,0.11,-0.1,-0.1,Partidos
248,Cyrille Bayala,bf BFA,CC,Ajaccio,fr Ligue 1,26,1996,22.3,1,22,6,27.3,0.99,0.27,0.05,0.17,15.2,0,0,0,2.0,2.0,0.09,-1.0,-1.0,Partidos
249,Brian Bayeye,,DF,Torino,it Serie A,22,2000,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
250,Noah Joel Sarenren Bazee,ng NGA,"CC,DL",Augsburg,de Bundesliga,25,1996,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
251,Gavin Bazunu,ie IRL,PO,Southampton,eng Premier League,20,2002,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
252,Bebé,cv CPV,DL,Rayo Vallecano,es La Liga,32,1990,0.7,0,4,0,0.0,6.00,0.00,0.00,,32.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Partidos
