Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,ACT,ACT,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,ACG,ACG,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Unnamed: 25_level_0
2203,Bukayo Saka,eng ENG,"DF,DL",Arsenal,eng Premier League,17,2001,19.5,48,2.46,34,1,8,2,2,1,7,0.36,6,0,1,0,0,0,Partidos
2204,Hiroki Sakai,jp JPN,DF,Marseille,fr Ligue 1,29,1990,18.0,35,1.94,27,3,1,0,4,0,1,0.06,0,0,0,0,1,0,Partidos
2205,Mamadou Sakho,fr FRA,DF,Crystal Palace,eng Premier League,29,1990,10.3,3,0.29,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2206,Jacopo Sala,it ITA,DF,SPAL,it Serie A,27,1991,9.5,16,1.69,13,1,1,1,0,0,1,0.11,0,1,0,0,0,0,Partidos
2207,Mohamed Salah,eg EGY,DL,Liverpool,eng Premier League,27,1992,32.0,136,4.26,94,6,17,13,5,1,15,0.47,9,2,2,1,1,0,Partidos
2208,Bartosz Salamon,pl POL,DF,SPAL,it Serie A,28,1991,3.8,1,0.26,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2209,Eddie Salcedo,it ITA,"DL,CC",Hellas Verona,it Serie A,17,2001,7.6,21,2.78,17,0,0,2,2,0,1,0.13,1,0,0,0,0,0,Partidos
2210,William Saliba,fr FRA,DF,Saint-Étienne,fr Ligue 1,18,2001,11.0,4,0.36,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2211,Yannis Salibur,fr FRA,"CC,DL",Mallorca,es La Liga,28,1991,0.9,3,3.29,3,0,0,0,0,0,1,1.10,1,0,0,0,0,0,Partidos
2212,Romain Salin,fr FRA,PO,Rennes,fr Ligue 1,35,1984,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2213,Mohammed Salisu,gh GHA,DF,Valladolid,es La Liga,20,1999,30.3,3,0.10,2,0,0,0,1,0,2,0.07,2,0,0,0,0,0,Partidos
2214,Roland Sallai,hu HUN,"CC,DL",Freiburg,de Bundesliga,22,1997,12.9,42,3.26,28,0,5,2,7,0,4,0.31,2,0,0,0,2,0,Partidos
2215,Lazar Samardzic,rs SRB,"CC,DL",Hertha BSC,de Bundesliga,17,2002,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2216,Diadie Samassékou,ml MLI,CC,Hoffenheim,de Bundesliga,23,1996,14.6,16,1.10,16,0,0,0,0,0,3,0.21,3,0,0,0,0,0,Partidos
2217,Mbwana Samatta,tz TAN,DL,Aston Villa,eng Premier League,26,1992,10.5,17,1.62,11,0,1,1,3,1,0,0.00,0,0,0,0,0,0,Partidos
2218,Mama Samba Baldé,gw GNB,"DL,CC",Dijon,fr Ligue 1,23,1995,18.6,57,3.06,34,0,6,7,10,0,11,0.59,7,0,1,2,1,0,Partidos
2219,Junior Sambia,fr FRA,"DF,CC",Montpellier,fr Ligue 1,22,1996,6.5,20,3.07,10,2,1,3,4,0,1,0.15,1,0,0,0,0,0,Partidos
2220,Frédéric Sammaritano,fr FRA,"CC,DL",Dijon,fr Ligue 1,33,1986,5.8,30,5.21,12,15,0,2,1,0,3,0.52,2,1,0,0,0,0,Partidos
2221,Fede San Emeterio,es ESP,CC,Valladolid,es La Liga,22,1997,19.5,18,0.93,17,0,0,1,0,0,1,0.05,1,0,0,0,0,0,Partidos
2222,Mikel San José,es ESP,CC,Athletic Club,es La Liga,30,1989,4.0,4,1.00,4,0,0,0,0,0,1,0.25,1,0,0,0,0,0,Partidos
2223,Antonio Sanabria,py PAR,DL,Genoa,it Serie A,23,1996,15.4,43,2.79,28,0,4,5,3,3,5,0.32,3,0,1,0,1,0,Partidos
2224,Oihan Sancet,es ESP,"CC,DL",Athletic Club,es La Liga,19,2000,8.2,24,2.91,18,0,2,2,2,0,3,0.36,2,0,0,0,1,0,Partidos
2225,Renato Sanches,pt POR,"CC,DL",Lille,fr Ligue 1,21,1997,16.5,72,4.37,42,16,7,4,2,1,4,0.24,2,2,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2226,Renato Sanches,pt POR,CC,Bayern Munich,de Bundesliga,21,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2227,Alexis Sánchez,cl CHI,DL,Inter,it Serie A,30,1988,10.3,68,6.63,44,11,2,5,4,2,13,1.27,9,2,0,0,1,1,Partidos
2228,Carlos Sánchez,co COL,CC,West Ham,eng Premier League,33,1986,1.3,1,0.77,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2229,Davinson Sánchez,co COL,DF,Tottenham,eng Premier League,23,1996,27.0,5,0.19,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2230,Germán Sánchez,es ESP,DF,Granada,es La Liga,32,1986,25.5,9,0.35,9,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Partidos
2231,Javi Sánchez,es ESP,DF,Valladolid,es La Liga,22,1997,5.5,5,0.91,2,1,0,1,1,0,0,0.00,0,0,0,0,0,0,Partidos
2232,Manu Sánchez,es ESP,DF,Atlético Madrid,es La Liga,18,2000,3.6,7,1.94,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2233,Víctor Sánchez,es ESP,CC,Espanyol,es La Liga,31,1987,18.8,52,2.77,35,14,1,1,0,1,3,0.16,2,0,1,0,0,0,Partidos
2234,Jadon Sancho,eng ENG,"DL,CC",Dortmund,de Bundesliga,19,2000,25.4,128,5.04,96,13,10,6,2,1,32,1.26,26,2,2,2,0,0,Partidos
2235,Alex Sandro,br BRA,DF,Juventus,it Serie A,28,1991,26.5,78,2.94,64,4,3,1,6,0,7,0.26,6,0,0,1,0,0,Partidos
2236,Leroy Sané,de GER,DL,Manchester City,eng Premier League,23,1996,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2237,Salif Sané,sn SEN,DF,Schalke 04,de Bundesliga,28,1990,12.5,5,0.40,4,0,0,0,1,0,1,0.08,1,0,0,0,0,0,Partidos
2238,Luca Sangalli,es ESP,CC,Real Sociedad,es La Liga,24,1995,4.1,13,3.15,11,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2239,Ibrahim Sangaré,ci CIV,CC,Toulouse,fr Ligue 1,21,1997,24.2,65,2.69,54,0,3,2,3,3,5,0.21,3,0,0,0,1,1,Partidos
2240,Oier Sanjurjo,es ESP,CC,Osasuna,es La Liga,33,1986,25.8,44,1.71,40,0,0,0,3,1,2,0.08,2,0,0,0,0,0,Partidos
2241,Yaya Sanogo,fr FRA,DL,Toulouse,fr Ligue 1,26,1993,10.1,18,1.78,10,0,0,5,3,0,2,0.20,1,0,0,1,0,0,Partidos
2242,Morgan Sanson,fr FRA,CC,Marseille,fr Ligue 1,24,1994,24.1,83,3.44,55,3,6,5,11,3,5,0.21,4,0,0,1,0,0,Partidos
2243,Nicola Sansone,it ITA,"DL,CC",Bologna,it Serie A,27,1991,25.2,116,4.60,63,23,12,8,9,1,12,0.48,6,2,2,2,0,0,Partidos
2244,Baptiste Santamaria,fr FRA,CC,Angers,fr Ligue 1,24,1995,27.8,53,1.90,40,1,3,2,4,3,3,0.11,2,0,0,0,1,0,Partidos
2245,Federico Santander,py PAR,DL,Bologna,it Serie A,28,1991,8.6,28,3.27,21,0,1,2,4,0,3,0.35,1,0,0,1,1,0,Partidos
2246,Davide Santon,it ITA,DF,Roma,it Serie A,28,1991,6.9,7,1.02,3,1,2,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
2247,Samir Santos,br BRA,DF,Udinese,it Serie A,24,1994,17.2,13,0.76,12,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2248,Riccardo Saponara,it ITA,"CC,DL",Genoa,it Serie A,27,1991,1.9,8,4.29,7,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2249,Riccardo Saponara,it ITA,"CC,DL",Lecce,it Serie A,27,1991,10.5,61,5.80,48,6,0,4,2,1,7,0.67,5,1,0,0,1,0,Partidos
2250,Ivan Šaponjić,rs SRB,"DF,DL",Atlético Madrid,es La Liga,21,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2251,Pablo Sarabia,es ESP,"DL,CC",Paris S-G,fr Ligue 1,27,1992,12.9,40,3.10,29,2,1,6,1,1,4,0.31,2,0,0,1,1,0,Partidos
2252,Marcelo Saracchi,uy URU,DF,RB Leipzig,de Bundesliga,21,1998,2.0,4,2.01,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2253,Josh Sargent,us USA,DL,Werder Bremen,de Bundesliga,19,2000,15.7,34,2.16,21,0,4,6,2,1,10,0.64,5,0,2,3,0,0,Partidos
2254,Bouna Sarr,sn SEN,"DF,DL",Marseille,fr Ligue 1,27,1992,24.0,48,2.00,33,2,3,3,5,2,7,0.29,5,1,0,0,1,0,Partidos
2255,Ismaila Sarr,sn SEN,"DL,CC",Watford,eng Premier League,21,1998,22.5,74,3.28,53,0,3,7,10,1,8,0.36,5,0,0,0,3,0,Partidos
2256,Malang Sarr,fr FRA,DF,Nice,fr Ligue 1,20,1999,16.2,11,0.68,10,0,0,0,0,1,1,0.06,1,0,0,0,0,0,Partidos
2257,Sidy Sarr,sn SEN,CC,Nîmes,fr Ligue 1,23,1996,12.9,25,1.93,21,0,0,2,1,1,2,0.15,2,0,0,0,0,0,Partidos
2258,Joan Sastre Vanrell,es ESP,DF,Mallorca,es La Liga,22,1997,15.1,30,1.98,23,3,0,1,2,1,2,0.13,2,0,0,0,0,0,Partidos
2259,Téji Savanier,fr FRA,CC,Montpellier,fr Ligue 1,27,1991,16.9,69,4.07,39,17,2,1,6,4,8,0.47,4,3,0,0,1,0,Partidos
2260,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,28,1991,22.0,7,0.32,6,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
2261,Fabian Schär,ch SUI,"DF,CC",Newcastle Utd,eng Premier League,27,1991,18.6,25,1.38,19,1,1,3,0,1,3,0.17,1,1,0,1,0,0,Partidos
2262,Louis Schaub,at AUT,CC,Köln,de Bundesliga,24,1994,6.9,30,4.33,15,5,6,0,3,1,1,0.14,1,0,0,0,0,0,Partidos
2263,Ezequiel Schelotto,it ITA,DF,Brighton,eng Premier League,30,1989,4.0,7,1.74,4,0,0,1,2,0,1,0.25,0,0,0,0,1,0,Partidos
2264,Patrik Schick,cz CZE,DL,RB Leipzig,de Bundesliga,23,1996,14.4,38,2.64,22,0,6,7,3,0,4,0.28,1,0,2,1,0,0,Partidos
2265,Julian Schieber,de GER,DL,Augsburg,de Bundesliga,30,1989,0.5,2,4.29,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2266,Kingsley Schindler,gh GHA,"DL,CC",Köln,de Bundesliga,26,1993,9.4,21,2.23,17,0,2,2,0,0,3,0.32,2,0,1,0,0,0,Partidos
2267,Xaver Schlager,at AUT,CC,Wolfsburg,de Bundesliga,21,1997,19.1,40,2.09,30,0,4,2,3,1,4,0.21,4,0,0,0,0,0,Partidos
2268,Keven Schlotterbeck,de GER,DF,Union Berlin,de Bundesliga,22,1997,21.5,8,0.37,4,1,1,0,2,0,0,0.00,0,0,0,0,0,0,Partidos
2269,Nico Schlotterbeck,de GER,DF,Freiburg,de Bundesliga,19,1999,4.1,6,1.45,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
2270,Jeffrey Schlupp,gh GHA,"DL,CC",Crystal Palace,eng Premier League,26,1992,11.5,20,1.74,13,1,1,2,3,0,2,0.17,2,0,0,0,0,0,Partidos
2271,Kasper Schmeichel,dk DEN,PO,Leicester City,eng Premier League,32,1986,38.0,5,0.13,2,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2272,Marcel Schmelzer,de GER,DF,Dortmund,de Bundesliga,31,1988,0.7,3,4.09,3,0,0,0,0,0,1,1.36,1,0,0,0,0,0,Partidos
2273,Jonathan Schmid,fr FRA,DF,Freiburg,de Bundesliga,29,1990,31.5,81,2.57,52,13,2,6,8,0,3,0.10,1,0,0,2,0,0,Partidos
2274,Manuel Schmiedebach,de GER,CC,Union Berlin,de Bundesliga,30,1988,2.0,2,1.01,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2275,Benno Schmitz,de GER,DF,Köln,de Bundesliga,24,1994,12.9,28,2.17,27,1,0,0,0,0,1,0.08,1,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2276,Morgan Schneiderlin,fr FRA,CC,Everton,eng Premier League,29,1989,11.1,17,1.53,15,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2277,Lasse Schöne,dk DEN,CC,Genoa,it Serie A,33,1986,27.0,85,3.15,41,31,3,8,2,0,4,0.15,1,1,0,2,0,0,Partidos
2278,Sebastian Schonlau,de GER,DF,Paderborn 07,de Bundesliga,24,1994,23.0,22,0.96,16,0,0,2,2,2,1,0.04,1,0,0,0,0,0,Partidos
2279,Alessandro Schöpf,at AUT,CC,Schalke 04,de Bundesliga,25,1994,15.9,34,2.14,25,2,3,0,3,1,3,0.19,1,1,0,0,1,0,Partidos
2280,Jerdy Schouten,nl NED,CC,Bologna,it Serie A,22,1997,12.0,27,2.25,22,2,1,1,0,1,0,0.00,0,0,0,0,0,0,Partidos
2281,Markus Schubert,de GER,PO,Schalke 04,de Bundesliga,21,1998,8.2,4,0.49,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2282,Nico Schulz,de GER,"DF,CC",Dortmund,de Bundesliga,26,1993,6.6,11,1.67,6,1,2,1,0,1,2,0.30,2,0,0,0,0,0,Partidos
2283,Alexander Schwolow,de GER,PO,Freiburg,de Bundesliga,27,1992,23.2,2,0.09,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2284,Matteo Scozzarella,it ITA,CC,Parma,it Serie A,31,1988,10.2,28,2.74,17,10,0,0,0,1,4,0.39,1,2,0,0,0,1,Partidos
2285,Aleksandar Sedlar,rs SRB,DF,Mallorca,es La Liga,27,1991,9.0,6,0.66,5,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
2286,Davie Selke,de GER,DL,Hertha BSC,de Bundesliga,24,1995,10.7,18,1.69,8,0,0,1,9,0,1,0.09,1,0,0,0,0,0,Partidos
2287,Davie Selke,de GER,DL,Werder Bremen,de Bundesliga,24,1995,5.1,8,1.56,6,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2288,Matz Sels,be BEL,PO,Strasbourg,fr Ligue 1,27,1992,27.0,4,0.15,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2289,Ken Sema,se SWE,"DF,CC",Udinese,it Serie A,25,1993,27.3,79,2.90,55,10,8,4,2,0,2,0.07,2,0,0,0,0,0,Partidos
2290,Nélson Semedo,pt POR,DF,Barcelona,es La Liga,25,1993,23.3,31,1.33,22,0,3,0,5,1,7,0.30,4,0,0,0,3,0,Partidos
2291,Alessandro Semprini,it ITA,DF,Brescia,it Serie A,21,1998,7.0,13,1.86,11,2,0,0,0,0,1,0.14,1,0,0,0,0,0,Partidos
2292,Josep Señé,es ESP,CC,Mallorca,es La Liga,27,1991,1.7,7,4.20,6,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2293,Stefano Sensi,it ITA,CC,Inter,it Serie A,23,1995,8.0,44,5.48,26,7,4,4,3,0,6,0.75,0,1,1,2,2,0,Partidos
2294,Luigi Sepe,it ITA,PO,Parma,it Serie A,28,1991,34.0,9,0.26,7,2,0,0,0,0,1,0.03,1,0,0,0,0,0,Partidos
2295,Suat Serdar,de GER,CC,Schalke 04,de Bundesliga,22,1997,17.8,35,1.97,25,0,4,1,3,2,3,0.17,3,0,0,0,0,0,Partidos
2296,Ryan Sessegnon,eng ENG,"DF,DL",Tottenham,eng Premier League,19,2000,3.8,4,1.05,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2297,Salva Sevilla,es ESP,CC,Mallorca,es La Liga,35,1984,28.5,113,3.91,57,44,2,5,5,0,4,0.14,2,1,0,1,0,0,Partidos
2298,Yevhen Shakhov,ua UKR,"CC,DL",Lecce,it Serie A,28,1990,12.1,30,2.49,25,0,0,1,2,2,6,0.50,4,0,0,1,1,0,Partidos
2299,Xherdan Shaqiri,ch SUI,"DL,CC",Liverpool,eng Premier League,27,1991,2.1,5,2.43,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2300,Billy Sharp,eng ENG,DL,Sheffield Utd,eng Premier League,33,1986,11.7,31,2.65,22,0,5,1,3,0,2,0.17,2,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2301,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,24,1995,19.3,47,2.44,36,4,3,1,2,1,2,0.10,2,0,0,0,0,0,Partidos
2302,Khiry Shelton,us USA,DL,Paderborn 07,de Bundesliga,26,1993,0.4,2,5.45,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
2303,Jonjo Shelvey,eng ENG,CC,Newcastle Utd,eng Premier League,27,1992,23.5,82,3.48,56,18,4,4,0,0,6,0.25,3,2,1,0,0,0,Partidos
2304,Gen Shoji,jp JPN,DF,Toulouse,fr Ligue 1,26,1992,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2305,Djibril Sidibé,fr FRA,"DF,CC",Everton,eng Premier League,27,1992,20.3,45,2.22,37,3,0,0,2,3,5,0.25,5,0,0,0,0,0,Partidos
2306,Kalidou Sidibé,fr FRA,CC,Toulouse,fr Ligue 1,20,1999,1.0,2,1.98,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2307,Sidnei,br BRA,DF,Betis,es La Liga,29,1989,13.1,11,0.84,8,1,0,1,0,1,2,0.15,2,0,0,0,0,0,Partidos
2308,Kaj Sierhuis,nl NED,DL,Reims,fr Ligue 1,21,1998,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2309,Gylfi Sigurðsson,is ISL,CC,Everton,eng Premier League,29,1989,28.4,91,3.20,39,32,3,12,2,3,7,0.25,3,2,1,1,0,0,Partidos
2310,Luca Siligardi,it ITA,"CC,DL",Parma,it Serie A,31,1988,3.7,8,2.14,8,0,0,0,0,0,2,0.53,2,0,0,0,0,0,Partidos
2311,Adrien Silva,pt POR,CC,Monaco,fr Ligue 1,30,1989,13.6,37,2.73,24,8,3,0,1,1,3,0.22,1,2,0,0,0,0,Partidos
2312,André Silva,pt POR,DL,Milan,it Serie A,23,1995,0.7,1,1.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2313,André Silva,pt POR,DL,Eint Frankfurt,de Bundesliga,23,1995,17.5,62,3.54,47,0,6,3,5,1,5,0.29,2,0,1,1,1,0,Partidos
2314,Bernardo Silva,pt POR,"DL,CC",Manchester City,eng Premier League,24,1994,22.6,110,4.87,86,3,7,11,2,1,14,0.62,11,0,1,2,0,0,Partidos
2315,David Silva,es ESP,CC,Manchester City,eng Premier League,33,1986,20.3,119,5.87,100,1,7,6,4,1,19,0.94,14,1,1,1,1,1,Partidos
2316,Gabriel Silva,br BRA,DF,Saint-Étienne,fr Ligue 1,28,1991,2.6,3,1.17,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2317,Jonathan Silva,ar ARG,DF,Leganés,es La Liga,25,1994,30.9,62,2.00,47,9,2,1,3,0,3,0.10,2,1,0,0,0,0,Partidos
2318,Matheus Pereira da Silva,br BRA,"CC,DL",Dijon,fr Ligue 1,21,1998,5.2,17,3.29,12,3,0,2,0,0,1,0.19,0,0,0,1,0,0,Partidos
2319,Rui Silva,pt POR,PO,Granada,es La Liga,25,1994,35.0,9,0.26,5,4,0,0,0,0,3,0.09,1,2,0,0,0,0,Partidos
2320,Thiago Silva,br BRA,DF,Paris S-G,fr Ligue 1,34,1984,17.5,18,1.03,17,0,0,0,0,1,2,0.11,2,0,0,0,0,0,Partidos
2321,Marco Silvestri,it ITA,PO,Hellas Verona,it Serie A,28,1991,35.0,2,0.06,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2322,Mohamed Simakan,fr FRA,DF,Strasbourg,fr Ligue 1,19,2000,16.7,27,1.62,17,1,3,1,4,1,2,0.12,2,0,0,0,0,0,Partidos
2323,Giovanni Simeone,ar ARG,DL,Cagliari,it Serie A,24,1995,32.5,40,1.23,22,0,7,5,5,1,4,0.12,2,0,0,0,1,1,Partidos
2324,Moses Simon,ng NGA,"DL,CC",Nantes,fr Ligue 1,24,1995,24.2,76,3.14,56,2,9,5,3,1,7,0.29,6,0,1,0,0,0,Partidos
2325,Unai Simón,es ESP,PO,Athletic Club,es La Liga,22,1997,33.2,7,0.21,5,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2326,Jack Simpson,eng ENG,DF,Bournemouth,eng Premier League,22,1996,2.7,1,0.37,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2327,Sarpreet Singh,nz NZL,"DL,CC",Bayern Munich,de Bundesliga,20,1999,0.8,2,2.50,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2328,Wilfried Singo,ci CIV,DF,Torino,it Serie A,18,2000,1.5,6,4.09,5,0,1,0,0,0,1,0.68,0,0,1,0,0,0,Partidos
2329,Daley Sinkgraven,nl NED,"DF,CC",Leverkusen,de Bundesliga,24,1995,10.1,18,1.78,16,1,1,0,0,0,1,0.10,1,0,0,0,0,0,Partidos
2330,Dimitris Siovas,gr GRE,DF,Leganés,es La Liga,30,1988,21.3,16,0.75,11,2,1,2,0,0,1,0.05,0,0,0,1,0,0,Partidos
2331,Salvatore Sirigu,it ITA,PO,Torino,it Serie A,32,1987,36.0,7,0.19,4,3,0,0,0,0,1,0.03,1,0,0,0,0,0,Partidos
2332,Ibrahima Sissoko,ml MLI,CC,Strasbourg,fr Ligue 1,21,1997,17.8,36,2.03,29,0,4,1,1,1,3,0.17,3,0,0,0,0,0,Partidos
2333,Moussa Sissoko,fr FRA,CC,Tottenham,eng Premier League,29,1989,27.2,37,1.36,33,0,3,1,0,0,4,0.15,3,0,1,0,0,0,Partidos
2334,Sambou Sissoko,fr FRA,"CC,DL",Reims,fr Ligue 1,20,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2335,Pione Sisto,dk DEN,"DL,CC",Celta Vigo,es La Liga,24,1995,9.9,27,2.73,19,3,3,0,2,0,2,0.20,1,1,0,0,0,0,Partidos
2336,Antonio Sivera,es ESP,PO,Alavés,es La Liga,22,1996,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2337,Ellyes Skhiri,tn TUN,CC,Köln,de Bundesliga,24,1995,29.7,62,2.09,49,0,3,5,0,5,10,0.34,7,0,1,2,0,0,Partidos
2338,Oliver Skipp,eng ENG,CC,Tottenham,eng Premier League,18,2000,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2339,Łukasz Skorupski,pl POL,PO,Bologna,it Serie A,28,1991,37.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2340,Andreas Skov Olsen,dk DEN,"DL,CC",Bologna,it Serie A,19,1999,8.4,21,2.49,12,3,1,2,2,1,3,0.36,2,0,0,1,0,0,Partidos
2341,Robert Skov,dk DEN,"DF,DL",Hoffenheim,de Bundesliga,23,1996,29.0,98,3.38,45,32,8,7,5,1,10,0.35,4,1,1,3,0,1,Partidos
2342,Simon Skrabb,fi FIN,"DL,CC",Brescia,it Serie A,24,1995,2.9,5,1.76,4,0,1,0,0,0,1,0.35,1,0,0,0,0,0,Partidos
2343,Milan Škriniar,sk SVK,DF,Inter,it Serie A,24,1995,29.2,33,1.13,24,1,1,3,2,2,2,0.07,0,0,0,1,1,0,Partidos
2344,Steven Skrzybski,de GER,"DL,CC",Düsseldorf,de Bundesliga,26,1992,5.9,12,2.04,8,0,0,0,2,2,2,0.34,2,0,0,0,0,0,Partidos
2345,Petar Škuletić,rs SRB,"DL,CC",Montpellier,fr Ligue 1,29,1990,1.2,4,3.43,2,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Partidos
2346,Islam Slimani,dz ALG,DL,Monaco,fr Ligue 1,31,1988,14.3,53,3.71,41,0,3,7,1,1,11,0.77,8,0,2,1,0,0,Partidos
2347,William Smallbone,ie IRL,CC,Southampton,eng Premier League,19,2000,4.4,9,2.06,7,0,0,2,0,0,2,0.46,2,0,0,0,0,0,Partidos
2348,Chris Smalling,eng ENG,DF,Roma,it Serie A,29,1989,28.5,30,1.05,27,1,0,1,1,0,4,0.14,3,0,0,1,0,0,Partidos
2349,Dennis Smarsch,de GER,PO,Hertha BSC,de Bundesliga,20,1999,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2350,Adam Smith,eng ENG,DF,Bournemouth,eng Premier League,28,1991,22.8,31,1.36,28,0,1,0,2,0,1,0.04,1,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2351,Emile Smith Rowe,eng ENG,CC,Arsenal,eng Premier League,19,2000,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2352,Fyodor Smolov,ru RUS,DL,Celta Vigo,es La Liga,29,1990,8.3,16,1.94,11,0,2,2,0,1,1,0.12,1,0,0,0,0,0,Partidos
2353,Robert Snodgrass,sct SCO,"CC,DL",West Ham,eng Premier League,31,1987,16.8,55,3.28,18,26,4,1,6,0,8,0.48,4,4,0,0,0,0,Partidos
2354,Cédric Soares,pt POR,"CC,DF",Arsenal,eng Premier League,27,1991,2.8,5,1.81,3,1,0,0,0,1,3,1.08,2,0,0,0,0,1,Partidos
2355,Cédric Soares,pt POR,DF,Southampton,eng Premier League,27,1991,14.5,25,1.72,23,2,0,0,0,0,2,0.14,2,0,0,0,0,0,Partidos
