Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Titular,Titular,Titular,Sup.,Sup.,Sup.,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo,Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Logros del equipo (xG),Unnamed: 30_level_0
2923,Charlie Taylor,eng ENG,DF,Burnley,eng Premier League,25,1993,24,1945,81,56.9,21.6,22,85,20,2,41,6,1.63,24,18,+6,+0.28,+1.07,24.8,29.4,-4.5,-0.21,-0.34,Partidos
2924,Neil Taylor,wls WAL,DF,Aston Villa,eng Premier League,30,1989,14,1091,78,31.9,12.1,11,85,10,3,52,13,0.79,11,25,-14,-1.15,-0.69,12.2,20.2,-8.0,-0.66,-0.07,Partidos
2925,Aurélien Tchouaméni,fr FRA,CC,Bordeaux,fr Ligue 1,19,2000,15,1110,74,44.0,12.3,13,83,8,2,17,5,1.60,21,13,+8,+0.65,+0.78,11.1,17.1,-6.0,-0.49,-0.45,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2926,Aurélien Tchouaméni,fr FRA,CC,Monaco,fr Ligue 1,19,2000,3,65,22,2.6,0.7,0,,0,3,21,3,1.33,0,1,-1,-1.38,-1.42,1.3,1.4,-0.1,-0.08,-0.30,Partidos
2927,Georg Teigl,at AUT,"DF,CC",Augsburg,de Bundesliga,28,1991,3,111,37,3.6,1.2,1,90,1,2,11,7,1.00,1,6,-5,-4.05,-3.66,1.0,3.8,-2.8,-2.30,-1.97,Partidos
2928,Álvaro Tejero,es ESP,DF,Eibar,es La Liga,23,1996,18,1447,80,42.3,16.1,16,85,13,2,45,14,1.17,17,19,-2,-0.12,+0.56,18.7,24.8,-6.0,-0.38,-0.15,Partidos
2929,Bernard Tekpetey,gh GHA,"DL,CC",Düsseldorf,de Bundesliga,21,1997,9,448,50,14.6,5.0,5,68,1,4,27,12,0.56,3,10,-7,-1.41,-0.58,5.0,6.3,-1.3,-0.26,+0.55,Partidos
2930,Nathan Tella,eng ENG,DL,Southampton,eng Premier League,20,1999,1,3,3,0.1,0.0,0,,0,1,3,2,3.00,0,0,0,0.00,+0.24,0.1,0.0,+0.1,+3.40,+3.31,Partidos
2931,Cristian Tello,es ESP,"CC,DL",Betis,es La Liga,27,1991,27,787,29,23.0,8.7,5,73,1,22,19,6,0.70,13,18,-5,-0.57,-0.33,12.4,14.8,-2.5,-0.28,-0.24,Partidos
2932,Lino Tempelmann,de GER,CC,Freiburg,de Bundesliga,20,1999,1,33,33,1.1,0.4,1,33,0,0,,16,3.00,0,0,0,0.00,-0.03,0.1,0.9,-0.8,-2.24,-1.73,Partidos
2933,Arnau Tenas,es ESP,PO,Barcelona,es La Liga,18,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
2934,Łukasz Teodorczyk,pl POL,DL,Udinese,it Serie A,28,1991,14,222,16,6.5,2.5,1,70,0,13,12,18,1.07,4,4,0,0.00,+0.39,3.9,4.4,-0.4,-0.18,+0.14,Partidos
2935,Hidde ter Avest,nl NED,DF,Udinese,it Serie A,22,1997,20,686,34,20.1,7.6,6,74,2,14,17,12,1.25,10,18,-8,-1.05,-0.85,9.4,12.2,-2.8,-0.37,-0.08,Partidos
2936,Marc-André ter Stegen,de GER,PO,Barcelona,es La Liga,27,1992,36,3240,90,94.7,36.0,36,90,36,0,,1,2.17,79,36,+43,+1.19,-1.31,60.7,37.3,+23.5,+0.65,-1.64,Partidos
2937,Simon Terodde,de GER,DL,Köln,de Bundesliga,31,1988,23,813,35,26.6,9.0,7,82,4,16,15,6,1.09,11,16,-5,-0.55,-0.03,14.8,14.8,0.0,-0.01,+0.17,Partidos
2938,Filippo Terracciano,it ITA,CC,Hellas Verona,it Serie A,16,2003,0,,,,,0,,0,0,,8,,,,,,,,,,,,Partidos
2939,Pietro Terracciano,it ITA,PO,Fiorentina,it Serie A,29,1990,7,624,89,18.2,6.9,7,89,6,0,,31,2.29,14,5,+9,+1.30,+1.49,12.2,9.6,+2.6,+0.38,+0.31,Partidos
2940,Martin Terrier,fr FRA,"DL,CC",Lyon,fr Ligue 1,22,1997,23,1198,52,47.5,13.3,13,77,6,10,20,3,1.35,16,12,+4,+0.30,-0.45,17.0,13.3,+3.7,+0.28,-0.18,Partidos
2941,Aleksa Terzić,rs SRB,CC,Fiorentina,it Serie A,19,1999,2,8,4,0.2,0.1,0,,0,2,4,29,3.00,1,0,+1,+11.25,+11.20,0.0,0.0,0.0,+0.51,+0.38,Partidos
2942,Kenny Tete,nl NED,DF,Lyon,fr Ligue 1,23,1995,18,1072,60,42.5,11.9,9,86,8,9,33,5,1.06,15,14,+1,+0.08,-0.79,15.8,11.8,+4.0,+0.33,-0.08,Partidos
2943,Alexander Tettey,no NOR,"CC,DF",Norwich City,eng Premier League,33,1986,30,2338,78,68.4,26.0,28,82,13,2,25,3,0.67,17,44,-27,-1.04,+0.79,22.0,43.6,-21.5,-0.83,-0.17,Partidos
2944,Florian Thauvin,fr FRA,DL,Marseille,fr Ligue 1,26,1993,2,22,11,0.9,0.2,0,,0,2,10,0,2.00,0,2,-2,-8.18,-8.69,0.4,1.9,-1.5,-6.21,-6.42,Partidos
2945,Demba Thiam,sn SEN,PO,SPAL,it Serie A,21,1998,2,180,90,5.3,2.0,2,90,2,0,,36,0.50,2,4,-2,-1.00,+0.33,0.8,4.0,-3.2,-1.58,-0.89,Partidos
2946,Malick Thiaw,de GER,DF,Schalke 04,de Bundesliga,17,2001,4,76,19,2.5,0.8,0,,0,4,19,5,0.25,1,3,-2,-2.37,-1.83,0.5,1.4,-0.9,-1.01,-0.62,Partidos
2947,Niclas Thiede,de GER,PO,Freiburg,de Bundesliga,20,1999,1,69,69,2.3,0.8,0,,0,1,69,16,0.00,0,1,-1,-1.30,-1.36,0.4,1.4,-1.0,-1.35,-0.84,Partidos
2948,Jan Thielmann,de GER,"DL,CC",Köln,de Bundesliga,17,2002,12,554,46,18.1,6.2,7,63,0,5,23,7,1.42,9,10,-1,-0.16,+0.45,6.3,9.5,-3.2,-0.51,-0.47,Partidos
2949,Sada Thioub,sn SEN,"CC,DL",Angers,fr Ligue 1,24,1995,23,1508,66,59.8,16.8,15,86,10,8,27,1,1.30,17,17,0,0.00,+0.44,16.1,19.1,-3.0,-0.18,-0.52,Partidos
2950,Bobby Thomas,eng ENG,DF,Burnley,eng Premier League,,,0,,,,,0,,0,0,,4,,,,,,,,,,,,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2951,Jordan Thomas,eng ENG,DL,Norwich City,eng Premier League,18,2001,1,1,1,0.0,0.0,0,,0,1,1,3,0.00,0,0,0,0.00,+1.29,0.0,0.1,-0.1,-6.07,-5.29,Partidos
2952,Luke Thomas,eng ENG,"CC,DF",Leicester City,eng Premier League,18,2001,3,267,89,7.8,3.0,3,89,2,0,,0,1.00,2,4,-2,-0.67,-1.47,5.0,2.6,+2.5,+0.83,+0.42,Partidos
2953,Romain Thomas,fr FRA,DF,Angers,fr Ligue 1,31,1988,27,2340,87,92.9,26.0,27,87,25,0,,1,1.44,27,31,-4,-0.15,+0.35,25.9,27.9,-1.9,-0.07,-1.49,Partidos
2954,Adrien Thomasson,fr FRA,"CC,DL",Strasbourg,fr Ligue 1,25,1993,25,2072,83,85.3,23.0,24,86,13,1,18,0,1.52,28,25,+3,+0.13,+0.88,28.8,25.7,+3.1,+0.13,+0.40,Partidos
2955,Erik Thommy,de GER,"CC,DL",Düsseldorf,de Bundesliga,24,1994,34,2259,66,73.8,25.1,25,81,11,9,25,0,0.88,32,46,-14,-0.56,+1.35,27.6,44.4,-16.8,-0.67,+0.24,Partidos
2956,Max Thompson,eng ENG,DL,Burnley,eng Premier League,17,2002,1,3,3,0.1,0.0,0,,0,1,3,8,0.00,0,0,0,0.00,+0.18,0.0,0.0,0.0,0.00,+0.06,Partidos
2957,Morten Thorsby,no NOR,"CC,DF",Sampdoria,it Serie A,23,1996,24,1865,78,54.5,20.7,21,85,17,3,24,8,1.38,30,35,-5,-0.24,+0.45,26.4,28.0,-1.6,-0.08,+0.10,Partidos
2958,Khéphren Thuram,fr FRA,CC,Nice,fr Ligue 1,18,2001,14,590,42,23.4,6.6,7,75,2,7,9,6,1.64,9,7,+2,+0.31,+0.26,7.6,10.1,-2.4,-0.37,-0.10,Partidos
2959,Marcus Thuram,fr FRA,DL,M'Gladbach,de Bundesliga,21,1997,31,2202,71,72.0,24.5,28,76,10,3,21,0,1.81,43,26,+17,+0.69,-0.25,46.9,33.1,+13.8,+0.56,-0.72,Partidos
2960,Youri Tielemans,be BEL,CC,Leicester City,eng Premier League,22,1997,37,2828,76,82.7,31.4,32,86,21,5,17,1,1.59,57,35,+22,+0.70,+0.09,52.0,38.8,+13.2,+0.42,-0.11,Partidos
2961,Kieran Tierney,sct SCO,"DF,CC",Arsenal,eng Premier League,22,1997,15,989,66,28.9,11.0,12,78,6,3,18,4,1.47,18,16,+2,+0.18,-0.04,12.4,19.0,-6.6,-0.60,-0.54,Partidos
2962,Cheick Timite,ci CIV,"CC,DL",Amiens,fr Ligue 1,21,1997,3,115,38,4.6,1.3,2,54,0,1,8,1,0.00,0,1,-1,-0.78,-0.11,0.5,2.2,-1.7,-1.31,-0.92,Partidos
2963,David Timor,es ESP,"CC,DF",Getafe,es La Liga,29,1989,22,943,43,27.6,10.5,10,83,5,12,9,11,1.68,11,11,0,0.00,-0.22,11.7,14.5,-2.9,-0.27,-0.38,Partidos
2964,Marcel Tisserand,cd COD,DF,Wolfsburg,de Bundesliga,26,1993,15,1204,80,39.3,13.4,14,86,12,1,2,14,1.13,9,16,-7,-0.52,-0.96,19.3,14.1,+5.2,+0.39,+0.16,Partidos
2965,Jean-Clair Todibo,fr FRA,DF,Barcelona,es La Liga,19,1999,2,77,39,2.3,0.9,1,72,0,1,5,7,3.00,3,0,+3,+3.51,+2.30,1.7,2.1,-0.4,-0.41,-1.18,Partidos
2966,Jean-Clair Todibo,fr FRA,DF,Schalke 04,de Bundesliga,19,1999,8,365,46,11.9,4.1,4,61,1,4,31,3,0.50,2,7,-5,-1.23,-0.73,3.7,4.3,-0.6,-0.14,+0.30,Partidos
2967,Karl Toko Ekambi,cm CMR,DL,Villarreal,es La Liga,26,1992,18,993,55,29.0,11.0,11,75,2,7,23,1,1.39,19,15,+4,+0.36,-0.01,23.6,16.2,+7.4,+0.67,+0.30,Partidos
2968,Karl Toko Ekambi,cm CMR,"DL,CC",Lyon,fr Ligue 1,26,1992,8,538,67,21.3,6.0,5,84,2,3,39,0,1.38,8,5,+3,+0.50,-0.04,8.0,5.7,+2.3,+0.39,+0.02,Partidos
2969,Corentin Tolisso,fr FRA,CC,Bayern Munich,de Bundesliga,24,1994,13,638,49,20.8,7.1,7,72,3,6,22,9,2.23,19,7,+12,+1.69,-0.39,18.5,9.4,+9.1,+1.28,-0.30,Partidos
2970,Jeremy Toljan,de GER,DF,Sassuolo,it Serie A,24,1994,29,2186,75,63.9,24.3,25,83,19,4,28,3,1.31,36,33,+3,+0.12,-0.10,31.0,38.6,-7.7,-0.32,-0.21,Partidos
2971,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,28,1990,33,2608,79,76.3,29.0,29,88,27,4,11,2,1.97,67,39,+28,+0.97,-1.47,62.3,30.6,+31.7,+1.09,-0.07,Partidos
2972,Raúl de Tomás,es ESP,DL,Espanyol,es La Liga,24,1994,14,1075,77,31.4,11.9,11,88,9,3,36,0,0.79,7,12,-5,-0.42,+0.58,13.8,14.6,-0.8,-0.07,+0.38,Partidos
2973,Takehiro Tomiyasu,jp JPN,DF,Bologna,it Serie A,20,1998,29,2528,87,73.9,28.1,29,87,25,0,,0,1.28,36,45,-9,-0.32,+0.08,43.6,38.1,+5.5,+0.20,+0.55,Partidos
2974,James Tomkins,eng ENG,DF,Crystal Palace,eng Premier League,30,1989,18,1582,88,46.3,17.6,18,88,16,0,,3,0.89,15,23,-8,-0.46,+0.08,13.8,27.3,-13.5,-0.77,-0.40,Partidos
2975,Fikayo Tomori,eng ENG,DF,Chelsea,eng Premier League,21,1997,15,1291,86,37.7,14.3,15,86,13,0,,12,1.93,27,18,+9,+0.63,+0.37,26.6,14.4,+12.2,+0.85,+0.08,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
2976,Nenad Tomović,rs SRB,DF,SPAL,it Serie A,31,1987,23,1755,76,51.3,19.5,20,86,17,3,11,13,0.65,13,42,-29,-1.49,-0.35,18.7,34.5,-15.8,-0.81,-0.15,Partidos
2977,Sandro Tonali,it ITA,CC,Brescia,it Serie A,19,2000,35,3014,86,88.1,33.5,34,88,28,1,34,0,0.71,32,61,-29,-0.87,+2.46,38.8,64.5,-25.7,-0.77,+0.44,Partidos
2978,Lorenzo Tonelli,it ITA,DF,Sampdoria,it Serie A,29,1990,9,702,78,20.5,7.8,9,78,6,0,,4,0.89,9,16,-7,-0.90,-0.57,11.1,14.0,-2.9,-0.37,-0.31,Partidos
2979,Lorenzo Tonelli,it ITA,DF,Napoli,it Serie A,29,1990,0,,,,,0,,0,0,,9,,,,,,,,,,,,Partidos
2980,Toño,es ESP,DF,Levante,es La Liga,29,1989,20,1589,79,46.5,17.7,18,87,15,2,10,9,1.05,14,23,-9,-0.51,-0.66,20.6,30.1,-9.5,-0.54,-0.28,Partidos
2981,Ömer Toprak,tr TUR,DF,Werder Bremen,de Bundesliga,30,1989,10,715,72,23.4,7.9,9,76,5,1,30,2,0.50,7,15,-8,-1.01,-0.28,7.3,11.3,-4.0,-0.50,-0.04,Partidos
2982,Ernesto Torregrossa,ve VEN,DL,Brescia,it Serie A,27,1992,25,1844,74,53.9,20.5,22,79,11,3,38,0,0.68,21,46,-25,-1.22,-0.14,26.6,42.7,-16.2,-0.79,+0.07,Partidos
2983,Lucas Torreira,uy URU,CC,Arsenal,eng Premier League,23,1996,29,1512,52,44.2,16.8,17,76,8,12,18,4,1.48,23,23,0,0.00,-0.38,19.5,24.9,-5.5,-0.33,-0.19,Partidos
2984,Daniel Torres,co COL,CC,Alavés,es La Liga,29,1989,0,,,,,0,,0,0,,5,,,,,,,,,,,,Partidos
2985,Emmanuel Torres,ar ARG,DL,Milan,it Serie A,27,1992,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
2986,Ferrán Torres,es ESP,"CC,DL",Valencia,es La Liga,19,2000,34,2251,66,65.8,25.0,26,79,11,8,24,3,1.38,27,30,-3,-0.12,+0.19,28.9,38.8,-9.9,-0.40,-0.18,Partidos
2987,Óliver Torres,es ESP,"CC,DL",Sevilla,es La Liga,24,1994,28,1596,57,46.7,17.7,21,68,3,7,25,5,1.96,26,16,+10,+0.56,+0.07,23.1,15.4,+7.7,+0.43,-0.03,Partidos
2988,Pau Torres,es ESP,DF,Villarreal,es La Liga,22,1997,34,2971,87,86.9,33.0,33,90,33,1,1,0,1.47,54,45,+9,+0.27,-0.73,58.1,41.5,+16.7,+0.50,+0.38,Partidos
2989,Roberto Torres,es ESP,"CC,DL",Osasuna,es La Liga,30,1989,36,2717,75,79.4,30.2,31,84,20,5,22,2,1.42,35,40,-5,-0.17,+0.22,41.0,39.5,+1.5,+0.05,+0.23,Partidos
2990,Lucas Torró,es ESP,CC,Eint Frankfurt,de Bundesliga,25,1994,7,331,47,10.8,3.7,4,68,2,3,20,11,1.57,3,6,-3,-0.82,-0.88,5.9,4.6,+1.3,+0.36,+0.08,Partidos
2991,Jordan Torunarigha,de GER,DF,Hertha BSC,de Bundesliga,21,1997,18,1462,81,47.8,16.2,16,90,16,2,11,14,1.28,25,26,-1,-0.06,+0.50,22.7,27.4,-4.6,-0.29,+0.10,Partidos
2992,Cenk Tosun,tr TUR,DL,Crystal Palace,eng Premier League,28,1991,5,177,35,5.2,2.0,2,74,0,3,10,0,1.60,1,2,-1,-0.51,-0.01,2.0,3.8,-1.8,-0.93,-0.39,Partidos
2993,Cenk Tosun,tr TUR,DL,Everton,eng Premier League,28,1991,5,291,58,8.5,3.2,2,82,1,3,43,11,1.00,2,4,-2,-0.62,-0.33,3.9,3.6,+0.3,+0.10,+0.04,Partidos
2994,Abdoulaye Touré,fr FRA,CC,Nantes,fr Ligue 1,25,1994,27,2221,82,88.1,24.7,24,89,22,3,29,0,1.37,23,24,-1,-0.04,+0.56,26.9,24.5,+2.4,+0.10,+1.19,Partidos
2995,Almamy Touré,ml MLI,DF,Eint Frankfurt,de Bundesliga,23,1996,19,1491,78,48.7,16.6,18,83,13,1,4,11,1.16,30,35,-5,-0.30,-0.53,28.0,27.2,+0.8,+0.05,-0.46,Partidos
2996,Lucas Tousart,fr FRA,CC,Lyon,fr Ligue 1,22,1997,24,1763,73,70.0,19.6,19,87,16,5,23,2,1.50,30,21,+9,+0.46,-0.25,26.0,18.5,+7.4,+0.38,+0.01,Partidos
2997,Andros Townsend,eng ENG,"DL,CC",Crystal Palace,eng Premier League,28,1991,24,1294,54,37.8,14.4,14,81,8,10,16,5,1.04,8,23,-15,-1.04,-0.87,11.6,22.3,-10.7,-0.75,-0.30,Partidos
2998,Aleksandar Trajkovski,mk MKD,"CC,DL",Mallorca,es La Liga,26,1992,14,330,24,9.6,3.7,1,56,0,13,21,8,0.79,2,7,-5,-1.36,-0.78,4.8,6.7,-2.0,-0.53,+0.06,Partidos
2999,Abdoullaye Traoré,bf BFA,CC,Hellas Verona,it Serie A,19,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
3000,Adama Traoré,es ESP,"DL,DF",Wolves,eng Premier League,23,1996,37,2605,70,76.2,28.9,27,86,18,10,29,1,1.57,44,33,+11,+0.38,+0.38,43.7,28.6,+15.1,+0.52,+0.41,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
3001,Adama Traoré,ml MLI,"DL,CC",Metz,fr Ligue 1,24,1995,15,1007,67,40.0,11.2,12,79,5,3,18,2,1.20,11,11,0,0.00,+0.48,12.3,13.1,-0.8,-0.07,+0.54,Partidos
3002,Adama Traoré,ml MLI,CC,Monaco,fr Ligue 1,24,1995,2,25,13,1.0,0.3,0,,0,2,12,1,0.50,0,1,-1,-3.60,-3.64,0.1,0.2,-0.1,-0.25,-0.47,Partidos
3003,Bertrand Traoré,bf BFA,"DL,CC",Lyon,fr Ligue 1,23,1995,23,1253,54,49.7,13.9,14,75,4,9,22,4,1.35,28,11,+17,+1.22,+1.36,22.3,13.3,+8.9,+0.64,+0.53,Partidos
3004,Boubacar Traoré,ml MLI,CC,Metz,fr Ligue 1,17,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,,Partidos
3005,Charles Traore,ml MLI,DF,Nantes,fr Ligue 1,27,1992,20,1738,87,69.0,19.3,20,87,16,0,,0,1.20,20,21,-1,-0.05,+0.18,20.2,23.0,-2.8,-0.14,-0.32,Partidos
3006,Hamari Traoré,ml MLI,DF,Rennes,fr Ligue 1,27,1992,27,2411,89,95.7,26.8,27,89,25,0,,0,1.81,37,22,+15,+0.56,+1.39,34.7,27.4,+7.3,+0.27,+0.58,Partidos
3007,Ibrahima Traoré,gn GUI,"DL,CC",M'Gladbach,de Bundesliga,31,1988,7,152,22,5.0,1.7,1,71,0,6,14,13,2.29,4,1,+3,+1.78,+1.06,3.5,1.9,+1.6,+0.98,+0.22,Partidos
3008,Ismaël Traoré,ci CIV,DF,Angers,fr Ligue 1,32,1986,23,2052,89,81.4,22.8,23,89,22,0,,2,1.30,21,22,-1,-0.04,+0.73,23.8,23.1,+0.7,+0.03,-0.02,Partidos
3009,Kevin Trapp,de GER,PO,Eint Frankfurt,de Bundesliga,29,1990,22,1980,90,64.7,22.0,22,90,22,0,,1,1.64,40,38,+2,+0.09,+0.34,37.2,31.7,+5.5,+0.25,-0.09,Partidos
3010,Miguel Trauco,pe PER,DF,Saint-Étienne,fr Ligue 1,26,1992,19,1476,78,58.6,16.4,17,85,13,2,17,3,1.11,17,27,-10,-0.61,-0.09,19.1,22.1,-3.0,-0.18,+0.19,Partidos
3011,Mark Travers,ie IRL,PO,Bournemouth,eng Premier League,20,1999,1,90,90,2.6,1.0,1,90,1,0,,1,0.00,0,3,-3,-3.00,-2.41,0.4,2.0,-1.7,-1.66,-1.23,Partidos
3012,Luca Tremolada,it ITA,CC,Brescia,it Serie A,27,1991,1,15,15,0.4,0.2,0,,0,1,15,3,0.00,0,0,0,0.00,+1.16,0.1,0.9,-0.8,-4.85,-4.04,Partidos
3013,Trézéguet,eg EGY,"DL,CC",Aston Villa,eng Premier League,24,1994,34,1950,57,57.0,21.7,20,78,5,14,27,3,0.91,22,28,-6,-0.28,+0.95,20.6,37.7,-17.1,-0.79,-0.39,Partidos
3014,Manu Trigueros,es ESP,CC,Villarreal,es La Liga,27,1991,29,1547,53,45.2,17.2,17,82,9,12,12,7,1.48,30,20,+10,+0.58,+0.39,27.7,22.8,+4.9,+0.28,-0.31,Partidos
3015,Christopher Trimmel,at AUT,"DF,CC",Union Berlin,de Bundesliga,32,1987,32,2863,89,93.6,31.8,32,89,31,0,,0,1.19,38,53,-15,-0.47,+0.44,39.5,49.4,-10.0,-0.31,+1.00,Partidos
3016,Alessandro Tripaldelli,it ITA,DF,Sassuolo,it Serie A,20,1999,2,135,68,3.9,1.5,1,90,1,1,45,14,0.00,4,4,0,0.00,-0.16,1.1,3.1,-1.9,-1.29,-1.10,Partidos
3017,Kieran Trippier,eng ENG,DF,Atlético Madrid,es La Liga,28,1990,25,1979,79,57.9,22.0,23,84,19,2,22,8,1.96,30,15,+15,+0.68,+0.12,35.4,17.1,+18.4,+0.83,+0.46,Partidos
3018,William Troost-Ekong,ng NGA,DF,Udinese,it Serie A,25,1993,30,2576,86,75.3,28.6,29,89,27,1,2,6,1.17,29,43,-14,-0.49,-0.49,31.1,41.8,-10.8,-0.38,-0.27,Partidos
3019,Leandro Trossard,be BEL,"DL,CC",Brighton,eng Premier League,24,1994,31,2011,65,58.8,22.3,22,81,10,9,26,3,0.97,23,34,-11,-0.49,-0.24,27.4,32.9,-5.5,-0.25,+0.01,Partidos
3020,Alexis Trouillet,fr FRA,CC,Nice,fr Ligue 1,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
3021,Tom Trybull,de GER,CC,Norwich City,eng Premier League,26,1993,16,1130,71,33.0,12.6,14,77,4,2,29,14,0.63,12,25,-13,-1.04,+0.38,12.3,19.5,-7.2,-0.57,+0.30,Partidos
3022,Philipp Tschauner,de GER,PO,RB Leipzig,de Bundesliga,33,1985,0,,,,,0,,0,0,,3,,,,,,,,,,,,Partidos
3023,Marvin Tshibuabua,fr FRA,DF,Saint-Étienne,fr Ligue 1,17,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
3024,Axel Tuanzebe,eng ENG,DF,Manchester Utd,eng Premier League,21,1997,5,189,38,5.5,2.1,2,90,2,3,3,9,1.60,1,3,-2,-0.95,-1.84,1.9,3.1,-1.2,-0.57,-1.29,Partidos
3025,Roman Tugarinov,ru RUS,DF,Espanyol,es La Liga,19,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera,Partidos
3026,Georgi Tunjov,ee EST,CC,SPAL,it Serie A,18,2001,10,284,28,8.3,3.2,3,72,0,7,10,15,0.30,1,10,-9,-2.85,-1.68,2.8,7.6,-4.8,-1.51,-0.84,Partidos
3027,Ľubomír Tupta,sk SVK,"DL,CC",Hellas Verona,it Serie A,21,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,,Partidos
3028,Stefano Turati,it ITA,PO,Sassuolo,it Serie A,17,2001,2,180,90,5.3,2.0,2,90,2,0,,17,1.00,4,4,0,0.00,-0.17,2.5,5.1,-2.6,-1.28,-1.10,Partidos
3029,Gennaro Tutino,it ITA,"DL,CC",Hellas Verona,it Serie A,22,1996,6,225,38,6.6,2.5,2,72,0,4,20,9,0.67,1,3,-2,-0.80,-0.74,2.3,4.5,-2.2,-0.89,-0.86,Partidos
3030,Matthieu Udol,fr FRA,DF,Metz,fr Ligue 1,23,1996,13,1102,85,43.7,12.2,12,90,11,1,24,5,1.38,14,15,-1,-0.08,+0.36,11.1,18.7,-7.6,-0.62,-0.40,Partidos
3031,Hwang Ui-jo,kr KOR,"DL,CC",Bordeaux,fr Ligue 1,26,1992,24,1633,68,64.8,18.1,19,80,9,5,24,2,1.25,24,26,-2,-0.11,-0.92,21.1,26.8,-5.7,-0.31,-0.23,Partidos
3032,Anthony Ujah,ng NGA,"DL,CC",Union Berlin,de Bundesliga,28,1990,24,949,40,31.0,10.5,10,70,0,14,18,10,1.13,14,19,-5,-0.47,+0.04,11.8,18.3,-6.5,-0.62,-0.35,Partidos
3033,Samir Ujkani,xk KVX,PO,Torino,it Serie A,31,1988,1,90,90,2.6,1.0,1,90,1,0,,34,0.00,2,3,-1,-1.00,-0.43,0.9,2.1,-1.2,-1.23,-0.83,Partidos
3034,Sven Ulreich,de GER,PO,Bayern Munich,de Bundesliga,30,1988,1,90,90,2.9,1.0,1,90,1,0,,32,1.50,4,6,-2,-2.00,-4.12,2.1,1.7,+0.4,+0.42,-1.13,Partidos
3035,Samuel Umtiti,fr FRA,DF,Barcelona,es La Liga,25,1993,13,949,73,27.7,10.5,10,90,10,3,16,12,2.38,24,12,+12,+1.14,-0.17,16.8,8.2,+8.6,+0.82,+0.11,Partidos
3036,Enes Ünal,tr TUR,DL,Valladolid,es La Liga,22,1997,35,2344,67,68.5,26.0,23,87,17,12,29,1,1.14,27,31,-4,-0.15,+0.43,27.3,39.0,-11.6,-0.45,+0.08,Partidos
3037,Luca Unbehaun,de GER,PO,Dortmund,de Bundesliga,18,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Partidos
3038,Cengiz Ünder,tr TUR,DL,Roma,it Serie A,22,1997,18,873,49,25.5,9.7,10,70,2,8,22,11,1.67,20,18,+2,+0.21,-0.64,22.0,13.3,+8.7,+0.90,+0.36,Partidos
3039,Dayot Upamecano,fr FRA,DF,RB Leipzig,de Bundesliga,20,1998,28,2357,84,77.0,26.2,27,86,24,1,45,0,1.86,66,32,+34,+1.30,+0.02,56.4,29.6,+26.8,+1.02,+0.29,Partidos
