Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,ACT,ACT,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,ACG,ACG,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Unnamed: 25_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1467,Karol Linetty,pl POL,CC,Torino,it Serie A,25,1995,20.4,42,2.06,33,0,6,1,2,0,1,0.05,0,0,0,1,0,0,Partidos
1468,Jesse Lingard,eng ENG,"CC,DL",West Ham,eng Premier League,27,1992,15.8,63,3.99,46,5,2,5,5,0,12,0.76,6,2,1,2,1,0,Partidos
1469,Pol Lirola,es ESP,"DF,DL",Fiorentina,it Serie A,22,1997,5.5,14,2.51,11,1,1,0,1,0,3,0.54,2,0,0,0,1,0,Partidos
1470,Pol Lirola,es ESP,"DF,DL",Marseille,fr Ligue 1,22,1997,17.3,38,2.20,29,1,4,0,3,1,3,0.17,3,0,0,0,0,0,Partidos
1471,Jake Livermore,eng ENG,CC,West Brom,eng Premier League,30,1989,13.8,9,0.65,8,0,0,1,0,0,1,0.07,1,0,0,0,0,0,Partidos
1472,Diego Llorente,es ESP,DF,Leeds United,eng Premier League,26,1993,13.4,7,0.52,6,0,0,1,0,0,1,0.07,1,0,0,0,0,0,Partidos
1473,Diego Llorente,es ESP,DF,Real Sociedad,es La Liga,26,1993,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1474,Fernando Llorente,es ESP,DL,Udinese,it Serie A,35,1985,7.9,15,1.89,11,0,0,2,1,1,1,0.13,0,0,0,1,0,0,Partidos
1475,Fernando Llorente,es ESP,"DL,CC",Napoli,it Serie A,35,1985,0.6,2,3.46,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1476,Marcos Llorente,es ESP,"CC,DL",Atlético Madrid,es La Liga,25,1995,32.8,91,2.77,71,0,9,4,4,3,18,0.55,14,0,3,0,0,1,Partidos
1477,Hugo Lloris,fr FRA,PO,Tottenham,eng Premier League,33,1986,38.0,2,0.05,1,1,0,0,0,0,1,0.03,1,0,0,0,0,0,Partidos
1478,Giovani Lo Celso,ar ARG,CC,Tottenham,eng Premier League,24,1996,10.5,32,3.05,23,3,0,1,4,1,4,0.38,4,0,0,0,0,0,Partidos
1479,Stanislav Lobotka,sk SVK,CC,Napoli,it Serie A,25,1994,1.7,1,0.58,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1480,Manuel Locatelli,it ITA,CC,Sassuolo,it Serie A,22,1998,32.0,104,3.25,86,4,4,4,4,2,13,0.41,10,1,0,0,1,1,Partidos
1481,Renan Lodi,br BRA,"DF,DL",Atlético Madrid,es La Liga,22,1998,12.5,28,2.23,17,5,2,1,2,1,5,0.40,5,0,0,0,0,0,Partidos
1482,Ruben Loftus-Cheek,eng ENG,DL,Chelsea,eng Premier League,24,1996,0.7,1,1.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1483,Ruben Loftus-Cheek,eng ENG,"CC,DL",Fulham,eng Premier League,24,1996,21.2,62,2.92,36,0,9,4,10,3,0,0.00,0,0,0,0,0,0,Partidos
1484,Niklas Lomb,de GER,PO,Leverkusen,de Bundesliga,27,1993,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1485,Kevin Long,ie IRL,DF,Burnley,eng Premier League,29,1990,7.1,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1486,Shane Long,ie IRL,DL,Southampton,eng Premier League,33,1987,2.3,3,1.29,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1487,Matthew Longstaff,eng ENG,CC,Newcastle Utd,eng Premier League,20,2000,4.2,5,1.19,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1488,Sean Longstaff,eng ENG,CC,Newcastle Utd,eng Premier League,22,1997,15.7,29,1.85,17,7,1,1,3,0,3,0.19,1,1,0,0,1,0,Partidos
1489,Ademola Lookman,ng NGA,"DL,CC",Fulham,eng Premier League,22,1997,30.5,127,4.16,82,24,6,9,6,0,9,0.29,5,2,1,1,0,0,Partidos
1490,Anthony Lopes,pt POR,PO,Lyon,fr Ligue 1,29,1990,38.0,2,0.05,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1491,Rony Lopes,pt POR,"DL,CC",Nice,fr Ligue 1,24,1995,19.8,67,3.38,33,23,5,5,0,1,5,0.25,4,0,1,0,0,0,Partidos
1492,Adrián López,es ESP,"DL,CC",Osasuna,es La Liga,32,1988,5.3,16,3.00,11,0,2,2,1,0,2,0.37,2,0,0,0,0,0,Partidos
1493,Javi López,es ESP,"DF,CC",Alavés,es La Liga,18,2002,2.8,6,2.18,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1494,Maxime Lopez,fr FRA,CC,Sassuolo,it Serie A,22,1997,20.7,56,2.71,47,5,3,0,0,1,2,0.10,0,0,2,0,0,0,Partidos
1495,Maxime Lopez,fr FRA,"DL,CC",Marseille,fr Ligue 1,22,1997,1.5,4,2.69,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
1496,Pedro López Muñoz,es ESP,DF,Huesca,es La Liga,36,1983,11.9,23,1.94,22,1,0,0,0,0,2,0.17,1,1,0,0,0,0,Partidos
1497,Pau López,es ESP,PO,Roma,it Serie A,25,1994,20.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1498,Roberto López,es ESP,"CC,DL",Real Sociedad,es La Liga,20,2000,5.6,20,3.55,11,4,1,4,0,0,1,0.18,0,1,0,0,0,0,Partidos
1499,Unai López,es ESP,CC,Athletic Club,es La Liga,24,1995,15.8,50,3.16,33,11,1,3,1,1,1,0.06,1,0,0,0,0,0,Partidos
1500,Dion Lopy,sn SEN,CC,Reims,fr Ligue 1,18,2002,2.8,6,2.11,6,0,0,0,0,0,1,0.35,1,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1501,Jordan Lotomba,ch SUI,"DF,CC",Nice,fr Ligue 1,21,1998,23.6,32,1.36,27,2,1,1,1,0,9,0.38,7,0,0,1,1,0,Partidos
1502,Adrien Louveau,fr FRA,CC,Lens,fr Ligue 1,20,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1503,Imran Louza,ma MAR,CC,Nantes,fr Ligue 1,21,1999,26.4,61,2.31,35,14,0,5,5,2,4,0.15,2,1,0,1,0,0,Partidos
1504,Matteo Lovato,it ITA,DF,Hellas Verona,it Serie A,20,2000,15.4,8,0.55,7,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
1505,Max Lowe,eng ENG,DF,Sheffield Utd,eng Premier League,23,1997,6.1,8,1.31,4,0,2,1,1,0,0,0.00,0,0,0,0,0,0,Partidos
1506,Eduard Löwen,de GER,"CC,DF",Hertha BSC,de Bundesliga,23,1997,0.9,1,1.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1507,Matthew Lowton,eng ENG,DF,Burnley,eng Premier League,31,1989,34.0,61,1.79,49,6,2,1,1,2,4,0.12,4,0,0,0,0,0,Partidos
1508,Anthony Lozano,hn HON,DL,Cádiz,es La Liga,27,1993,16.9,42,2.48,21,0,7,5,7,2,5,0.30,3,0,0,2,0,0,Partidos
1509,Hirving Lozano,mx MEX,DL,Napoli,it Serie A,25,1995,21.8,87,3.98,57,0,6,6,15,3,10,0.46,5,0,1,1,2,1,Partidos
1510,Jan Luca Schuler,de GER,DL,Schalke 04,de Bundesliga,21,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1511,Jean Lucas,br BRA,CC,Lyon,fr Ligue 1,22,1998,1.9,11,5.76,6,0,3,2,0,0,1,0.52,1,0,0,0,0,0,Partidos
1512,Jean Lucas,br BRA,"CC,DL",Brest,fr Ligue 1,22,1998,11.2,24,2.14,16,0,2,4,2,0,4,0.36,2,0,0,2,0,0,Partidos
1513,Anderson Lucoqui,ao ANG,DF,Arminia,de Bundesliga,23,1997,17.8,27,1.51,16,3,0,1,7,0,2,0.11,1,1,0,0,0,0,Partidos
1514,Jeison Lucumí,co COL,CC,Elche,es La Liga,25,1995,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1515,Kilian Ludewig,de GER,"DF,DL",Schalke 04,de Bundesliga,20,2000,5.8,10,1.73,10,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1516,Florentino Luís,pt POR,CC,Monaco,fr Ligue 1,20,1999,2.7,5,1.87,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
1517,José Luis Gayà,es ESP,DF,Valencia,es La Liga,25,1995,31.6,63,1.99,56,3,1,1,1,1,11,0.35,10,1,0,0,0,0,Partidos
1518,José Luis Morales,es ESP,"CC,DL",Levante,es La Liga,33,1987,27.1,73,2.69,47,10,7,4,3,2,11,0.41,8,0,3,0,0,0,Partidos
1519,José Luis Palomino,ar ARG,DF,Atalanta,it Serie A,30,1990,27.0,16,0.59,15,0,0,0,0,1,3,0.11,3,0,0,0,0,0,Partidos
1520,Luisinho,pt POR,DF,Huesca,es La Liga,35,1985,2.0,2,1.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1521,Luismi,es ESP,"CC,DF",Elche,es La Liga,28,1992,1.9,1,0.54,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1522,David Luiz,br BRA,DF,Arsenal,eng Premier League,33,1987,15.5,14,0.90,10,0,1,2,1,0,0,0.00,0,0,0,0,0,0,Partidos
1523,Douglas Luiz,br BRA,CC,Aston Villa,eng Premier League,22,1998,30.9,52,1.68,47,3,0,1,1,0,7,0.23,6,1,0,0,0,0,Partidos
1524,Romelu Lukaku,be BEL,DL,Inter,it Serie A,27,1993,32.0,127,3.96,91,0,18,13,5,0,28,0.87,18,0,5,5,0,0,Partidos
1525,Dodi Lukebakio,be BEL,"DL,CC",Hertha BSC,de Bundesliga,22,1997,20.6,47,2.28,38,2,5,2,0,0,7,0.34,7,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1526,Saša Lukić,rs SRB,CC,Torino,it Serie A,23,1996,23.4,60,2.56,46,2,3,1,8,0,2,0.09,1,0,0,0,1,0,Partidos
1527,Senad Lulić,ba BIH,DF,Lazio,it Serie A,34,1986,8.0,10,1.25,7,0,3,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1528,John Lundstram,eng ENG,CC,Sheffield Utd,eng Premier League,26,1994,22.6,50,2.21,41,5,1,1,2,0,5,0.22,4,1,0,0,0,0,Partidos
1529,Sebastiano Luperto,it ITA,DF,Crotone,it Serie A,23,1996,20.9,11,0.53,9,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1530,Andreas Luthe,de GER,PO,Union Berlin,de Bundesliga,33,1987,30.8,3,0.10,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1531,Lyanco,br BRA,DF,Torino,it Serie A,23,1997,21.8,17,0.78,16,0,0,1,0,0,2,0.09,2,0,0,0,0,0,Partidos
1532,Charalambos Lykogiannis,gr GRE,DF,Cagliari,it Serie A,26,1993,26.9,33,1.23,21,9,0,3,0,0,2,0.07,2,0,0,0,0,0,Partidos
1533,Yann M'Vila,fr FRA,CC,Saint-Étienne,fr Ligue 1,30,1990,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1534,Alexis Mac Allister,ar ARG,"CC,DL",Brighton,eng Premier League,21,1998,12.4,34,2.74,29,0,2,2,1,0,2,0.16,2,0,0,0,0,0,Partidos
1535,Darwin Machís,ve VEN,"DL,CC",Granada,es La Liga,27,1993,22.5,64,2.84,32,9,7,8,7,1,10,0.44,4,1,2,2,1,0,Partidos
1536,Tim Maciejewski,de GER,DL,Union Berlin,de Bundesliga,19,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1537,Luca Mack,de GER,CC,Stuttgart,de Bundesliga,20,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1538,Yvann Macon,fr FRA,DF,Saint-Étienne,fr Ligue 1,21,1998,6.0,4,0.67,4,0,0,0,0,0,1,0.17,1,0,0,0,0,0,Partidos
1539,James Maddison,eng ENG,CC,Leicester City,eng Premier League,23,1996,23.3,113,4.85,63,22,7,7,12,2,10,0.43,8,0,0,0,2,0,Partidos
1540,Mikail Maden,no NOR,DL,Schalke 04,de Bundesliga,18,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1541,Pablo Maffeo,es ESP,DF,Huesca,es La Liga,23,1997,21.8,54,2.47,34,4,9,1,4,2,7,0.32,6,0,0,0,0,1,Partidos
1542,Lisandro Magallán,ar ARG,DF,Crotone,it Serie A,26,1993,24.2,20,0.82,16,1,0,2,1,0,3,0.12,3,0,0,0,0,0,Partidos
1543,Christian Maggio,it ITA,DF,Benevento,it Serie A,38,1982,3.3,1,0.30,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1544,Giulio Maggiore,it ITA,CC,Spezia,it Serie A,22,1998,24.6,35,1.42,25,0,1,4,3,2,4,0.16,3,0,0,1,0,0,Partidos
1545,Francesco Magnanelli,it ITA,CC,Sassuolo,it Serie A,35,1984,4.9,8,1.64,7,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1546,Giangiacomo Magnani,it ITA,DF,Hellas Verona,it Serie A,24,1995,16.8,5,0.30,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
1547,Hugo Magnetti,fr FRA,CC,Brest,fr Ligue 1,22,1998,6.7,13,1.94,12,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1548,Harry Maguire,eng ENG,DF,Manchester Utd,eng Premier League,27,1993,33.9,38,1.12,30,0,0,6,0,2,7,0.21,5,0,0,1,0,1,Partidos
1549,Abdallahi Mahmoud,mr MTN,CC,Alavés,es La Liga,20,2000,0.7,1,1.36,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1550,Hicham Mahou,fr FRA,DL,Nice,fr Ligue 1,21,1999,0.4,1,2.65,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1551,Riyad Mahrez,dz ALG,DL,Manchester City,eng Premier League,29,1991,21.7,91,4.20,63,9,5,8,3,3,17,0.79,11,1,3,2,0,0,Partidos
1552,Arne Maier,de GER,CC,Arminia,de Bundesliga,21,1999,11.5,29,2.52,20,5,1,3,0,0,3,0.26,2,0,1,0,0,0,Partidos
1553,Arne Maier,de GER,CC,Hertha BSC,de Bundesliga,21,1999,0.3,2,6.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1554,Habib Maïga,ci CIV,CC,Metz,fr Ligue 1,24,1996,29.9,74,2.47,60,0,3,3,7,1,10,0.33,7,0,1,1,1,0,Partidos
1555,Mike Maignan,fr FRA,PO,Lille,fr Ligue 1,25,1995,38.0,5,0.13,4,1,0,0,0,0,1,0.03,1,0,0,0,0,0,Partidos
1556,Ainsley Maitland-Niles,eng ENG,"CC,DF",Arsenal,eng Premier League,22,1997,5.4,11,2.02,6,1,2,0,1,1,2,0.37,0,0,0,0,1,1,Partidos
1557,Ainsley Maitland-Niles,eng ENG,CC,West Brom,eng Premier League,22,1997,13.7,22,1.61,19,0,1,0,2,0,2,0.15,1,0,0,0,1,0,Partidos
1558,Josh Maja,ng NGA,DL,Fulham,eng Premier League,21,1998,9.0,19,2.11,14,0,3,2,0,0,0,0.00,0,0,0,0,0,0,Partidos
1559,Josh Maja,ng NGA,DL,Bordeaux,fr Ligue 1,21,1998,8.9,15,1.68,13,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Partidos
1560,Radosław Majecki,pl POL,PO,Monaco,fr Ligue 1,20,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1561,Abdul Majeed Waris,gh GHA,"DL,CC",Strasbourg,fr Ligue 1,28,1991,6.1,8,1.31,1,0,0,3,4,0,0,0.00,0,0,0,0,0,0,Partidos
1562,Marco Majouga,cf CTA,"DL,CC",Nîmes,fr Ligue 1,19,2001,1.4,6,4.29,4,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Partidos
1563,Jean-Victor Makengo,fr FRA,CC,Udinese,it Serie A,22,1998,5.8,6,1.04,6,0,0,0,0,0,1,0.17,1,0,0,0,0,0,Partidos
1564,Nemanja Maksimović,rs SRB,CC,Getafe,es La Liga,25,1995,30.3,37,1.22,33,1,1,1,0,1,1,0.03,0,0,0,1,0,0,Partidos
1565,Nikola Maksimović,rs SRB,DF,Napoli,it Serie A,28,1991,13.4,11,0.82,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1566,Filip Malbašić,rs SRB,"DL,CC",Cádiz,es La Liga,27,1992,9.6,10,1.05,7,0,2,0,0,1,2,0.21,1,0,1,0,0,0,Partidos
1567,Kévin Malcuit,ma MAR,DF,Fiorentina,it Serie A,29,1991,2.3,5,2.17,3,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1568,Kévin Malcuit,ma MAR,"DL,CC",Napoli,it Serie A,29,1991,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1569,Daniel Maldini,it ITA,"DL,DF",Milan,it Serie A,18,2001,0.3,3,9.00,1,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1570,Ruslan Malinovskyi,ua UKR,"CC,DL",Atalanta,it Serie A,27,1993,20.8,133,6.38,91,24,7,4,7,0,19,0.91,17,2,0,0,0,0,Partidos
1571,Yunus Mallı,tr TUR,CC,Wolfsburg,de Bundesliga,28,1992,0.6,2,3.16,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1572,Hugo Mallo,es ESP,DF,Celta Vigo,es La Liga,29,1991,28.9,42,1.45,34,2,2,2,2,0,3,0.10,1,1,0,0,1,0,Partidos
1573,Mickael Malsa,mq MTQ,CC,Levante,es La Liga,24,1995,26.0,31,1.19,26,0,0,2,1,2,1,0.04,0,0,0,0,0,1,Partidos
1574,Dennis Man,ro ROU,"DL,CC",Parma,it Serie A,21,1998,7.8,20,2.58,14,0,4,0,2,0,4,0.52,3,0,1,0,0,0,Partidos
1575,Hianga Mananga Mbock,fr FRA,"CC,DL",Brest,fr Ligue 1,20,1999,5.1,6,1.18,3,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1576,Vincent Manceau,fr FRA,DF,Angers,fr Ligue 1,31,1989,25.7,36,1.40,30,5,0,0,1,0,4,0.16,3,1,0,0,0,0,Partidos
1577,Gianluca Mancini,it ITA,DF,Roma,it Serie A,24,1996,31.7,28,0.91,25,0,0,3,0,0,5,0.16,5,0,0,0,0,0,Partidos
1578,Steve Mandanda,fr FRA,PO,Marseille,fr Ligue 1,35,1985,37.0,4,0.11,4,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Partidos
1579,Reinildo Mandava,mz MOZ,DF,Lille,fr Ligue 1,26,1994,24.2,44,1.82,39,1,2,0,0,2,5,0.21,5,0,0,0,0,0,Partidos
1580,Aïssa Mandi,dz ALG,DF,Betis,es La Liga,28,1991,26.6,9,0.34,8,0,0,1,0,0,2,0.08,1,0,0,1,0,0,Partidos
1581,Rolando Mandragora,it ITA,CC,Udinese,it Serie A,23,1997,4.4,7,1.58,7,0,0,0,0,0,1,0.23,1,0,0,0,0,0,Partidos
1582,Rolando Mandragora,it ITA,CC,Torino,it Serie A,23,1997,16.9,43,2.54,32,5,0,3,3,0,5,0.30,2,1,0,2,0,0,Partidos
1583,Mario Mandžukić,hr CRO,DL,Milan,it Serie A,34,1986,2.4,4,1.70,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
1584,Sadio Mané,sn SEN,DL,Liverpool,eng Premier League,28,1992,31.2,141,4.52,95,1,15,9,18,3,16,0.51,9,0,0,3,2,2,Partidos
1585,Niccolò Manfredini,it ITA,PO,Benevento,it Serie A,32,1988,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1586,Eliaquim Mangala,fr FRA,DF,Valencia,es La Liga,29,1991,3.6,1,0.28,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1587,Orel Mangala,be BEL,CC,Stuttgart,de Bundesliga,22,1998,23.4,59,2.52,49,0,3,2,3,2,6,0.26,4,0,0,0,1,1,Partidos
1588,Thomas Mangani,fr FRA,CC,Angers,fr Ligue 1,33,1987,29.9,81,2.71,59,18,1,2,0,1,9,0.30,7,2,0,0,0,0,Partidos
1589,Vito Mannone,it ITA,PO,Monaco,fr Ligue 1,32,1988,9.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1590,Kostas Manolas,gr GRE,DF,Napoli,it Serie A,29,1991,25.5,22,0.86,14,0,1,2,2,3,2,0.08,0,0,0,1,1,0,Partidos
1591,Javier Manquillo,es ESP,DF,Newcastle Utd,eng Premier League,26,1994,9.2,11,1.20,10,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1592,Juan Manuel Ramos,uy URU,DF,Spezia,it Serie A,23,1996,3.3,5,1.53,1,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1593,Myziane Maolida,fr FRA,"DL,CC",Nice,fr Ligue 1,21,1999,12.0,35,2.92,25,0,5,2,2,1,4,0.33,2,0,0,1,1,0,Partidos
1594,Faitout Maouassa,fr FRA,DF,Rennes,fr Ligue 1,22,1998,13.0,24,1.84,18,0,0,4,0,2,2,0.15,1,0,0,1,0,0,Partidos
1595,Sekou Mara,fr FRA,"DL,CC",Bordeaux,fr Ligue 1,18,2002,2.5,4,1.57,1,1,0,2,0,0,1,0.39,1,0,0,0,0,0,Partidos
1596,Fernando Marçal,br BRA,"DF,CC",Wolves,eng Premier League,31,1989,6.9,8,1.15,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1597,Fernando Marçal,br BRA,DF,Lyon,fr Ligue 1,31,1989,0.9,5,5.77,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1598,Marcelo,br BRA,"DF,CC",Real Madrid,es La Liga,32,1988,11.7,43,3.69,33,2,5,3,0,0,3,0.26,3,0,0,0,0,0,Partidos
1599,Marcelo,br BRA,DF,Lyon,fr Ligue 1,33,1987,32.3,34,1.05,30,0,0,2,1,1,0,0.00,0,0,0,0,0,0,Partidos
1600,Solly March,eng ENG,"DF,CC",Brighton,eng Premier League,26,1994,18.6,58,3.12,44,8,1,2,2,1,3,0.16,3,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1601,Federico Marchetti,it ITA,PO,Genoa,it Serie A,37,1983,3.7,1,0.27,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1602,Riccardo Marchizza,it ITA,DF,Spezia,it Serie A,22,1998,17.3,28,1.61,17,11,0,0,0,0,3,0.17,2,1,0,0,0,0,Partidos
1603,Gian Marco Ferrari,it ITA,DF,Sassuolo,it Serie A,28,1992,33.5,37,1.10,29,1,0,4,2,1,6,0.18,5,0,0,0,1,0,Partidos
1604,Iván Marcone,ar ARG,CC,Elche,es La Liga,30,1990,29.4,25,0.85,24,0,0,0,1,0,1,0.03,1,0,0,0,0,0,Partidos
1605,Óscar de Marcos,es ESP,"DF,CC",Athletic Club,es La Liga,31,1989,16.9,29,1.72,26,3,0,0,0,0,5,0.30,5,0,0,0,0,0,Partidos
1606,Dario Maresic,at AUT,DF,Reims,fr Ligue 1,20,1999,5.7,2,0.35,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1607,José Mari,es ESP,CC,Cádiz,es La Liga,32,1987,16.1,14,0.87,11,1,1,0,0,1,1,0.06,1,0,0,0,0,0,Partidos
1608,Pablo Marí,es ESP,DF,Arsenal,eng Premier League,26,1993,10.0,3,0.30,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1609,José María Giménez,uy URU,DF,Atlético Madrid,es La Liga,25,1995,19.6,8,0.41,6,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1610,Mariano,do DOM,DL,Real Madrid,es La Liga,26,1993,5.7,9,1.58,4,0,1,4,0,0,1,0.18,1,0,0,0,0,0,Partidos
1611,Jordan Marié,fr FRA,CC,Dijon,fr Ligue 1,28,1991,15.9,22,1.38,19,2,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1612,Adrián Marín,es ESP,"DF,CC",Alavés,es La Liga,23,1997,1.0,1,0.96,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1613,Adrián Marín,es ESP,"DF,CC",Granada,es La Liga,23,1997,3.0,5,1.67,4,0,0,0,0,1,2,0.67,2,0,0,0,0,0,Partidos
1614,Răzvan Marin,ro ROU,CC,Cagliari,it Serie A,24,1996,32.9,112,3.40,62,42,4,1,1,2,9,0.27,5,3,1,0,0,0,Partidos
1615,Guillermo Maripán,cl CHI,DF,Monaco,fr Ligue 1,26,1994,23.2,10,0.43,9,0,0,0,0,1,2,0.09,2,0,0,0,0,0,Partidos
1616,Marlon,br BRA,DF,Sassuolo,it Serie A,24,1995,19.4,11,0.57,10,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1617,Omar Marmoush,eg EGY,DL,Wolfsburg,de Bundesliga,21,1999,0.0,,,,,,,,,,,,,,,,,Partidos
1618,Marquinhos,br BRA,DF,Paris S-G,fr Ligue 1,26,1994,23.6,17,0.72,16,0,0,1,0,0,5,0.21,4,0,0,1,0,0,Partidos
1619,Luca Marrone,it ITA,DF,Crotone,it Serie A,30,1990,17.6,4,0.23,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1620,Roger Martí,es ESP,DL,Levante,es La Liga,29,1991,24.4,40,1.64,34,0,4,2,0,0,8,0.33,8,0,0,0,0,0,Partidos
