Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Expectativa,Expectativa,Expectativa,Expectativa,Progresión,Progresión,Progresión,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Unnamed: 37_level_0
2605,Almamy Touré,ml MLI,DF,Eint Frankfurt,de Bundesliga,24,1996,17,8,704,7.8,1,1,2,1,0,0,2,0,1.9,1.9,2.0,3.9,17,27,70,0.13,0.13,0.26,0.13,0.26,0.24,0.26,0.49,0.24,0.49,Partidos
2606,Lucas Tousart,fr FRA,CC,Hertha BSC,de Bundesliga,23,1997,26,25,2090,23.2,1,0,1,1,0,0,7,0,1.5,1.5,1.6,3.0,24,84,23,0.04,0.00,0.04,0.04,0.04,0.06,0.07,0.13,0.06,0.13,Partidos
2607,Andros Townsend,eng ENG,"CC,DL",Crystal Palace,eng Premier League,29,1991,34,25,2258,25.1,1,5,6,1,0,0,0,0,2.3,2.3,4.0,6.2,72,75,112,0.04,0.20,0.24,0.04,0.24,0.09,0.16,0.25,0.09,0.25,Partidos
2608,Conor Townsend,eng ENG,DF,West Brom,eng Premier League,27,1993,25,25,2234,24.8,0,2,2,0,0,0,0,0,1.1,1.1,2.7,3.7,37,113,74,0.00,0.08,0.08,0.00,0.08,0.04,0.11,0.15,0.04,0.15,Partidos
2609,Mattéo Tramoni,fr FRA,"CC,DL",Cagliari,it Serie A,20,2000,6,0,74,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Partidos
2610,Adama Traoré,es ESP,"DL,CC",Wolves,eng Premier League,24,1996,37,28,2649,29.4,2,2,4,2,0,0,4,0,2.0,2.0,4.8,6.9,219,70,220,0.07,0.07,0.14,0.07,0.14,0.07,0.16,0.23,0.07,0.23,Partidos
2611,Amadou Traore,fr FRA,"DL,CC",Bordeaux,fr Ligue 1,18,2002,19,0,304,3.4,0,1,1,0,0,0,0,0,0.2,0.2,0.8,1.0,19,1,27,0.00,0.30,0.30,0.00,0.30,0.06,0.24,0.30,0.06,0.30,Partidos
2612,Bertrand Traoré,bf BFA,DL,Aston Villa,eng Premier League,24,1995,36,29,2317,25.7,7,6,13,7,0,0,1,0,6.6,6.6,4.3,10.9,51,77,125,0.27,0.23,0.50,0.27,0.50,0.26,0.17,0.42,0.26,0.42,Partidos
2613,Boubacar Traoré,ml MLI,CC,Metz,fr Ligue 1,18,2001,2,0,54,0.6,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,1,4,2,1.67,0.00,1.67,1.67,1.67,0.08,0.00,0.08,0.08,0.08,Partidos
2614,Chaka Traorè,ci CIV,"DL,DF",Parma,it Serie A,15,2004,3,0,18,0.2,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,0,7,0.00,0.00,0.00,0.00,0.00,1.29,0.00,1.29,1.29,1.29,Partidos
2615,Charles Traore,ml MLI,DF,Nantes,fr Ligue 1,28,1992,22,19,1700,18.9,1,0,1,1,0,0,6,0,0.2,0.2,0.3,0.4,38,55,58,0.05,0.00,0.05,0.05,0.05,0.01,0.01,0.02,0.01,0.02,Partidos
2616,Cheick Traoré,ml MLI,DF,Lens,fr Ligue 1,25,1995,2,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2617,Hamari Traoré,ml MLI,DF,Rennes,fr Ligue 1,28,1992,35,34,3000,33.3,1,1,2,1,0,0,4,0,1.2,1.2,3.1,4.4,72,204,236,0.03,0.03,0.06,0.03,0.06,0.04,0.09,0.13,0.04,0.13,Partidos
2618,Ibrahima Traoré,gn GUI,"DL,DF",M'Gladbach,de Bundesliga,32,1988,7,1,98,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,2,8,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.00,0.22,Partidos
2619,Ismaël Traoré,ci CIV,DF,Angers,fr Ligue 1,33,1986,34,34,2993,33.3,3,3,6,3,0,0,3,0,1.5,1.5,0.9,2.4,11,83,8,0.09,0.09,0.18,0.09,0.18,0.04,0.03,0.07,0.04,0.07,Partidos
2620,Kevin Trapp,de GER,PO,Eint Frankfurt,de Bundesliga,30,1990,33,33,2970,33.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2621,Miguel Trauco,pe PER,DF,Saint-Étienne,fr Ligue 1,27,1992,26,22,2035,22.6,0,2,2,0,0,0,1,0,0.2,0.2,3.1,3.3,18,90,82,0.00,0.09,0.09,0.00,0.09,0.01,0.14,0.15,0.01,0.15,Partidos
2622,Trézéguet,eg EGY,DL,Aston Villa,eng Premier League,25,1994,21,12,1166,13.0,2,1,3,2,0,0,0,0,3.8,3.8,2.1,5.9,31,35,79,0.15,0.08,0.23,0.15,0.23,0.29,0.16,0.46,0.29,0.46,Partidos
2623,Manu Trigueros,es ESP,CC,Villarreal,es La Liga,28,1991,35,30,2527,28.1,1,6,7,1,0,0,6,1,2.5,2.5,5.0,7.6,33,212,68,0.04,0.21,0.25,0.04,0.25,0.09,0.18,0.27,0.09,0.27,Partidos
2624,Christopher Trimmel,at AUT,"DF,DL",Union Berlin,de Bundesliga,33,1987,31,30,2572,28.6,1,9,10,1,0,0,9,0,0.3,0.3,5.9,6.3,47,85,78,0.03,0.31,0.35,0.03,0.35,0.01,0.21,0.22,0.01,0.22,Partidos
2625,Francisco Trincão,pt POR,"DL,CC",Barcelona,es La Liga,20,1999,28,3,706,7.8,3,2,5,3,0,0,1,0,2.6,2.6,0.4,3.0,22,28,92,0.38,0.25,0.64,0.38,0.64,0.33,0.05,0.39,0.33,0.39,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
2626,Alessandro Tripaldelli,it ITA,DF,Cagliari,it Serie A,21,1999,10,3,300,3.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,6,10,13,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Partidos
2627,Kieran Trippier,eng ENG,DF,Atlético Madrid,es La Liga,29,1990,28,28,2475,27.5,0,6,6,0,0,0,0,0,0.1,0.1,3.6,3.8,43,169,196,0.00,0.22,0.22,0.00,0.22,0.00,0.13,0.14,0.00,0.14,Partidos
2628,Leandro Trossard,be BEL,"CC,DL",Brighton,eng Premier League,25,1994,35,30,2607,29.0,5,5,10,5,0,0,2,0,4.6,4.6,4.9,9.5,73,142,219,0.17,0.17,0.35,0.17,0.35,0.16,0.17,0.33,0.16,0.33,Partidos
2629,Alexis Trouillet,fr FRA,"CC,DL",Nice,fr Ligue 1,19,2000,5,1,109,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,8,5,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.13,0.07,0.13,Partidos
2630,Adrien Truffert,fr FRA,"DF,CC",Rennes,fr Ligue 1,18,2001,29,23,1951,21.7,1,3,4,1,0,0,3,0,1.1,1.1,2.7,3.8,46,77,157,0.05,0.14,0.18,0.05,0.18,0.05,0.12,0.18,0.05,0.18,Partidos
2631,Marvin Tshibuabua,fr FRA,DF,Saint-Étienne,fr Ligue 1,18,2002,1,0,43,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.32,0.32,0.32,Partidos
2632,Kostas Tsimikas,gr GRE,"DF,DL",Liverpool,eng Premier League,24,1996,2,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2633,Axel Tuanzebe,eng ENG,DF,Manchester Utd,eng Premier League,22,1997,9,4,404,4.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,13,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2634,Alessandro Tuia,it ITA,DF,Benevento,it Serie A,30,1990,27,19,1765,19.6,1,0,1,1,0,0,6,0,0.8,0.8,0.3,1.1,4,44,2,0.05,0.00,0.05,0.05,0.05,0.04,0.01,0.05,0.04,0.05,Partidos
2635,Ľubomír Tupta,sk SVK,DL,Hellas Verona,it Serie A,22,1998,2,1,50,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.67,0.67,0.67,Partidos
2636,Tuta,br BRA,DF,Eint Frankfurt,de Bundesliga,21,1999,19,16,1459,16.2,0,0,0,0,0,0,5,0,0.2,0.2,0.2,0.4,24,87,15,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03,Partidos
2637,Destiny Udogie,it ITA,"DF,CC",Hellas Verona,it Serie A,17,2002,6,0,170,1.9,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,2,7,7,0.00,0.00,0.00,0.00,0.00,0.15,0.02,0.17,0.15,0.17,Partidos
2638,Matthieu Udol,fr FRA,DF,Metz,fr Ligue 1,24,1996,25,19,1724,19.2,0,3,3,0,0,0,1,1,0.6,0.6,2.7,3.3,50,58,77,0.00,0.16,0.16,0.00,0.16,0.03,0.14,0.17,0.03,0.17,Partidos
2639,Naomichi Ueda,jp JPN,DF,Nîmes,fr Ligue 1,25,1994,9,8,711,7.9,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,6,21,0,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Partidos
2640,Lesley Ugochukwu,fr FRA,CC,Rennes,fr Ligue 1,16,2004,3,1,65,0.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,1,1,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.19,0.19,0.19,Partidos
2641,Hwang Ui-jo,kr KOR,"DL,CC",Bordeaux,fr Ligue 1,27,1992,36,32,2503,27.8,12,3,15,9,3,3,1,0,12.6,10.3,2.7,13.0,42,23,174,0.43,0.11,0.54,0.32,0.43,0.45,0.10,0.55,0.37,0.47,Partidos
2642,Samir Ujkani,xk KVX,PO,Torino,it Serie A,32,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2643,Samuel Umtiti,fr FRA,DF,Barcelona,es La Liga,26,1993,13,6,645,7.2,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,6,24,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03,Partidos
2644,Enes Ünal,tr TUR,DL,Getafe,es La Liga,23,1997,28,15,1318,14.6,4,2,6,3,1,1,4,0,4.8,4.0,1.5,5.5,14,28,70,0.27,0.14,0.41,0.20,0.34,0.32,0.10,0.43,0.27,0.37,Partidos
2645,Cengiz Ünder,tr TUR,"DL,CC",Leicester City,eng Premier League,23,1997,9,1,281,3.1,0,2,2,0,0,0,0,0,0.3,0.3,1.6,1.9,12,7,39,0.00,0.64,0.64,0.00,0.64,0.09,0.51,0.59,0.09,0.59,Partidos
2646,Dayot Upamecano,fr FRA,DF,RB Leipzig,de Bundesliga,21,1998,29,27,2330,25.9,1,0,1,1,0,0,6,0,1.3,1.3,0.6,1.9,24,156,11,0.04,0.00,0.04,0.04,0.04,0.05,0.02,0.07,0.05,0.07,Partidos
2647,Kacper Urbanski,pl POL,DL,Bologna,it Serie A,15,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2648,Mark Uth,de GER,"DL,CC",Schalke 04,de Bundesliga,28,1991,20,18,1494,16.6,3,1,4,3,0,0,5,0,3.2,3.2,1.9,5.1,34,53,69,0.18,0.06,0.24,0.18,0.24,0.19,0.12,0.31,0.19,0.31,Partidos
2649,Tomáš Vaclík,cz CZE,PO,Sevilla,es La Liga,31,1989,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2650,Eugeni Valderrama,es ESP,"CC,DL",Huesca,es La Liga,26,1994,3,1,115,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
2651,Lautaro Valenti,ar ARG,DF,Parma,it Serie A,21,1999,11,6,499,5.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,7,14,1,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Partidos
2652,Antoine Valerio,fr FRA,CC,Nîmes,fr Ligue 1,20,1999,1,1,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,0.00,0.20,Partidos
2653,Borja Valero,es ESP,"CC,DL",Fiorentina,it Serie A,35,1985,20,4,491,5.5,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.3,12,29,15,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Partidos
2654,Yan Valery,tn TUN,"DF,CC",Southampton,eng Premier League,21,1999,3,1,103,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,6,3,9,0.00,0.00,0.00,0.00,0.00,0.16,0.05,0.21,0.16,0.21,Partidos
2655,Jesús Vallejo,es ESP,DF,Granada,es La Liga,23,1997,21,15,1348,15.0,0,0,0,0,0,0,2,1,0.1,0.1,0.1,0.2,8,37,4,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Partidos
2656,Manu Vallejo,es ESP,"DL,CC",Valencia,es La Liga,23,1997,30,9,950,10.6,5,0,5,5,0,0,2,0,4.2,4.2,0.8,4.9,22,25,60,0.47,0.00,0.47,0.47,0.47,0.40,0.07,0.47,0.40,0.47,Partidos
2657,Federico Valverde,uy URU,CC,Real Madrid,es La Liga,22,1998,24,15,1330,14.8,3,1,4,3,0,0,0,0,2.3,2.3,3.1,5.4,41,96,54,0.20,0.07,0.27,0.20,0.27,0.15,0.21,0.36,0.15,0.36,Partidos
2658,Virgil van Dijk,nl NED,DF,Liverpool,eng Premier League,29,1991,5,5,370,4.1,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,0,30,1,0.24,0.00,0.24,0.24,0.24,0.06,0.00,0.06,0.06,0.06,Partidos
2659,Raphaël Varane,fr FRA,DF,Real Madrid,es La Liga,27,1993,31,31,2715,30.2,2,0,2,2,0,0,2,0,2.8,2.8,0.3,3.1,28,98,5,0.07,0.00,0.07,0.07,0.07,0.09,0.01,0.10,0.09,0.10,Partidos
2660,Jamie Vardy,eng ENG,DL,Leicester City,eng Premier League,33,1987,34,31,2840,31.6,15,9,24,7,8,9,1,0,19.9,12.8,4.7,17.5,57,31,202,0.48,0.29,0.76,0.22,0.51,0.63,0.15,0.78,0.41,0.55,Partidos
2661,Ruben Vargas,ch SUI,"CC,DL",Augsburg,de Bundesliga,21,1998,30,18,1612,17.9,6,3,9,6,0,0,2,1,4.1,4.1,2.8,7.0,48,61,124,0.33,0.17,0.50,0.33,0.50,0.23,0.16,0.39,0.23,0.39,Partidos
2662,Denis Vavro,sk SVK,DF,Lazio,it Serie A,24,1996,1,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2663,Denis Vavro,sk SVK,DF,Huesca,es La Liga,24,1996,11,9,611,6.8,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,5,23,2,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Partidos
2664,Franco Vázquez,ar ARG,"DL,CC",Sevilla,es La Liga,31,1989,15,1,164,1.8,1,0,1,1,0,0,1,0,0.2,0.2,0.1,0.3,0,13,13,0.55,0.00,0.55,0.55,0.55,0.09,0.05,0.15,0.09,0.15,Partidos
2665,Kevin Vázquez,es ESP,DF,Celta Vigo,es La Liga,27,1993,8,5,562,6.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,3,12,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2666,Lucas Vázquez,es ESP,"DF,DL",Real Madrid,es La Liga,29,1991,24,21,1848,20.5,2,5,7,2,0,0,3,0,1.8,1.8,4.1,5.9,51,97,201,0.10,0.24,0.34,0.10,0.34,0.09,0.20,0.29,0.09,0.29,Partidos
2667,Matías Vecino,uy URU,CC,Inter,it Serie A,28,1991,8,3,283,3.1,1,1,2,1,0,0,0,0,0.8,0.8,0.6,1.4,3,11,6,0.32,0.32,0.64,0.32,0.64,0.25,0.19,0.45,0.25,0.45,Partidos
2668,Koke Vegas,es ESP,PO,Levante,es La Liga,24,1995,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2669,Gabriel Veiga,es ESP,"CC,DF",Celta Vigo,es La Liga,18,2002,6,1,118,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,1,8,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Partidos
2670,Miloš Veljković,rs SRB,DF,Werder Bremen,de Bundesliga,24,1995,23,19,1723,19.1,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,3,56,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Partidos
2671,Miguel Veloso,pt POR,CC,Hellas Verona,it Serie A,34,1986,21,15,1316,14.6,2,2,4,0,2,2,1,0,1.9,0.4,0.7,1.1,19,85,11,0.14,0.14,0.27,0.00,0.14,0.14,0.05,0.19,0.03,0.08,Partidos
2672,Joël Veltman,nl NED,DF,Brighton,eng Premier League,28,1992,28,25,2281,25.3,1,1,2,1,0,0,3,0,1.1,1.1,1.7,2.8,39,136,99,0.04,0.04,0.08,0.04,0.08,0.04,0.07,0.11,0.04,0.11,Partidos
2673,Unai Vencedor Paris,es ESP,CC,Athletic Club,es La Liga,19,2000,28,19,1701,18.9,0,0,0,0,0,0,6,0,0.3,0.3,0.2,0.6,7,122,9,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Partidos
2674,Lorenzo Venuti,it ITA,DF,Fiorentina,it Serie A,25,1995,28,21,1757,19.5,0,1,1,0,0,0,3,0,0.2,0.2,1.9,2.1,36,60,98,0.00,0.05,0.05,0.00,0.05,0.01,0.10,0.11,0.01,0.11,Partidos
2675,Daniele Verde,it ITA,DL,Spezia,it Serie A,24,1996,21,12,980,10.9,6,1,7,6,0,0,1,0,3.0,3.0,1.9,5.0,28,30,88,0.55,0.09,0.64,0.55,0.64,0.28,0.18,0.45,0.28,0.45,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
2676,Simone Verdi,it ITA,"CC,DL",Torino,it Serie A,28,1992,33,17,1620,18.0,1,5,6,1,0,0,6,0,3.5,3.5,5.7,9.2,52,68,87,0.06,0.28,0.33,0.06,0.33,0.20,0.32,0.51,0.20,0.51,Partidos
2677,Gonzalo Verdú,es ESP,DF,Elche,es La Liga,31,1988,33,33,2944,32.7,0,2,2,0,0,0,11,0,1.6,1.6,2.0,3.6,10,63,1,0.00,0.06,0.06,0.00,0.06,0.05,0.06,0.11,0.05,0.11,Partidos
2678,Jordan Veretout,fr FRA,CC,Roma,it Serie A,27,1993,29,25,2053,22.8,10,2,12,5,5,5,4,0,8.1,4.1,2.6,6.7,45,144,56,0.44,0.09,0.53,0.22,0.31,0.37,0.12,0.49,0.19,0.31,Partidos
2679,Edoardo Vergani,it ITA,DL,Bologna,it Serie A,19,2001,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2680,Marco Verratti,it ITA,CC,Paris S-G,fr Ligue 1,27,1992,21,16,1492,16.6,0,2,2,0,0,0,7,0,1.3,1.3,2.4,3.7,38,188,67,0.00,0.12,0.12,0.00,0.12,0.08,0.15,0.23,0.08,0.23,Partidos
2681,Valerio Verre,it ITA,"DL,CC",Sampdoria,it Serie A,26,1994,27,12,998,11.1,3,3,6,3,0,0,3,0,1.9,1.9,1.6,3.6,32,70,82,0.27,0.27,0.54,0.27,0.54,0.17,0.15,0.32,0.17,0.32,Partidos
2682,Mikel Vesga,es ESP,CC,Athletic Club,es La Liga,27,1993,30,20,1722,19.1,0,1,1,0,0,0,7,0,1.6,1.6,1.1,2.6,14,95,15,0.00,0.05,0.05,0.00,0.05,0.08,0.06,0.14,0.08,0.14,Partidos
2683,Jannik Vestergaard,dk DEN,DF,Southampton,eng Premier League,27,1992,30,29,2574,28.6,3,0,3,3,0,0,3,1,1.5,1.5,0.5,2.1,14,82,2,0.10,0.00,0.10,0.10,0.10,0.05,0.02,0.07,0.05,0.07,Partidos
2684,Rúben Vezo,pt POR,DF,Levante,es La Liga,26,1994,32,25,2316,25.7,1,0,1,1,0,0,7,0,0.3,0.3,0.2,0.5,25,111,6,0.04,0.00,0.04,0.04,0.04,0.01,0.01,0.02,0.01,0.02,Partidos
2685,Guglielmo Vicario,it ITA,PO,Cagliari,it Serie A,23,1996,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2686,Iñigo Vicente,es ESP,"DL,CC",Athletic Club,es La Liga,22,1998,3,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,10,8,0.00,0.00,0.00,0.00,0.00,0.05,0.38,0.43,0.05,0.43,Partidos
2687,Fede Vico,es ESP,"CC,DL",Granada,es La Liga,26,1994,20,9,767,8.5,0,0,0,0,0,0,1,0,0.7,0.7,1.0,1.8,28,29,46,0.00,0.00,0.00,0.00,0.00,0.09,0.12,0.21,0.09,0.21,Partidos
2688,Aleix Vidal,es ESP,DF,Sevilla,es La Liga,30,1989,12,5,595,6.6,0,1,1,0,0,0,2,0,0.0,0.0,0.7,0.7,14,45,74,0.00,0.15,0.15,0.00,0.15,0.00,0.11,0.11,0.00,0.11,Partidos
2689,Arturo Vidal,cl CHI,CC,Inter,it Serie A,33,1987,23,14,1138,12.6,1,1,2,1,0,0,3,0,2.4,2.4,1.1,3.6,18,94,39,0.08,0.08,0.16,0.08,0.16,0.19,0.09,0.28,0.19,0.28,Partidos
2690,Clément Vidal,fr FRA,DF,Montpellier,fr Ligue 1,20,2000,2,1,86,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2691,Nacho Vidal,es ESP,DF,Osasuna,es La Liga,25,1995,34,25,2348,26.1,0,0,0,0,0,0,10,0,0.8,0.8,1.6,2.4,18,87,58,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.09,0.03,0.09,Partidos
2692,Ronaldo Vieira,eng ENG,"CC,DF",Hellas Verona,it Serie A,22,1998,4,2,226,2.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,15,2,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Partidos
2693,Luca Vignali,it ITA,DF,Spezia,it Serie A,24,1996,21,19,1590,17.7,0,0,0,0,0,0,4,1,0.1,0.1,0.7,0.8,30,69,57,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.04,0.01,0.04,Partidos
2694,Emanuel Vignato,it ITA,"DL,CC",Bologna,it Serie A,19,2000,31,11,1203,13.4,1,4,5,1,0,0,4,0,1.5,1.5,3.6,5.1,43,79,81,0.07,0.30,0.37,0.07,0.37,0.11,0.27,0.38,0.11,0.38,Partidos
2695,Toni Villa,es ESP,"CC,DL",Valladolid,es La Liga,25,1995,21,10,969,10.8,2,0,2,2,0,0,2,0,0.8,0.8,1.1,1.9,35,54,67,0.19,0.00,0.19,0.19,0.19,0.07,0.10,0.18,0.07,0.18,Partidos
2696,Asier Villalibre,es ESP,DL,Athletic Club,es La Liga,22,1997,35,16,1589,17.7,4,2,6,4,0,0,1,0,4.3,4.3,2.3,6.6,25,24,107,0.23,0.11,0.34,0.23,0.34,0.24,0.13,0.37,0.24,0.37,Partidos
2697,Gonzalo Villar,es ESP,CC,Roma,it Serie A,22,1998,33,21,1859,20.7,0,1,1,0,0,0,7,0,0.4,0.4,0.7,1.1,50,122,27,0.00,0.05,0.05,0.00,0.05,0.02,0.03,0.05,0.02,0.05,Partidos
2698,Iván Villar,es ESP,PO,Celta Vigo,es La Liga,23,1997,21,19,1781,19.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2699,Rúben Vinagre,pt POR,"CC,DF",Wolves,eng Premier League,21,1999,2,1,173,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,2,11,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Partidos
2700,Carlos Vinícius,br BRA,DL,Tottenham,eng Premier League,25,1995,9,3,308,3.4,1,0,1,1,0,0,2,0,1.2,1.2,0.1,1.3,1,2,12,0.29,0.00,0.29,0.29,0.29,0.36,0.02,0.39,0.36,0.39,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
2701,Nicolas Viola,it ITA,CC,Benevento,it Serie A,30,1989,17,12,1036,11.5,5,2,7,1,4,4,1,0,3.8,0.6,1.7,2.4,10,41,13,0.43,0.17,0.61,0.09,0.26,0.33,0.15,0.48,0.06,0.21,Partidos
