Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Saques de esquina,Saques de esquina,Saques de esquina,Resultados,Resultados,Resultados,Unnamed: 24_level_0
2371,Jonathan Schmid,fr FRA,"CC,DF",Freiburg,de Bundesliga,30,1990,26.6,1333,1017,311,20,0,15,92,289,2,0,2,0,995,5,37,Partidos
2372,Romano Schmid,at AUT,"CC,DL",Werder Bremen,de Bundesliga,20,2000,13.1,477,460,11,0,1,1,17,5,0,0,0,0,328,6,19,Partidos
2373,Benno Schmitz,de GER,DF,Köln,de Bundesliga,25,1994,4.6,247,195,52,5,0,2,13,47,0,0,0,0,172,0,8,Partidos
2374,Morgan Schneiderlin,fr FRA,CC,Nice,fr Ligue 1,30,1989,24.4,1615,1563,48,48,0,21,7,0,0,0,0,0,1426,4,12,Partidos
2375,Alessandro Schöpf,at AUT,"DL,CC",Schalke 04,de Bundesliga,26,1994,10.5,350,324,26,6,0,1,12,17,3,0,3,0,279,0,14,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2376,Jerdy Schouten,nl NED,CC,Bologna,it Serie A,23,1997,27.9,1395,1366,25,17,4,5,9,0,0,0,0,0,1206,4,10,Partidos
2377,Nico Schulz,de GER,DF,Dortmund,de Bundesliga,27,1993,6.8,467,401,64,9,0,0,18,55,0,0,0,0,375,2,17,Partidos
2378,Alexander Schwolow,de GER,PO,Hertha BSC,de Bundesliga,28,1992,26.0,923,646,270,49,0,1,0,1,0,0,0,0,729,7,0,Partidos
2379,Christopher Scott,de GER,"CC,DL",Bayern Munich,de Bundesliga,18,2002,0.4,9,9,0,0,0,0,0,0,0,0,0,0,7,0,1,Partidos
2380,Matteo Scozzarella,it ITA,CC,Parma,it Serie A,32,1988,1.7,106,89,17,6,0,1,13,0,11,5,4,0,84,0,0,Partidos
2381,Simone Scuffet,it ITA,PO,Udinese,it Serie A,24,1996,1.0,28,15,13,4,0,0,0,0,0,0,0,0,19,0,0,Partidos
2382,Jacopo Segre,it ITA,CC,Torino,it Serie A,23,1997,2.1,106,105,1,0,0,0,0,1,0,0,0,0,94,0,2,Partidos
2383,Davie Selke,de GER,DL,Werder Bremen,de Bundesliga,25,1995,9.0,217,201,13,0,0,0,12,0,0,0,0,0,112,3,5,Partidos
2384,Malik Sellouki,fr FRA,"DL,CC",Nice,fr Ligue 1,20,2000,0.7,30,28,2,0,0,0,6,1,1,1,0,0,18,0,2,Partidos
2385,Matz Sels,be BEL,PO,Strasbourg,fr Ligue 1,28,1992,6.0,174,108,66,16,0,1,0,0,0,0,0,0,108,0,0,Partidos
2386,Nélson Semedo,pt POR,"DF,CC",Wolves,eng Premier League,26,1993,33.1,1976,1620,353,18,1,0,75,331,4,0,3,0,1586,3,57,Partidos
2387,Léo Sena,br BRA,CC,Spezia,it Serie A,24,1995,9.8,624,583,40,38,0,12,12,1,1,0,0,0,543,1,10,Partidos
2388,Stefano Sensi,it ITA,CC,Inter,it Serie A,24,1995,6.7,432,387,43,11,0,1,34,5,26,7,9,0,354,2,5,Partidos
2389,Jaime Seoane,es ESP,CC,Huesca,es La Liga,23,1997,22.9,877,851,22,16,0,22,27,1,4,2,1,0,663,4,27,Partidos
2390,Luigi Sepe,it ITA,PO,Parma,it Serie A,29,1991,36.0,1445,1058,381,107,0,1,0,0,0,0,0,0,1147,6,0,Partidos
2391,Suat Serdar,de GER,CC,Schalke 04,de Bundesliga,23,1997,21.7,609,585,19,11,0,7,3,2,1,0,0,0,455,5,26,Partidos
2392,Jean Seri,ci CIV,CC,Bordeaux,fr Ligue 1,29,1991,7.9,516,494,20,20,0,8,5,0,0,0,0,0,440,2,7,Partidos
2393,Femi Seriki,eng ENG,CC,Sheffield Utd,eng Premier League,18,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Partidos
2394,Ryan Sessegnon,eng ENG,"DF,DL",Hoffenheim,de Bundesliga,20,2000,17.5,934,776,156,11,1,1,69,145,0,0,0,0,716,2,25,Partidos
2395,Nils Seufert,de GER,"CC,DL",Arminia,de Bundesliga,23,1997,3.8,178,168,10,7,0,0,6,1,2,1,1,0,146,0,5,Partidos
2396,Edgar Sevikyan,am ARM,CC,Levante,es La Liga,18,2001,0.1,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,Partidos
2397,Stephan El Shaarawy,it ITA,"CC,DL",Roma,it Serie A,27,1992,6.4,240,234,6,2,2,2,10,4,0,0,0,0,186,0,9,Partidos
2398,Jamie Shackleton,eng ENG,"CC,DF",Leeds United,eng Premier League,20,1999,5.1,214,193,20,1,0,0,2,19,0,0,0,0,191,1,5,Partidos
2399,Xherdan Shaqiri,ch SUI,"CC,DL",Liverpool,eng Premier League,28,1991,6.2,428,404,23,1,5,1,22,6,13,8,1,0,361,1,8,Partidos
2400,Billy Sharp,eng ENG,DL,Sheffield Utd,eng Premier League,34,1986,8.2,123,109,11,1,1,0,8,0,0,0,0,0,85,3,6,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2401,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,25,1995,29.5,2068,1674,386,27,0,2,189,262,97,49,42,0,1650,8,54,Partidos
2402,Jonjo Shelvey,eng ENG,CC,Newcastle Utd,eng Premier League,28,1992,29.1,1499,1345,150,88,1,48,94,0,48,16,12,12,1092,4,21,Partidos
2403,Eldor Shomurodov,uz UZB,DL,Genoa,it Serie A,25,1995,18.6,483,469,13,0,1,0,15,0,0,0,0,0,329,1,22,Partidos
2404,Shola Shoretire,eng ENG,DL,Manchester Utd,eng Premier League,16,2004,0.1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1,Partidos
2405,Mahame Siby,ml MLI,CC,Strasbourg,fr Ligue 1,24,1996,0.2,11,11,0,0,0,0,0,0,0,0,0,0,9,0,1,Partidos
2406,Abdoulaye Sidibé,fr FRA,CC,Saint-Étienne,fr Ligue 1,18,2002,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Partidos
2407,Djibril Sidibé,fr FRA,DF,Monaco,fr Ligue 1,28,1992,22.0,1853,1513,334,78,2,14,93,220,36,17,17,0,1525,6,17,Partidos
2408,Sidnei,br BRA,DF,Betis,es La Liga,30,1989,7.7,522,504,18,17,0,2,1,0,0,0,0,0,472,0,3,Partidos
2409,Kaj Sierhuis,nl NED,"DL,CC",Reims,fr Ligue 1,22,1998,7.2,165,152,10,1,0,1,6,0,0,0,0,0,101,3,5,Partidos
2410,Tim Siersleben,de GER,DF,Wolfsburg,de Bundesliga,20,2000,0.4,25,24,1,0,0,0,0,1,0,0,0,0,21,0,0,Partidos
2411,Gylfi Sigurðsson,is ISL,"CC,DL",Everton,eng Premier League,30,1989,25.0,963,827,130,34,2,1,100,4,60,40,16,2,758,6,19,Partidos
2412,Luca Siligardi,it ITA,"CC,DL",Crotone,it Serie A,32,1988,0.5,20,20,0,0,0,0,0,0,0,0,0,0,15,0,1,Partidos
2413,Luca Siligardi,it ITA,"DL,CC",Parma,it Serie A,32,1988,0.4,19,17,2,1,0,0,5,0,1,1,0,0,11,0,2,Partidos
2414,Adrien Silva,pt POR,CC,Sampdoria,it Serie A,31,1989,17.8,948,898,48,44,0,22,9,1,3,1,0,0,822,2,6,Partidos
2415,André Silva,pt POR,DL,Eint Frankfurt,de Bundesliga,24,1995,30.7,774,693,77,1,2,1,12,10,0,0,0,0,561,4,18,Partidos
2416,Bernardo Silva,pt POR,"CC,DL",Manchester City,eng Premier League,25,1994,22.9,1434,1363,66,14,1,7,32,25,19,2,3,0,1287,5,21,Partidos
2417,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,fr Ligue 1,23,1997,26.3,1489,1195,292,27,1,5,80,264,0,0,0,0,1177,2,27,Partidos
2418,David Silva,es ESP,CC,Real Sociedad,es La Liga,34,1986,15.5,866,820,35,24,7,3,18,3,6,5,1,0,720,11,16,Partidos
2419,Fábio Silva,pt POR,DL,Wolves,eng Premier League,18,2002,15.2,330,300,30,0,1,1,5,2,0,0,0,0,237,0,7,Partidos
2420,Florent da Silva,fr FRA,DL,Lyon,fr Ligue 1,17,2003,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Partidos
2421,Gabriel Silva,br BRA,DF,Saint-Étienne,fr Ligue 1,29,1991,3.9,227,183,44,5,0,3,10,39,0,0,0,0,185,0,5,Partidos
2422,Gastón Silva,uy URU,DF,Huesca,es La Liga,26,1994,6.7,347,322,25,21,0,5,0,4,0,0,0,0,290,0,4,Partidos
2423,Rui Silva,pt POR,PO,Granada,es La Liga,26,1994,32.0,1079,674,397,132,0,0,0,0,0,0,0,0,596,8,1,Partidos
2424,Thiago Silva,br BRA,DF,Chelsea,eng Premier League,35,1984,21.5,1952,1892,55,51,0,8,3,4,0,0,0,0,1809,5,4,Partidos
2425,Marco Silvestri,it ITA,PO,Hellas Verona,it Serie A,29,1991,34.0,963,625,335,69,0,0,0,0,0,0,0,0,440,3,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2426,Mohamed Simakan,fr FRA,DF,Strasbourg,fr Ligue 1,20,2000,17.9,851,786,63,20,0,18,6,43,0,0,0,0,699,2,6,Partidos
2427,Giovanni Simeone,ar ARG,DL,Cagliari,it Serie A,25,1995,19.3,346,296,49,1,0,1,8,0,0,0,0,0,255,1,14,Partidos
2428,Moses Simon,ng NGA,"DL,CC",Nantes,fr Ligue 1,25,1995,25.8,722,642,76,16,1,4,133,13,46,39,5,0,464,4,28,Partidos
2429,Unai Simón,es ESP,PO,Athletic Club,es La Liga,23,1997,37.0,1062,697,365,102,0,2,0,0,0,0,0,0,743,0,0,Partidos
2430,Xavi Simons,nl NED,CC,Paris S-G,fr Ligue 1,17,2003,0.0,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,Partidos
2431,Jóan Símun Edmundsson,fo FRO,"DL,CC",Arminia,de Bundesliga,29,1991,0.6,13,12,1,0,0,0,1,0,1,0,0,0,8,0,0,Partidos
2432,Wilfried Singo,ci CIV,DF,Torino,it Serie A,19,2000,20.6,963,778,185,16,0,5,79,169,0,0,0,0,723,0,19,Partidos
2433,Daley Sinkgraven,nl NED,DF,Leverkusen,de Bundesliga,25,1995,17.4,1282,1104,176,9,0,2,33,167,0,0,0,0,1037,2,29,Partidos
2434,Dimitris Siovas,gr GRE,DF,Huesca,es La Liga,31,1988,34.1,1873,1780,84,75,0,13,7,5,0,0,0,0,1508,9,9,Partidos
2435,Tobias Sippel,de GER,PO,M'Gladbach,de Bundesliga,32,1988,3.8,147,86,58,12,0,1,0,0,0,0,0,0,92,3,0,Partidos
2436,Salvatore Sirigu,it ITA,PO,Torino,it Serie A,33,1987,32.0,1006,615,390,119,0,1,0,0,0,0,0,0,711,1,2,Partidos
2437,Issouf Sissokho,ml MLI,"CC,DF",Bordeaux,fr Ligue 1,18,2002,0.9,44,44,0,0,0,0,0,0,0,0,0,0,40,0,1,Partidos
2438,Ibrahima Sissoko,ml MLI,CC,Strasbourg,fr Ligue 1,22,1997,28.7,1111,1090,16,11,0,16,27,5,0,0,0,0,885,5,24,Partidos
2439,Moussa Sissoko,fr FRA,CC,Tottenham,eng Premier League,30,1989,17.6,811,758,52,12,0,7,9,40,0,0,0,0,679,1,10,Partidos
2440,Nelson Sissoko,fr FRA,DF,Saint-Étienne,fr Ligue 1,23,1997,5.3,282,215,67,7,0,3,15,60,0,0,0,0,201,0,5,Partidos
2441,Antonio Sivera,es ESP,PO,Alavés,es La Liga,23,1996,0.8,22,14,8,1,0,0,0,0,0,0,0,0,11,0,0,Partidos
2442,Jacques Siwe,fr FRA,DL,Dijon,fr Ligue 1,19,2001,1.9,38,38,0,0,0,0,0,0,0,0,0,0,21,0,3,Partidos
2443,Ellyes Skhiri,tn TUN,CC,Köln,de Bundesliga,25,1995,30.9,1523,1439,81,75,1,11,3,5,1,1,0,0,1316,3,17,Partidos
2444,Łukasz Skorupski,pl POL,PO,Bologna,it Serie A,29,1991,28.0,959,675,280,49,0,3,0,0,0,0,0,0,747,4,2,Partidos
2445,Andreas Skov Olsen,dk DEN,"DL,DF",Bologna,it Serie A,20,1999,13.1,546,505,38,6,0,5,66,5,26,18,2,0,407,3,12,Partidos
2446,Robert Skov,dk DEN,"DL,CC",Hoffenheim,de Bundesliga,24,1996,12.9,508,436,70,14,1,15,73,26,30,17,6,0,348,2,22,Partidos
2447,Milan Škriniar,sk SVK,DF,Inter,it Serie A,25,1995,30.9,2182,2103,77,59,0,19,4,16,0,0,0,0,2009,2,13,Partidos
2448,Steven Skrzybski,de GER,"DL,DF",Schalke 04,de Bundesliga,27,1992,4.7,124,110,13,0,0,1,13,12,0,0,0,0,74,1,7,Partidos
2449,Petar Škuletić,rs SRB,"DL,CC",Montpellier,fr Ligue 1,30,1990,2.6,75,68,7,0,0,1,0,1,0,0,0,0,41,0,1,Partidos
2450,Islam Slimani,dz ALG,DL,Leicester City,eng Premier League,32,1988,0.2,9,9,0,0,0,0,0,0,0,0,0,0,6,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2451,Islam Slimani,dz ALG,DL,Lyon,fr Ligue 1,32,1988,6.4,242,230,11,1,0,0,3,3,0,0,0,0,178,1,6,Partidos
2452,William Smallbone,ie IRL,CC,Southampton,eng Premier League,20,2000,1.9,78,78,0,0,0,1,5,0,0,0,0,0,61,0,1,Partidos
2453,Chris Smalling,eng ENG,DF,Roma,it Serie A,30,1989,12.3,684,661,23,18,0,2,1,2,0,0,0,0,620,0,4,Partidos
2454,Emile Smith Rowe,eng ENG,"CC,DL",Arsenal,eng Premier League,20,2000,16.0,746,735,10,5,1,0,17,2,0,0,0,0,648,1,20,Partidos
2455,Robert Snodgrass,sct SCO,"CC,DL",West Brom,eng Premier League,32,1987,5.8,141,138,2,0,0,0,8,0,0,0,0,0,107,1,0,Partidos
2456,Robert Snodgrass,sct SCO,"DL,CC",West Ham,eng Premier League,32,1987,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Partidos
2457,Cédric Soares,pt POR,DF,Arsenal,eng Premier League,28,1991,8.3,469,383,85,16,0,2,34,69,0,0,0,0,349,1,8,Partidos
2458,Rafa Soares,pt POR,DF,Eibar,es La Liga,25,1995,12.6,706,525,177,12,0,5,65,164,1,0,1,0,487,4,18,Partidos
2459,Rubén Sobrino,es ESP,"CC,DL",Valencia,es La Liga,28,1992,0.5,21,21,0,0,1,0,0,0,0,0,0,0,14,0,2,Partidos
2460,Rubén Sobrino,es ESP,"DL,CC",Cádiz,es La Liga,28,1992,12.4,257,249,6,2,0,1,9,1,0,0,0,0,185,2,5,Partidos
2461,Simon Sohm,ch SUI,CC,Parma,it Serie A,19,2001,10.0,424,417,6,3,0,4,4,0,3,2,0,0,354,1,5,Partidos
2462,Augusto Solari,ar ARG,CC,Celta Vigo,es La Liga,28,1992,5.4,201,192,8,0,0,3,17,5,3,0,3,0,148,1,5,Partidos
2463,Roberto Soldado,es ESP,DL,Granada,es La Liga,35,1985,16.0,349,303,38,1,1,5,11,1,0,0,0,0,206,8,15,Partidos
2464,Carlos Soler,es ESP,CC,Valencia,es La Liga,23,1997,30.4,1579,1358,204,88,2,16,126,5,111,44,37,1,1272,17,19,Partidos
2465,Yann Sommer,ch SUI,PO,M'Gladbach,de Bundesliga,31,1988,30.1,1243,963,275,63,0,6,0,0,0,0,0,0,1017,5,2,Partidos
2466,Son,es ESP,"DF,CC",Levante,es La Liga,26,1994,12.3,641,500,141,11,0,4,54,124,5,2,2,0,480,0,21,Partidos
2467,Brandon Soppy,fr FRA,DF,Rennes,fr Ligue 1,18,2002,6.2,407,337,70,7,1,1,16,63,0,0,0,0,321,0,8,Partidos
2468,David Soria,es ESP,PO,Getafe,es La Liga,27,1993,28.0,860,517,338,143,0,0,0,0,0,0,0,0,399,5,1,Partidos
2469,Roberto Soriano,it ITA,CC,Bologna,it Serie A,29,1991,36.1,1507,1475,23,11,5,6,34,8,0,0,0,0,1222,9,38,Partidos
2470,Alberto Soro,es ESP,"DL,CC",Granada,es La Liga,21,1999,4.4,129,120,9,6,0,0,12,0,3,0,3,0,92,0,2,Partidos
2471,Borna Sosa,hr CRO,"DF,DL",Stuttgart,de Bundesliga,22,1998,22.7,1281,1026,251,26,0,3,211,181,44,15,21,0,894,4,34,Partidos
2472,Hugo Sotelo,es ESP,CC,Celta Vigo,es La Liga,16,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Partidos
2473,Florian Sotoca,fr FRA,DL,Lens,fr Ligue 1,29,1990,26.8,938,880,49,4,2,18,48,7,1,0,0,0,656,9,29,Partidos
2474,Riccardo Sottil,it ITA,"DL,CC",Cagliari,it Serie A,21,1999,13.2,382,367,14,1,0,6,43,1,11,2,6,0,281,1,11,Partidos
2475,Cheick Souaré,fr FRA,CC,Marseille,fr Ligue 1,17,2002,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2476,Tomáš Souček,cz CZE,CC,West Ham,eng Premier League,25,1995,38.0,1623,1594,26,22,0,13,9,4,0,0,0,0,1218,3,18,Partidos
2477,Rayan Souici,fr FRA,DF,Saint-Étienne,fr Ligue 1,22,1998,0.1,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,Partidos
2478,Cebio Soukou,bj BEN,"DL,CC",Arminia,de Bundesliga,27,1992,5.1,114,110,3,0,0,1,3,3,0,0,0,0,97,1,2,Partidos
2479,Adama Soumaoro,fr FRA,DF,Bologna,it Serie A,28,1992,19.5,925,853,71,67,0,1,0,4,0,0,0,0,822,1,5,Partidos
2480,Adama Soumaoro,fr FRA,DF,Lille,fr Ligue 1,28,1992,1.6,116,115,1,1,0,0,0,0,0,0,0,0,110,0,0,Partidos
2481,Boubakary Soumaré,fr FRA,CC,Lille,fr Ligue 1,21,1999,21.3,1556,1535,20,18,0,22,1,2,0,0,0,0,1350,1,10,Partidos
2482,Yaya Soumaré,ml MLI,DL,Lyon,fr Ligue 1,20,2000,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Partidos
2483,Arnaud Souquet,fr FRA,DF,Montpellier,fr Ligue 1,28,1992,13.6,644,481,159,3,0,0,53,156,0,0,0,0,469,4,24,Partidos
2484,Ansou Sow,sn SEN,CC,Lens,fr Ligue 1,20,2000,0.1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Partidos
2485,Djibril Sow,ch SUI,CC,Eint Frankfurt,de Bundesliga,23,1997,24.2,1217,1199,15,11,1,4,6,4,0,0,0,0,1062,3,10,Partidos
2486,Saidou Sow,gn GUI,DF,Saint-Étienne,fr Ligue 1,18,2002,11.1,589,572,14,12,0,5,0,2,0,0,0,0,483,3,9,Partidos
2487,Çağlar Söyüncü,tr TUR,DF,Leicester City,eng Premier League,24,1996,20.2,1423,1370,52,21,0,16,10,31,0,0,0,0,1244,1,7,Partidos
2488,Leonardo Spinazzola,it ITA,DF,Roma,it Serie A,27,1993,23.6,1227,1079,145,12,2,13,103,133,0,0,0,0,957,3,33,Partidos
2489,Marco Sportiello,it ITA,PO,Atalanta,it Serie A,28,1992,14.0,376,295,80,23,0,1,0,0,0,0,0,0,315,1,0,Partidos
2490,Mattia Sprocati,it ITA,"CC,DL",Parma,it Serie A,27,1993,0.2,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Partidos
2491,Jerry St. Juste,nl NED,DF,Mainz 05,de Bundesliga,23,1996,32.0,1377,1258,116,66,0,15,16,50,0,0,0,0,1068,3,20,Partidos
2492,Benjamin Stambouli,fr FRA,"DF,CC",Schalke 04,de Bundesliga,29,1990,21.7,1075,993,72,36,1,11,10,36,0,0,0,0,780,10,15,Partidos
2493,Josip Stanišić,hr CRO,DF,Bayern Munich,de Bundesliga,20,2000,1.0,63,57,6,2,0,0,1,4,0,0,0,0,57,0,1,Partidos
2494,Niklas Stark,de GER,"DF,CC",Hertha BSC,de Bundesliga,25,1995,31.0,1568,1517,49,40,0,13,6,9,0,0,0,0,1295,2,14,Partidos
2495,Renato Steffen,ch SUI,"DL,CC",Wolfsburg,de Bundesliga,28,1991,17.4,647,601,42,8,2,2,47,19,4,1,3,0,458,4,22,Partidos
2496,Zack Steffen,us USA,PO,Manchester City,eng Premier League,25,1995,1.0,30,22,8,0,0,0,0,0,0,0,0,0,25,0,0,Partidos
2497,Pascal Stenzel,de GER,DF,Stuttgart,de Bundesliga,24,1996,14.2,1131,957,170,35,1,21,7,135,0,0,0,0,954,4,8,Partidos
2498,Dale Stephens,eng ENG,CC,Burnley,eng Premier League,31,1989,2.9,120,119,0,0,0,0,0,0,0,0,0,0,98,1,1,Partidos
2499,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,26,1994,17.1,1067,1008,57,21,0,9,2,36,0,0,0,0,860,2,11,Partidos
2500,Raheem Sterling,eng ENG,DL,Manchester City,eng Premier League,25,1994,28.2,1141,1120,19,8,0,2,20,6,0,0,0,0,966,2,37,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2501,Enda Stevens,ie IRL,DF,Sheffield Utd,eng Premier League,30,1990,30.0,1459,1238,206,11,0,9,64,195,0,0,0,0,1108,15,31,Partidos
2502,Lars Stindl,de GER,"CC,DL",M'Gladbach,de Bundesliga,31,1988,21.8,1052,990,55,14,7,2,40,2,24,5,14,0,846,7,17,Partidos
2503,Kevin Stöger,at AUT,"CC,DL",Mainz 05,de Bundesliga,26,1993,6.0,397,331,63,30,1,4,44,14,19,11,6,0,274,3,4,Partidos
2504,John Stones,eng ENG,DF,Manchester City,eng Premier League,26,1994,21.5,1737,1717,20,11,0,10,1,9,0,0,0,0,1620,0,9,Partidos
2505,Thomas Strakosha,al ALB,PO,Lazio,it Serie A,25,1995,9.0,344,279,65,8,0,0,0,0,0,0,0,0,294,0,0,Partidos
2506,Tobias Strobl,de GER,CC,Augsburg,de Bundesliga,30,1990,20.5,809,794,12,10,0,8,7,0,0,0,0,0,656,3,18,Partidos
2507,Kevin Strootman,nl NED,CC,Genoa,it Serie A,30,1990,14.6,849,781,61,32,2,2,39,11,18,5,7,0,683,7,13,Partidos
2508,Kevin Strootman,nl NED,"CC,DL",Marseille,fr Ligue 1,30,1990,2.6,187,181,6,4,0,1,0,2,0,0,0,0,155,0,2,Partidos
2509,Pascal Struijk,nl NED,"DF,CC",Leeds United,eng Premier League,20,1999,23.1,1301,1271,29,26,0,13,1,3,0,0,0,0,1118,1,7,Partidos
2510,Jens Stryger Larsen,dk DEN,DF,Udinese,it Serie A,29,1991,29.3,1314,1120,191,10,1,3,60,180,1,0,1,0,1022,3,26,Partidos
2511,Stefano Sturaro,it ITA,CC,Hellas Verona,it Serie A,27,1993,4.7,183,171,12,7,0,5,5,5,0,0,0,0,137,0,5,Partidos
2512,Stefano Sturaro,it ITA,CC,Genoa,it Serie A,27,1993,4.9,236,203,33,13,0,3,22,2,14,5,7,0,165,0,7,Partidos
2513,Damián Suárez,uy URU,DF,Getafe,es La Liga,32,1988,27.0,1343,938,395,80,1,33,91,309,6,0,4,0,863,10,32,Partidos
2514,Denis Suárez,es ESP,CC,Celta Vigo,es La Liga,26,1994,31.7,2037,1825,207,83,7,22,119,11,70,23,40,1,1650,5,39,Partidos
2515,Luis Suárez,uy URU,DL,Atlético Madrid,es La Liga,33,1987,27.9,588,559,26,1,5,13,8,2,0,0,0,0,418,3,13,Partidos
2516,Marek Suchý,cz CZE,DF,Augsburg,de Bundesliga,32,1988,3.4,145,136,9,8,0,0,1,1,0,0,0,0,128,0,0,Partidos
2517,Niklas Süle,de GER,DF,Bayern Munich,de Bundesliga,24,1995,16.7,1331,1245,85,19,0,13,8,65,1,0,0,0,1203,1,5,Partidos
2518,Suso,es ESP,DL,Sevilla,es La Liga,26,1993,24.6,1209,1140,64,22,5,39,101,11,27,12,1,0,977,5,31,Partidos
2519,Bosko Sutalo,hr CRO,DF,Atalanta,it Serie A,20,2000,2.6,165,154,11,4,0,0,3,7,0,0,0,0,128,0,8,Partidos
2520,Mattias Svanberg,se SWE,CC,Bologna,it Serie A,21,1999,20.6,653,633,16,8,6,7,6,0,0,0,0,0,512,4,21,Partidos
2521,Abdoulaye Sylla,gn GUI,DF,Nantes,fr Ligue 1,20,2000,0.1,5,2,3,0,0,0,1,3,0,0,0,0,1,0,0,Partidos
2522,Issiaga Sylla,gn GUI,"DF,CC",Lens,fr Ligue 1,26,1994,12.4,681,541,139,10,1,1,47,125,4,0,0,0,518,1,26,Partidos
2523,Eddy Sylvestre,fr FRA,"DL,CC",Nice,fr Ligue 1,20,1999,1.1,38,35,3,1,0,0,3,1,1,1,0,0,32,0,0,Partidos
2524,Ádám Szalai,hu HUN,DL,Mainz 05,de Bundesliga,32,1987,8.1,208,203,4,0,2,2,6,0,0,0,0,0,113,1,10,Partidos
2525,Wojciech Szczęsny,pl POL,PO,Juventus,it Serie A,30,1990,29.7,1016,800,215,36,0,3,0,0,0,0,0,0,919,1,3,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2526,Frederik Sørensen,dk DEN,DF,Köln,de Bundesliga,28,1992,1.1,53,49,4,1,0,0,0,3,0,0,0,0,38,0,0,Partidos
2527,Alexander Sørloth,no NOR,DL,RB Leipzig,de Bundesliga,24,1995,16.0,466,443,20,0,1,0,18,2,0,0,0,0,330,3,15,Partidos
2528,Tachi,es ESP,DF,Alavés,es La Liga,22,1997,9.4,368,324,42,30,0,6,0,12,0,0,0,0,269,2,3,Partidos
2529,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,24,1996,24.7,1991,1922,66,34,0,10,5,32,0,0,0,0,1778,3,7,Partidos
2530,Waniss Taibi,fr FRA,CC,Angers,fr Ligue 1,18,2002,0.4,29,29,0,0,0,0,0,0,0,0,0,0,26,0,0,Partidos
2531,Flavien Tait,fr FRA,"CC,DL",Rennes,fr Ligue 1,27,1993,15.2,813,783,27,9,2,9,28,8,10,5,4,0,673,3,13,Partidos
2532,Adrien Tameze,cm CMR,CC,Hellas Verona,it Serie A,26,1994,25.6,1014,971,35,28,1,6,15,5,0,0,0,0,802,8,12,Partidos
