Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Expectativa,Expectativa,Expectativa,Expectativa,Expectativa,Unnamed: 26_level_0
2548,Kostas Stafylidis,gr GRE,"DF,CC",Bochum,de Bundesliga,27,1993,15.4,0,16,5,31.3,1.04,0.32,0.00,0.00,29.4,3,0,0,0.6,0.6,0.04,-0.6,-0.6,Partidos
2549,Luca Stanga,it ITA,DF,Milan,it Serie A,19,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2550,Josip Stanišić,hr CRO,DF,Bayern Munich,de Bundesliga,21,2000,7.2,1,4,3,75.0,0.56,0.42,0.25,0.33,10.4,0,0,0,0.5,0.5,0.12,+0.5,+0.5,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2551,Niklas Stark,de GER,DF,Hertha BSC,de Bundesliga,26,1995,22.6,1,11,4,36.4,0.49,0.18,0.09,0.25,15.2,0,0,0,0.8,0.8,0.08,+0.2,+0.2,Partidos
2552,Jason Steele,eng ENG,PO,Brighton,eng Premier League,30,1990,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2553,Jed Steer,eng ENG,PO,Aston Villa,eng Premier League,28,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2554,Renato Steffen,ch SUI,"DL,CC",Wolfsburg,de Bundesliga,29,1991,10.7,0,13,2,15.4,1.21,0.19,0.00,0.00,15.3,0,0,0,1.0,1.0,0.08,-1.0,-1.0,Partidos
2555,Zack Steffen,us USA,PO,Manchester City,eng Premier League,26,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2556,Calvin Stengs,nl NED,CC,Nice,fr Ligue 1,22,1998,11.9,1,21,5,23.8,1.76,0.42,0.05,0.20,17.9,0,0,0,2.7,2.7,0.13,-1.7,-1.7,Partidos
2557,Pascal Stenzel,de GER,DF,Stuttgart,de Bundesliga,25,1996,10.0,0,7,3,42.9,0.70,0.30,0.00,0.00,26.1,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Partidos
2558,Dale Stephens,eng ENG,CC,Burnley,eng Premier League,32,1989,1.4,0,1,0,0.0,0.73,0.00,0.00,,22.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Partidos
2559,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,27,1994,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2560,Raheem Sterling,eng ENG,DL,Manchester City,eng Premier League,26,1994,23.6,13,54,25,46.3,2.28,1.06,0.20,0.44,14.0,0,2,3,14.0,11.5,0.21,-1.0,-0.5,Partidos
2561,Finley Stevens,wls WAL,DF,Brentford,eng Premier League,18,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2562,Angelo Stiller,de GER,CC,Hoffenheim,de Bundesliga,20,2001,18.8,2,15,4,26.7,0.80,0.21,0.13,0.50,17.6,0,0,0,1.1,1.1,0.08,+0.9,+0.9,Partidos
2563,Lars Stindl,de GER,"CC,DL",M'Gladbach,de Bundesliga,32,1988,18.1,4,41,14,34.1,2.27,0.77,0.10,0.29,18.6,2,0,2,6.3,4.7,0.11,-2.3,-0.7,Partidos
2564,Riccardo Stivanello,it ITA,DF,Bologna,it Serie A,17,2004,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2565,Kevin Stöger,at AUT,CC,Mainz 05,de Bundesliga,27,1993,4.7,1,16,6,37.5,3.44,1.29,0.06,0.17,21.4,3,0,0,1.4,1.4,0.09,-0.4,-0.4,Partidos
2566,Petar Stojanović,si SVN,DF,Empoli,it Serie A,25,1995,30.4,1,11,4,36.4,0.36,0.13,0.09,0.25,21.4,0,0,0,0.6,0.6,0.05,+0.4,+0.4,Partidos
2567,John Stones,eng ENG,DF,Manchester City,eng Premier League,27,1994,12.4,1,9,5,55.6,0.72,0.40,0.11,0.20,13.2,0,0,0,0.9,0.9,0.10,+0.1,+0.1,Partidos
2568,Thomas Strakosha,al ALB,PO,Lazio,it Serie A,26,1995,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2569,Stefan Strandberg,no NOR,DF,Salernitana,it Serie A,31,1990,10.4,0,9,2,22.2,0.87,0.19,0.00,0.00,14.6,1,0,0,0.4,0.4,0.05,-0.4,-0.4,Partidos
2570,Dávid Strelec,sk SVK,"DL,CC",Spezia,it Serie A,20,2001,5.6,1,4,3,75.0,0.72,0.54,0.25,0.33,14.0,0,0,0,0.5,0.5,0.12,+0.5,+0.5,Partidos
2571,Tobias Strobl,de GER,"CC,DF",Augsburg,de Bundesliga,31,1990,3.6,0,2,1,50.0,0.56,0.28,0.00,0.00,18.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
2572,Kevin Strootman,nl NED,CC,Cagliari,it Serie A,31,1990,7.1,0,1,0,0.0,0.14,0.00,0.00,,14.0,0,0,0,0.0,0.0,0.01,0.0,0.0,Partidos
2573,Pascal Struijk,nl NED,"DF,CC",Leeds United,eng Premier League,21,1999,22.8,1,11,3,27.3,0.48,0.13,0.09,0.33,9.1,0,0,0,1.4,1.4,0.14,-0.4,-0.4,Partidos
2574,Jens Stryger Larsen,dk DEN,DF,Udinese,it Serie A,30,1991,7.6,0,9,4,44.4,1.18,0.53,0.00,0.00,18.6,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Partidos
2575,Leo Štulac,si SVN,CC,Empoli,it Serie A,26,1994,9.3,2,9,3,33.3,0.97,0.32,0.22,0.67,27.1,2,0,0,0.2,0.2,0.03,+1.8,+1.8,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2576,Stefano Sturaro,it ITA,CC,Genoa,it Serie A,28,1993,19.6,0,9,0,0.0,0.46,0.00,0.00,,19.9,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Partidos
2577,Damián Suárez,uy URU,DF,Getafe,es La Liga,33,1988,30.1,0,14,4,28.6,0.46,0.13,0.00,0.00,29.7,2,0,0,0.4,0.4,0.03,-0.4,-0.4,Partidos
2578,Denis Suárez,es ESP,CC,Celta Vigo,es La Liga,27,1994,31.3,4,22,8,36.4,0.70,0.26,0.18,0.50,23.4,1,0,0,2.2,2.2,0.10,+1.8,+1.8,Partidos
2579,Luis Suárez,uy URU,DL,Atlético Madrid,es La Liga,34,1987,20.4,11,51,23,45.1,2.50,1.13,0.18,0.39,19.6,2,2,3,10.0,7.7,0.15,+1.0,+1.3,Partidos
2580,Mario Suárez,es ESP,DF,Rayo Vallecano,es La Liga,34,1987,7.9,0,9,3,33.3,1.14,0.38,0.00,0.00,13.1,0,0,0,1.0,1.0,0.11,-1.0,-1.0,Partidos
2581,Isaac Success,ng NGA,"DL,CC",Udinese,it Serie A,25,1996,10.1,2,25,12,48.0,2.47,1.19,0.08,0.17,17.3,0,0,0,2.1,2.1,0.08,-0.1,-0.1,Partidos
2582,Niklas Süle,de GER,DF,Bayern Munich,de Bundesliga,25,1995,20.4,1,16,6,37.5,0.78,0.29,0.06,0.17,18.0,0,0,0,1.3,1.3,0.08,-0.3,-0.3,Partidos
2583,Kamaldeen Sulemana,gh GHA,"CC,DL",Rennes,fr Ligue 1,19,2002,11.3,4,26,8,30.8,2.31,0.71,0.15,0.50,20.5,0,0,0,2.3,2.3,0.09,+1.7,+1.7,Partidos
2584,Crysencio Summerville,nl NED,"CC,DL",Leeds United,eng Premier League,19,2001,1.4,0,2,0,0.0,1.38,0.00,0.00,,12.7,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Partidos
2585,Vladyslav Supriaha,ua UKR,DL,Sampdoria,it Serie A,21,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2586,Suso,es ESP,DL,Sevilla,es La Liga,27,1993,4.3,0,6,2,33.3,1.41,0.47,0.00,0.00,23.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Partidos
2587,Bosko Sutalo,hr CRO,DF,Hellas Verona,it Serie A,21,2000,10.2,0,5,1,20.0,0.49,0.10,0.00,0.00,18.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Partidos
2588,Mattias Svanberg,se SWE,CC,Bologna,it Serie A,22,1999,28.5,3,39,13,33.3,1.37,0.46,0.08,0.23,21.0,2,0,0,2.1,2.1,0.05,+0.9,+0.9,Partidos
2589,Michael Svoboda,at AUT,DF,Venezia,it Serie A,22,1998,13.7,0,7,0,0.0,0.51,0.00,0.00,,7.3,0,0,0,1.1,1.1,0.15,-1.1,-1.1,Partidos
2590,Abdoulaye Sylla,gn GUI,DF,Nantes,fr Ligue 1,21,2000,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2591,Mamadou Sylla,sn SEN,"DL,CC",Alavés,es La Liga,27,1994,4.4,0,2,0,0.0,0.46,0.00,0.00,,8.9,0,0,0,0.4,0.4,0.21,-0.4,-0.4,Partidos
2592,Mamadou Sylla,sn SEN,DL,Rayo Vallecano,es La Liga,27,1994,2.8,0,11,1,9.1,3.91,0.36,0.00,0.00,11.3,1,0,0,1.1,1.1,0.10,-1.1,-1.1,Partidos
2593,Ádám Szalai,hu HUN,DL,Mainz 05,de Bundesliga,33,1987,2.9,1,9,3,33.3,3.12,1.04,0.11,0.33,13.2,0,0,0,1.3,1.3,0.15,-0.3,-0.3,Partidos
2594,Wojciech Szczęsny,pl POL,PO,Juventus,it Serie A,31,1990,33.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2595,Dominik Szoboszlai,hu HUN,"CC,DL",RB Leipzig,de Bundesliga,20,2000,17.1,6,40,15,37.5,2.33,0.87,0.15,0.40,22.8,7,0,1,4.8,4.0,0.10,+1.2,+2.0,Partidos
2596,Jakob Sørensen,dk DEN,"CC,DF",Norwich City,eng Premier League,23,1998,6.7,0,5,1,20.0,0.75,0.15,0.00,0.00,16.5,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Partidos
2597,Alexander Sørloth,no NOR,DL,Real Sociedad,es La Liga,25,1995,19.6,4,35,12,34.3,1.79,0.61,0.11,0.33,12.5,0,0,0,5.9,5.9,0.17,-1.9,-1.9,Partidos
2598,Tachi,es ESP,DF,Alavés,es La Liga,23,1997,2.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2599,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,25,1996,32.0,2,16,3,18.8,0.50,0.09,0.13,0.67,10.4,0,0,0,1.2,1.2,0.08,+0.8,+0.8,Partidos
2600,Waniss Taibi,fr FRA,"CC,DL",Angers,fr Ligue 1,19,2002,1.5,0,1,0,0.0,0.68,0.00,0.00,,14.1,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2601,Flavien Tait,fr FRA,CC,Rennes,fr Ligue 1,28,1993,23.6,5,42,12,28.6,1.78,0.51,0.12,0.42,20.7,0,0,0,2.6,2.6,0.06,+2.4,+2.4,Partidos
2602,Adrien Tameze,cm CMR,"CC,DF",Hellas Verona,it Serie A,27,1994,28.6,4,23,7,30.4,0.80,0.24,0.17,0.57,21.5,0,0,0,1.2,1.2,0.05,+2.8,+2.8,Partidos
2603,Japhet Tanganga,eng ENG,DF,Tottenham,eng Premier League,22,1999,8.2,0,7,2,28.6,0.86,0.24,0.00,0.00,13.3,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Partidos
2604,Renato Tapia,pe PER,CC,Celta Vigo,es La Liga,26,1995,15.7,0,12,3,25.0,0.76,0.19,0.00,0.00,24.5,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Partidos
2605,Edmond Tapsoba,bf BFA,DF,Leverkusen,de Bundesliga,22,1999,20.2,1,6,1,16.7,0.30,0.05,0.17,1.00,9.8,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Partidos
2606,Florian Tardieu,fr FRA,CC,Troyes,fr Ligue 1,29,1992,29.2,4,20,5,25.0,0.68,0.17,0.00,0.00,31.2,4,4,4,3.8,0.7,0.03,+0.2,-0.7,Partidos
2607,Matt Targett,eng ENG,DF,Aston Villa,eng Premier League,25,1995,15.9,1,7,2,28.6,0.44,0.13,0.14,0.50,13.5,0,0,0,0.5,0.5,0.07,+0.5,+0.5,Partidos
2608,Matt Targett,eng ENG,DF,Newcastle Utd,eng Premier League,25,1995,16.0,0,6,3,50.0,0.37,0.19,0.00,0.00,16.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Partidos
2609,Oussama Targhalline,ma MAR,DL,Marseille,fr Ligue 1,19,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2610,James Tarkowski,eng ENG,DF,Burnley,eng Premier League,28,1992,34.5,1,22,6,27.3,0.64,0.17,0.05,0.17,11.3,0,0,0,2.5,2.5,0.12,-1.5,-1.5,Partidos
2611,Ciprian Tătărușanu,ro ROU,PO,Milan,it Serie A,35,1986,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2612,Niklas Tauer,de GER,"DF,CC",Mainz 05,de Bundesliga,20,2001,5.4,0,2,2,100.0,0.37,0.37,0.00,0.00,20.0,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Partidos
2613,Nuno Tavares,pt POR,DF,Arsenal,eng Premier League,21,2000,13.1,1,23,2,8.7,1.76,0.15,0.04,0.50,19.8,0,0,0,1.9,1.9,0.08,-0.9,-0.9,Partidos
2614,Charlie Taylor,eng ENG,DF,Burnley,eng Premier League,27,1993,30.3,0,7,0,0.0,0.23,0.00,0.00,,22.4,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Partidos
2615,Loum Tchaouna,fr FRA,"DL,CC",Rennes,fr Ligue 1,17,2003,1.0,0,2,1,50.0,2.07,1.03,0.00,0.00,16.1,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Partidos
2616,Warren Tchimbembé,cg CGO,CC,Metz,fr Ligue 1,23,1998,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2617,Aurélien Tchouaméni,fr FRA,CC,Monaco,fr Ligue 1,21,2000,32.5,3,55,10,18.2,1.69,0.31,0.05,0.30,22.5,0,0,0,2.0,2.0,0.04,+1.0,+1.0,Partidos
2618,Mathys Tel,fr FRA,"DL,CC",Rennes,fr Ligue 1,16,2005,0.6,0,3,1,33.3,4.82,1.61,0.00,0.00,17.5,1,0,0,0.2,0.2,0.08,-0.2,-0.2,Partidos
2619,Jordan Tell,gp GLP,DL,Clermont Foot,fr Ligue 1,24,1997,3.2,1,8,3,37.5,2.48,0.93,0.13,0.33,12.1,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Partidos
2620,Nathan Tella,eng ENG,"CC,DL",Southampton,eng Premier League,22,1999,8.9,0,12,5,41.7,1.34,0.56,0.00,0.00,21.8,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Partidos
2621,Alex Telles,br BRA,DF,Manchester Utd,eng Premier League,28,1992,18.4,0,10,3,30.0,0.54,0.16,0.00,0.00,23.1,4,0,0,0.4,0.4,0.04,-0.4,-0.4,Partidos
2622,Cristian Tello,es ESP,DL,Betis,es La Liga,29,1991,9.1,2,29,9,31.0,3.19,0.99,0.07,0.22,21.1,2,0,0,1.7,1.7,0.06,+0.3,+0.3,Partidos
2623,Nahuel Tenaglia,ar ARG,DF,Alavés,es La Liga,25,1996,11.9,0,6,1,16.7,0.50,0.08,0.00,0.00,19.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Partidos
2624,Marc Tenas,es ESP,"DL,CC",Alavés,es La Liga,20,2001,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2625,Marc-André ter Stegen,de GER,PO,Barcelona,es La Liga,29,1992,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2626,Filippo Terracciano,it ITA,DF,Hellas Verona,it Serie A,18,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2627,Pietro Terracciano,it ITA,PO,Fiorentina,it Serie A,31,1990,31.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2628,Martin Terrier,fr FRA,"DL,CC",Rennes,fr Ligue 1,24,1997,30.9,21,86,44,51.2,2.79,1.42,0.22,0.43,14.9,0,2,2,13.9,12.3,0.14,+7.1,+6.7,Partidos
2629,Aleksa Terzić,rs SRB,DF,Fiorentina,it Serie A,21,1999,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2630,Robert Tesche,de GER,CC,Bochum,de Bundesliga,34,1987,3.9,0,2,0,0.0,0.52,0.00,0.00,,16.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Partidos
2631,Tanner Tessmann,us USA,CC,Venezia,it Serie A,19,2001,7.6,0,8,3,37.5,1.06,0.40,0.00,0.00,16.5,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Partidos
2632,Tetê,br BRA,"DL,CC",Lyon,fr Ligue 1,21,2000,6.5,2,17,7,41.2,2.62,1.08,0.12,0.29,16.1,0,0,0,2.3,2.3,0.13,-0.3,-0.3,Partidos
2633,Cedric Teuchert,de GER,"CC,DL",Union Berlin,de Bundesliga,24,1997,1.2,0,3,1,33.3,2.57,0.86,0.00,0.00,14.2,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Partidos
2634,Arthur Theate,be BEL,DF,Bologna,it Serie A,21,2000,26.9,2,21,6,28.6,0.78,0.22,0.10,0.33,16.7,0,0,0,1.5,1.5,0.07,+0.5,+0.5,Partidos
2635,Jan Thielmann,de GER,"CC,DL",Köln,de Bundesliga,19,2002,13.2,3,15,6,40.0,1.13,0.45,0.20,0.50,22.9,0,0,0,1.4,1.4,0.09,+1.6,+1.6,Partidos
2636,Sada Thioub,sn SEN,DL,Angers,fr Ligue 1,26,1995,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2637,Sada Thioub,sn SEN,"DF,CC",Saint-Étienne,fr Ligue 1,26,1995,10.6,0,5,0,0.0,0.47,0.00,0.00,,17.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Partidos
2638,Luke Thomas,eng ENG,DF,Leicester City,eng Premier League,20,2001,21.2,0,4,0,0.0,0.19,0.00,0.00,,19.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Partidos
2639,Romain Thomas,fr FRA,DF,Angers,fr Ligue 1,33,1988,28.5,2,14,4,28.6,0.49,0.14,0.14,0.50,8.2,0,0,0,2.0,2.0,0.16,0.0,0.0,Partidos
2640,Adrien Thomasson,fr FRA,CC,Strasbourg,fr Ligue 1,27,1993,26.5,8,48,19,39.6,1.81,0.72,0.17,0.42,16.3,0,0,0,6.2,6.2,0.13,+1.8,+1.8,Partidos
2641,Erik Thommy,de GER,"DL,CC",Stuttgart,de Bundesliga,26,1994,3.0,0,10,4,40.0,3.28,1.31,0.00,0.00,24.4,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Partidos
2642,Dominic Thompson,eng ENG,DF,Brentford,eng Premier League,21,2000,1.6,0,1,0,0.0,0.62,0.00,0.00,,14.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Partidos
2643,Morten Thorsby,no NOR,CC,Sampdoria,it Serie A,25,1996,32.7,3,26,7,26.9,0.80,0.21,0.12,0.43,13.3,0,0,0,3.2,3.2,0.12,-0.2,-0.2,Partidos
2644,Thuler,br BRA,DF,Montpellier,fr Ligue 1,22,1999,9.5,0,1,0,0.0,0.11,0.00,0.00,,9.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Partidos
2645,Khéphren Thuram,fr FRA,CC,Nice,fr Ligue 1,20,2001,21.1,4,23,7,30.4,1.09,0.33,0.17,0.57,17.0,0,0,0,2.7,2.7,0.12,+1.3,+1.3,Partidos
2646,Marcus Thuram,fr FRA,DL,M'Gladbach,de Bundesliga,23,1997,10.9,3,32,11,34.4,2.94,1.01,0.09,0.27,13.1,0,0,0,4.6,4.6,0.15,-1.6,-1.6,Partidos
2647,Alexis Tibidi,fr FRA,"CC,DL",Stuttgart,de Bundesliga,17,2003,4.3,0,4,0,0.0,0.94,0.00,0.00,,12.5,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Partidos
2648,Cheikh Tidiane Sabaly,sn SEN,"DL,CC",Metz,fr Ligue 1,22,1999,1.7,0,2,1,50.0,1.20,0.60,0.00,0.00,19.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Partidos
2649,Youri Tielemans,be BEL,CC,Leicester City,eng Premier League,24,1997,29.2,6,57,15,26.3,1.95,0.51,0.07,0.27,25.0,0,2,2,4.4,2.8,0.05,+1.6,+1.2,Partidos
2650,Kieran Tierney,sct SCO,DF,Arsenal,eng Premier League,24,1997,21.3,1,15,5,33.3,0.70,0.23,0.07,0.20,20.8,0,0,0,0.6,0.6,0.04,+0.4,+0.4,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
2651,Steffen Tigges,de GER,"DL,CC",Dortmund,de Bundesliga,23,1998,1.2,3,4,3,75.0,3.21,2.41,0.75,1.00,8.2,0,0,0,1.1,1.1,0.28,+1.9,+1.9,Partidos
2652,Malik Tillman,us USA,"DL,CC",Bayern Munich,de Bundesliga,19,2002,1.2,0,1,1,100.0,0.87,0.87,0.00,0.00,11.6,0,0,0,0.2,0.2,0.16,-0.2,-0.2,Partidos
2653,Timothy Tillman,de GER,CC,Greuther Fürth,de Bundesliga,22,1999,22.3,1,24,8,33.3,1.08,0.36,0.04,0.13,19.1,2,0,0,1.6,1.6,0.07,-0.6,-0.6,Partidos
2654,David Timor,es ESP,CC,Getafe,es La Liga,31,1989,3.8,0,8,0,0.0,2.11,0.00,0.00,,29.9,2,0,0,0.2,0.2,0.02,-0.2,-0.2,Partidos
2655,Mircea Ţîrlea,ro ROU,DF,Alavés,es La Liga,21,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2656,Jean-Clair Todibo,fr FRA,DF,Nice,fr Ligue 1,21,1999,34.6,1,19,6,31.6,0.55,0.17,0.05,0.17,9.9,0,0,0,2.6,2.6,0.15,-1.6,-1.6,Partidos
2657,Umut Tohumcu,de GER,CC,Hoffenheim,de Bundesliga,16,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2658,Karl Toko Ekambi,cm CMR,DL,Lyon,fr Ligue 1,28,1992,25.5,12,74,36,48.6,2.90,1.41,0.14,0.28,14.4,0,2,2,12.6,11.0,0.15,-0.6,-1.0,Partidos
2659,Corentin Tolisso,fr FRA,CC,Bayern Munich,de Bundesliga,26,1994,7.8,2,17,3,17.6,2.18,0.38,0.12,0.67,19.5,0,0,0,2.1,2.1,0.12,-0.1,-0.1,Partidos
2660,Jeremy Toljan,de GER,DF,Sassuolo,it Serie A,26,1994,15.5,0,3,1,33.3,0.19,0.06,0.00,0.00,22.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Partidos
2661,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,30,1990,16.0,1,12,2,16.7,0.75,0.13,0.08,0.50,12.3,0,0,0,1.1,1.1,0.09,-0.1,-0.1,Partidos
2662,Raúl de Tomás,es ESP,DL,Espanyol,es La Liga,26,1994,32.4,17,101,40,39.6,3.12,1.24,0.12,0.30,18.9,9,5,5,15.1,11.2,0.11,+1.9,+0.8,Partidos
2663,Tiago Tomás,pt POR,DL,Stuttgart,de Bundesliga,19,2002,11.9,4,28,15,53.6,2.34,1.26,0.14,0.27,15.1,0,0,0,4.0,4.0,0.14,0.0,0.0,Partidos
2664,Takehiro Tomiyasu,jp JPN,DF,Arsenal,eng Premier League,22,1998,18.7,0,11,2,18.2,0.59,0.11,0.00,0.00,17.1,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Partidos
2665,Takehiro Tomiyasu,jp JPN,DF,Bologna,it Serie A,22,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2666,James Tomkins,eng ENG,DF,Crystal Palace,eng Premier League,32,1989,6.1,1,4,2,50.0,0.66,0.33,0.25,0.50,13.7,0,0,0,0.5,0.5,0.12,+0.5,+0.5,Partidos
2667,Fikayo Tomori,eng ENG,DF,Milan,it Serie A,23,1997,30.2,0,12,3,25.0,0.40,0.10,0.00,0.00,11.7,0,0,0,1.1,1.1,0.10,-1.1,-1.1,Partidos
2668,Sandro Tonali,it ITA,CC,Milan,it Serie A,21,2000,28.9,5,37,11,29.7,1.28,0.38,0.14,0.45,23.0,4,0,0,4.1,4.1,0.11,+0.9,+0.9,Partidos
2669,Lorenzo Tonelli,it ITA,DF,Empoli,it Serie A,31,1990,9.7,0,7,3,42.9,0.72,0.31,0.00,0.00,11.8,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Partidos
2670,Ivan Toney,eng ENG,DL,Brentford,eng Premier League,25,1996,32.3,12,83,24,28.9,2.57,0.74,0.08,0.29,15.8,0,5,5,11.4,7.4,0.09,+0.6,-0.4,Partidos
2671,Ernesto Torregrossa,ve VEN,DL,Sampdoria,it Serie A,29,1992,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
2672,Lucas Torreira,uy URU,CC,Fiorentina,it Serie A,25,1996,24.4,5,29,13,44.8,1.19,0.53,0.17,0.38,14.2,2,0,0,5.3,5.0,0.19,-0.3,0.0,Partidos
2673,Raúl Torrente,es ESP,DF,Granada,es La Liga,19,2001,14.2,0,4,0,0.0,0.28,0.00,0.00,,14.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Partidos
2674,Ferrán Torres,es ESP,DL,Manchester City,eng Premier League,21,2000,3.4,2,13,4,30.8,3.86,1.19,0.15,0.50,14.2,0,0,0,2.8,2.8,0.21,-0.8,-0.8,Partidos
