Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Expectativa,Expectativa,Expectativa,Expectativa,Expectativa,Unnamed: 26_level_0
1560,David Martin,eng ENG,PO,West Ham,eng Premier League,33,1986,4.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1561,Jonas Martin,fr FRA,CC,Rennes,fr Ligue 1,29,1990,1.3,0,1,0,0.0,0.80,0.00,0.00,,10.9,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Partidos
1562,Jonas Martin,fr FRA,CC,Strasbourg,fr Ligue 1,29,1990,2.7,0,1,0,0.0,0.36,0.00,0.00,,22.9,0,0,1,0.8,0.0,0.05,-0.8,0.0,Partidos
1563,Josh Martin,eng ENG,"DL,CC",Norwich City,eng Premier League,17,2001,0.4,0,1,1,100.0,2.43,2.43,0.00,0.00,13.0,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Partidos
1564,Gabriel Martinelli,br BRA,DL,Arsenal,eng Premier League,18,2001,7.4,3,12,5,41.7,1.63,0.68,0.25,0.60,12.9,0,0,0,2.2,2.2,0.18,+0.8,+0.8,Partidos
1565,Álex Martínez,es ESP,DF,Granada,es La Liga,28,1990,0.2,0,1,0,0.0,6.00,0.00,0.00,,20.8,1,0,0,0.1,0.1,0.07,-0.1,-0.1,Partidos
1566,Emiliano Martínez,ar ARG,PO,Arsenal,eng Premier League,26,1992,8.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1567,Iñigo Martínez,es ESP,DF,Athletic Club,es La Liga,28,1991,33.0,1,27,4,14.8,0.82,0.12,0.04,0.25,15.5,4,0,0,2.3,2.3,0.09,-1.3,-1.3,Partidos
1568,Javi Martínez,es ESP,CC,Osasuna,es La Liga,19,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1569,Javi Martínez,es ESP,"DF,CC",Bayern Munich,de Bundesliga,30,1988,7.5,0,1,0,0.0,0.13,0.00,0.00,,3.6,0,0,0,0.2,0.2,0.23,-0.2,-0.2,Partidos
1570,José Martínez,es ESP,DF,Granada,es La Liga,26,1993,13.2,0,2,0,0.0,0.15,0.00,0.00,,14.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Partidos
1571,Lautaro Martínez,ar ARG,DL,Inter,it Serie A,21,1997,27.2,14,122,41,33.6,4.48,1.50,0.10,0.29,15.9,1,2,3,14.6,12.3,0.10,-0.6,-0.3,Partidos
1572,Pablo Martínez,es ESP,CC,Levante,es La Liga,21,1998,0.4,0,1,0,0.0,2.73,0.00,0.00,,23.0,1,0,0,0.1,0.1,0.07,-0.1,-0.1,Partidos
1573,Pablo Martinez,fr FRA,DF,Nîmes,fr Ligue 1,30,1989,26.0,2,13,3,23.1,0.50,0.12,0.15,0.67,15.6,0,0,0,1.1,1.1,0.08,+0.9,+0.9,Partidos
1574,Gelson Martins,pt POR,"DF,DL",Monaco,fr Ligue 1,24,1995,18.6,4,28,10,35.7,1.51,0.54,0.14,0.40,15.5,0,0,0,5.0,5.0,0.18,-1.0,-1.0,Partidos
1575,Adam Marušić,me MNE,DF,Lazio,it Serie A,26,1992,10.5,2,11,6,54.5,1.05,0.57,0.18,0.33,12.6,0,0,0,1.9,1.9,0.17,+0.1,+0.1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
1576,Omar Mascarell,es ESP,CC,Schalke 04,de Bundesliga,26,1993,22.5,0,10,2,20.0,0.44,0.09,0.00,0.00,24.8,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Partidos
1577,Andrea Masiello,it ITA,DF,Genoa,it Serie A,33,1986,14.7,0,7,1,14.3,0.48,0.07,0.00,0.00,22.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Partidos
1578,Andrea Masiello,it ITA,DF,Atalanta,it Serie A,33,1986,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1579,Adam Masina,ma MAR,DF,Watford,eng Premier League,25,1994,20.2,1,15,3,20.0,0.74,0.15,0.07,0.33,21.1,1,0,0,0.9,0.9,0.06,+0.1,+0.1,Partidos
1580,Jordi Masip,es ESP,PO,Valladolid,es La Liga,30,1989,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1581,Arthur Masuaku,cd COD,DF,West Ham,eng Premier League,25,1993,10.4,0,5,2,40.0,0.48,0.19,0.00,0.00,27.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Partidos
1582,Jaime Mata,es ESP,DL,Getafe,es La Liga,30,1988,30.5,11,54,20,37.0,1.77,0.66,0.15,0.40,14.1,0,3,4,11.0,7.9,0.15,0.0,+0.1,Partidos
1583,Juan Mata,es ESP,"CC,DL",Manchester Utd,eng Premier League,31,1988,8.4,0,10,2,20.0,1.19,0.24,0.00,0.00,18.5,2,0,0,1.1,1.1,0.11,-1.1,-1.1,Partidos
1584,Aleš Matějů,cz CZE,DF,Brescia,it Serie A,23,1996,28.3,0,6,4,66.7,0.21,0.14,0.00,0.00,14.5,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Partidos
1585,Jean-Philippe Mateta,fr FRA,DL,Mainz 05,de Bundesliga,22,1997,11.7,3,34,11,32.4,2.91,0.94,0.06,0.18,12.3,0,1,1,5.9,5.2,0.15,-2.9,-3.2,Partidos
1586,Nemanja Matić,rs SRB,CC,Manchester Utd,eng Premier League,30,1988,17.6,0,7,2,28.6,0.40,0.11,0.00,0.00,26.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Partidos
1587,Joël Matip,cm CMR,DF,Liverpool,eng Premier League,27,1991,7.8,1,4,1,25.0,0.51,0.13,0.25,1.00,10.2,0,0,0,0.3,0.3,0.09,+0.7,+0.7,Partidos
1588,Rabbi Matondo,wls WAL,"DL,CC",Schalke 04,de Bundesliga,18,2000,12.9,2,23,7,30.4,1.78,0.54,0.09,0.29,18.0,0,0,0,3.2,3.2,0.14,-1.2,-1.2,Partidos
1589,Alessandro Matri,it ITA,"DL,CC",Brescia,it Serie A,34,1984,1.0,0,6,1,16.7,6.07,1.01,0.00,0.00,16.0,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Partidos
1590,Federico Mattiello,it ITA,DF,Cagliari,it Serie A,24,1995,10.3,0,7,2,28.6,0.68,0.19,0.00,0.00,21.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Partidos
1591,Blaise Matuidi,fr FRA,CC,Juventus,it Serie A,32,1987,24.9,0,14,6,42.9,0.56,0.24,0.00,0.00,20.0,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Partidos
1592,Neal Maupay,fr FRA,DL,Brighton,eng Premier League,22,1996,30.7,10,94,36,38.3,3.06,1.17,0.10,0.25,15.5,0,1,2,13.4,11.8,0.13,-3.4,-2.8,Partidos
1593,Stephy Mavididi,eng ENG,"DL,CC",Dijon,fr Ligue 1,21,1998,15.5,5,26,9,34.6,1.68,0.58,0.19,0.56,16.1,0,0,0,2.9,2.9,0.11,+2.1,+2.1,Partidos
1594,Philipp Max,de GER,DF,Augsburg,de Bundesliga,25,1993,30.1,8,35,12,34.3,1.16,0.40,0.20,0.58,24.5,14,1,1,3.6,2.8,0.08,+4.4,+4.2,Partidos
1595,Alexandru Maxim,ro ROU,"CC,DF",Mainz 05,de Bundesliga,29,1990,1.3,0,3,0,0.0,2.31,0.00,0.00,,21.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Partidos
1596,Eric Maxim Choupo-Moting,cm CMR,"DL,CC",Paris S-G,fr Ligue 1,30,1989,5.0,3,18,8,44.4,3.59,1.60,0.17,0.38,12.0,0,0,0,2.6,2.6,0.14,+0.4,+0.4,Partidos
1597,Kévin Mayi,ga GAB,"DL,CC",Brest,fr Ligue 1,26,1993,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1598,Borja Mayoral,es ESP,DL,Levante,es La Liga,22,1997,23.8,8,47,20,42.6,1.98,0.84,0.17,0.40,13.4,0,0,0,10.1,10.1,0.21,-2.1,-2.1,Partidos
1599,Luca Mazzitelli,it ITA,CC,Sassuolo,it Serie A,23,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1600,Kevin Mbabu,ch SUI,DF,Wolfsburg,de Bundesliga,24,1995,18.8,3,11,3,27.3,0.58,0.16,0.27,1.00,11.3,0,0,0,1.7,1.7,0.16,+1.3,+1.3,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
1601,Kylian Mbappé,fr FRA,DL,Paris S-G,fr Ligue 1,20,1998,16.8,18,87,49,56.3,5.18,2.91,0.21,0.37,14.2,0,0,0,15.6,15.6,0.18,+2.4,+2.4,Partidos
1602,Ibrahima Mbaye,sn SEN,DF,Bologna,it Serie A,24,1994,16.7,0,6,1,16.7,0.36,0.06,0.00,0.00,11.9,0,0,0,0.7,0.7,0.12,-0.7,-0.7,Partidos
1603,Loïc Mbe Soh,fr FRA,DF,Paris S-G,fr Ligue 1,18,2001,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1604,Isaac Mbenza,be BEL,DL,Amiens,fr Ligue 1,23,1996,0.9,0,4,1,25.0,4.29,1.07,0.00,0.00,23.9,1,0,0,0.2,0.2,0.06,-0.2,-0.2,Partidos
1605,Nathanael Mbuku,fr FRA,"DL,CC",Reims,fr Ligue 1,17,2002,4.4,0,8,1,12.5,1.82,0.23,0.00,0.00,15.6,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Partidos
1606,James McArthur,sct SCO,CC,Crystal Palace,eng Premier League,31,1987,34.3,0,28,6,21.4,0.82,0.17,0.00,0.00,18.5,0,0,0,2.0,2.0,0.07,-2.0,-2.0,Partidos
1607,Oliver McBurnie,sct SCO,DL,Sheffield Utd,eng Premier League,23,1996,23.5,6,50,24,48.0,2.13,1.02,0.12,0.25,10.3,0,0,0,7.7,7.7,0.15,-1.7,-1.7,Partidos
1608,Alex McCarthy,eng ENG,PO,Southampton,eng Premier League,29,1989,28.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1609,James McCarthy,ie IRL,CC,Crystal Palace,eng Premier League,28,1990,18.7,0,12,3,25.0,0.64,0.16,0.00,0.00,22.2,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Partidos
1610,John McGinn,sct SCO,CC,Aston Villa,eng Premier League,24,1994,25.7,3,55,20,36.4,2.14,0.78,0.05,0.15,21.3,1,0,0,3.9,3.9,0.07,-0.9,-0.9,Partidos
1611,David McGoldrick,ie IRL,DL,Sheffield Utd,eng Premier League,31,1987,20.2,2,46,20,43.5,2.28,0.99,0.04,0.10,14.5,0,0,0,8.0,8.0,0.17,-6.0,-6.0,Partidos
1612,Michael McGovern,nir NIR,PO,Norwich City,eng Premier League,35,1984,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1613,Weston McKennie,us USA,"CC,DF",Schalke 04,de Bundesliga,20,1998,23.0,3,32,8,25.0,1.39,0.35,0.09,0.38,18.8,0,0,0,2.7,2.7,0.08,+0.3,+0.3,Partidos
1614,Kenny McLean,sct SCO,CC,Norwich City,eng Premier League,27,1992,33.0,1,30,10,33.3,0.91,0.30,0.03,0.10,21.6,2,0,0,1.4,1.4,0.05,-0.4,-0.4,Partidos
1615,Dwight McNeil,eng ENG,CC,Burnley,eng Premier League,19,1999,37.1,2,48,14,29.2,1.29,0.38,0.04,0.14,24.0,10,0,0,2.3,2.3,0.05,-0.3,-0.3,Partidos
1616,Scott McTominay,sct SCO,CC,Manchester Utd,eng Premier League,22,1996,19.7,4,29,10,34.5,1.47,0.51,0.14,0.40,20.9,0,0,0,2.2,2.2,0.08,+1.8,+1.8,Partidos
1617,Biagio Meccariello,it ITA,DF,Lecce,it Serie A,28,1991,8.5,1,6,2,33.3,0.70,0.23,0.17,0.50,15.1,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Partidos
1618,Gary Medel,cl CHI,CC,Bologna,it Serie A,31,1987,19.8,0,5,1,20.0,0.25,0.05,0.00,0.00,26.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Partidos
1619,Ben Mee,eng ENG,DF,Burnley,eng Premier League,29,1989,32.0,1,17,6,35.3,0.53,0.19,0.06,0.17,9.0,0,0,0,1.7,1.7,0.10,-0.7,-0.7,Partidos
1620,Joshua Mees,de GER,"CC,DL",Union Berlin,de Bundesliga,23,1996,3.6,0,9,3,33.3,2.49,0.83,0.00,0.00,22.3,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Partidos
1621,Admir Mehmedi,ch SUI,"CC,DL",Wolfsburg,de Bundesliga,28,1991,13.3,2,23,9,39.1,1.72,0.68,0.09,0.22,17.1,0,0,0,1.6,1.6,0.07,+0.4,+0.4,Partidos
1622,Soualiho Meïté,fr FRA,CC,Torino,it Serie A,25,1994,24.5,0,23,3,13.0,0.94,0.12,0.00,0.00,23.7,0,0,0,1.2,1.2,0.05,-1.2,-1.2,Partidos
1623,Farid El Melali,dz ALG,"CC,DL",Angers,fr Ligue 1,22,1997,3.4,3,6,5,83.3,1.76,1.47,0.50,0.60,14.7,0,0,0,1.4,1.4,0.23,+1.6,+1.6,Partidos
1624,Óscar Melendo,es ESP,"CC,DL",Espanyol,es La Liga,21,1997,12.4,0,3,0,0.0,0.24,0.00,0.00,,19.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Partidos
1625,Gonzalo Melero,es ESP,CC,Levante,es La Liga,25,1994,13.7,2,17,7,41.2,1.24,0.51,0.06,0.14,14.2,0,1,1,3.1,2.3,0.14,-1.1,-1.3,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
1626,Arthur Melo,br BRA,CC,Barcelona,es La Liga,22,1996,13.1,3,8,5,62.5,0.61,0.38,0.38,0.60,23.2,0,0,0,1.3,1.3,0.16,+1.7,+1.7,Partidos
1627,Memphis,nl NED,"DL,CC",Lyon,fr Ligue 1,25,1994,11.3,9,47,20,42.6,4.16,1.77,0.17,0.40,21.1,7,1,1,4.7,3.9,0.08,+4.3,+4.1,Partidos
1628,Pedro Mendes,pt POR,DF,Montpellier,fr Ligue 1,28,1990,15.3,1,9,3,33.3,0.59,0.20,0.11,0.33,13.5,0,0,0,1.7,1.7,0.19,-0.7,-0.7,Partidos
1629,Thiago Mendes,br BRA,CC,Lyon,fr Ligue 1,27,1992,20.1,0,26,3,11.5,1.29,0.15,0.00,0.00,26.0,0,0,0,1.2,1.2,0.05,-1.2,-1.2,Partidos
1630,Brais Méndez,es ESP,"CC,DL",Celta Vigo,es La Liga,22,1997,16.4,0,25,8,32.0,1.52,0.49,0.00,0.00,22.7,0,0,0,2.1,2.1,0.08,-2.1,-2.1,Partidos
1631,Édgar Méndez,es ESP,"CC,DL",Alavés,es La Liga,29,1990,9.6,1,8,3,37.5,0.83,0.31,0.13,0.33,22.4,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Partidos
1632,Stiven Mendoza,co COL,"DL,CC",Amiens,fr Ligue 1,27,1992,12.2,5,23,10,43.5,1.88,0.82,0.22,0.50,19.6,1,0,0,3.6,3.6,0.16,+1.4,+1.4,Partidos
1633,Alexandre Mendy,gw GNB,DL,Brest,fr Ligue 1,25,1994,10.0,3,28,9,32.1,2.80,0.90,0.11,0.33,13.8,0,0,1,3.9,3.2,0.11,-0.9,-0.2,Partidos
1634,Benjamin Mendy,fr FRA,DF,Manchester City,eng Premier League,25,1994,16.6,0,10,1,10.0,0.60,0.06,0.00,0.00,22.5,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Partidos
1635,Edouard Mendy,sn SEN,PO,Rennes,fr Ligue 1,27,1992,24.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1636,Ferland Mendy,fr FRA,DF,Real Madrid,es La Liga,24,1995,20.1,1,7,3,42.9,0.35,0.15,0.14,0.33,21.2,0,0,0,0.6,0.6,0.09,+0.4,+0.4,Partidos
1637,Nampalys Mendy,sn SEN,CC,Leicester City,eng Premier League,27,1992,3.2,0,1,1,100.0,0.31,0.31,0.00,0.00,28.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Partidos
1638,Hamza Mendyl,ma MAR,DF,Dijon,fr Ligue 1,21,1997,16.0,1,10,1,10.0,0.62,0.06,0.10,1.00,20.6,1,0,0,0.5,0.5,0.05,+0.5,+0.5,Partidos
1639,Chris Mepham,wls WAL,DF,Bournemouth,eng Premier League,21,1997,10.1,1,7,2,28.6,0.69,0.20,0.14,0.50,10.5,0,0,0,0.9,0.9,0.13,+0.1,+0.1,Partidos
1640,Levent Mercan,de GER,"CC,DL",Schalke 04,de Bundesliga,18,2000,0.8,0,1,0,0.0,1.27,0.00,0.00,,15.1,0,0,0,0.0,0.0,0.05,0.0,0.0,Partidos
1641,Jorge Meré,es ESP,DF,Köln,de Bundesliga,22,1997,6.9,1,3,1,33.3,0.44,0.15,0.33,1.00,18.7,0,0,0,0.8,0.8,0.26,+0.2,+0.2,Partidos
1642,Alex Meret,it ITA,PO,Napoli,it Serie A,22,1997,21.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1643,Fran Mérida,es ESP,CC,Osasuna,es La Liga,29,1990,12.9,0,13,2,15.4,1.01,0.16,0.00,0.00,27.5,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Partidos
1644,Mikel Merino,es ESP,CC,Real Sociedad,es La Liga,23,1996,34.9,5,44,14,31.8,1.26,0.40,0.11,0.36,18.3,1,0,0,3.1,3.1,0.07,+1.9,+1.9,Partidos
1645,Sabin Merino,es ESP,DL,Leganés,es La Liga,27,1992,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1646,Yıldırım Mert Çetin,tr TUR,DF,Roma,it Serie A,22,1997,2.9,0,3,0,0.0,1.05,0.00,0.00,,11.9,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Partidos
1647,Dries Mertens,be BEL,DL,Napoli,it Serie A,32,1987,18.8,9,76,23,30.3,4.05,1.23,0.12,0.39,19.9,4,0,0,6.0,6.0,0.08,+3.0,+3.0,Partidos
1648,Roque Mesa,es ESP,CC,Leganés,es La Liga,30,1989,22.4,1,27,10,37.0,1.21,0.45,0.04,0.10,25.2,1,0,0,1.4,1.4,0.05,-0.4,-0.4,Partidos
1649,Lionel Messi,ar ARG,DL,Barcelona,es La Liga,32,1987,32.0,25,154,63,40.9,4.81,1.97,0.13,0.32,20.9,43,5,5,19.4,15.4,0.10,+5.6,+4.6,Partidos
1650,Thomas Meunier,be BEL,DF,Paris S-G,fr Ligue 1,27,1991,13.8,0,4,2,50.0,0.29,0.14,0.00,0.00,15.0,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
1651,Mexer,mz MOZ,DF,Bordeaux,fr Ligue 1,30,1988,16.5,0,9,0,0.0,0.54,0.00,0.00,,23.1,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Partidos
1652,Max Meyer,de GER,"CC,DL",Crystal Palace,eng Premier League,23,1995,7.3,0,9,2,22.2,1.24,0.27,0.00,0.00,17.8,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Partidos
1653,Kingsley Michael,ng NGA,CC,Bologna,it Serie A,19,1999,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1654,Míchel,es ESP,CC,Valladolid,es La Liga,31,1988,24.2,1,12,2,16.7,0.50,0.08,0.00,0.00,25.6,2,1,1,1.3,0.5,0.04,-0.3,-0.5,Partidos
1655,Sven Michel,de GER,DL,Paderborn 07,de Bundesliga,29,1990,15.3,5,42,19,45.2,2.75,1.24,0.12,0.26,17.6,0,0,0,5.6,5.6,0.13,-0.6,-0.6,Partidos
1656,Miguel,es ESP,DL,Valladolid,es La Liga,19,1999,2.6,0,2,1,50.0,0.78,0.39,0.00,0.00,19.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Partidos
1657,Florian Miguel,fr FRA,DF,Nîmes,fr Ligue 1,22,1996,22.8,1,18,2,11.1,0.79,0.09,0.06,0.50,17.8,0,0,0,1.3,1.3,0.07,-0.3,-0.3,Partidos
1658,Georges Mikautadze,ge GEO,DL,Metz,fr Ligue 1,18,2000,0.1,0,1,0,0.0,11.25,0.00,0.00,,24.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Partidos
1659,Nikola Milenković,rs SRB,DF,Fiorentina,it Serie A,21,1997,36.2,5,29,12,41.4,0.80,0.33,0.17,0.42,14.5,0,0,0,2.6,2.6,0.09,+2.4,+2.4,Partidos
1660,Arkadiusz Milik,pl POL,DL,Napoli,it Serie A,25,1994,19.4,11,68,29,42.6,3.50,1.49,0.16,0.38,13.7,3,0,0,9.8,9.8,0.15,+1.2,+1.2,Partidos
1661,Sergej Milinković-Savić,rs SRB,CC,Lazio,it Serie A,24,1995,33.7,7,87,25,28.7,2.59,0.74,0.08,0.28,18.2,7,0,0,6.6,6.6,0.08,+0.4,+0.4,Partidos
1662,Éder Militão,br BRA,DF,Real Madrid,es La Liga,21,1998,11.4,0,2,1,50.0,0.18,0.09,0.00,0.00,13.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Partidos
1663,Luka Milivojević,rs SRB,CC,Crystal Palace,eng Premier League,28,1991,27.9,3,29,7,24.1,1.04,0.25,0.03,0.14,28.4,11,2,2,2.7,1.2,0.04,+0.3,-0.2,Partidos
1664,Vincenzo Millico,it ITA,"CC,DL",Torino,it Serie A,18,2000,2.4,0,6,0,0.0,2.50,0.00,0.00,,25.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Partidos
1665,James Milner,eng ENG,"CC,DF",Liverpool,eng Premier League,33,1986,10.4,2,10,2,20.0,0.96,0.19,0.00,0.00,24.5,0,2,2,2.2,0.6,0.06,-0.2,-0.6,Partidos
1666,Santi Mina,es ESP,"DL,CC",Celta Vigo,es La Liga,23,1995,21.6,6,47,14,29.8,2.18,0.65,0.13,0.43,15.3,1,0,0,6.1,6.1,0.13,-0.1,-0.1,Partidos
1667,Yerry Mina,co COL,DF,Everton,eng Premier League,24,1994,25.4,2,29,11,37.9,1.14,0.43,0.07,0.18,10.7,0,0,0,3.4,3.4,0.12,-1.4,-1.4,Partidos
1668,Takumi Minamino,jp JPN,"DL,CC",Liverpool,eng Premier League,24,1995,2.8,0,8,2,25.0,2.89,0.72,0.00,0.00,19.5,0,0,0,0.8,0.8,0.10,-0.8,-0.8,Partidos
1669,Tyrone Mings,eng ENG,DF,Aston Villa,eng Premier League,26,1993,32.2,2,8,3,37.5,0.25,0.09,0.25,0.67,9.9,0,0,0,0.8,0.8,0.10,+1.2,+1.2,Partidos
1670,Jorge Miramón,es ESP,DF,Levante,es La Liga,30,1989,27.0,0,10,3,30.0,0.37,0.11,0.00,0.00,22.5,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Partidos
1671,Juan Miranda,es ESP,DF,Schalke 04,de Bundesliga,19,2000,8.7,0,5,1,20.0,0.58,0.12,0.00,0.00,25.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Partidos
1672,Antonio Mirante,it ITA,PO,Roma,it Serie A,36,1983,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1673,Simone Missiroli,it ITA,CC,SPAL,it Serie A,33,1986,31.1,1,12,2,16.7,0.39,0.06,0.08,0.50,19.1,0,0,0,0.7,0.7,0.06,+0.3,+0.3,Partidos
1674,Tyrick Mitchell,eng ENG,DF,Crystal Palace,eng Premier League,19,1999,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1675,Stefan Mitrović,rs SRB,DF,Strasbourg,fr Ligue 1,29,1990,22.8,1,5,1,20.0,0.22,0.04,0.20,1.00,10.1,0,0,0,0.4,0.4,0.08,+0.6,+0.6,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
1676,Maximilian Mittelstädt,de GER,"DF,DL",Hertha BSC,de Bundesliga,22,1997,21.0,1,22,5,22.7,1.05,0.24,0.05,0.20,21.4,0,0,0,0.9,0.9,0.04,+0.1,+0.1,Partidos
1677,Henrikh Mkhitaryan,am ARM,DL,Arsenal,eng Premier League,30,1989,1.2,0,2,0,0.0,1.61,0.00,0.00,,13.5,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Partidos
1678,Henrikh Mkhitaryan,am ARM,"CC,DL",Roma,it Serie A,30,1989,17.0,9,43,17,39.5,2.53,1.00,0.21,0.53,17.4,0,0,0,5.7,5.7,0.13,+3.3,+3.3,Partidos
1679,Anthony Modeste,fr FRA,DL,Köln,de Bundesliga,31,1988,12.6,4,35,11,31.4,2.77,0.87,0.11,0.36,14.8,0,0,0,4.3,4.3,0.12,-0.3,-0.3,Partidos
1680,Luka Modrić,hr CRO,CC,Real Madrid,es La Liga,33,1985,22.2,3,30,13,43.3,1.35,0.59,0.10,0.23,23.1,0,0,0,1.5,1.5,0.05,+1.5,+1.5,Partidos
1681,Kevin Möhwald,de GER,CC,Werder Bremen,de Bundesliga,26,1993,0.8,0,3,0,0.0,3.65,0.00,0.00,,26.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Partidos
1682,Niklas Moisander,fi FIN,DF,Werder Bremen,de Bundesliga,33,1985,22.0,0,14,2,14.3,0.64,0.09,0.00,0.00,12.6,0,0,0,1.1,1.1,0.08,-1.1,-1.1,Partidos
1683,Jorge Molina,es ESP,DL,Getafe,es La Liga,37,1982,21.0,5,30,9,30.0,1.43,0.43,0.10,0.33,14.1,0,2,2,6.3,4.7,0.16,-1.3,-1.7,Partidos
1684,Florent Mollet,fr FRA,"CC,DL",Montpellier,fr Ligue 1,27,1991,18.7,6,46,20,43.5,2.46,1.07,0.13,0.30,23.5,11,0,0,3.0,3.0,0.07,+3.0,+3.0,Partidos
1685,Jon Moncayola,es ESP,"CC,DF",Osasuna,es La Liga,21,1998,16.6,1,13,4,30.8,0.78,0.24,0.08,0.25,26.3,0,0,0,0.5,0.5,0.04,+0.5,+0.5,Partidos
