Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Saques de esquina,Saques de esquina,Saques de esquina,Resultados,Resultados,Resultados,Unnamed: 24_level_0
918,Manu García,es ESP,CC,Alavés,es La Liga,33,1986,21.9,712,704,5,4,1,6,4,0,0,0,0,0,508,3,15,Partidos
919,Raúl García,es ESP,"DF,CC",Valladolid,es La Liga,30,1989,11.2,491,357,130,13,0,0,56,114,3,1,2,0,324,4,18,Partidos
920,Raúl García,es ESP,"CC,DL",Athletic Club,es La Liga,33,1986,31.9,991,968,8,2,5,5,34,4,0,0,0,0,533,15,25,Partidos
921,Raúl García,es ESP,DF,Getafe,es La Liga,30,1989,2.7,139,99,40,5,0,0,30,31,4,0,2,0,86,0,7,Partidos
922,Rubén García,es ESP,"CC,DL",Osasuna,es La Liga,26,1993,24.3,1044,881,158,48,1,27,145,25,83,29,36,0,717,5,27,Partidos
923,Unai García,es ESP,DF,Osasuna,es La Liga,27,1992,6.0,218,178,40,18,0,5,3,22,0,0,0,0,152,0,2,Partidos
924,Víctor García,es ESP,"DL,CC",Valladolid,es La Liga,22,1997,1.0,37,36,1,0,0,0,2,1,0,0,0,0,25,0,3,Partidos
925,James Garner,eng ENG,CC,Manchester Utd,eng Premier League,18,2001,0.1,14,14,0,0,0,0,0,0,0,0,0,0,14,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
926,Manuel Garrido,es ESP,DL,Leganés,es La Liga,18,2000,1.3,29,27,1,0,1,0,0,0,0,0,0,0,18,1,0,Partidos
927,Mario Gaspar,es ESP,DF,Villarreal,es La Liga,28,1990,21.8,1093,859,230,33,0,4,28,197,0,0,0,0,831,4,20,Partidos
928,Daniele Gastaldello,it ITA,DF,Brescia,it Serie A,36,1983,4.3,146,134,12,11,0,1,3,1,0,0,0,0,123,0,0,Partidos
929,Dwight Gayle,eng ENG,DL,Newcastle Utd,eng Premier League,28,1990,9.4,151,138,12,0,0,0,3,2,0,0,0,0,103,1,1,Partidos
930,Paulo Gazzaniga,ar ARG,PO,Tottenham,eng Premier League,27,1992,17.9,522,352,167,25,0,0,0,0,0,0,0,0,334,3,0,Partidos
931,Jean-Philippe Gbamin,ci CIV,CC,Everton,eng Premier League,23,1995,1.5,70,67,3,3,0,2,0,0,0,0,0,0,50,0,4,Partidos
932,Yann Gboho,fr FRA,DL,Rennes,fr Ligue 1,18,2001,2.5,52,51,1,1,0,0,1,0,0,0,0,0,39,0,3,Partidos
933,David de Gea,es ESP,PO,Manchester Utd,eng Premier League,28,1990,38.0,941,593,347,78,0,2,0,1,0,0,0,0,736,1,0,Partidos
934,Theodor Gebre Selassie,cz CZE,"DF,CC",Werder Bremen,de Bundesliga,32,1986,27.0,1345,1113,232,20,0,3,37,212,0,0,0,0,1094,0,22,Partidos
935,Dennis Geiger,de GER,CC,Hoffenheim,de Bundesliga,21,1998,12.6,610,523,83,23,2,2,55,8,46,21,18,1,509,4,9,Partidos
936,Jérémy Gélin,fr FRA,"DF,CC",Rennes,fr Ligue 1,22,1997,10.3,548,534,14,14,0,1,1,0,0,0,0,0,482,0,3,Partidos
937,Christian Gentner,de GER,CC,Union Berlin,de Bundesliga,33,1985,27.1,1054,985,61,20,2,2,29,4,0,0,0,0,743,8,33,Partidos
938,Yannick Gerhardt,de GER,CC,Wolfsburg,de Bundesliga,25,1994,9.2,387,375,11,5,1,2,15,4,2,1,0,0,293,1,10,Partidos
939,Valère Germain,fr FRA,DL,Marseille,fr Ligue 1,29,1990,15.0,437,419,16,3,1,5,26,7,0,0,0,0,314,2,17,Partidos
940,Gervinho,ci CIV,DL,Parma,it Serie A,32,1987,25.2,508,486,19,1,0,0,13,5,3,0,0,0,399,3,15,Partidos
941,Anwar El Ghazi,nl NED,"DL,CC",Aston Villa,eng Premier League,24,1995,22.8,607,564,39,3,1,9,107,17,18,3,7,2,390,4,35,Partidos
942,Rachid Ghezzal,dz ALG,"CC,DL",Fiorentina,it Serie A,27,1992,9.2,481,450,30,10,0,10,32,7,13,1,11,0,399,1,8,Partidos
943,Andrea Ghezzi,it ITA,"DL,CC",Brescia,it Serie A,18,2001,0.4,11,11,0,0,0,0,0,0,0,0,0,0,7,0,0,Partidos
944,Paolo Ghiglione,it ITA,"DF,DL",Genoa,it Serie A,22,1997,19.1,907,773,132,16,0,5,114,114,2,2,0,0,633,2,39,Partidos
945,Andrea Ghion,it ITA,"DL,CC",Sassuolo,it Serie A,19,2000,0.5,49,47,2,2,0,0,0,0,0,0,0,0,49,0,0,Partidos
946,Saman Ghoddos,ir IRN,DL,Amiens,fr Ligue 1,25,1993,2.6,97,84,13,4,1,2,16,2,6,2,3,0,68,0,1,Partidos
947,Faouzi Ghoulam,dz ALG,DF,Napoli,it Serie A,28,1991,4.2,300,242,58,9,0,0,33,34,15,6,6,1,238,0,4,Partidos
948,Morgan Gibbs-White,eng ENG,"CC,DL",Wolves,eng Premier League,19,2000,1.4,83,80,2,1,1,0,2,1,0,0,0,0,64,1,2,Partidos
949,Niko Gießelmann,de GER,DF,Düsseldorf,de Bundesliga,27,1991,22.9,1170,904,266,53,1,14,81,193,20,3,17,0,871,0,16,Partidos
950,Rafał Gikiewicz,pl POL,PO,Union Berlin,de Bundesliga,31,1987,33.0,1354,921,427,158,0,1,0,0,0,0,0,0,865,6,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
951,Bryan Gil,es ESP,"CC,DL",Leganés,es La Liga,18,2001,6.2,219,202,16,3,1,1,31,5,8,5,1,0,141,1,16,Partidos
952,Bryan Gil,es ESP,DL,Sevilla,es La Liga,18,2001,0.7,26,26,0,0,0,0,2,0,0,0,0,0,22,0,0,Partidos
953,Billy Gilmour,sct SCO,CC,Chelsea,eng Premier League,18,2001,2.2,173,171,2,2,0,0,1,0,0,0,0,0,155,0,0,Partidos
954,Daniel Ginczek,de GER,DL,Wolfsburg,de Bundesliga,28,1991,8.5,203,187,16,0,1,2,4,3,0,0,0,0,133,0,6,Partidos
955,Matthias Ginter,de GER,DF,M'Gladbach,de Bundesliga,25,1994,30.9,2207,2125,71,64,3,24,5,7,0,0,0,0,1865,11,9,Partidos
956,Andrei Girotto,br BRA,DF,Nantes,fr Ligue 1,27,1992,24.2,1242,1197,42,42,0,8,4,0,0,0,0,0,1049,3,11,Partidos
957,Olivier Giroud,fr FRA,DL,Chelsea,eng Premier League,32,1986,11.0,301,276,25,0,1,1,2,0,0,0,0,0,204,0,5,Partidos
958,Klaus Gjasula,al ALB,CC,Paderborn 07,de Bundesliga,29,1989,25.3,1165,1144,18,17,2,20,5,1,0,0,0,0,891,3,29,Partidos
959,Kamil Glik,pl POL,DF,Monaco,fr Ligue 1,31,1988,23.0,1128,1096,31,31,1,8,0,0,0,0,0,0,994,1,3,Partidos
960,Serge Gnabry,de GER,"DL,CC",Bayern Munich,de Bundesliga,24,1995,24.4,1134,1092,38,2,4,1,70,33,2,0,0,0,886,4,33,Partidos
961,Joris Gnagnon,fr FRA,DF,Rennes,fr Ligue 1,22,1997,14.2,657,637,17,16,0,1,4,1,0,0,0,0,586,3,2,Partidos
962,Eddy Gnahoré,fr FRA,CC,Amiens,fr Ligue 1,25,1993,12.6,730,703,26,23,0,4,6,2,0,0,0,0,658,1,5,Partidos
963,Ben Godfrey,eng ENG,DF,Norwich City,eng Premier League,21,1998,29.4,1675,1634,40,29,1,28,3,11,0,0,0,0,1470,1,16,Partidos
964,Diego Godín,uy URU,DF,Inter,it Serie A,33,1986,18.1,1119,1081,33,30,2,7,10,3,0,0,0,0,943,5,11,Partidos
965,Akaki Gogia,de GER,"CC,DL",Union Berlin,de Bundesliga,27,1992,1.3,48,42,5,2,0,0,3,3,0,0,0,0,31,1,3,Partidos
966,Mauro Goicoechea,uy URU,PO,Toulouse,fr Ligue 1,31,1988,2.0,64,38,26,6,0,0,0,0,0,0,0,0,33,0,0,Partidos
967,Edoardo Goldaniga,it ITA,DF,Genoa,it Serie A,25,1993,8.7,422,390,32,19,0,6,12,13,0,0,0,0,321,0,3,Partidos
968,Benjamin Goller,de GER,"DL,CC",Werder Bremen,de Bundesliga,20,1999,3.2,99,88,9,1,0,0,4,3,0,0,0,0,63,2,5,Partidos
969,Pierluigi Gollini,it ITA,PO,Atalanta,it Serie A,24,1995,32.0,975,689,285,77,1,1,0,0,0,0,0,0,738,1,0,Partidos
970,Aleksandr Golovin,ru RUS,CC,Monaco,fr Ligue 1,23,1996,22.9,1125,990,127,41,9,13,126,4,82,30,43,0,847,8,26,Partidos
971,André Gomes,pt POR,CC,Everton,eng Premier League,26,1993,16.2,867,839,26,14,3,33,12,2,1,1,0,0,726,2,10,Partidos
972,Angel Gomes,eng ENG,CC,Manchester Utd,eng Premier League,18,2000,0.2,13,13,0,0,1,1,0,0,0,0,0,0,11,0,0,Partidos
973,Ibai Gómez,es ESP,DL,Athletic Club,es La Liga,29,1989,7.7,313,232,80,26,0,1,91,7,47,24,18,1,201,1,11,Partidos
974,Joe Gomez,eng ENG,DF,Liverpool,eng Premier League,22,1997,22.3,2015,1968,44,29,1,15,9,15,0,0,0,0,1766,3,10,Partidos
975,Maxi Gómez,uy URU,DL,Valencia,es La Liga,22,1996,23.8,396,361,32,1,7,10,10,2,0,0,0,0,237,3,16,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
976,Moi Gómez,es ESP,"DL,CC",Villarreal,es La Liga,25,1994,25.8,1136,1119,13,1,2,21,78,5,6,3,1,0,911,4,36,Partidos
977,Papu Gómez,ar ARG,"CC,DL",Atalanta,it Serie A,31,1988,31.6,1995,1755,231,57,15,17,233,35,134,49,74,0,1566,9,25,Partidos
978,Sergi Gómez,es ESP,DF,Sevilla,es La Liga,27,1992,8.0,497,485,12,11,0,8,1,1,0,0,0,0,434,0,1,Partidos
979,Victor Gomez,es ESP,"DF,DL",Espanyol,es La Liga,19,2000,14.1,702,547,155,8,0,2,61,146,1,1,0,0,497,0,24,Partidos
980,Alfred Gomis,sn SEN,PO,Dijon,fr Ligue 1,25,1993,18.0,734,501,233,65,0,0,0,0,0,0,0,0,519,0,0,Partidos
981,Maxime Gonalons,fr FRA,CC,Granada,es La Liga,30,1989,16.7,586,561,25,23,1,6,1,2,0,0,0,0,475,0,4,Partidos
982,Mathieu Goncalves,fr FRA,DF,Toulouse,fr Ligue 1,18,2001,3.5,138,137,1,1,0,0,0,0,0,0,0,0,107,0,5,Partidos
983,Jérôme Gondorf,de GER,CC,Freiburg,de Bundesliga,31,1988,1.3,42,40,2,2,0,1,0,0,0,0,0,0,31,0,0,Partidos
984,Álvaro González,es ESP,DF,Marseille,fr Ligue 1,29,1990,18.1,884,861,23,19,1,7,1,4,0,0,0,0,757,0,6,Partidos
985,Bruno González,es ESP,DF,Getafe,es La Liga,29,1990,2.0,66,61,5,4,0,4,0,1,0,0,0,0,56,0,0,Partidos
986,Bruno González,es ESP,DF,Levante,es La Liga,29,1990,5.1,214,206,8,8,0,8,0,0,0,0,0,0,180,0,3,Partidos
987,Édgar González,es ESP,CC,Betis,es La Liga,22,1997,7.6,354,351,3,3,0,2,0,0,0,0,0,0,307,0,6,Partidos
988,Gonzalo,es ESP,DF,Levante,es La Liga,22,1997,0.1,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Partidos
989,Anthony Gordon,eng ENG,"CC,DL",Everton,eng Premier League,18,2001,4.9,121,110,10,5,3,0,7,0,0,0,0,0,93,1,3,Partidos
990,Leon Goretzka,de GER,CC,Bayern Munich,de Bundesliga,24,1995,16.8,923,900,18,6,1,10,4,3,0,0,0,0,789,5,20,Partidos
991,Andoni Gorosabel,es ESP,DF,Real Sociedad,es La Liga,22,1996,7.9,449,355,91,13,0,0,22,78,0,0,0,0,336,3,8,Partidos
992,Robin Gosens,de GER,DF,Atalanta,it Serie A,25,1994,29.1,1508,1353,153,12,1,6,74,140,0,0,0,0,1158,2,34,Partidos
993,Dan Gosling,eng ENG,CC,Bournemouth,eng Premier League,29,1990,14.0,527,514,12,5,1,1,3,3,0,0,0,0,407,1,20,Partidos
994,Mario Götze,de GER,DL,Dortmund,de Bundesliga,27,1992,5.8,284,265,19,0,2,1,8,5,0,0,0,0,237,0,3,Partidos
995,Prince-Désir Gouano,fr FRA,DF,Amiens,fr Ligue 1,25,1993,3.0,103,97,6,6,0,1,1,0,0,0,0,0,91,0,0,Partidos
996,Amine Gouiri,dz ALG,DL,Lyon,fr Ligue 1,19,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Partidos
997,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,de Bundesliga,28,1991,18.3,762,708,45,44,1,14,2,1,0,0,0,0,574,9,9,Partidos
998,Max Gradel,ci CIV,"CC,DL",Toulouse,fr Ligue 1,31,1987,18.2,591,520,66,24,0,0,77,15,20,9,10,0,378,5,27,Partidos
999,Samuel Grandsir,fr FRA,"DL,CC",Brest,fr Ligue 1,22,1996,16.6,528,517,7,2,3,7,59,3,1,0,0,0,363,4,22,Partidos
1000,Esteban Granero,es ESP,CC,Espanyol,es La Liga,32,1987,5.3,224,187,34,17,2,1,22,1,11,4,5,1,161,3,4,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1001,Alberto Grassi,it ITA,CC,Parma,it Serie A,24,1995,7.1,231,229,2,1,1,1,8,1,0,0,0,0,198,0,4,Partidos
1002,Andre Gray,jm JAM,DL,Watford,eng Premier League,28,1991,8.4,155,150,5,0,0,1,5,0,0,0,0,0,98,0,9,Partidos
1003,Demarai Gray,jm JAM,"CC,DL",Leicester City,eng Premier League,23,1996,6.9,327,311,15,5,1,2,31,4,6,4,1,0,265,1,14,Partidos
1004,Jack Grealish,eng ENG,"DL,CC",Aston Villa,eng Premier League,23,1995,35.9,1546,1329,212,80,2,17,141,29,77,51,5,5,1219,5,43,Partidos
1005,Mason Greenwood,eng ENG,DL,Manchester Utd,eng Premier League,17,2001,14.7,506,501,4,0,2,6,10,0,1,0,0,0,427,1,12,Partidos
1006,Michael Gregoritsch,at AUT,"CC,DL",Augsburg,de Bundesliga,25,1994,3.4,98,96,1,1,0,0,1,0,0,0,0,0,65,1,1,Partidos
1007,Michael Gregoritsch,at AUT,DL,Schalke 04,de Bundesliga,25,1994,9.2,220,190,28,1,5,0,3,7,0,0,0,0,139,2,9,Partidos
1008,Clément Grenier,fr FRA,CC,Rennes,fr Ligue 1,28,1991,9.3,456,406,45,32,2,7,24,2,11,8,3,0,333,5,8,Partidos
1009,Antoine Griezmann,fr FRA,DL,Barcelona,es La Liga,28,1991,28.3,1147,1106,38,4,7,13,22,5,7,1,2,0,924,3,28,Partidos
1010,Vincenzo Grifo,it ITA,CC,Hoffenheim,de Bundesliga,26,1993,0.2,13,10,3,2,0,0,1,0,1,1,0,0,11,0,0,Partidos
1011,Vincenzo Grifo,it ITA,"CC,DL",Freiburg,de Bundesliga,26,1993,18.0,776,664,104,36,4,15,101,14,48,23,20,1,562,8,20,Partidos
1012,Florian Grillitsch,at AUT,"CC,DF",Hoffenheim,de Bundesliga,23,1995,26.8,1769,1679,85,74,6,10,12,11,0,0,0,0,1561,5,20,Partidos
1013,Jérémy Grimm,fr FRA,CC,Strasbourg,fr Ligue 1,32,1987,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Partidos
1014,Christian Groß,de GER,"DF,CC",Werder Bremen,de Bundesliga,30,1989,9.7,483,466,13,10,0,1,3,3,0,0,0,0,413,4,3,Partidos
1015,Pascal Groß,de GER,"CC,DL",Brighton,eng Premier League,28,1991,20.0,1059,901,149,50,5,11,146,5,81,34,37,0,765,9,31,Partidos
1016,Carlos Gruezo,ec ECU,CC,Augsburg,de Bundesliga,24,1995,9.8,313,304,8,7,0,9,1,1,0,0,0,0,257,1,8,Partidos
1017,Marko Grujić,rs SRB,CC,Hertha BSC,de Bundesliga,23,1996,26.8,1101,1076,22,18,1,16,5,2,0,0,0,0,863,3,24,Partidos
1018,Vicente Guaita,es ESP,PO,Crystal Palace,eng Premier League,32,1987,35.0,1065,703,354,80,0,2,0,0,0,0,0,0,610,8,0,Partidos
1019,Andrés Guardado,mx MEX,CC,Betis,es La Liga,32,1986,22.7,1069,1021,37,18,1,25,18,17,1,1,0,0,887,11,14,Partidos
1020,Sergi Guardiola,es ESP,DL,Valladolid,es La Liga,28,1991,29.5,678,635,41,1,2,7,35,1,0,0,0,0,458,2,24,Partidos
1021,Nemanja Gudelj,rs SRB,"CC,DF",Sevilla,es La Liga,27,1991,13.5,662,636,26,24,1,8,3,2,0,0,0,0,597,0,4,Partidos
1022,Gonçalo Guedes,pt POR,"CC,DL",Valencia,es La Liga,22,1996,14.1,474,451,22,8,2,4,29,7,2,1,0,1,357,1,12,Partidos
1023,Mattéo Guendouzi,fr FRA,CC,Arsenal,eng Premier League,20,1999,19.4,1170,1133,33,23,7,8,6,8,1,0,0,0,1027,4,20,Partidos
1024,Raphaël Guerreiro,pt POR,"DF,CC",Dortmund,de Bundesliga,25,1993,25.9,2129,1880,238,42,6,6,67,167,29,13,5,1,1859,11,26,Partidos
1025,Adrián Guerrero,es ESP,DF,Valencia,es La Liga,21,1998,1.4,79,68,11,0,0,0,5,11,0,0,0,0,59,0,3,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1026,Ander Guevara,es ESP,CC,Real Sociedad,es La Liga,22,1997,10.4,680,659,17,17,2,2,1,0,0,0,0,0,570,4,5,Partidos
1027,Babacar Guèye,sn SEN,DL,Paderborn 07,de Bundesliga,24,1994,1.2,24,18,6,0,1,0,0,0,0,0,0,0,20,0,1,Partidos
1028,John Guidetti,se SWE,"DL,CC",Alavés,es La Liga,27,1992,1.1,32,32,0,0,0,1,0,0,0,0,0,0,20,0,0,Partidos
1029,Josuha Guilavogui,fr FRA,"CC,DF",Wolfsburg,de Bundesliga,28,1990,22.9,1009,981,23,19,3,8,6,4,0,0,0,0,815,5,12,Partidos
1030,Frederic Guilbert,fr FRA,"DF,CC",Aston Villa,eng Premier League,24,1994,22.7,1046,824,216,15,0,8,91,200,1,0,0,0,679,6,35,Partidos
1031,Bruno Guimarães,br BRA,CC,Lyon,fr Ligue 1,21,1997,3.0,193,186,6,6,0,1,0,0,0,0,0,0,175,1,2,Partidos
1032,Serhou Guirassy,gn GUI,DL,Amiens,fr Ligue 1,23,1996,21.3,622,594,26,2,1,5,8,5,0,0,0,0,440,2,24,Partidos
1033,Rafik Guitane,fr FRA,CC,Rennes,fr Ligue 1,20,1999,0.2,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0,Partidos
1034,Péter Gulácsi,hu HUN,PO,RB Leipzig,de Bundesliga,29,1990,32.0,1265,963,296,69,0,5,0,0,0,0,0,0,1014,6,0,Partidos
1035,Manuel Gulde,de GER,DF,Freiburg,de Bundesliga,28,1991,15.2,815,775,40,33,0,8,11,7,0,0,0,0,698,0,11,Partidos
1036,Sinan Gümüş,tr TUR,"DL,CC",Genoa,it Serie A,25,1994,1.1,29,28,1,0,0,0,1,0,0,0,0,0,24,0,1,Partidos
1037,İlkay Gündoğan,de GER,CC,Manchester City,eng Premier League,28,1990,22.4,1990,1924,64,30,7,8,30,5,23,10,3,0,1808,2,15,Partidos
1038,Angus Gunn,sct SCO,PO,Southampton,eng Premier League,23,1996,10.0,258,147,111,34,0,0,0,0,0,0,0,0,114,0,0,Partidos
1039,Christian Günter,de GER,DF,Freiburg,de Bundesliga,26,1993,33.7,1655,1166,481,63,3,12,274,335,83,59,15,0,1144,8,54,Partidos
1040,Koray Günter,de GER,DF,Hellas Verona,it Serie A,24,1994,30.4,1383,1332,47,40,0,10,2,7,0,0,0,0,1178,4,4,Partidos
1041,Régis Gurtner,fr FRA,PO,Amiens,fr Ligue 1,32,1986,28.0,817,484,333,78,0,0,0,0,0,0,0,0,529,0,0,Partidos
1042,Luiz Gustavo,br BRA,CC,Marseille,fr Ligue 1,32,1987,2.1,99,96,3,3,0,0,2,0,0,0,0,0,93,0,0,Partidos
1043,Jonathan de Guzmán,nl NED,CC,Eint Frankfurt,de Bundesliga,31,1987,1.0,104,87,16,9,0,1,14,1,6,2,2,1,78,1,2,Partidos
1044,Erling Haaland,no NOR,DL,Dortmund,de Bundesliga,19,2000,11.8,242,213,26,0,2,0,6,3,0,0,0,0,166,3,10,Partidos
1045,Janik Haberer,de GER,"CC,DL",Freiburg,de Bundesliga,25,1994,19.1,906,872,32,16,1,15,12,9,1,0,0,0,739,2,20,Partidos
1046,Alexander Hack,de GER,DF,Mainz 05,de Bundesliga,25,1993,8.9,429,409,15,13,0,7,2,2,0,0,0,0,327,5,9,Partidos
1047,Munir El Haddadi,ma MAR,DL,Sevilla,es La Liga,23,1995,13.9,466,435,30,10,0,7,33,4,9,0,2,0,349,1,16,Partidos
1048,André Hahn,de GER,"DL,CC",Augsburg,de Bundesliga,28,1990,7.8,178,167,10,1,1,5,15,7,1,0,0,0,98,1,12,Partidos
1049,Amadou Haidara,ml MLI,CC,RB Leipzig,de Bundesliga,21,1998,8.4,560,553,6,1,3,5,6,5,0,0,0,0,474,1,11,Partidos
1050,Achraf Hakimi,ma MAR,"DF,CC",Dortmund,de Bundesliga,20,1998,30.2,2426,2146,279,13,3,17,95,259,7,1,3,0,2026,1,64,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1051,Sébastien Haller,ci CIV,DL,West Ham,eng Premier League,25,1994,25.2,779,745,30,0,2,4,8,0,0,0,0,0,506,4,15,Partidos
1052,Marcel Halstenberg,de GER,DF,RB Leipzig,de Bundesliga,27,1991,28.0,1909,1669,229,52,2,12,56,150,27,10,13,0,1593,11,26,Partidos
1053,Romain Hamouma,fr FRA,"DL,CC",Saint-Étienne,fr Ligue 1,32,1987,9.6,270,240,30,9,3,5,46,1,14,6,8,0,182,0,10,Partidos
1054,Samir Handanović,si SVN,PO,Inter,it Serie A,35,1984,35.0,1124,792,328,61,0,3,0,0,0,0,0,0,985,4,0,Partidos
1055,Grant Hanley,sct SCO,DF,Norwich City,eng Premier League,27,1991,14.0,661,631,27,27,0,4,0,0,0,0,0,0,545,3,3,Partidos
1056,Lukáš Haraslín,sk SVK,DL,Sassuolo,it Serie A,23,1996,4.3,129,114,15,2,0,1,16,3,10,9,0,0,97,0,6,Partidos
1057,Amine Harit,ma MAR,"CC,DL",Schalke 04,de Bundesliga,22,1997,23.4,913,863,46,22,8,6,22,15,9,2,5,0,754,4,19,Partidos
1058,Martin Harnik,at AUT,"CC,DL",Werder Bremen,de Bundesliga,32,1987,0.1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,Partidos
1059,Makoto Hasebe,jp JPN,"DF,CC",Eint Frankfurt,de Bundesliga,35,1984,21.9,1408,1298,104,96,2,10,1,8,0,0,0,0,1224,6,10,Partidos
1060,Hans Hateboer,nl NED,DF,Atalanta,it Serie A,25,1994,26.2,1438,1223,213,16,0,5,76,196,1,1,0,0,1195,2,43,Partidos
1061,Kortney Hause,eng ENG,DF,Aston Villa,eng Premier League,24,1995,17.2,825,785,36,14,1,8,0,22,0,0,0,0,607,4,11,Partidos
1062,Kai Havertz,de GER,"CC,DL",Leverkusen,de Bundesliga,20,1999,27.3,1403,1352,48,9,5,8,28,19,10,4,2,0,1182,3,36,Partidos
1063,Isaac Hayden,eng ENG,CC,Newcastle Utd,eng Premier League,24,1995,24.7,853,800,50,10,1,2,38,11,0,0,0,0,645,3,25,Partidos
1064,Eden Hazard,be BEL,"DL,CC",Real Madrid,es La Liga,28,1991,12.0,598,585,12,5,2,8,19,3,3,0,1,0,500,1,12,Partidos
1065,Thorgan Hazard,be BEL,"DL,CC",Dortmund,de Bundesliga,26,1993,26.4,1228,1113,114,10,5,14,112,23,78,18,47,0,938,1,37,Partidos
1066,Tom Heaton,eng ENG,PO,Aston Villa,eng Premier League,33,1986,19.9,628,350,276,81,0,0,0,0,0,0,0,0,371,2,0,Partidos
1067,Jonas Hector,de GER,"CC,DF",Köln,de Bundesliga,29,1990,27.0,1289,1185,101,42,4,6,29,53,6,2,2,0,1014,3,23,Partidos
1068,Dominique Heintz,de GER,DF,Freiburg,de Bundesliga,25,1993,27.0,1352,1294,54,51,3,23,12,3,0,0,0,0,1112,4,22,Partidos
1069,Dean Henderson,eng ENG,PO,Sheffield Utd,eng Premier League,22,1997,36.0,1045,657,383,122,0,1,0,0,0,0,0,0,448,5,0,Partidos
1070,Jordan Henderson,eng ENG,CC,Liverpool,eng Premier League,29,1990,24.9,1933,1883,46,14,7,21,58,15,1,0,0,0,1593,4,24,Partidos
1071,Liam Henderson,sct SCO,CC,Hellas Verona,it Serie A,23,1996,2.2,65,60,5,4,0,0,2,0,0,0,0,0,43,0,0,Partidos
1072,Jeff Hendrick,ie IRL,CC,Burnley,eng Premier League,27,1992,21.5,588,545,36,4,1,1,30,6,6,6,0,0,424,7,24,Partidos
1073,Wayne Hennessey,wls WAL,PO,Crystal Palace,eng Premier League,32,1987,3.0,105,50,54,15,0,0,0,0,0,0,0,0,50,1,0,Partidos
1074,Rouwen Hennings,de GER,DL,Düsseldorf,de Bundesliga,31,1987,27.3,642,559,80,0,3,5,30,4,0,0,0,0,434,3,26,Partidos
1075,Benjamin Henrichs,de GER,"DF,CC",Monaco,fr Ligue 1,22,1997,9.9,526,462,61,13,0,6,17,48,0,0,0,0,421,3,12,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1076,Dalbert Henrique,br BRA,"DF,CC",Fiorentina,it Serie A,25,1993,27.6,1286,1066,219,31,2,5,142,185,3,0,1,0,941,1,43,Partidos
1077,Christophe Hérelle,mq MTQ,DF,Nice,fr Ligue 1,26,1992,12.3,906,842,63,20,0,2,10,43,0,0,0,0,804,1,7,Partidos
1078,Mario Hermoso,es ESP,DF,Atlético Madrid,es La Liga,24,1995,13.5,647,609,32,18,0,27,2,14,0,0,0,0,504,6,2,Partidos
1079,Aridane Hernández,es ESP,DF,Osasuna,es La Liga,30,1989,29.0,1002,954,44,33,0,7,1,11,0,0,0,0,760,4,6,Partidos
1080,Javier Hernández,mx MEX,DL,West Ham,eng Premier League,31,1988,1.2,20,18,2,0,0,0,0,0,0,0,0,0,17,0,1,Partidos
