Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Expectativa,Expectativa,Expectativa,Expectativa,Expectativa,Unnamed: 26_level_0
1520,Georg Margreitter,at AUT,DF,Nürnberg,de Bundesliga,29,1988,22.9,2,16,4,25.0,0.70,0.17,0.13,0.50,12.2,0,0,0,1.2,1.2,0.07,+0.8,+0.8,Partidos
1521,Miguel Marí,es ESP,CC,Eibar,es La Liga,21,1997,0.8,0,1,0,0.0,1.30,0.00,0.00,,28.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
1522,José María Giménez,uy URU,DF,Atlético Madrid,es La Liga,23,1995,19.7,0,15,3,20.0,0.76,0.15,0.00,0.00,13.0,0,0,0,1.2,1.2,0.08,-1.2,-1.2,Partidos
1523,Mariano,do DOM,DL,Real Madrid,es La Liga,24,1993,5.0,3,23,8,34.8,4.63,1.61,0.13,0.38,14.2,1,0,0,2.6,2.6,0.11,+0.4,+0.4,Partidos
1524,Mariano,do DOM,DL,Lyon,fr Ligue 1,24,1993,1.6,0,3,0,0.0,1.89,0.00,0.00,,14.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Partidos
1525,Adrian Mariappa,jm JAM,DF,Watford,eng Premier League,31,1986,21.4,0,7,1,14.3,0.33,0.05,0.00,0.00,9.9,0,0,0,0.7,0.7,0.10,-0.7,-0.7,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
1526,Jordan Marié,fr FRA,CC,Dijon,fr Ligue 1,26,1991,20.0,1,15,7,46.7,0.75,0.35,0.07,0.14,24.3,0,0,0,1.1,1.1,0.07,-0.1,-0.1,Partidos
1527,Adrián Marín,es ESP,"DF,CC",Alavés,es La Liga,21,1997,3.2,0,2,0,0.0,0.62,0.00,0.00,,10.1,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Partidos
1528,João Mário,pt POR,"CC,DL",Inter,it Serie A,25,1993,12.0,1,16,3,18.8,1.33,0.25,0.06,0.33,21.5,0,0,0,1.0,1.0,0.06,0.0,0.0,Partidos
1529,Guillermo Maripán,cl CHI,DF,Alavés,es La Liga,24,1994,22.3,2,15,4,26.7,0.67,0.18,0.13,0.50,9.7,0,0,0,2.5,2.5,0.17,-0.5,-0.5,Partidos
1530,Lazar Marković,rs SRB,CC,Fulham,eng Premier League,24,1994,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1531,Marlon,br BRA,DF,Sassuolo,it Serie A,22,1995,16.8,1,6,2,33.3,0.36,0.12,0.17,0.50,16.8,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Partidos
1532,Marquinhos,br BRA,"DF,CC",Paris S-G,fr Ligue 1,24,1994,29.9,3,11,3,27.3,0.37,0.10,0.27,1.00,10.1,0,0,0,2.0,2.0,0.19,+1.0,+1.0,Partidos
1533,Roger Martí,es ESP,DL,Levante,es La Liga,27,1991,21.0,13,69,28,40.6,3.29,1.34,0.16,0.39,16.0,0,2,2,12.8,11.3,0.16,+0.2,-0.3,Partidos
1534,Anthony Martial,fr FRA,DL,Manchester Utd,eng Premier League,22,1995,18.0,10,38,22,57.9,2.11,1.22,0.24,0.41,16.1,0,1,1,6.2,5.4,0.16,+3.8,+3.6,Partidos
1535,Aarón Martín,es ESP,DF,Mainz 05,de Bundesliga,21,1997,32.0,0,18,5,27.8,0.56,0.16,0.00,0.00,23.6,2,0,0,0.8,0.8,0.04,-0.8,-0.8,Partidos
1536,Jonas Martin,fr FRA,CC,Strasbourg,fr Ligue 1,28,1990,22.9,3,17,8,47.1,0.74,0.35,0.06,0.13,21.9,0,2,3,3.9,1.5,0.09,-0.9,-0.5,Partidos
1537,Marvin Martin,fr FRA,CC,Reims,fr Ligue 1,30,1988,6.9,0,7,1,14.3,1.01,0.14,0.00,0.00,23.9,1,0,0,0.3,0.3,0.04,-0.3,-0.3,Partidos
1538,Iñigo Martínez,es ESP,DF,Athletic Club,es La Liga,27,1991,32.2,0,25,4,16.0,0.78,0.12,0.00,0.00,18.1,2,0,0,2.1,2.1,0.08,-2.1,-2.1,Partidos
1539,Javi Martínez,es ESP,CC,Bayern Munich,de Bundesliga,29,1988,14.5,3,18,8,44.4,1.24,0.55,0.17,0.38,14.2,0,0,0,1.5,1.5,0.09,+1.5,+1.5,Partidos
1540,Lautaro Martínez,ar ARG,"DL,CC",Inter,it Serie A,20,1997,14.9,6,64,18,28.1,4.29,1.21,0.08,0.28,14.1,0,1,1,7.7,6.9,0.11,-1.7,-1.9,Partidos
1541,Pablo Martinez,fr FRA,DF,Strasbourg,fr Ligue 1,29,1989,31.3,3,14,6,42.9,0.45,0.19,0.21,0.50,20.3,0,0,0,1.3,1.3,0.09,+1.7,+1.7,Partidos
1542,Gelson Martins,pt POR,"DL,CC",Atlético Madrid,es La Liga,23,1995,2.5,0,5,1,20.0,1.97,0.39,0.00,0.00,16.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Partidos
1543,Gelson Martins,pt POR,"DL,CC",Monaco,fr Ligue 1,23,1995,15.4,4,30,16,53.3,1.94,1.04,0.13,0.25,16.8,0,0,0,3.3,3.3,0.11,+0.7,+0.7,Partidos
1544,Adam Marušić,me MNE,DF,Lazio,it Serie A,25,1992,23.5,1,16,6,37.5,0.68,0.26,0.06,0.17,17.5,0,0,0,1.0,1.0,0.06,0.0,0.0,Partidos
1545,Omar Mascarell,es ESP,CC,Schalke 04,de Bundesliga,25,1993,11.0,0,6,0,0.0,0.54,0.00,0.00,,24.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Partidos
1546,Andrea Masiello,it ITA,DF,Atalanta,it Serie A,32,1986,20.4,0,8,1,12.5,0.39,0.05,0.00,0.00,11.8,0,0,0,1.4,1.4,0.17,-1.4,-1.4,Partidos
1547,Adam Masina,ma MAR,DF,Watford,eng Premier League,24,1994,11.2,0,3,0,0.0,0.27,0.00,0.00,,28.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Partidos
1548,Jordi Masip,es ESP,PO,Valladolid,es La Liga,29,1989,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1549,Han-Noah Massengo,fr FRA,CC,Monaco,fr Ligue 1,17,2001,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1550,Arthur Masuaku,cd COD,DF,West Ham,eng Premier League,24,1993,19.5,0,4,1,25.0,0.20,0.05,0.00,0.00,26.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
1551,Jaime Mata,es ESP,"DL,CC",Getafe,es La Liga,29,1988,27.0,14,55,21,38.2,2.04,0.78,0.18,0.48,12.9,0,4,4,12.4,9.3,0.17,+1.6,+0.7,Partidos
1552,Juan Mata,es ESP,"DL,CC",Manchester Utd,eng Premier League,30,1988,14.3,3,19,6,31.6,1.33,0.42,0.16,0.50,19.1,3,0,0,1.6,1.6,0.08,+1.4,+1.4,Partidos
1553,Luca Matarese,it ITA,DL,Frosinone,it Serie A,20,1998,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1554,Jean-Philippe Mateta,fr FRA,DL,Mainz 05,de Bundesliga,21,1997,27.6,14,97,34,35.1,3.52,1.23,0.14,0.41,14.7,0,0,0,13.8,13.8,0.14,+0.2,+0.2,Partidos
1555,Christian Mathenia,de GER,PO,Nürnberg,de Bundesliga,26,1992,21.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1556,Nemanja Matić,rs SRB,CC,Manchester Utd,eng Premier League,29,1988,27.1,1,12,3,25.0,0.44,0.11,0.08,0.33,17.4,0,0,0,1.3,1.3,0.11,-0.3,-0.3,Partidos
1557,Joël Matip,cm CMR,DF,Liverpool,eng Premier League,26,1991,17.1,1,8,2,25.0,0.47,0.12,0.13,0.50,8.5,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Partidos
1558,Rabbi Matondo,wls WAL,"DL,CC",Schalke 04,de Bundesliga,17,2000,2.1,0,3,1,33.3,1.43,0.48,0.00,0.00,12.0,0,0,0,0.3,0.3,0.12,-0.3,-0.3,Partidos
1559,Alessandro Matri,it ITA,DL,Sassuolo,it Serie A,33,1984,6.7,2,15,9,60.0,2.24,1.34,0.13,0.22,11.0,0,0,0,3.2,3.2,0.23,-1.2,-1.2,Partidos
1560,Federico Mattiello,it ITA,"DF,DL",Bologna,it Serie A,23,1995,14.8,1,11,5,45.5,0.74,0.34,0.09,0.20,23.9,0,0,0,0.6,0.6,0.05,+0.4,+0.4,Partidos
1561,Blaise Matuidi,fr FRA,CC,Juventus,it Serie A,31,1987,26.9,3,19,6,31.6,0.71,0.22,0.16,0.50,14.5,0,0,0,1.4,1.4,0.07,+1.6,+1.6,Partidos
1562,José Mauri,it ITA,CC,Milan,it Serie A,22,1996,2.3,0,4,0,0.0,1.73,0.00,0.00,,28.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Partidos
1563,Stephy Mavididi,eng ENG,DL,Juventus,it Serie A,20,1998,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1564,Konstantinos Mavropanos,gr GRE,DF,Arsenal,eng Premier League,20,1997,1.6,0,2,0,0.0,1.22,0.00,0.00,,15.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Partidos
1565,Alfie Mawson,eng ENG,DF,Fulham,eng Premier League,24,1994,12.6,0,2,1,50.0,0.16,0.08,0.00,0.00,11.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Partidos
1566,Philipp Max,de GER,"DF,CC",Augsburg,de Bundesliga,24,1993,28.5,4,24,13,54.2,0.84,0.46,0.17,0.31,20.2,2,0,0,2.4,2.4,0.10,+1.6,+1.6,Partidos
1567,Alexandru Maxim,ro ROU,"CC,DL",Mainz 05,de Bundesliga,28,1990,6.4,1,15,3,20.0,2.33,0.47,0.07,0.33,19.0,2,0,0,1.1,1.1,0.07,-0.1,-0.1,Partidos
1568,Eric Maxim Choupo-Moting,cm CMR,DL,Paris S-G,fr Ligue 1,29,1989,8.9,3,25,7,28.0,2.81,0.79,0.12,0.43,13.7,0,0,0,4.2,4.2,0.17,-1.2,-1.2,Partidos
1569,Borja Mayoral,es ESP,DL,Levante,es La Liga,21,1997,18.0,3,24,15,62.5,1.33,0.83,0.13,0.20,11.1,0,0,0,4.7,4.7,0.20,-1.7,-1.7,Partidos
1570,Róbert Mazáň,sk SVK,DF,Celta Vigo,es La Liga,24,1994,1.0,0,1,0,0.0,1.00,0.00,0.00,,26.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
1571,Luca Mazzitelli,it ITA,CC,Genoa,it Serie A,22,1995,3.6,0,5,0,0.0,1.39,0.00,0.00,,18.0,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Partidos
1572,Kylian Mbappé,fr FRA,DL,Paris S-G,fr Ligue 1,19,1998,26.0,33,123,68,55.3,4.72,2.61,0.26,0.47,14.4,1,1,2,28.0,26.4,0.21,+5.0,+5.6,Partidos
1573,Ibrahima Mbaye,sn SEN,DF,Bologna,it Serie A,23,1994,22.3,2,13,3,23.1,0.58,0.13,0.15,0.67,11.5,0,0,0,2.7,2.7,0.21,-0.7,-0.7,Partidos
1574,Loïc Mbe Soh,fr FRA,DF,Paris S-G,fr Ligue 1,17,2001,2.0,0,1,0,0.0,0.50,0.00,0.00,,3.2,0,0,0,0.2,0.2,0.20,-0.2,-0.2,Partidos
1575,Nolan Mbemba,cg CGO,"CC,DF",Reims,fr Ligue 1,23,1995,4.0,0,4,0,0.0,1.01,0.00,0.00,,28.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
1576,Adama Mbengue,sn SEN,DF,Caen,fr Ligue 1,24,1993,8.2,0,9,1,11.1,1.10,0.12,0.00,0.00,40.0,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Partidos
1577,Isaac Mbenza,be BEL,"DL,CC",Huddersfield,eng Premier League,22,1996,11.0,1,16,5,31.3,1.46,0.46,0.06,0.20,22.4,0,0,0,1.0,1.0,0.06,0.0,0.0,Partidos
1578,Stéphane Mbia,cm CMR,"DF,CC",Toulouse,fr Ligue 1,32,1986,5.0,0,1,0,0.0,0.20,0.00,0.00,,20.3,0,0,0,0.0,0.0,0.04,0.0,0.0,Partidos
1579,Kara Mbodji,sn SEN,DF,Nantes,fr Ligue 1,28,1989,5.6,0,5,1,20.0,0.89,0.18,0.00,0.00,20.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Partidos
1580,Jordi Mboula,es ESP,"DL,CC",Monaco,fr Ligue 1,19,1999,3.1,0,9,2,22.2,2.93,0.65,0.00,0.00,14.1,0,0,0,1.2,1.2,0.13,-1.2,-1.2,Partidos
1581,James McArthur,sct SCO,CC,Crystal Palace,eng Premier League,30,1987,34.0,3,34,8,23.5,1.00,0.24,0.09,0.38,15.0,0,0,0,4.1,4.1,0.12,-1.1,-1.1,Partidos
1582,Alex McCarthy,eng ENG,PO,Southampton,eng Premier League,28,1989,25.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1583,James McCarthy,ie IRL,CC,Everton,eng Premier League,27,1990,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1584,Kevin McDonald,sct SCO,CC,Fulham,eng Premier League,29,1988,9.3,0,4,0,0.0,0.43,0.00,0.00,,28.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Partidos
1585,Levan Mchedlidze,ge GEO,DL,Empoli,it Serie A,28,1990,2.3,0,4,1,25.0,1.73,0.43,0.00,0.00,20.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Partidos
1586,Weston McKennie,us USA,"CC,DL",Schalke 04,de Bundesliga,19,1998,19.4,1,25,7,28.0,1.29,0.36,0.04,0.14,13.2,0,0,0,3.0,3.0,0.12,-2.0,-2.0,Partidos
1587,Dwight McNeil,eng ENG,CC,Burnley,eng Premier League,18,1999,17.7,3,27,6,22.2,1.53,0.34,0.11,0.50,20.9,3,0,0,2.0,2.0,0.07,+1.0,+1.0,Partidos
1588,Scott McTominay,sct SCO,"CC,DF",Manchester Utd,eng Premier League,21,1996,9.6,2,15,6,40.0,1.56,0.62,0.13,0.33,17.7,0,0,0,1.5,1.5,0.10,+0.5,+0.5,Partidos
1589,Iuri Medeiros,pt POR,"CC,DL",Genoa,it Serie A,24,1994,1.2,0,2,0,0.0,1.70,0.00,0.00,,22.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Partidos
1590,Nicky Medja,ch SUI,"DL,CC",Fiorentina,it Serie A,18,2000,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1591,Álvaro Medrán,es ESP,CC,Rayo Vallecano,es La Liga,24,1994,12.8,3,24,9,37.5,1.88,0.70,0.13,0.33,24.3,3,0,0,2.3,2.3,0.10,+0.7,+0.7,Partidos
1592,Ben Mee,eng ENG,DF,Burnley,eng Premier League,28,1989,38.0,0,21,4,19.0,0.55,0.11,0.00,0.00,9.8,0,0,0,1.6,1.6,0.08,-1.6,-1.6,Partidos
1593,Riccardo Meggiorini,it ITA,DL,Chievo,it Serie A,32,1985,17.2,3,33,14,42.4,1.92,0.81,0.06,0.14,16.9,1,1,1,3.3,2.5,0.08,-0.3,-0.5,Partidos
1594,Admir Mehmedi,ch SUI,"DL,CC",Wolfsburg,de Bundesliga,27,1991,18.8,6,36,13,36.1,1.91,0.69,0.17,0.46,17.1,1,0,0,4.0,4.0,0.11,+2.0,+2.0,Partidos
1595,Soualiho Meïté,fr FRA,CC,Torino,it Serie A,24,1994,29.5,2,30,11,36.7,1.02,0.37,0.07,0.18,22.1,0,0,0,1.2,1.2,0.04,+0.8,+0.8,Partidos
1596,Farid El Melali,dz ALG,"CC,DL",Angers,fr Ligue 1,21,1997,3.6,0,8,1,12.5,2.20,0.27,0.00,0.00,18.9,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Partidos
1597,Óscar Melendo,es ESP,"CC,DL",Espanyol,es La Liga,20,1997,22.2,0,9,5,55.6,0.41,0.23,0.00,0.00,21.0,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Partidos
1598,Gonzalo Melero,es ESP,CC,Huesca,es La Liga,24,1994,14.9,2,20,5,25.0,1.34,0.33,0.05,0.20,16.6,0,1,2,5.1,3.5,0.18,-3.1,-2.5,Partidos
1599,Arthur Melo,br BRA,CC,Barcelona,es La Liga,21,1996,15.9,0,6,4,66.7,0.38,0.25,0.00,0.00,21.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Partidos
1600,Memphis,nl NED,"DL,CC",Lyon,fr Ligue 1,24,1994,30.4,10,108,38,35.2,3.55,1.25,0.09,0.26,21.3,24,0,2,14.3,12.7,0.12,-4.3,-2.7,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
1601,Pedro Mendes,pt POR,DF,Montpellier,fr Ligue 1,27,1990,29.6,1,8,2,25.0,0.27,0.07,0.13,0.50,20.1,0,0,0,0.9,0.9,0.11,+0.1,+0.1,Partidos
1602,Thiago Mendes,br BRA,CC,Lille,fr Ligue 1,26,1992,34.2,0,32,4,12.5,0.94,0.12,0.00,0.00,27.5,5,0,0,1.5,1.5,0.05,-1.5,-1.5,Partidos
1603,Brais Méndez,es ESP,"CC,DL",Celta Vigo,es La Liga,21,1997,26.1,6,70,25,35.7,2.68,0.96,0.07,0.20,20.2,2,1,1,5.5,4.7,0.07,+0.5,+0.3,Partidos
1604,Nathaniel Mendez-Laing,gt GUA,"CC,DL",Cardiff City,eng Premier League,26,1992,10.9,4,19,8,42.1,1.74,0.73,0.16,0.38,15.6,0,1,1,2.3,1.5,0.08,+1.7,+1.5,Partidos
1605,Stiven Mendoza,co COL,"DL,CC",Amiens,fr Ligue 1,26,1992,20.9,2,42,8,19.0,2.01,0.38,0.05,0.25,22.5,4,0,0,2.9,2.9,0.07,-0.9,-0.9,Partidos
1606,Alexandre Mendy,gw GNB,DL,Guingamp,fr Ligue 1,24,1994,8.5,3,22,7,31.8,2.58,0.82,0.14,0.43,13.2,0,0,0,3.0,3.0,0.13,0.0,0.0,Partidos
1607,Benjamin Mendy,fr FRA,DF,Manchester City,eng Premier League,24,1994,10.0,0,7,3,42.9,0.70,0.30,0.00,0.00,24.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Partidos
1608,Edouard Mendy,sn SEN,PO,Reims,fr Ligue 1,26,1992,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1609,Ferland Mendy,fr FRA,DF,Lyon,fr Ligue 1,23,1995,28.1,2,23,7,30.4,0.82,0.25,0.09,0.29,21.9,0,0,0,0.9,0.9,0.04,+1.1,+1.1,Partidos
1610,Nampalys Mendy,sn SEN,CC,Leicester City,eng Premier League,26,1992,23.2,0,2,0,0.0,0.09,0.00,0.00,,22.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Partidos
1611,Hamza Mendyl,ma MAR,DF,Schalke 04,de Bundesliga,20,1997,6.0,0,3,2,66.7,0.50,0.33,0.00,0.00,23.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Partidos
1612,Chris Mepham,wls WAL,DF,Bournemouth,eng Premier League,20,1997,9.4,0,2,0,0.0,0.21,0.00,0.00,,8.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Partidos
1613,Gabriel Mercado,ar ARG,DF,Sevilla,es La Liga,31,1987,19.3,2,11,3,27.3,0.57,0.16,0.18,0.67,13.8,0,0,0,1.8,1.8,0.16,+0.2,+0.2,Partidos
1614,Alex Meret,it ITA,PO,Napoli,it Serie A,21,1997,12.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1615,Mehdi Merghem,fr FRA,"DL,CC",Guingamp,fr Ligue 1,21,1997,8.0,0,24,4,16.7,3.00,0.50,0.00,0.00,26.0,1,0,0,1.6,1.6,0.07,-1.6,-1.6,Partidos
1616,Mikel Merino,es ESP,CC,Real Sociedad,es La Liga,22,1996,22.8,3,24,10,41.7,1.05,0.44,0.13,0.30,16.1,0,0,0,2.9,2.9,0.12,+0.1,+0.1,Partidos
1617,Sabin Merino,es ESP,"DL,CC",Leganés,es La Liga,26,1992,3.3,0,11,4,36.4,3.36,1.22,0.00,0.00,12.1,0,0,0,1.5,1.5,0.13,-1.5,-1.5,Partidos
1618,Martín Merquelanz,es ESP,CC,Real Sociedad,es La Liga,23,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1619,Dries Mertens,be BEL,DL,Napoli,it Serie A,31,1987,25.0,16,88,38,43.2,3.52,1.52,0.17,0.39,17.6,4,1,1,10.7,9.9,0.11,+5.3,+5.1,Partidos
1620,Roque Mesa,es ESP,CC,Sevilla,es La Liga,29,1989,19.4,2,28,7,25.0,1.44,0.36,0.07,0.29,21.0,1,0,0,1.2,1.2,0.04,+0.8,+0.8,Partidos
1621,Lionel Messi,ar ARG,DL,Barcelona,es La Liga,31,1987,30.1,36,165,82,49.7,5.47,2.72,0.19,0.39,20.2,41,4,5,23.8,19.9,0.12,+12.2,+12.1,Partidos
1622,Romain Métanire,mg MAD,DF,Reims,fr Ligue 1,28,1990,3.5,0,1,1,100.0,0.29,0.29,0.00,0.00,10.9,0,0,0,0.5,0.5,0.47,-0.5,-0.5,Partidos
1623,Thomas Meunier,be BEL,DF,Paris S-G,fr Ligue 1,26,1991,17.9,3,19,7,36.8,1.06,0.39,0.16,0.43,14.5,0,0,0,2.5,2.5,0.13,+0.5,+0.5,Partidos
1624,Mexer,mz MOZ,DF,Rennes,fr Ligue 1,29,1988,27.4,0,7,1,14.3,0.26,0.04,0.00,0.00,12.7,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Partidos
1625,Max Meyer,de GER,CC,Crystal Palace,eng Premier League,22,1995,15.7,1,38,8,21.1,2.42,0.51,0.03,0.13,19.1,0,0,0,1.8,1.8,0.05,-0.8,-0.8,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
1626,Matt Miazga,us USA,DF,Nantes,fr Ligue 1,23,1995,8.0,0,4,0,0.0,0.50,0.00,0.00,,10.0,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Partidos
1627,Míchel,es ESP,CC,Valladolid,es La Liga,30,1988,28.4,1,20,4,20.0,0.71,0.14,0.05,0.25,28.0,2,0,1,1.5,0.7,0.03,-0.5,+0.3,Partidos
1628,Clément Michelin,fr FRA,DF,Toulouse,fr Ligue 1,21,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1629,Petar Mićin,rs SRB,CC,Udinese,it Serie A,19,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1630,Miguel,es ESP,DL,Valladolid,es La Liga,18,1999,0.1,0,2,1,50.0,15.00,7.50,0.00,0.00,10.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Partidos
1631,Florian Miguel,fr FRA,DF,Nîmes,fr Ligue 1,21,1996,12.4,0,4,1,25.0,0.32,0.08,0.00,0.00,6.6,0,0,0,1.2,1.2,0.29,-1.2,-1.2,Partidos
1632,Nikola Milenković,rs SRB,DF,Fiorentina,it Serie A,20,1997,33.4,3,29,12,41.4,0.87,0.36,0.10,0.25,15.9,0,0,0,2.7,2.7,0.09,+0.3,+0.3,Partidos
1633,Arkadiusz Milik,pl POL,DL,Napoli,it Serie A,24,1994,26.6,17,111,51,45.9,4.17,1.92,0.15,0.33,15.3,7,0,0,13.9,13.9,0.13,+3.1,+3.1,Partidos
1634,Sergej Milinković-Savić,rs SRB,CC,Lazio,it Serie A,23,1995,26.6,5,76,22,28.9,2.85,0.83,0.07,0.23,19.7,7,0,0,6.4,6.4,0.08,-1.4,-1.4,Partidos
1635,Vanja Milinković-Savić,rs SRB,PO,SPAL,it Serie A,21,1997,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1636,Luka Milivojević,rs SRB,CC,Crystal Palace,eng Premier League,27,1991,38.0,12,46,13,28.3,1.21,0.34,0.04,0.15,30.0,16,10,11,10.9,2.2,0.05,+1.1,-0.2,Partidos
1637,Pere Milla,es ESP,"CC,DL",Eibar,es La Liga,25,1992,3.8,0,4,0,0.0,1.06,0.00,0.00,,19.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Partidos
1638,Vincenzo Millico,it ITA,CC,Torino,it Serie A,17,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1639,James Milner,eng ENG,"CC,DF",Liverpool,eng Premier League,32,1986,19.9,5,21,4,19.0,1.06,0.20,0.10,0.50,22.7,1,3,3,3.4,1.1,0.05,+1.6,+0.9,Partidos
1640,Santi Mina,es ESP,DL,Valencia,es La Liga,22,1995,20.6,7,43,22,51.2,2.09,1.07,0.16,0.32,11.7,0,0,0,8.1,7.9,0.18,-1.1,-0.9,Partidos
1641,Yerry Mina,co COL,DF,Everton,eng Premier League,23,1994,9.9,1,4,1,25.0,0.40,0.10,0.25,1.00,10.8,0,0,0,0.3,0.3,0.08,+0.7,+0.7,Partidos
1642,Tyrone Mings,eng ENG,DF,Bournemouth,eng Premier League,25,1993,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1643,Ignasi Miquel,es ESP,DF,Getafe,es La Liga,25,1992,3.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1644,Kevin Mirallas,be BEL,"DL,CC",Fiorentina,it Serie A,30,1987,14.4,2,29,9,31.0,2.01,0.62,0.07,0.22,18.5,0,0,0,3.3,3.3,0.11,-1.3,-1.3,Partidos
1645,Jorge Miramón,es ESP,DF,Huesca,es La Liga,29,1989,27.7,1,12,4,33.3,0.43,0.14,0.08,0.25,22.9,0,0,0,0.8,0.8,0.06,+0.2,+0.2,Partidos
1646,Miranda,br BRA,DF,Inter,it Serie A,33,1984,12.9,0,4,1,25.0,0.31,0.08,0.00,0.00,10.1,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Partidos
