Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Duelos aéreos,Duelos aéreos,Duelos aéreos,Unnamed: 25_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
2362,Kostas Stafylidis,gr GRE,"DF,CC",Stoke City,eng Premier League,23,1993,3.7,0,0,0,4,5,1,10,5,6,0,0,0,15,3,2,60.0,Partidos
2363,Kostas Stafylidis,gr GRE,"DL,DF",Augsburg,de Bundesliga,23,1993,0.4,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,,Partidos
2364,Benjamin Stambouli,fr FRA,"DF,CC",Schalke 04,de Bundesliga,26,1990,24.4,4,0,0,45,15,0,2,64,75,0,2,1,138,42,32,56.8,Partidos
2365,Junior Stanislas,eng ENG,"CC,DL",Bournemouth,eng Premier League,27,1989,14.3,1,0,0,6,2,1,71,6,8,0,0,0,74,10,25,28.6,Partidos
2366,Caleb Stanko,us USA,DF,Freiburg,de Bundesliga,24,1993,2.1,0,0,0,3,2,0,0,1,2,0,0,1,14,3,7,30.0,Partidos
2367,Niklas Stark,de GER,"DF,CC",Hertha BSC,de Bundesliga,22,1995,24.6,2,0,0,26,28,0,2,34,31,0,2,1,64,64,43,59.8,Partidos
2368,Tom Starke,de GER,PO,Bayern Munich,de Bundesliga,36,1981,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Partidos
2369,Timo Stavitski,fi FIN,"CC,DL",Caen,fr Ligue 1,18,1999,4.5,1,0,0,4,5,7,19,3,3,0,0,0,16,3,10,23.1,Partidos
2370,Renato Steffen,ch SUI,"DL,CC",Wolfsburg,de Bundesliga,25,1991,7.3,3,0,0,20,15,0,9,5,9,0,1,0,22,4,15,21.1,Partidos
2371,Marc Stendera,de GER,CC,Eint Frankfurt,de Bundesliga,21,1995,4.1,1,0,0,9,10,1,8,8,20,0,0,0,26,3,3,50.0,Partidos
2372,Pascal Stenzel,de GER,"CC,DF",Freiburg,de Bundesliga,21,1996,21.6,3,0,0,23,16,0,42,35,45,0,0,0,115,18,22,45.0,Partidos
2373,Dale Stephens,eng ENG,CC,Brighton,eng Premier League,28,1989,36.0,6,0,0,50,17,0,0,63,62,0,1,0,293,28,30,48.3,Partidos
2374,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,23,1994,22.0,6,1,0,13,11,2,9,41,20,0,0,0,138,45,34,57.0,Partidos
2375,Mariusz Stępiński,pl POL,DL,Chievo,it Serie A,22,1995,7.9,1,0,0,22,14,8,1,4,5,0,0,0,27,15,40,27.3,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
2376,Mariusz Stępiński,pl POL,DL,Nantes,fr Ligue 1,22,1995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Partidos
2377,Raheem Sterling,eng ENG,DL,Manchester City,eng Premier League,22,1994,28.7,4,2,1,39,58,19,39,9,14,6,1,0,109,7,24,22.6,Partidos
2378,Ognjen Stijepović,me MNE,"DL,CC",Sampdoria,it Serie A,17,1999,0.1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Partidos
2379,Lars Stindl,de GER,"DL,CC",M'Gladbach,de Bundesliga,28,1988,30.3,5,0,0,61,66,9,19,31,39,1,0,0,121,55,61,47.4,Partidos
2380,Valentin Stocker,ch SUI,CC,Hertha BSC,de Bundesliga,28,1989,0.6,0,0,0,4,1,0,1,0,0,0,0,0,2,3,2,60.0,Partidos
2381,Adrian Stoian,ro ROU,"CC,DL",Crotone,it Serie A,26,1991,23.7,5,0,0,26,49,3,68,25,19,0,0,0,159,6,30,16.7,Partidos
2382,John Stones,eng ENG,DF,Manchester City,eng Premier League,23,1994,14.5,0,0,0,6,2,0,1,19,11,0,0,0,67,33,10,76.7,Partidos
2383,Thomas Strakosha,al ALB,PO,Lazio,it Serie A,22,1995,38.0,2,0,0,0,5,0,0,2,0,0,0,0,66,5,1,83.3,Partidos
2384,Ivan Strinić,hr CRO,DF,Sampdoria,it Serie A,30,1987,13.9,2,0,0,14,13,0,55,22,24,0,1,0,111,10,7,58.8,Partidos
2385,Tobias Strobl,de GER,CC,M'Gladbach,de Bundesliga,27,1990,1.3,0,0,0,1,0,0,0,6,1,0,0,0,6,5,0,100.0,Partidos
2386,Kevin Strootman,nl NED,CC,Roma,it Serie A,27,1990,25.1,4,0,0,48,24,4,24,27,38,0,0,0,154,29,30,49.2,Partidos
2387,Jens Stryger Larsen,dk DEN,DF,Udinese,it Serie A,26,1991,28.1,5,0,0,15,18,1,23,31,27,0,0,0,126,23,40,36.5,Partidos
2388,Cristhian Stuani,uy URU,DL,Girona,es La Liga,30,1986,30.1,8,0,0,88,67,22,4,5,14,1,0,0,72,112,128,46.7,Partidos
2389,Stefano Sturaro,it ITA,"CC,DF",Juventus,it Serie A,24,1993,6.8,1,0,0,8,11,2,4,5,11,0,0,0,30,10,16,38.5,Partidos
2390,Daniel Sturridge,eng ENG,DL,West Brom,eng Premier League,27,1989,1.3,0,0,0,0,1,1,2,0,0,0,0,0,4,1,3,25.0,Partidos
2391,Daniel Sturridge,eng ENG,DL,Liverpool,eng Premier League,27,1989,4.8,0,0,0,1,9,2,2,0,0,0,0,0,10,2,3,40.0,Partidos
2392,Damián Suárez,uy URU,DF,Getafe,es La Liga,29,1988,32.0,14,1,0,54,41,1,95,46,64,0,1,0,187,21,31,40.4,Partidos
2393,Denis Suárez,es ESP,"CC,DL",Barcelona,es La Liga,23,1994,6.6,1,0,0,6,10,0,21,2,9,0,0,0,30,2,2,50.0,Partidos
2394,Leonardo Suárez,ar ARG,CC,Villarreal,es La Liga,21,1996,0.3,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,,Partidos
2395,Luis Suárez,uy URU,DL,Barcelona,es La Liga,30,1987,32.2,9,0,0,46,50,56,12,8,10,1,0,0,50,11,9,55.0,Partidos
2396,Danijel Subašić,hr CRO,PO,Monaco,fr Ligue 1,32,1984,32.7,3,0,0,0,5,0,0,0,0,0,0,0,31,8,1,88.9,Partidos
2397,Neven Subotić,rs SRB,DF,Saint-Étienne,fr Ligue 1,28,1988,16.0,1,0,0,6,5,0,1,18,14,0,0,0,86,45,22,67.2,Partidos
2398,Neven Subotić,rs SRB,DF,Dortmund,de Bundesliga,28,1988,3.0,1,0,0,4,2,0,0,5,9,0,0,0,15,7,7,50.0,Partidos
2399,Isaac Success,ng NGA,"CC,DL",Málaga,es La Liga,21,1996,5.5,0,0,0,15,26,6,10,5,7,0,0,0,41,3,7,30.0,Partidos
2400,Niklas Süle,de GER,DF,Bayern Munich,de Bundesliga,21,1995,21.4,1,0,0,16,11,0,5,33,25,0,2,3,108,43,28,60.6,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
2401,Ki Sung-yueng,kr KOR,CC,Swansea City,eng Premier League,28,1989,20.8,2,0,0,10,17,1,62,32,18,0,0,0,95,5,21,19.2,Partidos
2402,Gilles Sunu,tg TOG,"CC,DL",Angers,fr Ligue 1,26,1991,7.3,4,0,0,13,16,2,19,3,4,0,0,0,30,16,22,42.1,Partidos
2403,Andrew Surman,eng ENG,CC,Bournemouth,eng Premier League,30,1986,20.6,2,0,0,9,14,1,21,16,12,0,0,0,123,32,44,42.1,Partidos
2404,Markel Susaeta,es ESP,"DL,CC",Athletic Club,es La Liga,29,1987,25.2,2,0,0,20,50,10,154,18,29,1,0,0,142,9,24,27.3,Partidos
2405,Suso,es ESP,"DL,CC",Milan,it Serie A,23,1993,31.4,2,1,0,32,75,4,219,16,14,0,0,0,149,4,9,30.8,Partidos
2406,Markus Suttner,at AUT,DF,Brighton,eng Premier League,30,1987,13.1,0,0,0,5,2,0,45,12,15,0,0,0,59,14,13,51.9,Partidos
2407,Seydou Sy,sn SEN,PO,Monaco,fr Ligue 1,21,1995,2.8,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0,Partidos
2408,Issiaga Sylla,gn GUI,"DF,DL",Toulouse,fr Ligue 1,23,1994,17.8,5,0,0,25,12,4,73,34,32,0,0,0,108,48,31,60.8,Partidos
2409,Moussa Sylla,fr FRA,DL,Monaco,fr Ligue 1,17,1999,3.4,1,0,0,8,4,2,2,0,0,0,0,0,8,12,16,42.9,Partidos
2410,Ádám Szalai,hu HUN,DL,Hoffenheim,de Bundesliga,29,1987,10.0,2,0,0,14,22,12,1,0,7,0,0,0,7,30,33,47.6,Partidos
2411,Wojciech Szczęsny,pl POL,PO,Juventus,it Serie A,27,1990,17.0,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,100.0,Partidos
2412,Alexander Søderlund,no NOR,DL,Saint-Étienne,fr Ligue 1,29,1987,4.0,0,1,0,13,6,5,1,2,1,0,0,0,5,8,16,33.3,Partidos
2413,Frederik Sørensen,dk DEN,DF,Köln,de Bundesliga,25,1992,22.2,9,0,0,41,12,1,15,37,45,0,0,0,98,56,39,58.9,Partidos
2414,Lasse Sørensen,dk DEN,CC,Stoke City,eng Premier League,17,1999,0.8,0,0,0,2,0,0,1,0,2,0,0,0,3,0,1,0.0,Partidos
2415,Alexander Sørloth,no NOR,DL,Crystal Palace,eng Premier League,21,1995,4.0,0,0,0,6,2,3,7,2,3,0,0,0,17,20,21,48.8,Partidos
2416,Adel Taarabt,ma MAR,"DL,CC",Genoa,it Serie A,28,1989,17.9,4,1,0,22,27,15,42,12,11,0,0,0,98,5,19,20.8,Partidos
2417,Franck Tabanou,fr FRA,DF,Guingamp,fr Ligue 1,28,1989,11.6,5,0,0,18,15,3,53,26,17,0,0,0,56,21,19,52.5,Partidos
2418,Dušan Tadić,rs SRB,"CC,DL",Southampton,eng Premier League,28,1988,31.0,4,0,0,46,52,10,121,19,29,0,0,0,140,6,41,12.8,Partidos
2419,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,21,1996,27.0,1,0,0,15,23,0,4,34,34,0,1,0,175,70,35,66.7,Partidos
2420,Ervin Taha,fr FRA,DL,Bordeaux,fr Ligue 1,18,1999,0.4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0.0,Partidos
2421,Mehdi Tahrat,dz ALG,CC,Angers,fr Ligue 1,27,1990,4.9,3,0,0,16,7,0,3,9,6,0,0,0,26,19,11,63.3,Partidos
2422,Saphir Taïder,dz ALG,CC,Bologna,it Serie A,25,1992,4.3,0,0,0,5,10,0,4,1,2,0,0,0,21,5,3,62.5,Partidos
2423,Flavien Tait,fr FRA,CC,Angers,fr Ligue 1,24,1993,24.8,4,1,1,29,50,3,102,20,36,0,0,0,160,2,17,10.5,Partidos
2424,Adrien Tameze,cm CMR,CC,Nice,fr Ligue 1,23,1994,18.7,3,0,0,25,28,0,3,41,36,0,0,0,117,21,20,51.2,Partidos
2425,Tana,es ESP,"CC,DL",Las Palmas,es La Liga,26,1990,17.2,2,0,0,11,36,0,51,23,24,0,0,0,92,2,20,9.1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
2426,Oussama Tannane,ma MAR,DL,Las Palmas,es La Liga,23,1994,6.4,1,0,0,15,17,1,21,5,13,0,0,0,24,1,3,25.0,Partidos
2427,Oussama Tannane,ma MAR,DL,Saint-Étienne,fr Ligue 1,23,1994,2.3,1,0,0,6,6,3,7,3,6,0,0,0,14,0,0,,Partidos
2428,Matt Targett,eng ENG,DF,Southampton,eng Premier League,21,1995,1.8,0,0,0,1,3,0,8,3,3,0,0,0,18,1,2,33.3,Partidos
2429,James Tarkowski,eng ENG,DF,Burnley,eng Premier League,24,1992,31.0,5,0,0,25,24,3,4,50,26,0,2,0,127,144,58,71.3,Partidos
2430,Ciprian Tătărușanu,ro ROU,PO,Nantes,fr Ligue 1,31,1986,37.0,0,0,0,1,3,0,0,1,0,0,1,0,46,12,1,92.3,Partidos
2431,Júlio Tavares,cv CPV,DL,Dijon,fr Ligue 1,28,1988,22.8,3,0,0,28,28,14,14,3,1,0,0,0,43,164,144,53.2,Partidos
2432,Taleb Tawatha,il ISR,"DF,CC",Eint Frankfurt,de Bundesliga,25,1992,4.9,1,0,0,7,5,1,24,6,7,0,0,0,19,5,11,31.3,Partidos
2433,Charlie Taylor,eng ENG,DF,Burnley,eng Premier League,23,1993,10.6,3,0,0,7,12,0,26,15,4,0,0,0,57,23,12,65.7,Partidos
2434,Jordan Tell,gp GLP,"DL,CC",Rennes,fr Ligue 1,20,1997,1.3,0,0,0,2,0,1,0,1,4,0,0,0,4,2,4,33.3,Partidos
2435,Cristian Tello,es ESP,"DL,CC",Betis,es La Liga,25,1991,18.8,2,0,0,14,20,10,22,16,24,0,0,0,108,5,5,50.0,Partidos
2436,Marc-André ter Stegen,de GER,PO,Barcelona,es La Liga,25,1992,37.0,0,0,0,0,1,0,0,4,0,0,0,0,59,2,0,100.0,Partidos
2437,Simon Terodde,de GER,DL,Stuttgart,de Bundesliga,29,1988,10.6,2,0,0,16,24,15,2,5,6,1,0,0,22,50,60,45.5,Partidos
2438,Simon Terodde,de GER,DL,Köln,de Bundesliga,29,1988,12.9,2,0,0,31,35,15,2,4,9,1,0,0,17,51,68,42.9,Partidos
2439,Marco Terrazzino,de GER,"CC,DL",Freiburg,de Bundesliga,26,1991,16.5,3,0,0,14,17,1,12,9,24,1,0,0,53,17,28,37.8,Partidos
2440,Martin Terrier,fr FRA,"DL,CC",Strasbourg,fr Ligue 1,20,1997,18.6,3,0,0,30,28,8,21,14,30,1,0,0,59,48,52,48.0,Partidos
2441,Kenny Tete,nl NED,DF,Lyon,fr Ligue 1,21,1995,17.9,3,0,0,21,20,5,57,29,25,0,0,0,111,20,21,48.8,Partidos
2442,Cedric Teuchert,de GER,DL,Schalke 04,de Bundesliga,20,1997,0.4,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,,Partidos
2443,Florian Thauvin,fr FRA,DL,Marseille,fr Ligue 1,24,1993,32.8,7,0,0,26,52,18,203,17,28,1,0,0,150,15,31,32.6,Partidos
2444,Kévin Théophile-Catherine,fr FRA,DF,Saint-Étienne,fr Ligue 1,27,1989,24.1,6,0,0,25,13,0,2,31,27,0,2,0,133,41,29,58.6,Partidos
2445,Cyril Théréau,fr FRA,"DL,CC",Udinese,it Serie A,34,1983,2.0,0,0,0,2,1,2,3,0,1,0,0,0,3,3,4,42.9,Partidos
2446,Cyril Théréau,fr FRA,"DL,CC",Fiorentina,it Serie A,34,1983,12.4,2,0,0,11,20,9,16,8,6,0,0,0,62,43,41,51.2,Partidos
2447,Vincent Thill,lu LUX,CC,Metz,fr Ligue 1,17,2000,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Partidos
2448,Romain Thomas,fr FRA,DF,Angers,fr Ligue 1,29,1988,27.4,5,0,0,27,25,3,1,34,21,0,2,1,125,74,45,62.2,Partidos
2449,Adrien Thomasson,fr FRA,"CC,DL",Nantes,fr Ligue 1,23,1993,28.6,4,0,0,28,31,6,55,18,52,1,0,0,203,13,34,27.7,Partidos
2450,Erik Thommy,de GER,DL,Augsburg,de Bundesliga,22,1994,1.9,1,0,0,2,2,1,13,5,5,0,0,0,10,1,0,100.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
2451,Erik Thommy,de GER,CC,Stuttgart,de Bundesliga,22,1994,10.9,0,0,0,12,21,2,76,9,11,0,0,0,40,10,22,31.3,Partidos
2452,Marcus Thuram,fr FRA,DL,Guingamp,fr Ligue 1,19,1997,21.4,2,0,0,45,39,17,19,5,15,3,0,0,54,61,62,49.6,Partidos
2453,Youri Tielemans,be BEL,CC,Monaco,fr Ligue 1,20,1997,17.4,1,0,0,34,26,0,24,34,24,0,0,0,119,24,21,53.3,Partidos
2454,David Timor,es ESP,"CC,DF",Girona,es La Liga,27,1989,10.3,8,0,0,16,10,0,3,20,10,0,0,0,65,22,12,64.7,Partidos
2455,Jonathan Tinhan,bj BEN,"CC,DL",Troyes,fr Ligue 1,28,1989,0.8,1,0,0,3,1,0,4,1,0,0,0,0,2,1,11,8.3,Partidos
2456,Marcel Tisserand,cd COD,DF,Wolfsburg,de Bundesliga,24,1993,13.9,4,0,0,25,14,0,23,31,10,0,2,0,63,26,23,53.1,Partidos
2457,Tito,es ESP,DF,Leganés,es La Liga,32,1985,6.8,0,0,0,8,6,0,15,12,5,0,0,0,30,5,4,55.6,Partidos
2458,Ola Toivonen,se SWE,"DL,CC",Toulouse,fr Ligue 1,31,1986,8.9,2,0,0,27,9,6,3,2,4,1,0,0,27,42,34,55.3,Partidos
2459,Karl Toko Ekambi,cm CMR,"DL,CC",Angers,fr Ligue 1,24,1992,33.8,4,0,0,31,35,28,39,15,8,2,0,0,89,28,78,26.4,Partidos
2460,Hernán Toledo,ar ARG,"DL,CC",Las Palmas,es La Liga,21,1996,6.9,2,0,0,8,10,3,20,5,5,1,0,0,34,0,3,0.0,Partidos
2461,Corentin Tolisso,fr FRA,CC,Bayern Munich,de Bundesliga,22,1994,17.5,3,0,0,21,39,0,12,16,22,1,0,0,64,20,27,42.6,Partidos
2462,Jeremy Toljan,de GER,"DF,DL",Hoffenheim,de Bundesliga,22,1994,2.0,0,0,0,3,3,0,1,0,1,0,0,0,7,2,1,66.7,Partidos
2463,Jeremy Toljan,de GER,DF,Dortmund,de Bundesliga,22,1994,13.5,1,0,0,6,21,2,25,12,20,0,0,0,61,12,16,42.9,Partidos
2464,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,26,1990,27.2,7,2,1,31,20,3,15,63,40,0,0,0,252,45,36,55.6,Partidos
2465,James Tomkins,eng ENG,DF,Crystal Palace,eng Premier League,28,1989,26.5,8,0,0,20,14,1,1,63,26,0,1,0,124,115,66,63.5,Partidos
2466,Nenad Tomović,rs SRB,DF,Fiorentina,it Serie A,29,1987,1.5,1,0,0,4,0,1,7,3,1,0,1,0,3,4,2,66.7,Partidos
2467,Nenad Tomović,rs SRB,DF,Chievo,it Serie A,29,1987,25.6,4,0,0,35,18,0,12,50,17,0,2,1,107,51,37,58.0,Partidos
2468,Lorenzo Tonelli,it ITA,DF,Napoli,it Serie A,27,1990,3.9,0,0,0,1,7,0,0,7,1,0,0,0,16,13,10,56.5,Partidos
2469,Aleksandar Tonev,bg BUL,"DL,CC",Crotone,it Serie A,27,1990,4.5,0,0,0,4,2,5,14,1,3,0,0,0,16,0,8,0.0,Partidos
2470,Toño,es ESP,DF,Levante,es La Liga,27,1989,12.0,2,0,0,6,8,0,43,6,11,0,1,0,56,2,5,28.6,Partidos
2471,Ömer Toprak,tr TUR,DF,Dortmund,de Bundesliga,28,1989,22.4,1,0,0,20,25,0,0,21,25,0,0,0,145,78,34,69.6,Partidos
2472,Vasilis Torosidis,gr GRE,DF,Bologna,it Serie A,32,1985,9.1,3,2,1,11,16,2,25,15,7,0,0,0,28,13,7,65.0,Partidos
2473,Emanuele Torrasi,it ITA,CC,Milan,it Serie A,18,1999,0.1,0,0,,0,,,,,,,,,,,,,Partidos
2474,Lucas Torreira,uy URU,CC,Sampdoria,it Serie A,21,1996,35.3,6,0,0,46,83,1,121,72,73,1,1,0,296,19,34,35.8,Partidos
2475,Daniel Torres,co COL,CC,Alavés,es La Liga,27,1989,13.5,3,0,0,23,15,0,2,19,11,0,0,0,88,10,12,45.5,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
2476,Fernando Torres,es ESP,DL,Atlético Madrid,es La Liga,33,1984,10.9,2,0,0,17,23,10,2,2,8,0,0,0,35,46,41,52.9,Partidos
2477,Ferrán Torres,es ESP,CC,Valencia,es La Liga,17,2000,3.5,0,0,0,4,6,0,11,3,7,0,0,0,18,4,5,44.4,Partidos
2478,Miguel Torres,es ESP,DF,Málaga,es La Liga,31,1986,7.5,3,0,0,8,0,2,4,13,13,0,0,0,36,5,7,41.7,Partidos
2479,Pau Torres,es ESP,DF,Villarreal,es La Liga,20,1997,0.6,0,0,0,2,0,0,0,0,0,0,0,0,5,3,2,60.0,Partidos
2480,Jordan Torunarigha,de GER,DF,Hertha BSC,de Bundesliga,19,1997,7.4,0,1,0,10,7,0,0,23,12,0,0,0,32,20,16,55.6,Partidos
2481,Alin Toșca,ro ROU,DF,Benevento,it Serie A,25,1992,13.0,1,0,0,4,13,0,3,13,8,0,0,0,64,22,9,71.0,Partidos
2482,Alin Toșca,ro ROU,DF,Betis,es La Liga,25,1992,4.7,0,0,0,5,3,0,9,5,9,0,0,1,20,6,2,75.0,Partidos
2483,Cenk Tosun,tr TUR,DL,Everton,eng Premier League,26,1991,11.0,0,0,0,25,11,9,7,1,3,0,0,0,30,31,66,32.0,Partidos
2484,Jérémy Toulalan,fr FRA,DF,Bordeaux,fr Ligue 1,33,1983,21.0,4,0,0,21,15,0,3,28,25,0,1,1,147,24,25,49.0,Partidos
2485,Abdoulaye Touré,gn GUI,CC,Nantes,fr Ligue 1,23,1994,31.2,3,0,0,53,54,0,19,62,52,1,0,0,254,61,34,64.2,Partidos
2486,Almamy Touré,ml MLI,DF,Monaco,fr Ligue 1,21,1996,13.9,3,0,0,28,4,2,46,22,29,0,1,0,82,32,22,59.3,Partidos
2487,Thomas Touré,ci CIV,DL,Bordeaux,fr Ligue 1,23,1993,0.1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,Partidos
2488,Thomas Touré,ci CIV,CC,Angers,fr Ligue 1,23,1993,1.4,1,0,0,3,0,1,1,1,1,0,0,0,8,0,1,0.0,Partidos
2489,Yaya Touré,ci CIV,CC,Manchester City,eng Premier League,34,1983,2.6,1,0,0,5,0,0,0,5,2,0,0,0,9,5,4,55.6,Partidos
2490,Lucas Tousart,fr FRA,CC,Lyon,fr Ligue 1,20,1997,34.8,8,0,0,41,21,0,5,52,59,0,1,0,201,73,49,59.8,Partidos
2491,Andros Townsend,eng ENG,"DL,CC",Crystal Palace,eng Premier League,26,1991,34.7,3,0,0,10,46,6,176,35,34,2,0,0,182,3,13,18.8,Partidos
2492,Adama Traoré,ml MLI,"CC,DL",Monaco,fr Ligue 1,22,1995,2.1,1,0,0,1,6,0,2,3,4,0,0,0,14,2,1,66.7,Partidos
2493,Bertrand Traoré,bf BFA,DL,Lyon,fr Ligue 1,21,1995,25.4,3,0,0,25,34,8,28,39,20,1,0,0,105,26,15,63.4,Partidos
2494,Charles Traore,ml MLI,DF,Troyes,fr Ligue 1,25,1992,33.3,8,1,0,31,28,1,67,57,32,0,0,0,222,40,35,53.3,Partidos
2495,Hamari Traoré,ml MLI,DF,Rennes,fr Ligue 1,25,1992,29.3,10,0,0,42,37,2,63,61,55,0,0,0,190,55,42,56.7,Partidos
2496,Ibrahima Traoré,gn GUI,CC,M'Gladbach,de Bundesliga,29,1988,2.2,0,0,0,1,2,2,17,0,2,0,0,0,9,0,0,,Partidos
2497,Ismaël Traoré,ci CIV,DF,Angers,fr Ligue 1,30,1986,31.7,2,0,0,25,4,0,3,52,32,0,1,1,199,41,36,53.2,Partidos
2498,Lacina Traoré,ci CIV,DL,Amiens,fr Ligue 1,27,1990,8.7,1,0,0,25,15,9,1,2,9,1,0,0,17,70,48,59.3,Partidos
2499,Kevin Trapp,de GER,PO,Paris S-G,fr Ligue 1,27,1990,4.0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,100.0,Partidos
2500,Manu Trigueros,es ESP,CC,Villarreal,es La Liga,25,1991,30.0,10,1,1,38,43,1,83,22,41,0,0,0,213,27,24,52.9,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
2501,Kieran Trippier,eng ENG,DF,Tottenham,eng Premier League,26,1990,21.3,1,0,0,18,20,3,122,20,30,0,0,0,147,35,29,54.7,Partidos
2502,Marcello Trotta,it ITA,DL,Crotone,it Serie A,24,1992,25.1,2,0,0,29,45,12,17,14,21,0,0,0,128,21,42,33.3,Partidos
2503,Philipp Tschauner,de GER,PO,Hannover 96,de Bundesliga,31,1985,31.0,1,0,0,0,6,0,0,0,0,0,0,0,35,1,1,50.0,Partidos
2504,Axel Tuanzebe,eng ENG,DL,Manchester Utd,eng Premier League,19,1997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Partidos
2505,Marco Tumminello,it ITA,DL,Crotone,it Serie A,18,1998,2.3,1,0,0,8,2,2,6,0,2,0,0,0,7,5,14,26.3,Partidos
2506,Marco Tumminello,it ITA,DL,Roma,it Serie A,18,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Partidos
2507,Ľubomír Tupta,sk SVK,"CC,DL",Hellas Verona,it Serie A,19,1998,0.4,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0.0,Partidos
2508,Josh Tymon,eng ENG,DF,Stoke City,eng Premier League,18,1999,1.8,0,0,0,0,0,0,4,1,1,0,0,0,6,0,0,,Partidos
2509,Przemysław Tytoń,pl POL,PO,La Coruña,es La Liga,30,1987,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Partidos
2510,Matthieu Udol,fr FRA,DF,Metz,fr Ligue 1,21,1996,3.9,0,0,0,8,1,0,14,5,8,0,0,0,20,4,3,57.1,Partidos
2511,Anthony Ujah,ng NGA,DL,Mainz 05,de Bundesliga,26,1990,2.3,0,0,0,4,2,4,2,0,3,0,0,0,2,12,13,48.0,Partidos
2512,Leonardo Ulloa,ar ARG,DL,Leicester City,eng Premier League,31,1986,0.2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,33.3,Partidos
2513,Leonardo Ulloa,ar ARG,DL,Brighton,eng Premier League,31,1986,3.0,0,0,0,7,3,4,0,0,1,0,0,0,8,23,40,36.5,Partidos
2514,Sven Ulreich,de GER,PO,Bayern Munich,de Bundesliga,28,1988,29.0,1,0,0,1,2,0,0,3,0,0,1,0,84,8,2,80.0,Partidos
2515,Samuel Umtiti,fr FRA,DF,Barcelona,es La Liga,23,1993,24.3,7,0,0,22,25,4,0,37,35,0,0,0,141,47,19,71.2,Partidos
2516,Enes Ünal,tr TUR,DL,Villarreal,es La Liga,20,1997,12.5,1,0,0,32,25,9,5,4,5,0,0,0,32,41,47,46.6,Partidos
2517,Enes Ünal,tr TUR,DL,Levante,es La Liga,20,1997,6.6,0,0,0,10,10,4,0,2,6,0,0,0,7,15,25,37.5,Partidos
