Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Derribos,Derribos,Derribos,Derribos,Derribos,Desafíos,Desafíos,Desafíos,Desafíos,Bloqueos,Bloqueos,Bloqueos,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
676,Étienne Didot,fr FRA,CC,Guingamp,fr Ligue 1,34,1983,18.0,54,33,20,33,1,20,43,46.5,23,21,7,14,19,73,29,0,Partidos
677,Adrián Diéguez,es ESP,DF,Alavés,es La Liga,21,1996,4.8,10,5,5,5,0,6,13,46.2,7,5,0,5,11,21,24,1,Partidos
678,Dennis Diekmeier,de GER,DF,Hamburger SV,de Bundesliga,27,1989,20.8,47,43,31,10,6,25,36,69.4,11,22,11,11,16,63,50,0,Partidos
679,Eric Dier,eng ENG,"CC,DF",Tottenham,eng Premier League,23,1994,31.4,61,43,15,39,7,17,42,40.5,25,32,11,21,48,109,93,7,Partidos
680,Lucas Digne,fr FRA,DF,Barcelona,es La Liga,24,1993,7.8,22,17,13,6,3,8,12,66.7,4,15,3,12,12,34,18,0,Partidos
681,Landry Dimata,be BEL,DL,Wolfsburg,de Bundesliga,19,1997,10.0,7,6,4,3,0,5,6,83.3,1,6,2,4,2,9,5,0,Partidos
682,Tristan Dingomé,cm CMR,CC,Troyes,fr Ligue 1,26,1991,13.2,25,20,12,9,4,5,13,38.5,8,12,0,12,12,37,16,1,Partidos
683,Ismaël Diomandé,ci CIV,"DF,CC",Caen,fr Ligue 1,24,1992,7.9,14,8,7,6,1,10,15,66.7,5,11,5,6,5,19,20,0,Partidos
684,Lois Diony,fr FRA,DL,Saint-Étienne,fr Ligue 1,24,1992,10.3,3,0,1,2,0,0,3,0.0,3,5,1,4,1,4,8,0,Partidos
685,Issa Diop,fr FRA,DF,Toulouse,fr Ligue 1,20,1997,34.0,58,43,35,22,1,21,48,43.8,27,38,25,13,76,134,128,0,Partidos
686,Papakouli Diop,sn SEN,CC,Espanyol,es La Liga,31,1986,2.9,5,3,1,3,1,0,3,0.0,3,5,2,3,6,11,6,0,Partidos
687,Papakouli Diop,sn SEN,CC,Eibar,es La Liga,31,1986,10.4,26,20,6,16,4,11,26,42.3,15,3,0,3,13,39,10,0,Partidos
688,Assane Dioussé,sn SEN,CC,Saint-Étienne,fr Ligue 1,19,1997,14.9,32,21,14,14,4,13,34,38.2,21,29,2,27,11,43,16,2,Partidos
689,Djené,tg TOG,DF,Getafe,es La Liga,25,1991,36.0,87,65,71,15,1,34,52,65.4,18,33,14,19,78,165,190,1,Partidos
690,Koffi Djidji,ci CIV,DF,Nantes,fr Ligue 1,24,1992,26.8,55,39,32,20,3,19,29,65.5,10,34,15,19,45,100,126,0,Partidos
691,Alexander Djiku,gh GHA,DF,Caen,fr Ligue 1,22,1994,28.0,65,43,52,11,2,25,52,48.1,27,34,5,29,57,122,155,2,Partidos
692,Papy Djilobodji,sn SEN,DF,Dijon,fr Ligue 1,28,1988,30.0,45,29,34,11,0,21,43,48.8,22,38,25,13,71,116,211,5,Partidos
693,Berat Djimsiti,al ALB,DF,Benevento,it Serie A,24,1993,30.0,32,17,28,4,0,12,30,40.0,18,37,23,14,62,94,178,1,Partidos
694,Marko Dmitrović,rs SRB,PO,Eibar,es La Liga,25,1992,36.0,4,4,4,0,0,4,11,36.4,7,1,0,1,2,6,26,2,Partidos
695,Keagan Dolly,za RSA,"CC,DL",Montpellier,fr Ligue 1,24,1993,9.8,12,7,2,7,3,1,11,9.1,10,11,0,11,1,13,2,0,Partidos
696,Jaume Doménech,es ESP,PO,Valencia,es La Liga,26,1990,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Partidos
697,Jean-Luc Dompé,fr FRA,DL,Amiens,fr Ligue 1,21,1995,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
698,Giulio Donati,it ITA,"DF,DL",Mainz 05,de Bundesliga,27,1990,25.4,56,42,30,21,5,34,50,68.0,16,38,8,30,35,91,66,1,Partidos
699,Ji Dong-won,kr KOR,"DL,CC",Augsburg,de Bundesliga,26,1991,0.2,2,1,0,1,1,0,0,,0,1,1,0,1,3,0,0,Partidos
700,Anastasios Donis,gr GRE,"CC,DL",Stuttgart,de Bundesliga,20,1996,10.5,20,14,10,6,4,6,8,75.0,2,2,0,2,9,29,7,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
701,Gianluigi Donnarumma,it ITA,PO,Milan,it Serie A,18,1999,38.0,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,13,8,Partidos
702,Godfred Donsah,gh GHA,CC,Bologna,it Serie A,21,1996,19.9,29,20,11,14,4,10,17,58.8,7,25,0,25,22,51,43,0,Partidos
703,Dória,br BRA,DF,Marseille,fr Ligue 1,22,1994,0.9,2,2,0,2,0,0,0,,0,3,1,2,1,3,1,0,Partidos
704,Niklas Dorsch,de GER,CC,Bayern Munich,de Bundesliga,19,1998,1.0,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,0,0,Partidos
705,Gabriel Dos Santos,br BRA,DF,Troyes,fr Ligue 1,19,1997,0.9,1,1,1,0,0,0,1,0.0,1,2,1,1,0,1,4,1,Partidos
706,Mauro dos Santos,ar ARG,DF,Leganés,es La Liga,28,1989,10.9,16,14,11,5,0,10,15,66.7,5,7,5,2,12,28,53,1,Partidos
707,Mathieu Dossevi,tg TOG,"DL,CC",Metz,fr Ligue 1,29,1988,27.9,35,25,15,15,5,7,39,17.9,32,24,3,21,28,63,12,0,Partidos
708,Abdoulaye Doucouré,ml MLI,CC,Watford,eng Premier League,24,1993,36.9,79,52,28,42,9,27,79,34.2,52,43,10,33,54,133,61,0,Partidos
709,Cheick Doukouré,ci CIV,CC,Levante,es La Liga,24,1992,11.4,34,19,18,15,1,6,22,27.3,16,15,4,11,14,48,4,0,Partidos
710,Mohamed Dräger,tn TUN,"CC,DL",Freiburg,de Bundesliga,21,1996,0.6,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Partidos
711,Aleksandar Dragović,at AUT,DF,Leicester City,eng Premier League,26,1991,8.5,13,10,13,0,0,7,13,53.8,6,16,8,8,16,29,46,0,Partidos
712,Aleksandar Dragović,at AUT,DF,Leverkusen,de Bundesliga,26,1991,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,Partidos
713,Bartłomiej Drągowski,pl POL,PO,Fiorentina,it Serie A,19,1997,2.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Partidos
714,Boukary Dramé,sn SEN,"DF,CC",SPAL,it Serie A,32,1985,1.1,1,1,1,0,0,0,0,,0,0,0,0,2,3,4,0,Partidos
715,Julian Draxler,de GER,"CC,DL",Paris S-G,fr Ligue 1,23,1993,18.9,20,14,4,13,3,6,32,18.8,26,18,2,16,28,48,8,0,Partidos
716,Danny Drinkwater,eng ENG,CC,Chelsea,eng Premier League,27,1990,5.9,15,10,6,8,1,3,17,17.6,14,10,2,8,8,23,7,0,Partidos
717,Josip Drmić,ch SUI,"DL,CC",M'Gladbach,de Bundesliga,24,1992,5.2,0,0,0,0,0,0,4,0.0,4,1,0,1,0,0,1,1,Partidos
718,Rick van Drongelen,nl NED,DF,Hamburger SV,de Bundesliga,18,1998,16.0,30,25,23,7,0,21,28,75.0,7,20,11,9,19,49,58,1,Partidos
719,Óscar Duarte,cr CRC,DF,Espanyol,es La Liga,28,1989,11.0,12,9,8,4,0,4,11,36.4,7,8,8,0,9,21,60,2,Partidos
720,Rubén Duarte,es ESP,DF,Alavés,es La Liga,21,1995,23.8,76,40,42,27,7,35,59,59.3,24,40,10,30,44,120,94,0,Partidos
721,Leo Dubois,fr FRA,DF,Nantes,fr Ligue 1,22,1994,33.6,50,39,33,15,2,20,47,42.6,27,47,13,34,50,100,99,2,Partidos
722,Martin Dúbravka,sk SVK,PO,Newcastle Utd,eng Premier League,28,1989,12.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,2,Partidos
723,Ondrej Duda,sk SVK,CC,Hertha BSC,de Bundesliga,22,1994,8.3,16,12,7,6,3,6,14,42.9,8,15,0,15,4,20,8,0,Partidos
724,Shane Duffy,ie IRL,DF,Brighton,eng Premier League,25,1992,36.6,31,19,22,9,0,7,20,35.0,13,66,59,7,50,81,332,5,Partidos
725,Paul Dummett,wls WAL,DF,Newcastle Utd,eng Premier League,25,1991,17.8,28,19,21,7,0,13,27,48.1,14,27,10,17,23,51,107,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
726,Alfred Duncan,gh GHA,CC,Sassuolo,it Serie A,24,1993,21.6,39,29,16,18,5,15,52,28.8,37,32,2,30,19,58,29,1,Partidos
727,Lewis Dunk,eng ENG,DF,Brighton,eng Premier League,25,1991,38.0,67,33,49,18,0,25,48,52.1,23,73,58,15,71,138,230,2,Partidos
728,Maxime Dupé,fr FRA,PO,Nantes,fr Ligue 1,24,1993,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Partidos
729,Jimmy Durmaz,se SWE,"CC,DL",Toulouse,fr Ligue 1,28,1989,11.4,16,9,5,5,6,6,14,42.9,8,2,0,2,14,30,9,0,Partidos
730,Riza Durmisi,dk DEN,DF,Betis,es La Liga,23,1994,23.1,39,21,24,14,1,10,18,55.6,8,18,7,11,15,54,65,1,Partidos
731,Hugo Duro,es ESP,DL,Getafe,es La Liga,17,1999,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Partidos
732,Noë Dussenne,be BEL,DL,Crotone,it Serie A,25,1992,0.9,2,0,2,0,0,0,0,,0,0,0,0,1,3,8,0,Partidos
733,Paulo Dybala,ar ARG,"CC,DL",Juventus,it Serie A,23,1993,26.1,19,11,4,10,5,4,32,12.5,28,22,0,22,12,31,4,0,Partidos
734,Nathan Dyer,eng ENG,"CC,DL",Swansea City,eng Premier League,29,1987,14.5,22,16,8,9,5,6,24,25.0,18,13,0,13,11,33,3,0,Partidos
735,Edin Džeko,ba BIH,DL,Roma,it Serie A,31,1986,33.5,15,10,1,9,5,3,15,20.0,12,9,1,8,4,19,36,0,Partidos
736,Blerim Džemaili,ch SUI,"CC,DL",Bologna,it Serie A,31,1986,13.3,27,19,11,15,1,9,27,33.3,18,15,4,11,18,45,11,0,Partidos
737,Félix Eboa Eboa,cm CMR,DF,Guingamp,fr Ligue 1,20,1997,16.9,19,11,12,7,0,8,16,50.0,8,21,11,10,39,58,119,2,Partidos
738,Éder,it ITA,"DL,CC",Inter,it Serie A,30,1986,8.9,10,7,2,4,4,0,10,0.0,10,6,1,5,5,15,4,0,Partidos
739,Simone Edera,it ITA,"DL,CC",Torino,it Serie A,20,1997,3.6,6,2,2,4,0,3,10,30.0,7,0,0,0,2,8,1,0,Partidos
740,Ederson,br BRA,PO,Manchester City,eng Premier League,23,1993,35.5,1,1,1,0,0,0,0,,0,1,0,1,0,1,15,6,Partidos
741,Tom Edwards,eng ENG,"DF,CC",Stoke City,eng Premier League,18,1999,5.3,15,9,10,5,0,8,8,100.0,0,5,2,3,5,20,20,0,Partidos
742,Mandela Egbo,eng ENG,"DF,CC",M'Gladbach,de Bundesliga,19,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Partidos
743,Johannes Eggestein,de GER,"DL,DF",Werder Bremen,de Bundesliga,19,1998,1.1,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,0,0,Partidos
744,Maximilian Eggestein,de GER,CC,Werder Bremen,de Bundesliga,20,1996,29.9,70,48,32,34,4,34,58,58.6,24,41,6,35,40,110,51,0,Partidos
745,Albin Ekdal,se SWE,CC,Hamburger SV,de Bundesliga,28,1989,12.3,39,28,19,19,1,18,29,62.1,11,20,3,17,21,60,19,0,Partidos
746,Josip Elez,hr CRO,DF,Hannover 96,de Bundesliga,23,1994,8.6,12,8,9,2,1,5,9,55.6,4,9,7,2,16,28,39,1,Partidos
747,Rob Elliot,ie IRL,PO,Newcastle Utd,eng Premier League,31,1986,16.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,8,0,Partidos
748,Mohamed Elneny,eg EGY,CC,Arsenal,eng Premier League,25,1992,9.6,12,6,6,3,3,6,10,60.0,4,11,0,11,10,22,12,2,Partidos
749,Aritz Elustondo,es ESP,DF,Real Sociedad,es La Liga,23,1994,17.7,32,20,20,9,3,19,30,63.3,11,20,7,13,45,77,84,0,Partidos
750,Nico Elvedi,ch SUI,DF,M'Gladbach,de Bundesliga,20,1996,32.4,66,46,41,22,3,37,55,67.3,18,39,9,30,51,117,108,3,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
751,Rodrigo Ely,br BRA,DF,Alavés,es La Liga,23,1993,29.9,32,18,26,6,0,19,34,55.9,15,45,36,9,50,82,183,0,Partidos
752,Breel Embolo,ch SUI,"DL,CC",Schalke 04,de Bundesliga,20,1997,10.2,14,10,3,7,4,2,9,22.2,7,13,0,13,6,20,3,0,Partidos
753,Youssef En-Nesyri,ma MAR,DL,Málaga,es La Liga,20,1997,17.7,31,25,10,14,7,6,26,23.1,20,11,0,11,9,40,32,0,Partidos
754,Sergi Enrich,es ESP,DL,Eibar,es La Liga,27,1990,14.8,11,8,3,3,5,2,8,25.0,6,13,1,12,6,17,8,0,Partidos
755,Javier Eraso,es ESP,"CC,DL",Leganés,es La Liga,27,1990,28.1,32,15,10,18,4,13,42,31.0,29,16,5,11,23,55,17,0,Partidos
756,Christian Eriksen,dk DEN,"CC,DL",Tottenham,eng Premier League,25,1992,35.8,51,29,16,30,5,17,59,28.8,42,38,1,37,31,82,21,0,Partidos
757,Gonzalo Escalante,ar ARG,CC,Eibar,es La Liga,24,1993,17.4,59,35,21,32,6,17,39,43.6,22,26,3,23,32,91,19,0,Partidos
758,Sergio Escudero,es ESP,DF,Sevilla,es La Liga,27,1989,25.9,78,49,40,26,12,32,62,51.6,30,35,6,29,66,144,69,1,Partidos
759,Bernardo Espinosa,co COL,DF,Girona,es La Liga,28,1989,31.9,36,22,29,6,1,18,33,54.5,15,27,19,8,66,102,169,0,Partidos
760,Michael Esser,de GER,PO,Hannover 96,de Bundesliga,29,1987,3.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Partidos
761,Alexander Esswein,de GER,"DL,CC",Hertha BSC,de Bundesliga,27,1990,6.9,25,16,13,10,2,12,25,48.0,13,4,0,4,9,34,11,0,Partidos
762,Oghenekaro Etebo,ng NGA,CC,Las Palmas,es La Liga,21,1995,13.5,24,17,9,12,3,12,26,46.2,14,17,3,14,27,51,10,0,Partidos
763,Beñat Etxebarria,es ESP,CC,Athletic Club,es La Liga,30,1987,12.4,28,20,12,13,3,13,36,36.1,23,6,1,5,28,56,12,0,Partidos
764,Xabier Etxeita,es ESP,DF,Athletic Club,es La Liga,29,1987,4.2,2,2,2,0,0,1,4,25.0,3,3,2,1,7,9,25,1,Partidos
765,Jonny Evans,nir NIR,DF,West Brom,eng Premier League,29,1988,25.2,29,22,19,8,2,14,33,42.4,19,22,13,9,48,77,131,1,Partidos
766,Franck Evina,cm CMR,DL,Bayern Munich,de Bundesliga,17,2000,1.2,2,2,2,0,0,2,2,100.0,0,5,0,5,0,2,0,0,Partidos
767,Patrice Evra,fr FRA,"DF,CC",West Ham,eng Premier League,36,1981,2.5,6,4,5,1,0,6,8,75.0,2,4,1,3,7,13,6,0,Partidos
768,Patrice Evra,fr FRA,DF,Marseille,fr Ligue 1,36,1981,3.9,6,5,5,1,0,3,6,50.0,3,2,2,0,3,9,16,0,Partidos
769,Edu Expósito,es ESP,"CC,DL",La Coruña,es La Liga,20,1996,1.1,1,0,0,0,1,0,1,0.0,1,1,0,1,2,3,2,0,Partidos
770,Erik Expósito,es ESP,DL,Las Palmas,es La Liga,21,1996,5.2,1,1,0,1,0,0,6,0.0,6,6,0,6,1,2,5,0,Partidos
771,Valentin Eysseric,fr FRA,"DL,CC",Fiorentina,it Serie A,25,1992,7.8,17,13,7,4,6,6,20,30.0,14,10,2,8,6,23,6,0,Partidos
772,Valentin Eysseric,fr FRA,DL,Nice,fr Ligue 1,25,1992,1.0,0,0,0,0,0,0,0,,0,4,0,4,1,1,0,0,Partidos
773,Imoh Ezekiel,ng NGA,"CC,DL",Las Palmas,es La Liga,23,1993,5.2,8,6,3,2,3,3,4,75.0,1,4,0,4,2,10,3,0,Partidos
774,Marco Fabián,mx MEX,"CC,DL",Eint Frankfurt,de Bundesliga,28,1989,4.7,5,3,2,3,0,3,4,75.0,1,2,0,2,3,8,1,0,Partidos
775,Łukasz Fabiański,pl POL,PO,Swansea City,eng Premier League,32,1985,38.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,10,2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
776,Fabinho,br BRA,CC,Monaco,fr Ligue 1,23,1993,34.0,114,64,38,67,9,48,112,42.9,64,48,13,35,43,157,62,0,Partidos
777,Cesc Fàbregas,es ESP,CC,Chelsea,eng Premier League,30,1987,25.6,68,49,30,29,9,18,69,26.1,51,25,4,21,22,90,26,2,Partidos
778,Ralf Fährmann,de GER,PO,Schalke 04,de Bundesliga,28,1988,33.5,1,0,1,0,0,1,3,33.3,2,1,0,1,1,2,12,7,Partidos
779,Fayçal Fajr,ma MAR,"CC,DL",Getafe,es La Liga,28,1988,26.5,62,45,22,34,6,17,66,25.8,49,26,4,22,30,92,42,0,Partidos
780,Radamel Falcao,co COL,DL,Monaco,fr Ligue 1,31,1986,23.7,11,6,0,8,3,2,13,15.4,11,13,3,10,10,21,11,0,Partidos
781,Diego Falcinelli,it ITA,DL,Fiorentina,it Serie A,26,1991,4.9,1,1,1,0,0,0,5,0.0,5,5,1,4,1,2,4,0,Partidos
782,Diego Falcinelli,it ITA,DL,Sassuolo,it Serie A,26,1991,14.6,4,4,1,2,1,1,13,7.7,12,12,2,10,2,6,9,0,Partidos
783,Simon Falette,gn GUI,DF,Metz,fr Ligue 1,25,1992,1.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,Partidos
784,Simon Falette,gn GUI,DF,Eint Frankfurt,de Bundesliga,25,1992,24.6,34,30,23,10,1,19,31,61.3,12,37,15,22,58,92,134,1,Partidos
785,Cesar Falletti,uy URU,"CC,DL",Bologna,it Serie A,24,1992,3.6,11,7,4,6,1,4,8,50.0,4,10,0,10,0,11,5,0,Partidos
786,Iago Falque,es ESP,"DL,CC",Torino,it Serie A,27,1990,31.3,41,31,15,20,6,6,43,14.0,37,22,0,22,15,56,15,0,Partidos
787,Paolo Faragò,it ITA,DF,Cagliari,it Serie A,24,1993,27.3,92,67,53,24,15,24,60,40.0,36,41,5,36,23,115,76,0,Partidos
788,Imad Faraj,ma MAR,"CC,DF",Lille,fr Ligue 1,18,1999,1.8,5,2,2,1,2,4,8,50.0,4,1,0,1,4,9,3,0,Partidos
789,Davide Faraoni,it ITA,"DF,CC",Crotone,it Serie A,25,1991,19.5,62,39,36,20,6,28,47,59.6,19,30,8,22,58,120,76,0,Partidos
790,Mohamed Fares,dz ALG,"DF,CC",Hellas Verona,it Serie A,21,1996,28.9,50,33,29,17,4,16,42,38.1,26,24,5,19,50,100,132,2,Partidos
791,Diego Farias,br BRA,"DL,CC",Cagliari,it Serie A,27,1990,17.9,21,15,3,9,9,6,24,25.0,18,17,0,17,8,29,6,0,Partidos
792,Federico Fazio,ar ARG,DF,Roma,it Serie A,30,1987,32.5,56,43,38,18,0,25,31,80.6,6,30,22,8,46,102,161,3,Partidos
793,Zouhair Feddal,ma MAR,DF,Betis,es La Liga,28,1989,14.0,22,14,14,6,2,7,12,58.3,5,17,13,4,36,58,95,2,Partidos
794,Nabil Fekir,fr FRA,"CC,DL",Lyon,fr Ligue 1,24,1993,27.5,45,33,11,24,10,8,40,20.0,32,11,0,11,8,53,5,0,Partidos
795,Felipe,br BRA,DF,Hannover 96,de Bundesliga,30,1987,5.1,8,8,4,4,0,2,4,50.0,2,4,3,1,11,19,29,0,Partidos
796,Luiz Felipe,it ITA,DF,Lazio,it Serie A,20,1997,13.0,40,28,24,16,0,15,25,60.0,10,26,14,12,18,58,50,1,Partidos
797,Ohis Felix Uduokhai,de GER,DF,Wolfsburg,de Bundesliga,19,1997,17.3,42,23,27,13,2,17,24,70.8,7,23,10,13,34,76,66,6,Partidos
798,Marouane Fellaini,be BEL,CC,Manchester Utd,eng Premier League,29,1987,7.6,15,8,6,8,1,2,11,18.2,9,12,3,9,14,29,19,1,Partidos
799,Kiko Femenía,es ESP,"DF,DL",Watford,eng Premier League,26,1991,19.0,36,28,22,11,3,14,27,51.9,13,15,2,13,34,70,31,1,Partidos
800,Leroy Fer,nl NED,CC,Swansea City,eng Premier League,27,1990,15.5,44,32,18,21,5,13,30,43.3,17,18,4,14,12,56,24,3,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
801,Julien Féret,fr FRA,CC,Caen,fr Ligue 1,35,1982,34.0,40,27,10,25,5,14,75,18.7,61,52,7,45,49,89,58,2,Partidos
802,Edimilson Fernandes,ch SUI,"CC,DF",West Ham,eng Premier League,21,1996,9.4,17,9,10,7,0,9,21,42.9,12,13,1,12,16,33,8,0,Partidos
803,Gelson Fernandes,ch SUI,CC,Eint Frankfurt,de Bundesliga,30,1986,11.5,58,46,25,29,4,23,45,51.1,22,23,3,20,16,74,21,0,Partidos
804,Andrés Fernández,es ESP,PO,Villarreal,es La Liga,30,1986,2.5,1,0,1,0,0,0,0,,0,0,0,0,0,1,4,0,Partidos
805,Augusto Fernández,ar ARG,CC,Atlético Madrid,es La Liga,31,1986,1.2,3,2,1,2,0,1,3,33.3,2,3,2,1,2,5,3,0,Partidos
806,Brian Fernández,ar ARG,DL,Metz,fr Ligue 1,22,1994,1.4,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,Partidos
807,Carlos Fernández,es ESP,DL,Sevilla,es La Liga,21,1996,1.5,2,1,1,1,0,0,2,0.0,2,1,0,1,0,2,0,0,Partidos
808,Federico Fernández,ar ARG,DF,Swansea City,eng Premier League,28,1989,29.7,40,29,30,6,4,20,30,66.7,10,35,27,8,38,78,201,1,Partidos
809,Raúl Fernández,es ESP,PO,Levante,es La Liga,29,1988,11.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,10,1,Partidos
810,Fernandinho,br BRA,CC,Manchester City,eng Premier League,32,1985,32.0,62,35,22,28,12,24,65,36.9,41,38,6,32,47,109,68,2,Partidos
811,Alex Ferrari,it ITA,DF,Hellas Verona,it Serie A,23,1994,23.7,73,54,42,23,8,36,67,53.7,31,41,15,26,47,120,117,4,Partidos
812,Jordan Ferri,fr FRA,CC,Lyon,fr Ligue 1,25,1992,7.1,20,11,8,11,1,7,20,35.0,13,11,1,10,5,25,11,2,Partidos
813,Sam Field,eng ENG,CC,West Brom,eng Premier League,19,1998,6.0,14,11,8,4,2,3,10,30.0,7,6,1,5,11,25,8,0,Partidos
814,Afonso Figueiredo,pt POR,"DF,DL",Rennes,fr Ligue 1,24,1993,2.5,6,3,3,3,0,3,5,60.0,2,0,0,0,0,6,4,0,Partidos
815,Gian Filippo Felicioli,it ITA,"CC,DF",Hellas Verona,it Serie A,19,1997,3.1,13,8,5,5,3,0,4,0.0,4,0,0,0,5,18,6,0,Partidos
816,Alfreð Finnbogason,is ISL,DL,Augsburg,de Bundesliga,28,1989,20.2,18,13,7,5,6,8,15,53.3,7,15,1,14,14,32,7,0,Partidos
817,Roberto Firmino,br BRA,DL,Liverpool,eng Premier League,25,1991,30.7,65,50,9,36,20,8,58,13.8,50,40,2,38,18,83,10,0,Partidos
818,Junior Firpo,es ESP,DF,Betis,es La Liga,20,1996,13.2,26,17,15,8,3,10,18,55.6,8,21,2,19,20,46,37,1,Partidos
819,Viktor Fischer,dk DEN,"DL,CC",Mainz 05,de Bundesliga,23,1994,3.7,4,4,2,1,1,2,5,40.0,3,2,0,2,3,7,2,0,Partidos
820,Mathieu Flamini,fr FRA,CC,Getafe,es La Liga,33,1984,5.3,11,5,3,7,1,4,9,44.4,5,2,0,2,8,19,8,0,Partidos
821,Darren Fletcher,sct SCO,CC,Stoke City,eng Premier League,33,1984,24.7,47,26,23,20,4,15,55,27.3,40,13,3,10,26,73,33,3,Partidos
822,Sergio Floccari,it ITA,DL,SPAL,it Serie A,35,1981,9.8,13,9,7,5,1,6,11,54.5,5,6,1,5,2,15,6,0,Partidos
823,Alessandro Florenzi,it ITA,DF,Roma,it Serie A,26,1991,26.5,38,28,20,13,5,18,47,38.3,29,19,8,11,44,82,62,1,Partidos
824,Phil Foden,eng ENG,"CC,DL",Manchester City,eng Premier League,17,2000,0.5,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,Partidos
825,Guessouma Fofana,mr MTN,CC,Amiens,fr Ligue 1,24,1992,8.3,20,13,8,12,0,6,13,46.2,7,7,1,6,12,32,11,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
826,Seko Fofana,ci CIV,CC,Udinese,it Serie A,22,1995,20.8,20,17,8,12,0,4,20,20.0,16,17,3,14,27,47,26,1,Partidos
827,Andreu Fontàs,es ESP,DF,Celta Vigo,es La Liga,27,1989,9.8,13,9,8,5,0,3,13,23.1,10,9,5,4,14,27,30,0,Partidos
828,José Fonte,pt POR,DF,West Ham,eng Premier League,33,1983,7.6,11,6,5,6,0,2,6,33.3,4,12,9,3,14,25,37,1,Partidos
829,Pablo Fornals,es ESP,"CC,DL",Villarreal,es La Liga,21,1996,29.1,52,33,19,26,7,18,60,30.0,42,29,3,26,22,74,18,0,Partidos
830,Emil Forsberg,se SWE,CC,RB Leipzig,de Bundesliga,25,1991,15.2,24,17,3,15,6,9,21,42.9,12,19,1,18,8,32,4,0,Partidos
831,Fraser Forster,eng ENG,PO,Southampton,eng Premier League,29,1988,20.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,4,Partidos
832,Steven Fortes,cv CPV,DF,Toulouse,fr Ligue 1,25,1992,1.7,4,2,3,1,0,1,3,33.3,2,0,0,0,3,7,6,0,Partidos
