Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Expectativa,Expectativa,Expectativa,Expectativa,Progresión,Progresión,Progresión,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Unnamed: 37_level_0
2429,James Tarkowski,eng ENG,DF,Burnley,eng Premier League,24,1992,31,31,2790,31.0,0,0,0,0,0,0,5,0,1.4,1.4,0.8,2.2,5,59,8,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.07,0.05,0.07,Partidos
2430,Ciprian Tătărușanu,ro ROU,PO,Nantes,fr Ligue 1,31,1986,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2431,Júlio Tavares,cv CPV,DL,Dijon,fr Ligue 1,28,1988,26,23,2055,22.8,12,2,14,9,3,3,3,0,10.0,7.7,1.9,9.6,19,32,139,0.53,0.09,0.61,0.39,0.48,0.44,0.08,0.52,0.34,0.42,Partidos
2432,Taleb Tawatha,il ISR,"DF,CC",Eint Frankfurt,de Bundesliga,25,1992,13,4,441,4.9,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.8,7,15,18,0.00,0.20,0.20,0.00,0.20,0.02,0.14,0.16,0.02,0.16,Partidos
2433,Charlie Taylor,eng ENG,DF,Burnley,eng Premier League,23,1993,11,10,950,10.6,0,0,0,0,0,0,3,0,0.0,0.0,0.2,0.2,19,23,21,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Partidos
2434,Jordan Tell,gp GLP,"DL,CC",Rennes,fr Ligue 1,20,1997,6,0,114,1.3,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,1,2,10,0.79,0.00,0.79,0.79,0.79,0.77,0.06,0.82,0.77,0.82,Partidos
2435,Cristian Tello,es ESP,"DL,CC",Betis,es La Liga,25,1991,32,16,1693,18.8,4,3,7,4,0,0,2,0,2.2,2.2,3.7,6.0,69,46,115,0.21,0.16,0.37,0.21,0.37,0.12,0.20,0.32,0.12,0.32,Partidos
2436,Marc-André ter Stegen,de GER,PO,Barcelona,es La Liga,25,1992,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2437,Simon Terodde,de GER,DL,Stuttgart,de Bundesliga,29,1988,15,10,955,10.6,2,1,3,2,0,1,2,0,3.5,2.7,1.1,3.7,9,12,59,0.19,0.09,0.28,0.19,0.28,0.33,0.10,0.43,0.25,0.35,Partidos
2438,Simon Terodde,de GER,DL,Köln,de Bundesliga,29,1988,15,14,1160,12.9,5,0,5,4,1,1,2,0,5.4,4.6,1.1,5.7,6,18,85,0.39,0.00,0.39,0.31,0.31,0.42,0.08,0.50,0.36,0.44,Partidos
2439,Marco Terrazzino,de GER,"CC,DL",Freiburg,de Bundesliga,26,1991,24,19,1489,16.5,0,1,1,0,0,0,3,0,1.9,1.9,3.0,4.9,26,64,100,0.00,0.06,0.06,0.00,0.06,0.12,0.18,0.30,0.12,0.30,Partidos
2440,Martin Terrier,fr FRA,"DL,CC",Strasbourg,fr Ligue 1,20,1997,25,19,1672,18.6,3,3,6,3,0,0,3,0,4.9,4.9,3.4,8.3,46,36,107,0.16,0.16,0.32,0.16,0.32,0.26,0.18,0.45,0.26,0.45,Partidos
2441,Kenny Tete,nl NED,DF,Lyon,fr Ligue 1,21,1995,22,16,1608,17.9,1,4,5,1,0,0,3,0,0.7,0.7,2.7,3.4,45,74,86,0.06,0.22,0.28,0.06,0.28,0.04,0.15,0.19,0.04,0.19,Partidos
2442,Cedric Teuchert,de GER,DL,Schalke 04,de Bundesliga,20,1997,4,0,34,0.4,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,5,0,9,0.00,0.00,0.00,0.00,0.00,1.63,0.00,1.63,1.63,1.63,Partidos
2443,Florian Thauvin,fr FRA,DL,Marseille,fr Ligue 1,24,1993,35,35,2950,32.8,22,11,33,19,3,4,7,0,16.7,13.6,12.2,25.7,192,210,325,0.67,0.34,1.01,0.58,0.92,0.51,0.37,0.88,0.41,0.79,Partidos
2444,Kévin Théophile-Catherine,fr FRA,DF,Saint-Étienne,fr Ligue 1,27,1989,25,24,2165,24.1,0,0,0,0,0,0,6,0,0.4,0.4,0.3,0.7,10,77,4,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Partidos
2445,Cyril Théréau,fr FRA,"DL,CC",Udinese,it Serie A,34,1983,2,2,180,2.0,2,0,2,1,1,1,0,0,0.9,0.1,0.0,0.2,13,7,19,1.00,0.00,1.00,0.50,0.50,0.45,0.02,0.47,0.06,0.08,Partidos
2446,Cyril Théréau,fr FRA,"DL,CC",Fiorentina,it Serie A,34,1983,20,16,1112,12.4,5,2,7,2,3,3,2,0,5.6,3.3,2.3,5.5,44,45,126,0.40,0.16,0.57,0.16,0.32,0.45,0.18,0.64,0.26,0.45,Partidos
2447,Vincent Thill,lu LUX,CC,Metz,fr Ligue 1,17,2000,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2448,Romain Thomas,fr FRA,DF,Angers,fr Ligue 1,29,1988,28,28,2470,27.4,2,0,2,2,0,0,5,0,1.8,1.8,1.0,2.8,5,60,5,0.07,0.00,0.07,0.07,0.07,0.07,0.04,0.10,0.07,0.10,Partidos
2449,Adrien Thomasson,fr FRA,"CC,DL",Nantes,fr Ligue 1,23,1993,36,29,2578,28.6,5,3,8,5,0,0,4,0,4.2,4.2,3.2,7.4,60,128,206,0.17,0.10,0.28,0.17,0.28,0.15,0.11,0.26,0.15,0.26,Partidos
2450,Erik Thommy,de GER,DL,Augsburg,de Bundesliga,22,1994,6,2,167,1.9,0,0,0,0,0,0,1,0,0.3,0.3,0.6,0.9,3,7,17,0.00,0.00,0.00,0.00,0.00,0.17,0.33,0.50,0.17,0.50,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
2451,Erik Thommy,de GER,CC,Stuttgart,de Bundesliga,22,1994,14,14,980,10.9,2,4,6,2,0,0,0,0,2.5,2.5,2.7,5.2,27,39,55,0.18,0.37,0.55,0.18,0.55,0.23,0.24,0.48,0.23,0.48,Partidos
2452,Marcus Thuram,fr FRA,DL,Guingamp,fr Ligue 1,19,1997,32,20,1929,21.4,3,1,4,3,0,0,2,0,5.7,5.7,2.4,8.1,67,47,173,0.14,0.05,0.19,0.14,0.19,0.26,0.11,0.38,0.26,0.38,Partidos
2453,Youri Tielemans,be BEL,CC,Monaco,fr Ligue 1,20,1997,27,18,1569,17.4,0,1,1,0,0,0,1,0,1.3,1.3,1.1,2.4,30,109,60,0.00,0.06,0.06,0.00,0.06,0.07,0.06,0.14,0.07,0.14,Partidos
2454,David Timor,es ESP,"CC,DF",Girona,es La Liga,27,1989,17,10,925,10.3,2,0,2,2,0,0,8,0,1.0,1.0,0.2,1.2,5,51,7,0.19,0.00,0.19,0.19,0.19,0.10,0.02,0.12,0.10,0.12,Partidos
2455,Jonathan Tinhan,bj BEN,"CC,DL",Troyes,fr Ligue 1,28,1989,5,0,73,0.8,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.4,1,1,11,0.00,0.00,0.00,0.00,0.00,0.39,0.05,0.45,0.39,0.45,Partidos
2456,Marcel Tisserand,cd COD,DF,Wolfsburg,de Bundesliga,24,1993,16,14,1247,13.9,0,1,1,0,0,0,4,0,0.4,0.4,0.1,0.5,19,51,24,0.00,0.07,0.07,0.00,0.07,0.03,0.01,0.03,0.03,0.03,Partidos
2457,Tito,es ESP,DF,Leganés,es La Liga,32,1985,9,6,610,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,21,17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2458,Ola Toivonen,se SWE,"DL,CC",Toulouse,fr Ligue 1,31,1986,23,8,800,8.9,0,0,0,0,0,0,2,0,2.1,2.1,0.4,2.6,10,41,38,0.00,0.00,0.00,0.00,0.00,0.24,0.05,0.29,0.24,0.29,Partidos
2459,Karl Toko Ekambi,cm CMR,"DL,CC",Angers,fr Ligue 1,24,1992,37,33,3040,33.8,17,6,23,14,3,3,4,0,17.1,14.7,5.8,20.6,138,76,352,0.50,0.18,0.68,0.41,0.59,0.51,0.17,0.68,0.44,0.61,Partidos
2460,Hernán Toledo,ar ARG,"DL,CC",Las Palmas,es La Liga,21,1996,15,6,624,6.9,0,1,1,0,0,0,2,0,0.2,0.2,0.9,1.1,29,15,55,0.00,0.14,0.14,0.00,0.14,0.03,0.14,0.16,0.03,0.16,Partidos
2461,Corentin Tolisso,fr FRA,CC,Bayern Munich,de Bundesliga,22,1994,26,17,1575,17.5,6,4,10,6,0,0,3,0,4.5,4.5,2.9,7.4,30,191,79,0.34,0.23,0.57,0.34,0.57,0.26,0.17,0.43,0.26,0.43,Partidos
2462,Jeremy Toljan,de GER,"DF,DL",Hoffenheim,de Bundesliga,22,1994,2,2,180,2.0,0,2,2,0,0,0,0,0,0.0,0.0,0.1,0.1,3,1,1,0.00,1.00,1.00,0.00,1.00,0.00,0.03,0.03,0.00,0.03,Partidos
2463,Jeremy Toljan,de GER,DF,Dortmund,de Bundesliga,22,1994,16,13,1211,13.5,1,2,3,1,0,0,1,0,0.3,0.3,1.3,1.6,41,66,69,0.07,0.15,0.22,0.07,0.22,0.02,0.10,0.12,0.02,0.12,Partidos
2464,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,26,1990,31,29,2445,27.2,1,2,3,1,0,0,7,2,2.1,2.1,1.6,3.7,38,149,24,0.04,0.07,0.11,0.04,0.11,0.08,0.06,0.14,0.08,0.14,Partidos
2465,James Tomkins,eng ENG,DF,Crystal Palace,eng Premier League,28,1989,28,27,2387,26.5,3,0,3,3,0,0,8,0,2.2,2.2,0.1,2.3,6,45,3,0.11,0.00,0.11,0.11,0.11,0.08,0.00,0.09,0.08,0.09,Partidos
2466,Nenad Tomović,rs SRB,DF,Fiorentina,it Serie A,29,1987,2,2,135,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,10,1,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Partidos
2467,Nenad Tomović,rs SRB,DF,Chievo,it Serie A,29,1987,27,26,2301,25.6,0,0,0,0,0,0,4,0,2.1,2.1,0.2,2.3,18,65,21,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.09,0.08,0.09,Partidos
2468,Lorenzo Tonelli,it ITA,DF,Napoli,it Serie A,27,1990,4,3,351,3.9,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,0,14,0,0.26,0.00,0.26,0.26,0.26,0.05,0.00,0.05,0.05,0.05,Partidos
2469,Aleksandar Tonev,bg BUL,"DL,CC",Crotone,it Serie A,27,1990,8,5,401,4.5,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.8,13,6,29,0.00,0.00,0.00,0.00,0.00,0.14,0.04,0.18,0.14,0.18,Partidos
2470,Toño,es ESP,DF,Levante,es La Liga,27,1989,12,12,1080,12.0,0,1,1,0,0,0,2,0,0.1,0.1,1.0,1.1,44,49,53,0.00,0.08,0.08,0.00,0.08,0.01,0.08,0.09,0.01,0.09,Partidos
2471,Ömer Toprak,tr TUR,DF,Dortmund,de Bundesliga,28,1989,26,22,2020,22.4,0,1,1,0,0,0,1,0,1.1,1.1,0.8,1.9,17,111,2,0.00,0.04,0.04,0.00,0.04,0.05,0.04,0.08,0.05,0.08,Partidos
2472,Vasilis Torosidis,gr GRE,DF,Bologna,it Serie A,32,1985,16,10,819,9.1,0,0,0,0,0,0,3,2,0.0,0.0,0.2,0.2,6,31,35,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.03,Partidos
2473,Emanuele Torrasi,it ITA,CC,Milan,it Serie A,18,1999,1,0,6,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Partidos
2474,Lucas Torreira,uy URU,CC,Sampdoria,it Serie A,21,1996,36,36,3180,35.3,4,1,5,4,0,0,6,0,1.4,1.4,2.8,4.2,24,213,43,0.11,0.03,0.14,0.11,0.14,0.04,0.08,0.12,0.04,0.12,Partidos
2475,Daniel Torres,co COL,CC,Alavés,es La Liga,27,1989,18,14,1217,13.5,0,0,0,0,0,0,3,0,0.1,0.1,0.3,0.5,4,56,13,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
2476,Fernando Torres,es ESP,DL,Atlético Madrid,es La Liga,33,1984,27,7,982,10.9,5,0,5,5,0,1,2,0,5.5,4.7,0.4,5.1,25,24,72,0.46,0.00,0.46,0.46,0.46,0.50,0.03,0.54,0.43,0.46,Partidos
2477,Ferrán Torres,es ESP,CC,Valencia,es La Liga,17,2000,13,2,311,3.5,0,1,1,0,0,0,0,0,0.4,0.4,0.8,1.2,16,11,24,0.00,0.29,0.29,0.00,0.29,0.13,0.23,0.35,0.13,0.35,Partidos
2478,Miguel Torres,es ESP,DF,Málaga,es La Liga,31,1986,8,8,673,7.5,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,3,25,5,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02,Partidos
2479,Pau Torres,es ESP,DF,Villarreal,es La Liga,20,1997,2,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2480,Jordan Torunarigha,de GER,DF,Hertha BSC,de Bundesliga,19,1997,12,7,663,7.4,1,0,1,1,0,0,0,1,0.9,0.9,0.1,1.0,3,18,1,0.14,0.00,0.14,0.14,0.14,0.13,0.01,0.13,0.13,0.13,Partidos
2481,Alin Toșca,ro ROU,DF,Benevento,it Serie A,25,1992,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,17,53,3,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02,Partidos
2482,Alin Toșca,ro ROU,DF,Betis,es La Liga,25,1992,6,5,423,4.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,7,16,22,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Partidos
2483,Cenk Tosun,tr TUR,DL,Everton,eng Premier League,26,1991,14,12,986,11.0,5,0,5,5,0,0,0,0,2.8,2.8,1.4,4.2,9,9,69,0.46,0.00,0.46,0.46,0.46,0.25,0.13,0.38,0.25,0.38,Partidos
2484,Jérémy Toulalan,fr FRA,DF,Bordeaux,fr Ligue 1,33,1983,21,21,1890,21.0,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,16,91,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Partidos
2485,Abdoulaye Touré,gn GUI,CC,Nantes,fr Ligue 1,23,1994,36,31,2810,31.2,1,1,2,1,0,0,3,0,1.5,1.5,0.9,2.4,24,184,34,0.03,0.03,0.06,0.03,0.06,0.05,0.03,0.08,0.05,0.08,Partidos
2486,Almamy Touré,ml MLI,DF,Monaco,fr Ligue 1,21,1996,20,13,1248,13.9,1,5,6,1,0,0,3,0,0.4,0.4,2.6,3.0,32,62,76,0.07,0.36,0.43,0.07,0.43,0.03,0.19,0.22,0.03,0.22,Partidos
2487,Thomas Touré,ci CIV,DL,Bordeaux,fr Ligue 1,23,1993,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2488,Thomas Touré,ci CIV,CC,Angers,fr Ligue 1,23,1993,7,0,128,1.4,0,1,1,0,0,0,1,0,0.3,0.3,0.7,1.0,4,5,19,0.00,0.70,0.70,0.00,0.70,0.20,0.50,0.70,0.20,0.70,Partidos
2489,Yaya Touré,ci CIV,CC,Manchester City,eng Premier League,34,1983,10,1,236,2.6,0,2,2,0,0,0,1,0,0.4,0.4,0.9,1.3,20,50,4,0.00,0.76,0.76,0.00,0.76,0.14,0.35,0.49,0.14,0.49,Partidos
2490,Lucas Tousart,fr FRA,CC,Lyon,fr Ligue 1,20,1997,37,37,3132,34.8,0,0,0,0,0,0,8,0,2.1,2.1,0.6,2.6,16,105,10,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.07,0.06,0.07,Partidos
2491,Andros Townsend,eng ENG,"DL,CC",Crystal Palace,eng Premier League,26,1991,36,35,3120,34.7,2,7,9,2,0,0,3,0,3.0,3.0,7.2,10.2,161,104,249,0.06,0.20,0.26,0.06,0.26,0.09,0.21,0.30,0.09,0.30,Partidos
2492,Adama Traoré,ml MLI,"CC,DL",Monaco,fr Ligue 1,22,1995,3,2,189,2.1,3,0,3,3,0,0,1,0,0.9,0.9,0.0,0.9,1,8,9,1.43,0.00,1.43,1.43,1.43,0.41,0.01,0.42,0.41,0.42,Partidos
2493,Bertrand Traoré,bf BFA,DL,Lyon,fr Ligue 1,21,1995,31,27,2284,25.4,13,4,17,13,0,0,3,0,8.9,8.9,2.7,11.6,108,82,270,0.51,0.16,0.67,0.51,0.67,0.35,0.11,0.46,0.35,0.46,Partidos
2494,Charles Traore,ml MLI,DF,Troyes,fr Ligue 1,25,1992,34,33,2998,33.3,0,3,3,0,0,0,8,1,0.6,0.6,3.5,4.0,39,129,101,0.00,0.09,0.09,0.00,0.09,0.02,0.10,0.12,0.02,0.12,Partidos
2495,Hamari Traoré,ml MLI,DF,Rennes,fr Ligue 1,25,1992,30,30,2637,29.3,0,1,1,0,0,0,10,0,0.4,0.4,1.3,1.8,55,134,90,0.00,0.03,0.03,0.00,0.03,0.02,0.05,0.06,0.02,0.06,Partidos
2496,Ibrahima Traoré,gn GUI,CC,M'Gladbach,de Bundesliga,29,1988,7,1,201,2.2,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.7,15,14,17,0.00,0.00,0.00,0.00,0.00,0.21,0.12,0.33,0.21,0.33,Partidos
2497,Ismaël Traoré,ci CIV,DF,Angers,fr Ligue 1,30,1986,32,32,2855,31.7,3,1,4,3,0,0,2,0,1.8,1.8,0.3,2.2,8,42,6,0.09,0.03,0.13,0.09,0.13,0.06,0.01,0.07,0.06,0.07,Partidos
2498,Lacina Traoré,ci CIV,DL,Amiens,fr Ligue 1,27,1990,18,8,779,8.7,0,2,2,0,0,0,1,0,1.4,1.4,0.7,2.1,2,16,65,0.00,0.23,0.23,0.00,0.23,0.16,0.08,0.24,0.16,0.24,Partidos
2499,Kevin Trapp,de GER,PO,Paris S-G,fr Ligue 1,27,1990,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2500,Manu Trigueros,es ESP,CC,Villarreal,es La Liga,25,1991,34,32,2698,30.0,3,4,7,2,1,2,10,1,2.8,1.2,3.8,5.0,43,189,77,0.10,0.13,0.23,0.07,0.20,0.09,0.13,0.22,0.04,0.17,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
2501,Kieran Trippier,eng ENG,DF,Tottenham,eng Premier League,26,1990,24,21,1914,21.3,0,5,5,0,0,0,1,0,0.4,0.4,4.2,4.6,37,114,195,0.00,0.24,0.24,0.00,0.24,0.02,0.20,0.22,0.02,0.22,Partidos
2502,Marcello Trotta,it ITA,DL,Crotone,it Serie A,24,1992,34,27,2258,25.1,7,2,9,5,2,3,2,0,6.9,4.6,1.6,6.1,36,55,180,0.28,0.08,0.36,0.20,0.28,0.28,0.06,0.34,0.18,0.24,Partidos
2503,Philipp Tschauner,de GER,PO,Hannover 96,de Bundesliga,31,1985,31,31,2790,31.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2504,Axel Tuanzebe,eng ENG,DL,Manchester Utd,eng Premier League,19,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2505,Marco Tumminello,it ITA,DL,Crotone,it Serie A,18,1998,9,2,203,2.3,3,1,4,3,0,0,1,0,1.0,1.0,0.4,1.4,2,3,15,1.33,0.44,1.77,1.33,1.77,0.45,0.17,0.62,0.45,0.62,Partidos
2506,Marco Tumminello,it ITA,DL,Roma,it Serie A,18,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2507,Ľubomír Tupta,sk SVK,"CC,DL",Hellas Verona,it Serie A,19,1998,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Partidos
2508,Josh Tymon,eng ENG,DF,Stoke City,eng Premier League,18,1999,3,2,163,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2509,Przemysław Tytoń,pl POL,PO,La Coruña,es La Liga,30,1987,2,1,98,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2510,Matthieu Udol,fr FRA,DF,Metz,fr Ligue 1,21,1996,6,3,354,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,5,22,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Partidos
2511,Anthony Ujah,ng NGA,DL,Mainz 05,de Bundesliga,26,1990,11,2,205,2.3,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,2,1,17,0.00,0.00,0.00,0.00,0.00,0.23,0.07,0.30,0.23,0.30,Partidos
2512,Leonardo Ulloa,ar ARG,DL,Leicester City,eng Premier League,31,1986,4,0,22,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,1,2,2,0.00,0.00,0.00,0.00,0.00,0.31,1.38,1.69,0.31,1.69,Partidos
2513,Leonardo Ulloa,ar ARG,DL,Brighton,eng Premier League,31,1986,10,2,267,3.0,1,0,1,1,0,0,0,0,0.7,0.7,0.2,1.0,1,15,16,0.34,0.00,0.34,0.34,0.34,0.25,0.08,0.33,0.25,0.33,Partidos
2514,Sven Ulreich,de GER,PO,Bayern Munich,de Bundesliga,28,1988,29,29,2610,29.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2515,Samuel Umtiti,fr FRA,DF,Barcelona,es La Liga,23,1993,25,24,2189,24.3,1,0,1,1,0,0,7,0,0.7,0.7,0.1,0.8,37,112,10,0.04,0.00,0.04,0.04,0.04,0.03,0.00,0.03,0.03,0.03,Partidos
2516,Enes Ünal,tr TUR,DL,Villarreal,es La Liga,20,1997,23,11,1127,12.5,5,2,7,5,0,0,1,0,4.9,4.9,1.7,6.6,22,19,71,0.40,0.16,0.56,0.40,0.56,0.39,0.14,0.53,0.39,0.53,Partidos
2517,Enes Ünal,tr TUR,DL,Levante,es La Liga,20,1997,7,7,596,6.6,1,1,2,1,0,0,0,0,1.6,1.6,0.5,2.1,4,9,26,0.15,0.15,0.30,0.15,0.30,0.24,0.08,0.32,0.24,0.32,Partidos
2518,Cengiz Ünder,tr TUR,DL,Roma,it Serie A,20,1997,26,15,1249,13.9,7,2,9,7,0,0,0,0,4.6,4.6,2.0,6.6,45,33,146,0.50,0.14,0.65,0.50,0.65,0.33,0.15,0.48,0.33,0.48,Partidos
2519,Dayot Upamecano,fr FRA,DF,RB Leipzig,de Bundesliga,18,1998,28,25,2268,25.2,3,0,3,3,0,0,3,1,1.1,1.1,0.7,1.8,19,109,5,0.12,0.00,0.12,0.12,0.12,0.05,0.03,0.07,0.05,0.07,Partidos
2520,Mark Uth,de GER,DL,Hoffenheim,de Bundesliga,25,1991,31,24,2177,24.2,14,8,22,14,0,0,5,0,9.3,9.1,4.3,13.3,31,44,158,0.58,0.33,0.91,0.58,0.91,0.39,0.18,0.56,0.37,0.55,Partidos
2521,Francis Uzoho,ng NGA,PO,La Coruña,es La Liga,18,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2522,Valentín Vada,ar ARG,CC,Bordeaux,fr Ligue 1,21,1996,21,11,860,9.6,2,1,3,2,0,0,4,0,0.8,0.8,0.4,1.3,21,59,43,0.21,0.10,0.31,0.21,0.31,0.09,0.05,0.13,0.09,0.13,Partidos
2523,Josha Vagnoman,de GER,CC,Hamburger SV,de Bundesliga,16,2000,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
2524,Sauli Väisänen,fi FIN,DF,SPAL,it Serie A,23,1994,7,6,541,6.0,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.5,9,17,1,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08,Partidos
2525,Mirko Valdifiori,it ITA,CC,Torino,it Serie A,31,1986,13,7,618,6.9,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.3,2,40,7,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.04,0.01,0.04,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
