Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,ACT,ACT,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,ACG,ACG,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Unnamed: 25_level_0
752,Breel Embolo,ch SUI,"DL,CC",Schalke 04,de Bundesliga,20,1997,10.2,27,2.64,10,0,5,2,8,2,6,0.59,2,0,0,0,3,1,Partidos
753,Youssef En-Nesyri,ma MAR,DL,Málaga,es La Liga,20,1997,17.7,28,1.58,11,0,7,3,5,2,3,0.17,0,0,1,1,0,1,Partidos
754,Sergi Enrich,es ESP,DL,Eibar,es La Liga,27,1990,14.8,32,2.17,23,1,0,2,4,2,3,0.20,1,0,0,0,1,1,Partidos
755,Javier Eraso,es ESP,"CC,DL",Leganés,es La Liga,27,1990,28.1,62,2.20,39,13,2,4,4,0,6,0.21,2,2,0,2,0,0,Partidos
756,Christian Eriksen,dk DEN,"CC,DL",Tottenham,eng Premier League,25,1992,35.8,181,5.06,129,33,6,11,2,0,15,0.42,10,4,0,1,0,0,Partidos
757,Gonzalo Escalante,ar ARG,CC,Eibar,es La Liga,24,1993,17.4,29,1.67,23,0,2,2,2,0,0,0.00,0,0,0,0,0,0,Partidos
758,Sergio Escudero,es ESP,DF,Sevilla,es La Liga,27,1989,25.9,46,1.78,32,7,0,1,2,4,6,0.23,3,2,0,1,0,0,Partidos
759,Bernardo Espinosa,co COL,DF,Girona,es La Liga,28,1989,31.9,20,0.63,13,0,0,6,1,0,4,0.13,2,0,0,2,0,0,Partidos
760,Michael Esser,de GER,PO,Hannover 96,de Bundesliga,29,1987,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
761,Alexander Esswein,de GER,"DL,CC",Hertha BSC,de Bundesliga,27,1990,6.9,14,2.04,13,0,0,0,1,0,3,0.44,2,0,0,0,1,0,Partidos
762,Oghenekaro Etebo,ng NGA,CC,Las Palmas,es La Liga,21,1995,13.5,31,2.30,20,0,2,1,5,3,1,0.07,1,0,0,0,0,0,Partidos
763,Beñat Etxebarria,es ESP,CC,Athletic Club,es La Liga,30,1987,12.4,57,4.58,26,26,2,2,0,1,6,0.48,3,2,0,1,0,0,Partidos
764,Xabier Etxeita,es ESP,DF,Athletic Club,es La Liga,29,1987,4.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
765,Jonny Evans,nir NIR,DF,West Brom,eng Premier League,29,1988,25.2,22,0.87,18,2,0,2,0,0,3,0.12,2,0,0,1,0,0,Partidos
766,Franck Evina,cm CMR,DL,Bayern Munich,de Bundesliga,17,2000,1.2,3,2.45,1,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Partidos
767,Patrice Evra,fr FRA,"DF,CC",West Ham,eng Premier League,36,1981,2.5,2,0.79,0,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Partidos
768,Patrice Evra,fr FRA,DF,Marseille,fr Ligue 1,36,1981,3.9,4,1.03,2,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
769,Edu Expósito,es ESP,"CC,DL",La Coruña,es La Liga,20,1996,1.1,1,0.95,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
770,Erik Expósito,es ESP,DL,Las Palmas,es La Liga,21,1996,5.2,8,1.54,7,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
771,Valentin Eysseric,fr FRA,"DL,CC",Fiorentina,it Serie A,25,1992,7.8,42,5.36,27,6,3,3,2,1,4,0.51,3,0,0,1,0,0,Partidos
772,Valentin Eysseric,fr FRA,DL,Nice,fr Ligue 1,25,1992,1.0,2,2.00,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
773,Imoh Ezekiel,ng NGA,"CC,DL",Las Palmas,es La Liga,23,1993,5.2,10,1.92,7,0,1,0,2,0,1,0.19,0,0,1,0,0,0,Partidos
774,Marco Fabián,mx MEX,"CC,DL",Eint Frankfurt,de Bundesliga,28,1989,4.7,12,2.56,9,2,0,1,0,0,2,0.43,2,0,0,0,0,0,Partidos
775,Łukasz Fabiański,pl POL,PO,Swansea City,eng Premier League,32,1985,38.0,5,0.13,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
776,Fabinho,br BRA,CC,Monaco,fr Ligue 1,23,1993,34.0,92,2.71,67,0,10,1,9,5,18,0.53,11,0,4,0,2,1,Partidos
777,Cesc Fàbregas,es ESP,CC,Chelsea,eng Premier League,30,1987,25.6,168,6.56,110,49,2,5,0,2,13,0.51,8,5,0,0,0,0,Partidos
778,Ralf Fährmann,de GER,PO,Schalke 04,de Bundesliga,28,1988,33.5,7,0.21,5,2,0,0,0,0,1,0.03,1,0,0,0,0,0,Partidos
779,Fayçal Fajr,ma MAR,"CC,DL",Getafe,es La Liga,28,1988,26.5,64,2.42,32,25,2,1,2,2,6,0.23,2,3,1,0,0,0,Partidos
780,Radamel Falcao,co COL,DL,Monaco,fr Ligue 1,31,1986,23.7,46,1.94,28,0,5,7,6,0,9,0.38,4,0,2,3,0,0,Partidos
781,Diego Falcinelli,it ITA,DL,Fiorentina,it Serie A,26,1991,4.9,19,3.90,14,1,1,3,0,0,4,0.82,4,0,0,0,0,0,Partidos
782,Diego Falcinelli,it ITA,DL,Sassuolo,it Serie A,26,1991,14.6,30,2.05,15,1,3,6,5,0,2,0.14,0,0,0,2,0,0,Partidos
783,Simon Falette,gn GUI,DF,Metz,fr Ligue 1,25,1992,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
784,Simon Falette,gn GUI,DF,Eint Frankfurt,de Bundesliga,25,1992,24.6,23,0.94,16,1,0,4,2,0,1,0.04,1,0,0,0,0,0,Partidos
785,Cesar Falletti,uy URU,"CC,DL",Bologna,it Serie A,24,1992,3.6,8,2.26,4,0,0,1,3,0,0,0.00,0,0,0,0,0,0,Partidos
786,Iago Falque,es ESP,"DL,CC",Torino,it Serie A,27,1990,31.3,132,4.21,92,12,11,9,8,0,14,0.45,11,1,1,0,1,0,Partidos
787,Paolo Faragò,it ITA,DF,Cagliari,it Serie A,24,1993,27.3,69,2.53,49,3,2,7,7,1,9,0.33,8,0,0,0,1,0,Partidos
788,Imad Faraj,ma MAR,"CC,DF",Lille,fr Ligue 1,18,1999,1.8,9,5.00,4,1,3,0,1,0,2,1.11,1,0,1,0,0,0,Partidos
789,Davide Faraoni,it ITA,"DF,CC",Crotone,it Serie A,25,1991,19.5,32,1.64,20,8,1,1,2,0,6,0.31,5,1,0,0,0,0,Partidos
790,Mohamed Fares,dz ALG,"DF,CC",Hellas Verona,it Serie A,21,1996,28.9,49,1.69,30,2,9,2,4,2,2,0.07,1,0,0,0,0,1,Partidos
791,Diego Farias,br BRA,"DL,CC",Cagliari,it Serie A,27,1990,17.9,51,2.85,34,4,6,6,1,0,7,0.39,6,1,0,0,0,0,Partidos
792,Federico Fazio,ar ARG,DF,Roma,it Serie A,30,1987,32.5,23,0.71,18,0,0,2,0,3,3,0.09,3,0,0,0,0,0,Partidos
793,Zouhair Feddal,ma MAR,DF,Betis,es La Liga,28,1989,14.0,5,0.36,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
794,Nabil Fekir,fr FRA,"CC,DL",Lyon,fr Ligue 1,24,1993,27.5,150,5.45,69,26,20,9,21,5,26,0.94,14,2,5,1,3,1,Partidos
795,Felipe,br BRA,DF,Hannover 96,de Bundesliga,30,1987,5.1,2,0.39,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
796,Luiz Felipe,it ITA,DF,Lazio,it Serie A,20,1997,13.0,12,0.93,10,0,0,0,0,2,1,0.08,1,0,0,0,0,0,Partidos
797,Ohis Felix Uduokhai,de GER,DF,Wolfsburg,de Bundesliga,19,1997,17.3,6,0.35,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
798,Marouane Fellaini,be BEL,CC,Manchester Utd,eng Premier League,29,1987,7.6,13,1.88,12,0,0,0,0,1,1,0.14,0,0,0,0,0,1,Partidos
799,Kiko Femenía,es ESP,"DF,DL",Watford,eng Premier League,26,1991,19.0,38,2.00,30,1,3,2,2,0,4,0.21,3,0,1,0,0,0,Partidos
800,Leroy Fer,nl NED,CC,Swansea City,eng Premier League,27,1990,15.5,24,1.55,17,0,4,1,1,1,2,0.13,2,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
801,Julien Féret,fr FRA,CC,Caen,fr Ligue 1,35,1982,34.0,130,3.82,80,33,4,3,4,6,5,0.15,4,1,0,0,0,0,Partidos
802,Edimilson Fernandes,ch SUI,"CC,DF",West Ham,eng Premier League,21,1996,9.4,12,1.28,8,1,2,0,1,0,2,0.21,1,0,0,0,1,0,Partidos
803,Gelson Fernandes,ch SUI,CC,Eint Frankfurt,de Bundesliga,30,1986,11.5,10,0.87,7,0,0,1,0,2,1,0.09,1,0,0,0,0,0,Partidos
804,Andrés Fernández,es ESP,PO,Villarreal,es La Liga,30,1986,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
805,Augusto Fernández,ar ARG,CC,Atlético Madrid,es La Liga,31,1986,1.2,2,1.68,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
806,Brian Fernández,ar ARG,DL,Metz,fr Ligue 1,22,1994,1.4,8,5.63,2,2,2,1,1,0,0,0.00,0,0,0,0,0,0,Partidos
807,Carlos Fernández,es ESP,DL,Sevilla,es La Liga,21,1996,1.5,4,2.63,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
808,Federico Fernández,ar ARG,DF,Swansea City,eng Premier League,28,1989,29.7,14,0.47,13,0,0,1,0,0,1,0.03,1,0,0,0,0,0,Partidos
809,Raúl Fernández,es ESP,PO,Levante,es La Liga,29,1988,11.0,4,0.36,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
810,Fernandinho,br BRA,CC,Manchester City,eng Premier League,32,1985,32.0,74,2.31,63,0,2,3,3,3,13,0.41,13,0,0,0,0,0,Partidos
811,Alex Ferrari,it ITA,DF,Hellas Verona,it Serie A,23,1994,23.7,23,0.97,13,4,4,0,1,1,4,0.17,4,0,0,0,0,0,Partidos
812,Jordan Ferri,fr FRA,CC,Lyon,fr Ligue 1,25,1992,7.1,26,3.66,22,1,2,0,0,1,4,0.56,4,0,0,0,0,0,Partidos
813,Sam Field,eng ENG,CC,West Brom,eng Premier League,19,1998,6.0,11,1.84,7,2,0,1,0,1,0,0.00,0,0,0,0,0,0,Partidos
814,Afonso Figueiredo,pt POR,"DF,DL",Rennes,fr Ligue 1,24,1993,2.5,3,1.21,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
815,Gian Filippo Felicioli,it ITA,"CC,DF",Hellas Verona,it Serie A,19,1997,3.1,1,0.32,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
816,Alfreð Finnbogason,is ISL,DL,Augsburg,de Bundesliga,28,1989,20.2,68,3.37,47,2,7,8,4,0,7,0.35,5,0,0,1,1,0,Partidos
817,Roberto Firmino,br BRA,DL,Liverpool,eng Premier League,25,1991,30.7,133,4.33,95,1,17,13,3,4,13,0.42,10,0,1,2,0,0,Partidos
818,Junior Firpo,es ESP,DF,Betis,es La Liga,20,1996,13.2,16,1.21,14,1,0,0,1,0,2,0.15,2,0,0,0,0,0,Partidos
819,Viktor Fischer,dk DEN,"DL,CC",Mainz 05,de Bundesliga,23,1994,3.7,13,3.49,12,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
820,Mathieu Flamini,fr FRA,CC,Getafe,es La Liga,33,1984,5.3,3,0.56,2,0,0,0,0,1,1,0.19,0,0,0,0,0,1,Partidos
821,Darren Fletcher,sct SCO,CC,Stoke City,eng Premier League,33,1984,24.7,48,1.95,35,6,1,3,1,2,4,0.16,2,1,0,1,0,0,Partidos
822,Sergio Floccari,it ITA,DL,SPAL,it Serie A,35,1981,9.8,20,2.04,14,0,3,1,2,0,3,0.31,1,0,0,0,2,0,Partidos
823,Alessandro Florenzi,it ITA,DF,Roma,it Serie A,26,1991,26.5,81,3.06,68,6,4,2,0,1,9,0.34,8,0,1,0,0,0,Partidos
824,Phil Foden,eng ENG,"CC,DL",Manchester City,eng Premier League,17,2000,0.5,7,12.86,4,0,2,0,1,0,3,5.51,2,0,1,0,0,0,Partidos
825,Guessouma Fofana,mr MTN,CC,Amiens,fr Ligue 1,24,1992,8.3,4,0.48,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
826,Seko Fofana,ci CIV,CC,Udinese,it Serie A,22,1995,20.8,54,2.60,34,0,14,1,3,2,6,0.29,1,0,2,0,2,1,Partidos
827,Andreu Fontàs,es ESP,DF,Celta Vigo,es La Liga,27,1989,9.8,9,0.92,8,0,0,0,0,1,1,0.10,1,0,0,0,0,0,Partidos
828,José Fonte,pt POR,DF,West Ham,eng Premier League,33,1983,7.6,9,1.18,7,1,0,1,0,0,2,0.26,1,0,0,1,0,0,Partidos
829,Pablo Fornals,es ESP,"CC,DL",Villarreal,es La Liga,21,1996,29.1,114,3.92,95,0,6,5,5,3,17,0.58,16,0,0,1,0,0,Partidos
830,Emil Forsberg,se SWE,CC,RB Leipzig,de Bundesliga,25,1991,15.2,81,5.33,50,23,4,2,2,0,6,0.39,4,2,0,0,0,0,Partidos
831,Fraser Forster,eng ENG,PO,Southampton,eng Premier League,29,1988,20.0,1,0.05,0,1,0,0,0,0,1,0.05,0,1,0,0,0,0,Partidos
832,Steven Fortes,cv CPV,DF,Toulouse,fr Ligue 1,25,1992,1.7,2,1.16,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
833,Marco Fossati,it ITA,CC,Hellas Verona,it Serie A,24,1992,12.2,26,2.13,21,3,0,2,0,0,1,0.08,0,0,0,1,0,0,Partidos
834,Iver Fossum,no NOR,CC,Hannover 96,de Bundesliga,21,1996,14.5,49,3.38,34,6,2,5,1,1,2,0.14,2,0,0,0,0,0,Partidos
835,Ben Foster,eng ENG,PO,West Brom,eng Premier League,34,1983,37.0,12,0.32,5,7,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
836,Timothy Fosu-Mensah,nl NED,DF,Crystal Palace,eng Premier League,19,1998,17.7,19,1.07,17,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Partidos
837,Dimitri Foulquier,fr FRA,DF,Strasbourg,fr Ligue 1,24,1993,13.8,27,1.96,19,2,4,2,0,0,3,0.22,3,0,0,0,0,0,Partidos
838,Lilian Fournier,fr FRA,DL,Metz,fr Ligue 1,19,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
839,Raphael Framberger,de GER,DF,Augsburg,de Bundesliga,21,1995,7.7,19,2.46,16,1,0,0,1,1,0,0.00,0,0,0,0,0,0,Partidos
840,Simon Francis,eng ENG,DF,Bournemouth,eng Premier League,32,1985,30.1,46,1.53,40,2,2,1,0,1,2,0.07,1,0,0,1,0,0,Partidos
841,Mike Frantz,de GER,CC,Freiburg,de Bundesliga,30,1986,11.6,23,1.99,13,3,0,3,2,2,1,0.09,1,0,0,0,0,0,Partidos
842,Ryan Fraser,sct SCO,"CC,DF",Bournemouth,eng Premier League,23,1994,22.3,71,3.19,52,12,1,2,4,0,5,0.22,3,1,0,0,1,0,Partidos
843,Fabian Frei,ch SUI,CC,Mainz 05,de Bundesliga,28,1989,8.9,20,2.24,18,0,1,1,0,0,1,0.11,1,0,0,0,0,0,Partidos
844,Remo Freuler,ch SUI,CC,Atalanta,it Serie A,25,1992,33.4,115,3.44,92,10,4,7,2,0,7,0.21,6,1,0,0,0,0,Partidos
845,Marco Friedl,at AUT,"DF,CC",Werder Bremen,de Bundesliga,19,1998,6.7,9,1.35,5,2,0,1,1,0,0,0.00,0,0,0,0,0,0,Partidos
846,Marco Friedl,at AUT,CC,Bayern Munich,de Bundesliga,19,1998,0.5,5,10.00,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
847,Christian Fuchs,at AUT,DF,Leicester City,eng Premier League,31,1986,21.3,40,1.87,21,15,0,3,0,1,4,0.19,3,1,0,0,0,0,Partidos
848,Javi Fuego,es ESP,CC,Villarreal,es La Liga,33,1984,6.0,5,0.84,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
849,Javi Fuego,es ESP,CC,Espanyol,es La Liga,33,1984,14.9,11,0.74,6,1,0,0,2,2,0,0.00,0,0,0,0,0,0,Partidos
850,Chris Führich,de GER,CC,Köln,de Bundesliga,19,1998,1.1,4,3.79,2,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
851,Angelo Fulgini,fr FRA,CC,Angers,fr Ligue 1,20,1996,17.0,60,3.53,35,14,3,4,3,1,6,0.35,2,3,0,0,1,0,Partidos
852,Niclas Füllkrug,de GER,DL,Hannover 96,de Bundesliga,24,1993,26.5,73,2.75,61,0,3,6,3,0,8,0.30,6,0,0,1,1,0,Partidos
853,Jay Fulton,sct SCO,CC,Swansea City,eng Premier League,23,1994,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
854,Ramiro Funes Mori,ar ARG,DF,Everton,eng Premier League,26,1991,1.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
855,Manolo Gabbiadini,it ITA,DL,Southampton,eng Premier League,25,1991,12.0,14,1.17,11,0,1,1,1,0,1,0.08,1,0,0,0,0,0,Partidos
856,Gabi,es ESP,CC,Atlético Madrid,es La Liga,34,1983,26.1,59,2.26,33,23,1,0,1,1,7,0.27,4,1,0,0,1,1,Partidos
857,Gabriel,br BRA,CC,Leganés,es La Liga,23,1993,26.4,65,2.46,44,1,3,2,12,3,4,0.15,3,0,0,1,0,0,Partidos
858,Mijat Gaćinović,rs SRB,"CC,DL",Eint Frankfurt,de Bundesliga,22,1995,20.2,51,2.53,28,4,4,4,5,6,5,0.25,2,0,1,0,1,1,Partidos
859,Roberto Gagliardini,it ITA,CC,Inter,it Serie A,23,1994,22.1,35,1.59,32,0,0,0,1,2,1,0.05,1,0,0,0,0,0,Partidos
860,Nicolás Gaitán,ar ARG,"CC,DL",Atlético Madrid,es La Liga,29,1988,2.4,10,4.11,7,1,0,1,0,1,0,0.00,0,0,0,0,0,0,Partidos
861,Milan Gajić,rs SRB,DF,Bordeaux,fr Ligue 1,21,1996,4.0,1,0.25,1,0,0,0,0,0,1,0.25,1,0,0,0,0,0,Partidos
862,Serge Gakpé,tg TOG,"DL,CC",Amiens,fr Ligue 1,30,1987,20.3,31,1.53,26,1,1,1,2,0,5,0.25,3,1,1,0,0,0,Partidos
863,Andrey Galabinov,bg BUL,DL,Genoa,it Serie A,28,1988,12.5,23,1.83,19,0,0,2,2,0,2,0.16,1,0,0,0,1,0,Partidos
864,Álex Gálvez,es ESP,DF,Las Palmas,es La Liga,28,1989,18.0,8,0.44,6,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
865,Álex Gálvez,es ESP,DF,Eibar,es La Liga,28,1989,4.0,2,0.50,2,0,0,0,0,0,1,0.25,1,0,0,0,0,0,Partidos
866,Bruno Gama,pt POR,"DL,CC",La Coruña,es La Liga,29,1987,1.3,8,6.26,4,0,1,1,2,0,0,0.00,0,0,0,0,0,0,Partidos
867,Alessandro Gamberini,it ITA,DF,Chievo,it Serie A,35,1981,20.2,7,0.35,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
868,Kévin Gameiro,fr FRA,DL,Atlético Madrid,es La Liga,30,1987,12.5,16,1.28,12,0,0,2,1,1,2,0.16,1,0,0,1,0,0,Partidos
869,Jesús Gámez,es ESP,DF,Newcastle Utd,eng Premier League,32,1985,1.1,7,6.43,5,1,1,0,0,0,1,0.92,1,0,0,0,0,0,Partidos
870,Idrissa Gana Gueye,sn SEN,CC,Everton,eng Premier League,27,1989,30.6,49,1.60,40,0,2,0,3,4,3,0.10,1,0,0,0,0,2,Partidos
871,Ignatius Ganago,cm CMR,"DL,CC",Nice,fr Ligue 1,18,1999,0.8,2,2.61,1,0,1,0,0,0,1,1.30,0,0,1,0,0,0,Partidos
872,Najib Gandi,fr FRA,"DL,CC",Nantes,fr Ligue 1,23,1994,1.1,2,1.87,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
873,Ganso,br BRA,CC,Sevilla,es La Liga,27,1989,5.8,18,3.12,15,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
874,Ezequiel Garay,ar ARG,DF,Valencia,es La Liga,30,1986,22.5,9,0.40,7,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
875,Aleix García,es ESP,CC,Girona,es La Liga,20,1997,9.5,26,2.75,12,12,0,0,1,1,2,0.21,0,1,0,0,0,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
876,Borja García,es ESP,CC,Girona,es La Liga,26,1990,31.1,127,4.09,82,19,4,1,20,1,7,0.23,4,2,0,0,1,0,Partidos
877,Dani García,es ESP,CC,Eibar,es La Liga,27,1990,30.8,56,1.82,50,3,0,0,0,3,3,0.10,3,0,0,0,0,0,Partidos
878,David García,es ESP,DF,Las Palmas,es La Liga,35,1982,9.6,6,0.63,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
879,Javi García,es ESP,"CC,DF",Betis,es La Liga,30,1987,26.8,19,0.71,18,0,0,0,1,0,2,0.07,2,0,0,0,0,0,Partidos
880,Manu García,es ESP,CC,Alavés,es La Liga,31,1986,27.1,44,1.62,32,0,3,2,7,0,5,0.18,5,0,0,0,0,0,Partidos
881,Raúl García,es ESP,"CC,DL",Athletic Club,es La Liga,31,1986,29.2,67,2.30,47,0,0,8,9,3,7,0.24,2,0,0,4,1,0,Partidos
882,Raúl García,es ESP,DF,Leganés,es La Liga,28,1989,15.5,33,2.13,11,19,1,0,0,2,3,0.19,3,0,0,0,0,0,Partidos
883,Samu García,es ESP,CC,Málaga,es La Liga,27,1990,2.0,3,1.53,2,0,1,0,0,0,1,0.51,1,0,0,0,0,0,Partidos
884,Samu García,es ESP,"DL,CC",Levante,es La Liga,27,1990,2.1,4,1.88,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
885,Sergio García,es ESP,"DL,CC",Espanyol,es La Liga,34,1983,18.2,60,3.29,46,0,3,5,6,0,10,0.55,7,0,1,0,2,0,Partidos
886,Ulisses Garcia,ch SUI,DL,Werder Bremen,de Bundesliga,21,1996,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
887,Luca Garritano,it ITA,"CC,DL",Chievo,it Serie A,23,1994,2.1,8,3.79,3,2,2,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
888,Bruno Gaspar,ao ANG,DF,Fiorentina,it Serie A,24,1993,8.7,25,2.88,20,2,2,0,1,0,2,0.23,2,0,0,0,0,0,Partidos
889,Mario Gaspar,es ESP,DF,Villarreal,es La Liga,26,1990,31.2,61,1.96,49,4,2,2,0,4,7,0.22,5,0,0,2,0,0,Partidos
890,Gianluca Gaudino,de GER,CC,Chievo,it Serie A,20,1996,0.2,1,5.00,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
891,Dwight Gayle,eng ENG,DL,Newcastle Utd,eng Premier League,26,1990,21.8,47,2.16,36,0,1,6,4,0,6,0.28,5,0,0,1,0,0,Partidos
892,Paulo Gazzaniga,ar ARG,PO,Tottenham,eng Premier League,25,1992,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
893,Marcello Gazzola,it ITA,DF,Sassuolo,it Serie A,32,1985,8.2,15,1.82,12,2,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
894,Jean-Philippe Gbamin,ci CIV,"CC,DF",Mainz 05,de Bundesliga,21,1995,28.8,40,1.39,33,1,1,2,2,1,6,0.21,5,1,0,0,0,0,Partidos
895,David de Gea,es ESP,PO,Manchester Utd,eng Premier League,26,1990,37.0,6,0.16,3,3,0,0,0,0,3,0.08,1,2,0,0,0,0,Partidos
896,Theodor Gebre Selassie,cz CZE,"DF,DL",Werder Bremen,de Bundesliga,30,1986,31.4,38,1.21,31,2,0,3,2,0,0,0.00,0,0,0,0,0,0,Partidos
897,Dennis Geiger,de GER,CC,Hoffenheim,de Bundesliga,19,1998,17.6,53,3.01,45,4,2,1,1,0,3,0.17,3,0,0,0,0,0,Partidos
898,Johannes Geis,de GER,"DF,CC",Sevilla,es La Liga,23,1993,7.5,16,2.13,12,3,0,1,0,0,2,0.27,1,1,0,0,0,0,Partidos
899,Jérémy Gélin,fr FRA,"DF,CC",Rennes,fr Ligue 1,20,1997,25.7,30,1.17,28,0,0,0,1,1,3,0.12,3,0,0,0,0,0,Partidos
900,Romain Genevois,ht HAI,DF,Caen,fr Ligue 1,29,1987,20.1,25,1.24,20,4,0,1,0,0,4,0.20,4,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
901,Santiago Gentiletti,ar ARG,DF,Genoa,it Serie A,32,1985,3.2,4,1.24,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
902,Christian Gentner,de GER,CC,Stuttgart,de Bundesliga,31,1985,26.8,64,2.39,53,0,1,3,2,5,4,0.15,2,0,0,1,0,1,Partidos
903,Yannick Gerhardt,de GER,"DF,CC",Wolfsburg,de Bundesliga,23,1994,13.6,24,1.76,18,0,0,2,2,2,4,0.29,4,0,0,0,0,0,Partidos
904,Valère Germain,fr FRA,DL,Marseille,fr Ligue 1,27,1990,24.1,57,2.37,43,0,0,12,2,0,10,0.42,6,0,0,3,1,0,Partidos
905,Gerson,br BRA,"CC,DL",Roma,it Serie A,20,1997,10.1,38,3.77,31,0,0,2,4,1,4,0.40,2,0,0,0,1,1,Partidos
906,Willem Geubbels,fr FRA,"DL,CC",Lyon,fr Ligue 1,15,2001,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
907,Yassine El Ghanassy,be BEL,"CC,DL",Nantes,fr Ligue 1,27,1990,7.2,40,5.58,22,2,8,2,5,1,3,0.42,1,0,1,0,1,0,Partidos
