Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Saques de esquina,Saques de esquina,Saques de esquina,Resultados,Resultados,Resultados,Unnamed: 24_level_0
2167,Gerónimo Rulli,ar ARG,PO,Real Sociedad,es La Liga,25,1992,26.0,1115,882,228,77,0,4,0,0,0,0,0,0,847,5,0,Partidos
2168,Lukas Rupp,de GER,"CC,DL",Hoffenheim,de Bundesliga,26,1991,12.9,476,455,18,4,0,1,17,12,2,0,2,0,360,3,17,Partidos
2169,Marco Russ,de GER,DF,Eint Frankfurt,de Bundesliga,31,1985,12.7,593,569,23,23,0,3,0,0,0,0,0,0,479,1,9,Partidos
2170,Mathew Ryan,au AUS,PO,Brighton,eng Premier League,25,1992,38.0,1186,716,459,107,0,0,0,0,0,0,0,0,625,11,1,Partidos
2171,Idriss Saadi,dz ALG,DL,Strasbourg,fr Ligue 1,25,1992,10.5,211,182,29,0,1,0,19,0,1,0,1,0,136,0,11,Partidos
2172,Youssouf Sabaly,sn SEN,DF,Bordeaux,fr Ligue 1,24,1993,34.4,2104,1661,437,34,3,7,137,403,0,0,0,0,1661,6,85,Partidos
2173,Abdelhamid Sabiri,ma MAR,CC,Huddersfield,eng Premier League,20,1996,2.4,100,95,4,1,0,0,1,0,0,0,0,0,66,1,1,Partidos
2174,Marcel Sabitzer,at AUT,"CC,DL",RB Leipzig,de Bundesliga,23,1994,19.9,946,842,98,26,4,3,65,58,13,3,6,1,674,6,23,Partidos
2175,Enric Saborit,es ESP,DF,Athletic Club,es La Liga,25,1992,15.9,707,553,151,10,0,4,36,141,0,0,0,0,524,3,18,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2176,Ihsan Sacko,fr FRA,"DL,CC",Nice,fr Ligue 1,20,1997,2.9,87,85,1,1,1,0,1,0,0,0,0,0,67,1,5,Partidos
2177,Ihsan Sacko,fr FRA,"DL,CC",Strasbourg,fr Ligue 1,20,1997,7.9,199,189,8,0,1,1,6,3,0,0,0,0,140,2,8,Partidos
2178,Mujaid Sadick,es ESP,DF,La Coruña,es La Liga,17,2000,1.2,41,40,1,1,0,0,1,0,0,0,0,0,38,0,0,Partidos
2179,Armando Sadiku,al ALB,DL,Levante,es La Liga,26,1991,3.0,71,65,5,0,0,1,1,0,0,0,0,0,53,1,0,Partidos
2180,Umar Sadiq,ng NGA,DL,Torino,it Serie A,20,1997,2.5,51,49,2,0,0,0,0,0,0,0,0,0,25,0,5,Partidos
2181,Bacary Sagna,fr FRA,DF,Benevento,it Serie A,34,1983,10.6,783,688,94,18,0,3,26,75,1,0,1,0,690,1,8,Partidos
2182,Adrián Sahibeddine,fr FRA,"DL,CC",Dijon,fr Ligue 1,22,1994,0.4,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Partidos
2183,Nuri Şahin,tr TUR,CC,Dortmund,de Bundesliga,28,1988,13.6,1106,1044,58,49,2,2,24,3,6,6,0,0,922,4,9,Partidos
2184,Wesley Saïd,fr FRA,"DL,CC",Dijon,fr Ligue 1,22,1995,20.4,506,466,36,3,4,0,19,6,2,1,0,0,376,4,9,Partidos
2185,Allan Saint-Maximin,fr FRA,"DL,CC",Nice,fr Ligue 1,20,1997,25.0,918,900,9,0,1,22,70,7,2,0,2,0,674,9,38,Partidos
2186,Allan Saint-Maximin,fr FRA,CC,Monaco,fr Ligue 1,20,1997,0.2,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0,Partidos
2187,Henri Saivet,sn SEN,CC,Newcastle Utd,eng Premier League,26,1990,0.9,26,24,2,0,0,0,2,0,2,2,0,0,15,0,1,Partidos
2188,Gōtoku Sakai,jp JPN,"DF,CC",Hamburger SV,de Bundesliga,26,1991,25.4,1368,1167,199,22,0,18,40,174,3,1,0,0,1036,2,45,Partidos
2189,Hiroki Sakai,jp JPN,DF,Marseille,fr Ligue 1,27,1990,28.0,1560,1258,300,12,2,1,46,288,0,0,0,0,1248,2,42,Partidos
2190,Diafra Sakho,sn SEN,DL,West Ham,eng Premier League,27,1989,3.4,73,61,10,0,0,0,3,4,1,0,0,0,44,2,3,Partidos
2191,Diafra Sakho,sn SEN,DL,Rennes,fr Ligue 1,27,1989,8.6,144,133,9,0,2,0,4,1,0,0,0,0,93,2,8,Partidos
2192,Mamadou Sakho,fr FRA,DF,Crystal Palace,eng Premier League,27,1990,17.8,744,720,20,19,1,3,0,1,0,0,0,0,632,4,4,Partidos
2193,Bakary Sako,ml MLI,"DL,CC",Crystal Palace,eng Premier League,29,1988,5.3,159,150,9,3,0,2,27,1,4,0,2,1,94,0,9,Partidos
2194,Emiliano Sala,ar ARG,DL,Nantes,fr Ligue 1,26,1990,33.7,846,812,23,0,5,1,9,0,0,0,0,0,519,11,35,Partidos
2195,Jacopo Sala,it ITA,DF,Sampdoria,it Serie A,25,1991,11.0,749,651,98,14,0,4,24,84,0,0,0,0,632,0,19,Partidos
2196,Mohamed Salah,eg EGY,DL,Liverpool,eng Premier League,25,1992,32.3,1055,955,96,12,8,4,86,19,62,43,9,0,772,4,32,Partidos
2197,Bartosz Salamon,pl POL,DF,SPAL,it Serie A,26,1991,19.2,867,819,44,42,1,21,11,2,0,0,0,0,699,4,8,Partidos
2198,Carlos Salcedo,mx MEX,DF,Eint Frankfurt,de Bundesliga,23,1993,17.9,973,904,66,48,0,25,6,18,0,0,0,0,778,3,18,Partidos
2199,Eddie Salcedo,it ITA,DL,Genoa,it Serie A,15,2001,0.4,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,Partidos
2200,Yannis Salibur,fr FRA,"DL,CC",Guingamp,fr Ligue 1,26,1991,16.9,627,573,53,14,1,2,79,7,30,19,7,2,472,1,26,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2201,Sejad Salihović,ba BIH,CC,Hamburger SV,de Bundesliga,32,1984,4.1,244,201,43,17,0,5,33,7,19,10,6,0,174,0,6,Partidos
2202,Yoann Salmier,gf GUF,DF,Strasbourg,fr Ligue 1,24,1992,12.3,540,523,15,15,0,12,0,0,0,0,0,0,457,2,1,Partidos
2203,Mamadou Samassa,ml MLI,PO,Troyes,fr Ligue 1,27,1990,21.0,664,364,295,111,0,0,0,0,0,0,0,0,363,5,0,Partidos
2204,Brice Samba,fr FRA,PO,Caen,fr Ligue 1,23,1994,3.5,103,65,38,9,0,0,0,0,0,0,0,0,67,0,0,Partidos
2205,Junior Sambia,fr FRA,CC,Montpellier,fr Ligue 1,20,1996,17.1,811,697,109,28,2,4,98,27,54,17,33,0,629,5,16,Partidos
2206,Frédéric Sammaritano,fr FRA,"DL,CC",Dijon,fr Ligue 1,31,1986,15.9,608,584,21,9,1,4,45,5,7,5,1,0,466,3,29,Partidos
2207,Sergi Samper,es ESP,CC,Las Palmas,es La Liga,22,1995,1.6,84,82,2,2,0,0,2,0,0,0,0,0,69,0,1,Partidos
2208,Jairo Samperio,es ESP,"DL,CC",Las Palmas,es La Liga,24,1993,6.2,155,147,5,0,2,0,8,5,0,0,0,0,96,3,8,Partidos
2209,Jairo Samperio,es ESP,"CC,DL",Mainz 05,de Bundesliga,24,1993,0.4,7,6,0,0,0,0,0,0,0,0,0,0,4,1,0,Partidos
2210,Mario Sampirisi,it ITA,DF,Crotone,it Serie A,24,1992,24.4,1096,878,215,21,0,4,35,194,0,0,0,0,820,3,12,Partidos
2211,Mikel San José,es ESP,CC,Athletic Club,es La Liga,28,1989,23.9,1025,993,29,20,7,8,11,0,0,0,0,0,800,3,24,Partidos
2212,Antonio Sanabria,py PAR,DL,Betis,es La Liga,21,1996,9.5,174,148,25,1,0,0,2,0,0,0,0,0,126,1,4,Partidos
2213,Renato Sanches,pt POR,CC,Swansea City,eng Premier League,19,1997,7.8,420,383,36,16,1,6,32,8,11,8,3,0,330,1,5,Partidos
2214,Alexis Sánchez,cl CHI,"CC,DL",Arsenal,eng Premier League,28,1988,16.7,927,869,58,15,18,10,54,1,37,25,3,0,643,0,31,Partidos
2215,Alexis Sánchez,cl CHI,"DL,CC",Manchester Utd,eng Premier League,28,1988,11.6,637,591,34,15,11,7,43,0,17,8,6,0,451,12,26,Partidos
2216,Carlos Sánchez,co COL,"CC,DF",Fiorentina,it Serie A,31,1986,4.1,252,245,6,5,1,1,0,0,0,0,0,0,210,1,3,Partidos
2217,Carlos Sánchez,co COL,CC,Espanyol,es La Liga,31,1986,12.5,584,569,13,13,0,10,1,0,0,0,0,0,478,2,5,Partidos
2218,Davinson Sánchez,co COL,DF,Tottenham,eng Premier League,21,1996,28.2,1879,1825,51,45,0,14,3,6,0,0,0,0,1677,3,6,Partidos
2219,Sergio Sánchez,es ESP,DF,Espanyol,es La Liga,31,1986,1.1,41,26,14,2,0,1,1,12,0,0,0,0,28,1,0,Partidos
2220,Víctor Sánchez,es ESP,"CC,DF",Espanyol,es La Liga,29,1987,27.3,1404,1197,200,39,0,9,67,152,9,4,5,0,1007,7,26,Partidos
2221,Jadon Sancho,eng ENG,DL,Dortmund,de Bundesliga,17,2000,7.7,374,365,9,1,1,2,14,3,4,3,0,0,306,0,9,Partidos
2222,Sandro,br BRA,CC,Benevento,it Serie A,28,1989,12.8,709,702,7,6,0,1,1,0,1,0,0,0,627,0,6,Partidos
2223,Alex Sandro,br BRA,DF,Juventus,it Serie A,26,1991,23.5,1699,1494,199,18,2,27,90,181,0,0,0,0,1417,6,36,Partidos
2224,Arona Sané,sn SEN,"CC,DL",Atlético Madrid,es La Liga,22,1995,0.7,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0,Partidos
2225,Lamine Sané,sn SEN,DF,Werder Bremen,de Bundesliga,30,1987,8.7,395,378,17,15,0,3,0,1,0,0,0,0,324,0,5,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2226,Leroy Sané,de GER,DL,Manchester City,eng Premier League,21,1996,26.9,1208,1125,80,4,2,2,93,21,55,2,39,0,957,3,30,Partidos
2227,Salif Sané,sn SEN,DF,Hannover 96,de Bundesliga,26,1990,32.0,1813,1668,139,127,1,15,4,12,0,0,0,0,1459,6,22,Partidos
2228,Ibrahim Sangaré,ci CIV,CC,Toulouse,fr Ligue 1,19,1997,17.6,829,805,23,13,7,10,15,6,0,0,0,0,609,1,18,Partidos
2229,Younousse Sankharé,sn SEN,CC,Bordeaux,fr Ligue 1,27,1989,20.9,894,869,19,14,4,3,5,5,0,0,0,0,752,6,10,Partidos
2230,Baissama Sankoh,gn GUI,"CC,DF",Caen,fr Ligue 1,25,1992,17.1,541,532,8,5,1,3,4,2,0,0,0,0,423,1,7,Partidos
2231,Siriki Sanogo,ci CIV,CC,Benevento,it Serie A,15,2001,0.4,18,17,0,0,0,0,0,0,0,0,0,0,14,1,0,Partidos
2232,Yaya Sanogo,fr FRA,DL,Toulouse,fr Ligue 1,24,1993,16.8,320,308,12,1,1,3,5,0,0,0,0,0,179,0,18,Partidos
2233,Morgan Sanson,fr FRA,CC,Marseille,fr Ligue 1,22,1994,24.1,1078,1041,30,12,11,16,82,10,7,7,0,0,831,7,23,Partidos
2234,Nicola Sansone,it ITA,"DL,CC",Villarreal,es La Liga,25,1991,7.1,239,211,24,3,1,2,17,2,9,4,0,1,177,4,10,Partidos
2235,Baptiste Santamaria,fr FRA,CC,Angers,fr Ligue 1,22,1995,28.8,1191,1184,4,1,4,12,16,2,1,1,0,0,929,3,16,Partidos
2236,Ivan Santini,hr CRO,DL,Caen,fr Ligue 1,28,1989,30.9,717,695,20,0,2,1,4,1,0,0,0,0,452,2,20,Partidos
2237,Davide Santon,it ITA,DF,Inter,it Serie A,26,1991,9.3,549,477,69,5,1,5,16,64,0,0,0,0,439,3,12,Partidos
2238,Christian Santos,ve VEN,DL,Alavés,es La Liga,29,1988,4.8,137,135,1,0,0,0,1,0,0,0,0,0,89,1,0,Partidos
2239,Douglas Santos,br BRA,DF,Hamburger SV,de Bundesliga,23,1994,26.4,1498,1133,357,29,0,15,83,318,10,2,7,0,1040,8,55,Partidos
2240,Samir Santos,br BRA,DF,Udinese,it Serie A,22,1994,28.5,1370,1201,164,35,0,4,20,128,1,0,1,0,1120,5,21,Partidos
2241,Antonio Santurro,do DOM,PO,Bologna,it Serie A,25,1992,1.0,47,26,20,5,0,0,0,0,0,0,0,0,24,1,0,Partidos
2242,Riccardo Saponara,it ITA,"CC,DL",Fiorentina,it Serie A,25,1991,10.0,444,423,19,5,8,6,24,1,13,3,7,2,347,2,15,Partidos
2243,Pablo Sarabia,es ESP,"DL,CC",Sevilla,es La Liga,25,1992,26.6,1178,1057,113,20,8,3,113,48,45,20,16,0,865,8,45,Partidos
2244,Yusuf Sari,tr TUR,DL,Marseille,fr Ligue 1,18,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Partidos
2245,Bouna Sarr,sn SEN,"DF,DL",Marseille,fr Ligue 1,25,1992,19.9,1330,1128,202,19,1,1,84,174,9,3,4,0,1136,0,25,Partidos
2246,Ismaila Sarr,sn SEN,"DL,CC",Rennes,fr Ligue 1,19,1998,20.6,441,431,9,1,2,0,35,2,0,0,0,0,328,1,18,Partidos
2247,Malang Sarr,fr FRA,DF,Nice,fr Ligue 1,18,1999,14.7,1110,1050,59,27,1,23,11,32,0,0,0,0,980,1,14,Partidos
2248,Imanol Sarriegi,es ESP,"CC,DL",Eibar,es La Liga,22,1995,0.5,25,25,0,0,0,0,0,0,0,0,0,0,20,0,0,Partidos
2249,Marco Sau,it ITA,"DL,CC",Cagliari,it Serie A,29,1987,14.6,388,370,16,2,0,0,14,2,3,0,0,0,289,2,22,Partidos
2250,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,26,1991,25.5,994,962,31,29,0,7,3,2,0,0,0,0,809,1,11,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2251,Gianluca Scamacca,it ITA,"DL,CC",Sassuolo,it Serie A,18,1999,0.3,17,15,2,1,0,0,1,0,1,1,0,0,12,0,2,Partidos
2252,Fabian Schär,ch SUI,DF,La Coruña,es La Liga,25,1991,24.7,957,874,72,71,4,29,1,1,0,0,0,0,758,11,3,Partidos
2253,Ezequiel Schelotto,it ITA,DF,Brighton,eng Premier League,28,1989,14.6,621,482,139,6,1,1,33,133,0,0,0,0,448,0,23,Partidos
2254,Pasquale Schiattarella,it ITA,CC,SPAL,it Serie A,30,1987,22.1,1192,1097,84,54,4,6,39,12,18,2,9,0,942,11,25,Partidos
2255,Eros Schiavon,it ITA,"CC,DF",SPAL,it Serie A,34,1983,4.3,135,116,18,3,0,0,8,15,0,0,0,0,85,1,7,Partidos
2256,Patrik Schick,cz CZE,"DL,CC",Roma,it Serie A,21,1996,11.0,290,276,12,0,2,0,7,3,0,0,0,0,223,2,6,Partidos
2257,Julian Schieber,de GER,"CC,DL",Hertha BSC,de Bundesliga,28,1989,0.6,13,13,0,0,0,0,0,0,0,0,0,0,6,0,0,Partidos
2258,Christopher Schindler,de GER,DF,Huddersfield,eng Premier League,27,1990,36.3,1401,1359,38,34,0,7,4,4,0,0,0,0,1133,4,6,Partidos
2259,Sven Schipplock,de GER,"DL,CC",Hamburger SV,de Bundesliga,28,1988,3.8,83,72,10,0,0,0,0,1,0,0,0,0,48,1,3,Partidos
2260,Jeffrey Schlupp,gh GHA,"DF,CC",Crystal Palace,eng Premier League,24,1992,19.4,827,675,151,10,0,1,31,141,0,0,0,0,601,1,30,Partidos
2261,Kasper Schmeichel,dk DEN,PO,Leicester City,eng Premier League,30,1986,32.9,1142,715,424,151,0,18,0,0,0,0,0,0,614,3,1,Partidos
2262,Marcel Schmelzer,de GER,DF,Dortmund,de Bundesliga,29,1988,16.6,1313,1110,194,29,0,4,37,165,0,0,0,0,1063,9,38,Partidos
2263,Jonathan Schmid,fr FRA,"DF,DL",Augsburg,de Bundesliga,27,1990,16.4,645,473,169,18,0,2,88,102,49,9,35,0,455,3,23,Partidos
2264,Manuel Schmiedebach,de GER,CC,Hannover 96,de Bundesliga,28,1988,1.8,70,70,0,0,0,1,2,0,0,0,0,0,48,0,3,Partidos
2265,Benno Schmitz,de GER,DF,RB Leipzig,de Bundesliga,22,1994,0.9,55,48,7,1,0,0,1,6,0,0,0,0,44,0,0,Partidos
2266,Morgan Schneiderlin,fr FRA,CC,Everton,eng Premier League,27,1989,23.7,1143,1119,20,14,0,14,8,1,4,0,0,4,951,4,10,Partidos
2267,Alessandro Schöpf,at AUT,"DF,DL",Schalke 04,de Bundesliga,23,1994,9.0,428,349,75,7,0,0,19,65,3,0,3,0,321,4,16,Partidos
2268,Nico Schulz,de GER,"DL,CC",Hoffenheim,de Bundesliga,24,1993,19.8,1031,858,168,10,1,8,81,157,1,0,0,0,751,5,54,Partidos
2269,André Schürrle,de GER,DL,Dortmund,de Bundesliga,26,1990,13.7,547,506,40,3,2,5,55,7,23,9,11,0,398,1,18,Partidos
2270,Julian Schuster,de GER,"DF,CC",Freiburg,de Bundesliga,32,1985,14.5,762,628,131,75,0,5,74,2,54,21,23,4,603,3,6,Partidos
2271,Pirmin Schwegler,ch SUI,CC,Hannover 96,de Bundesliga,30,1987,25.8,1364,1160,198,105,0,9,122,1,91,38,45,3,1023,6,24,Partidos
2272,Alexander Schwolow,de GER,PO,Freiburg,de Bundesliga,25,1992,32.3,1352,939,409,102,0,0,0,0,0,0,0,0,853,4,0,Partidos
2273,Simone Scuffet,it ITA,PO,Udinese,it Serie A,21,1996,6.0,159,106,51,9,0,0,0,0,0,0,0,0,88,2,0,Partidos
2274,Sergio Segura García,es ESP,DF,Leganés,es La Liga,21,1995,0.3,,,,,,,0,,,,,,,,,Partidos
2275,Ernest Seka,gn GUI,DF,Strasbourg,fr Ligue 1,30,1987,24.2,1344,1106,237,11,3,3,30,226,0,0,0,0,1029,1,27,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
2276,Vahid Selimović,lu LUX,DF,Metz,fr Ligue 1,20,1997,11.7,469,441,27,16,0,5,0,11,0,0,0,0,380,1,5,Partidos
2277,Davie Selke,de GER,DL,Hertha BSC,de Bundesliga,22,1995,21.0,440,423,14,0,0,0,13,0,0,0,0,0,257,3,19,Partidos
2278,Ole Selnæs,no NOR,CC,Saint-Étienne,fr Ligue 1,23,1994,22.9,1266,1205,56,40,4,17,26,1,15,9,6,0,1032,5,15,Partidos
2279,Nélson Semedo,pt POR,DF,Barcelona,es La Liga,23,1993,16.6,1148,972,176,21,1,5,15,155,0,0,0,0,1000,0,25,Partidos
2280,Rúben Semedo,pt POR,"DF,CC",Villarreal,es La Liga,23,1994,2.6,89,86,3,2,0,0,0,1,0,0,0,0,78,0,1,Partidos
2281,Stefano Sensi,it ITA,CC,Sassuolo,it Serie A,21,1995,11.6,555,490,64,35,2,5,44,1,24,17,6,0,444,1,8,Partidos
2282,Luigi Sepe,it ITA,PO,Napoli,it Serie A,26,1991,1.0,19,13,6,1,0,0,0,0,0,0,0,0,17,0,0,Partidos
2283,Suat Serdar,de GER,CC,Mainz 05,de Bundesliga,20,1997,18.9,557,548,7,1,1,4,5,1,0,0,0,0,442,2,19,Partidos
2284,Jean Seri,ci CIV,CC,Nice,fr Ligue 1,26,1991,29.1,2773,2584,182,105,5,27,88,3,74,30,34,1,2452,7,25,Partidos
2285,Julien Serrano,fr FRA,DF,Monaco,fr Ligue 1,19,1998,3.1,168,138,30,3,0,0,20,27,0,0,0,0,109,0,7,Partidos
2286,Grégory Sertic,fr FRA,"DF,CC",Marseille,fr Ligue 1,27,1989,3.9,196,190,5,5,1,1,0,0,0,0,0,0,171,1,3,Partidos
2287,Stéphane Sessègnon,bj BEN,"CC,DL",Montpellier,fr Ligue 1,33,1984,10.9,502,446,53,20,9,5,30,10,21,8,10,0,392,3,11,Partidos
2288,Lee Seung-woo,kr KOR,"CC,DL",Hellas Verona,it Serie A,19,1998,4.0,164,156,8,2,0,2,4,2,2,1,0,0,126,0,4,Partidos
2289,Stephan El Shaarawy,it ITA,DL,Roma,it Serie A,24,1992,23.9,1003,959,42,3,9,8,35,24,14,9,0,0,812,2,30,Partidos
2290,Meritan Shabani,al ALB,DL,Bayern Munich,de Bundesliga,18,1999,0.6,16,16,0,0,0,1,0,0,0,0,0,0,11,0,0,Partidos
2291,Xherdan Shaqiri,ch SUI,"CC,DL",Stoke City,eng Premier League,25,1991,33.8,1293,1043,242,82,15,11,201,29,88,48,32,4,923,8,33,Partidos
2292,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,22,1995,8.8,585,495,89,5,0,2,30,77,7,0,6,0,465,1,23,Partidos
2293,Ryan Shawcross,eng ENG,DF,Stoke City,eng Premier League,29,1987,26.3,668,648,18,17,0,3,0,1,0,0,0,0,449,2,5,Partidos
2294,Jonjo Shelvey,eng ENG,CC,Newcastle Utd,eng Premier League,25,1992,25.2,1480,1302,165,107,21,23,79,6,45,24,13,1,1031,13,21,Partidos
2295,Gaku Shibasaki,jp JPN,"CC,DL",Getafe,es La Liga,25,1992,11.1,357,323,33,11,4,6,26,2,15,3,4,0,256,1,8,Partidos
2296,Djibril Sidibé,fr FRA,DF,Monaco,fr Ligue 1,25,1992,23.9,1688,1404,280,30,4,16,58,249,1,0,0,0,1414,4,32,Partidos
2297,Sidnei,br BRA,DF,La Coruña,es La Liga,27,1989,19.8,769,739,29,29,2,18,4,0,0,0,0,0,642,1,2,Partidos
2298,Jaime Sierra Mateos,es ESP,"DL,CC",Leganés,es La Liga,19,1998,0.3,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Partidos
