Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Derribos,Derribos,Derribos,Derribos,Derribos,Desafíos,Desafíos,Desafíos,Desafíos,Bloqueos,Bloqueos,Bloqueos,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2426,Giovanni Simeone,ar ARG,DL,Cagliari,it Serie A,25,1995,19.3,24,11,2,15,7,7,31,22.6,24,23,1,22,10,34,18,0,Partidos
2427,Moses Simon,ng NGA,"DL,CC",Nantes,fr Ligue 1,25,1995,25.8,27,14,11,9,7,17,36,47.2,19,24,1,23,15,42,15,1,Partidos
2428,Unai Simón,es ESP,PO,Athletic Club,es La Liga,23,1997,37.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,7,7,Partidos
2429,Xavi Simons,nl NED,CC,Paris S-G,fr Ligue 1,17,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2430,Jóan Símun Edmundsson,fo FRO,"DL,CC",Arminia,de Bundesliga,29,1991,0.6,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Partidos
2431,Wilfried Singo,ci CIV,DF,Torino,it Serie A,19,2000,20.6,29,14,16,6,7,17,33,51.5,16,13,3,10,29,58,40,0,Partidos
2432,Daley Sinkgraven,nl NED,DF,Leverkusen,de Bundesliga,25,1995,17.4,32,17,13,16,3,18,35,51.4,17,22,5,17,23,55,23,0,Partidos
2433,Dimitris Siovas,gr GRE,DF,Huesca,es La Liga,31,1988,34.1,46,24,34,10,2,20,30,66.7,10,38,17,21,62,108,125,2,Partidos
2434,Tobias Sippel,de GER,PO,M'Gladbach,de Bundesliga,32,1988,3.8,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,Partidos
2435,Salvatore Sirigu,it ITA,PO,Torino,it Serie A,33,1987,32.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,6,2,Partidos
2436,Issouf Sissokho,ml MLI,"CC,DF",Bordeaux,fr Ligue 1,18,2002,0.9,6,4,4,2,0,3,6,50.0,3,2,0,2,1,7,0,0,Partidos
2437,Ibrahima Sissoko,fr FRA,CC,Strasbourg,fr Ligue 1,22,1997,28.7,68,48,25,35,8,28,68,41.2,40,22,5,17,48,116,44,0,Partidos
2438,Moussa Sissoko,fr FRA,CC,Tottenham,eng Premier League,30,1989,17.6,22,16,19,3,0,8,20,40.0,12,11,4,7,23,45,25,0,Partidos
2439,Nelson Sissoko,fr FRA,DF,Saint-Étienne,fr Ligue 1,23,1997,5.3,12,6,6,3,3,7,12,58.3,5,2,1,1,12,24,16,1,Partidos
2440,Antonio Sivera,es ESP,PO,Alavés,es La Liga,23,1996,0.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2441,Jacques Siwe,fr FRA,DL,Dijon,fr Ligue 1,19,2001,1.9,4,1,1,1,2,0,1,0.0,1,1,0,1,1,5,1,0,Partidos
2442,Ellyes Skhiri,tn TUN,CC,Köln,de Bundesliga,25,1995,30.9,83,48,44,31,8,33,65,50.8,32,49,13,36,82,165,38,2,Partidos
2443,Łukasz Skorupski,pl POL,PO,Bologna,it Serie A,29,1991,28.0,1,1,1,0,0,1,4,25.0,3,0,0,0,0,1,23,5,Partidos
2444,Andreas Skov Olsen,dk DEN,"DL,DF",Bologna,it Serie A,20,1999,13.1,19,10,11,4,4,11,21,52.4,10,15,0,15,3,22,25,0,Partidos
2445,Robert Skov,dk DEN,"DL,CC",Hoffenheim,de Bundesliga,24,1996,12.9,19,10,9,7,3,7,16,43.8,9,9,2,7,15,34,10,1,Partidos
2446,Milan Škriniar,sk SVK,DF,Inter,it Serie A,25,1995,30.9,48,32,29,16,3,23,34,67.6,11,30,19,11,30,78,89,1,Partidos
2447,Steven Skrzybski,de GER,"DL,DF",Schalke 04,de Bundesliga,27,1992,4.7,5,4,0,5,0,1,7,14.3,6,13,1,12,5,10,1,1,Partidos
2448,Petar Škuletić,rs SRB,"DL,CC",Montpellier,fr Ligue 1,30,1990,2.6,3,2,1,2,0,0,5,0.0,5,4,2,2,0,3,4,0,Partidos
2449,Islam Slimani,dz ALG,DL,Leicester City,eng Premier League,32,1988,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2450,Islam Slimani,dz ALG,DL,Lyon,fr Ligue 1,32,1988,6.4,7,5,3,1,3,3,12,25.0,9,4,1,3,1,8,6,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2451,William Smallbone,ie IRL,CC,Southampton,eng Premier League,20,2000,1.9,6,3,2,4,0,1,3,33.3,2,5,0,5,2,8,1,0,Partidos
2452,Chris Smalling,eng ENG,DF,Roma,it Serie A,30,1989,12.3,14,8,5,7,2,6,10,60.0,4,17,11,6,28,42,46,1,Partidos
2453,Emile Smith Rowe,eng ENG,"CC,DL",Arsenal,eng Premier League,20,2000,16.0,14,7,5,5,4,6,17,35.3,11,15,1,14,10,24,12,0,Partidos
2454,Robert Snodgrass,sct SCO,"CC,DL",West Brom,eng Premier League,32,1987,5.8,17,12,12,4,1,10,16,62.5,6,11,2,9,1,18,12,0,Partidos
2455,Robert Snodgrass,sct SCO,"DL,CC",West Ham,eng Premier League,32,1987,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2456,Cédric Soares,pt POR,DF,Arsenal,eng Premier League,28,1991,8.3,12,8,6,4,2,6,21,28.6,15,6,1,5,8,20,16,1,Partidos
2457,Rafa Soares,pt POR,DF,Eibar,es La Liga,25,1995,12.6,28,17,16,8,4,15,21,71.4,6,14,4,10,20,48,32,0,Partidos
2458,Rubén Sobrino,es ESP,"CC,DL",Valencia,es La Liga,28,1992,0.5,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,Partidos
2459,Rubén Sobrino,es ESP,"DL,CC",Cádiz,es La Liga,28,1992,12.4,29,13,8,16,5,8,18,44.4,10,19,0,19,15,44,11,0,Partidos
2460,Simon Sohm,ch SUI,CC,Parma,it Serie A,19,2001,10.0,18,12,11,6,1,11,26,42.3,15,8,0,8,5,23,7,0,Partidos
2461,Augusto Solari,ar ARG,CC,Celta Vigo,es La Liga,28,1992,5.4,18,13,9,8,1,6,26,23.1,20,13,1,12,6,24,5,0,Partidos
2462,Roberto Soldado,es ESP,DL,Granada,es La Liga,35,1985,16.0,7,4,1,4,2,2,11,18.2,9,8,0,8,4,11,13,1,Partidos
2463,Carlos Soler,es ESP,CC,Valencia,es La Liga,23,1997,30.4,41,24,14,24,3,19,52,36.5,33,35,11,24,23,64,41,0,Partidos
2464,Yann Sommer,ch SUI,PO,M'Gladbach,de Bundesliga,31,1988,30.1,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,9,2,Partidos
2465,Son,es ESP,"DF,CC",Levante,es La Liga,26,1994,12.3,18,10,11,6,1,9,19,47.4,10,11,2,9,12,30,20,0,Partidos
2466,Brandon Soppy,fr FRA,DF,Rennes,fr Ligue 1,18,2002,6.2,21,15,16,5,0,10,16,62.5,6,3,0,3,6,27,12,0,Partidos
2467,David Soria,es ESP,PO,Getafe,es La Liga,27,1993,28.0,2,2,2,0,0,1,3,33.3,2,0,0,0,1,3,12,0,Partidos
2468,Roberto Soriano,it ITA,CC,Bologna,it Serie A,29,1991,36.1,48,26,15,20,13,15,64,23.4,49,31,8,23,18,66,43,0,Partidos
2469,Alberto Soro,es ESP,"DL,CC",Granada,es La Liga,21,1999,4.4,7,2,2,4,1,4,10,40.0,6,7,0,7,1,8,2,0,Partidos
2470,Borna Sosa,hr CRO,"DF,DL",Stuttgart,de Bundesliga,22,1998,22.7,14,10,6,6,2,8,25,32.0,17,23,4,19,31,45,74,0,Partidos
2471,Hugo Sotelo,es ESP,CC,Celta Vigo,es La Liga,16,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2472,Florian Sotoca,fr FRA,DL,Lens,fr Ligue 1,29,1990,26.8,31,20,3,20,8,6,22,27.3,16,27,0,27,9,40,24,0,Partidos
2473,Riccardo Sottil,it ITA,"DL,CC",Cagliari,it Serie A,21,1999,13.2,7,3,2,3,2,0,7,0.0,7,4,0,4,5,12,3,0,Partidos
2474,Cheick Souaré,fr FRA,CC,Marseille,fr Ligue 1,17,2002,0.1,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,Partidos
2475,Tomáš Souček,cz CZE,CC,West Ham,eng Premier League,25,1995,38.0,78,41,37,36,5,28,77,36.4,49,43,18,25,62,140,107,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2476,Rayan Souici,fr FRA,DF,Saint-Étienne,fr Ligue 1,22,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2477,Cebio Soukou,bj BEN,"DL,CC",Arminia,de Bundesliga,27,1992,5.1,12,8,5,5,2,6,11,54.5,5,3,0,3,3,15,4,0,Partidos
2478,Adama Soumaoro,fr FRA,DF,Bologna,it Serie A,28,1992,19.5,24,14,17,7,0,6,12,50.0,6,28,23,5,20,44,72,0,Partidos
2479,Adama Soumaoro,fr FRA,DF,Lille,fr Ligue 1,28,1992,1.6,1,0,0,0,1,0,0,,0,1,1,0,2,3,2,0,Partidos
2480,Boubakary Soumaré,fr FRA,CC,Lille,fr Ligue 1,21,1999,21.3,44,29,16,25,3,14,29,48.3,15,14,6,8,39,83,21,0,Partidos
2481,Yaya Soumaré,ml MLI,DL,Lyon,fr Ligue 1,20,2000,0.0,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,0,0,Partidos
2482,Arnaud Souquet,fr FRA,DF,Montpellier,fr Ligue 1,28,1992,13.6,50,33,35,13,2,27,48,56.3,21,15,6,9,17,67,34,0,Partidos
2483,Ansou Sow,sn SEN,CC,Lens,fr Ligue 1,20,2000,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Partidos
2484,Djibril Sow,ch SUI,CC,Eint Frankfurt,de Bundesliga,23,1997,24.2,58,33,19,32,7,18,41,43.9,23,31,8,23,51,109,17,0,Partidos
2485,Saidou Sow,gn GUI,DF,Saint-Étienne,fr Ligue 1,18,2002,11.1,23,12,17,6,0,13,19,68.4,6,12,8,4,14,37,39,1,Partidos
2486,Çağlar Söyüncü,tr TUR,DF,Leicester City,eng Premier League,24,1996,20.2,27,17,13,14,0,17,30,56.7,13,12,9,3,28,55,80,1,Partidos
2487,Leonardo Spinazzola,it ITA,DF,Roma,it Serie A,27,1993,23.6,12,6,3,9,0,8,20,40.0,12,16,1,15,25,37,31,0,Partidos
2488,Marco Sportiello,it ITA,PO,Atalanta,it Serie A,28,1992,14.0,2,2,2,0,0,1,3,33.3,2,0,0,0,2,4,5,1,Partidos
2489,Mattia Sprocati,it ITA,"CC,DL",Parma,it Serie A,27,1993,0.2,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,Partidos
2490,Jerry St. Juste,nl NED,DF,Mainz 05,de Bundesliga,23,1996,32.0,65,38,37,26,2,20,36,55.6,16,46,27,19,64,129,82,1,Partidos
2491,Benjamin Stambouli,fr FRA,"DF,CC",Schalke 04,de Bundesliga,29,1990,21.7,45,29,24,18,3,15,37,40.5,22,42,14,28,49,94,45,1,Partidos
2492,Josip Stanišić,hr CRO,DF,Bayern Munich,de Bundesliga,20,2000,1.0,2,2,1,1,0,1,1,100.0,0,3,0,3,2,4,2,0,Partidos
2493,Niklas Stark,de GER,"DF,CC",Hertha BSC,de Bundesliga,25,1995,31.0,49,28,20,27,2,13,31,41.9,18,43,16,27,42,91,101,0,Partidos
2494,Renato Steffen,ch SUI,"DL,CC",Wolfsburg,de Bundesliga,28,1991,17.4,24,15,6,12,6,13,24,54.2,11,21,2,19,22,46,15,0,Partidos
2495,Zack Steffen,us USA,PO,Manchester City,eng Premier League,25,1995,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2496,Pascal Stenzel,de GER,DF,Stuttgart,de Bundesliga,24,1996,14.2,33,14,15,17,1,22,50,44.0,28,19,4,15,26,59,39,1,Partidos
2497,Dale Stephens,eng ENG,CC,Burnley,eng Premier League,31,1989,2.9,11,6,2,7,2,3,6,50.0,3,3,0,3,8,19,2,0,Partidos
2498,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,26,1994,17.1,34,19,19,15,0,17,38,44.7,21,25,14,11,28,62,64,2,Partidos
2499,Raheem Sterling,eng ENG,DL,Manchester City,eng Premier League,25,1994,28.2,21,10,5,12,4,5,12,41.7,7,15,0,15,15,36,4,0,Partidos
2500,Enda Stevens,ie IRL,DF,Sheffield Utd,eng Premier League,30,1990,30.0,59,26,32,19,8,33,58,56.9,25,41,12,29,22,81,81,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2501,Lars Stindl,de GER,"CC,DL",M'Gladbach,de Bundesliga,31,1988,21.8,24,17,3,16,5,7,32,21.9,25,26,3,23,13,37,14,0,Partidos
2502,Kevin Stöger,at AUT,"CC,DL",Mainz 05,de Bundesliga,26,1993,6.0,12,6,2,9,1,5,16,31.3,11,5,0,5,6,18,4,0,Partidos
2503,John Stones,eng ENG,DF,Manchester City,eng Premier League,26,1994,21.5,21,10,13,5,3,9,14,64.3,5,23,15,8,18,39,56,1,Partidos
2504,Thomas Strakosha,al ALB,PO,Lazio,it Serie A,25,1995,9.0,1,1,1,0,0,0,0,,0,0,0,0,1,2,4,0,Partidos
2505,Tobias Strobl,de GER,CC,Augsburg,de Bundesliga,30,1990,20.5,21,10,12,9,0,10,30,33.3,20,21,8,13,28,49,27,0,Partidos
2506,Kevin Strootman,nl NED,CC,Genoa,it Serie A,30,1990,14.6,30,18,13,15,2,14,32,43.8,18,35,3,32,25,55,18,0,Partidos
2507,Kevin Strootman,nl NED,"CC,DL",Marseille,fr Ligue 1,30,1990,2.6,9,6,5,4,0,4,8,50.0,4,5,2,3,5,14,7,0,Partidos
2508,Pascal Struijk,nl NED,"DF,CC",Leeds United,eng Premier League,20,1999,23.1,49,30,28,19,2,17,28,60.7,11,35,21,14,47,96,92,0,Partidos
2509,Jens Stryger Larsen,dk DEN,DF,Udinese,it Serie A,29,1991,29.3,17,11,14,3,0,8,25,32.0,17,26,11,15,24,41,65,0,Partidos
2510,Stefano Sturaro,it ITA,CC,Hellas Verona,it Serie A,27,1993,4.7,4,3,3,0,1,2,8,25.0,6,5,1,4,5,9,10,0,Partidos
2511,Stefano Sturaro,it ITA,CC,Genoa,it Serie A,27,1993,4.9,11,5,3,6,2,3,15,20.0,12,5,0,5,7,18,2,0,Partidos
2512,Damián Suárez,uy URU,DF,Getafe,es La Liga,32,1988,27.0,59,39,29,23,7,30,81,37.0,51,43,2,41,31,90,42,0,Partidos
2513,Denis Suárez,es ESP,CC,Celta Vigo,es La Liga,26,1994,31.7,64,32,22,30,12,21,94,22.3,73,30,2,28,22,86,15,2,Partidos
2514,Luis Suárez,uy URU,DL,Atlético Madrid,es La Liga,33,1987,27.9,11,7,0,4,7,3,12,25.0,9,7,0,7,5,16,13,0,Partidos
2515,Marek Suchý,cz CZE,DF,Augsburg,de Bundesliga,32,1988,3.4,4,2,1,3,0,1,2,50.0,1,3,3,0,4,8,9,0,Partidos
2516,Niklas Süle,de GER,DF,Bayern Munich,de Bundesliga,24,1995,16.7,32,21,15,14,3,13,21,61.9,8,24,12,12,21,53,36,1,Partidos
2517,Suso,es ESP,DL,Sevilla,es La Liga,26,1993,24.6,20,10,8,6,6,10,41,24.4,31,12,0,12,8,28,8,0,Partidos
2518,Bosko Sutalo,hr CRO,DF,Atalanta,it Serie A,20,2000,2.6,5,5,0,3,2,4,5,80.0,1,2,1,1,2,7,7,1,Partidos
2519,Mattias Svanberg,se SWE,CC,Bologna,it Serie A,21,1999,20.6,38,17,21,9,8,16,45,35.6,29,25,4,21,30,68,25,1,Partidos
2520,Abdoulaye Sylla,gn GUI,DF,Nantes,fr Ligue 1,20,2000,0.1,2,1,2,0,0,1,1,100.0,0,1,0,1,0,2,1,0,Partidos
2521,Issiaga Sylla,gn GUI,"DF,CC",Lens,fr Ligue 1,26,1994,12.4,28,20,11,17,0,11,21,52.4,10,13,3,10,16,44,21,0,Partidos
2522,Eddy Sylvestre,fr FRA,"DL,CC",Nice,fr Ligue 1,20,1999,1.1,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0,Partidos
2523,Ádám Szalai,hu HUN,DL,Mainz 05,de Bundesliga,32,1987,8.1,7,6,3,2,2,2,8,25.0,6,4,1,3,2,9,4,0,Partidos
2524,Wojciech Szczęsny,pl POL,PO,Juventus,it Serie A,30,1990,29.7,0,0,0,0,0,0,0,,0,2,0,2,3,3,5,1,Partidos
2525,Frederik Sørensen,dk DEN,DF,Köln,de Bundesliga,28,1992,1.1,2,1,0,2,0,1,1,100.0,0,2,0,2,0,2,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2526,Alexander Sørloth,no NOR,DL,RB Leipzig,de Bundesliga,24,1995,16.0,7,5,0,5,2,2,14,14.3,12,13,2,11,3,10,13,0,Partidos
2527,Tachi,es ESP,DF,Alavés,es La Liga,22,1997,9.4,11,9,9,2,0,6,14,42.9,8,9,6,3,11,22,32,0,Partidos
2528,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,24,1996,24.7,30,17,19,9,2,11,21,52.4,10,19,12,7,33,63,89,1,Partidos
2529,Waniss Taibi,fr FRA,CC,Angers,fr Ligue 1,18,2002,0.4,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,Partidos
2530,Flavien Tait,fr FRA,"CC,DL",Rennes,fr Ligue 1,27,1993,15.2,26,11,11,12,3,10,32,31.3,22,17,3,14,13,39,2,0,Partidos
2531,Adrien Tameze,cm CMR,CC,Hellas Verona,it Serie A,26,1994,25.6,39,25,23,15,1,11,27,40.7,16,31,8,23,32,71,46,2,Partidos
2532,Japhet Tanganga,eng ENG,DF,Tottenham,eng Premier League,21,1999,5.4,5,4,3,2,0,1,3,33.3,2,6,5,1,3,8,15,0,Partidos
2533,Renato Tapia,pe PER,CC,Celta Vigo,es La Liga,25,1995,30.0,93,44,50,34,9,32,83,38.6,51,56,13,43,53,146,75,2,Partidos
2534,Edmond Tapsoba,bf BFA,DF,Leverkusen,de Bundesliga,21,1999,29.5,54,28,35,18,1,21,45,46.7,24,55,29,26,48,102,96,0,Partidos
2535,Matt Targett,eng ENG,DF,Aston Villa,eng Premier League,24,1995,37.8,83,39,52,20,11,56,88,63.6,32,40,14,26,55,138,102,1,Partidos
2536,James Tarkowski,eng ENG,DF,Burnley,eng Premier League,27,1992,36.0,66,39,52,11,3,25,49,51.0,24,54,42,12,44,110,163,1,Partidos
2537,Ciprian Tătărușanu,ro ROU,PO,Milan,it Serie A,34,1986,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Partidos
2538,Percy Tau,za RSA,DL,Brighton,eng Premier League,26,1994,1.1,1,1,1,0,0,0,2,0.0,2,1,0,1,0,1,1,0,Partidos
2539,Niklas Tauer,de GER,"CC,DF",Mainz 05,de Bundesliga,19,2001,0.8,1,1,0,1,0,1,2,50.0,1,3,1,2,3,4,1,0,Partidos
2540,Heriberto Tavares,pt POR,"DL,CC",Brest,fr Ligue 1,23,1997,0.5,2,0,0,0,2,1,3,33.3,2,0,0,0,1,3,1,0,Partidos
2541,Sidnei Tavares,pt POR,CC,Leicester City,eng Premier League,18,2001,0.9,1,1,0,1,0,0,0,,0,1,1,0,0,1,0,0,Partidos
2542,Tomás Tavares,pt POR,"CC,DF",Alavés,es La Liga,19,2001,0.7,2,1,2,0,0,2,2,100.0,0,1,0,1,0,2,1,0,Partidos
2543,Charlie Taylor,eng ENG,DF,Burnley,eng Premier League,26,1993,27.0,48,28,30,15,3,25,46,54.3,21,36,19,17,29,77,87,2,Partidos
2544,Neil Taylor,wls WAL,DF,Aston Villa,eng Premier League,31,1989,0.2,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,Partidos
2545,Allan Tchaptchet,fr FRA,DF,Southampton,eng Premier League,18,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2546,Warren Tchimbembé,cg CGO,"CC,DL",Metz,fr Ligue 1,22,1998,5.5,7,4,4,3,0,3,9,33.3,6,6,1,5,2,9,3,0,Partidos
2547,Aurélien Tchouaméni,fr FRA,CC,Monaco,fr Ligue 1,20,2000,34.0,127,68,47,62,18,48,92,52.2,44,39,11,28,60,187,47,0,Partidos
2548,Álvaro Tejero,es ESP,DF,Eibar,es La Liga,24,1996,1.2,1,1,0,0,1,1,3,33.3,2,1,0,1,3,4,6,0,Partidos
2549,Nathan Tella,eng ENG,"DL,CC",Southampton,eng Premier League,21,1999,8.3,8,5,1,4,3,6,15,40.0,9,13,0,13,3,11,2,0,Partidos
2550,Alex Telles,br BRA,DF,Manchester Utd,eng Premier League,27,1992,7.7,14,7,10,3,1,8,17,47.1,9,7,2,5,16,30,20,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2551,Andrés Tello,co COL,"DF,CC",Benevento,it Serie A,23,1996,4.6,9,6,8,0,1,5,20,25.0,15,8,1,7,6,15,6,0,Partidos
2552,Cristian Tello,es ESP,"DL,CC",Betis,es La Liga,28,1991,14.3,16,10,5,9,2,4,22,18.2,18,14,0,14,11,27,8,0,Partidos
2553,Lino Tempelmann,de GER,CC,Freiburg,de Bundesliga,21,1999,3.0,5,3,2,2,1,0,4,0.0,4,6,1,5,2,7,6,0,Partidos
2554,Hidde ter Avest,nl NED,DF,Udinese,it Serie A,23,1997,3.9,5,2,3,2,0,2,5,40.0,3,3,1,2,2,7,5,0,Partidos
2555,Marc-André ter Stegen,de GER,PO,Barcelona,es La Liga,28,1992,31.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,12,2,Partidos
2556,Pietro Terracciano,it ITA,PO,Fiorentina,it Serie A,30,1990,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Partidos
2557,Martin Terrier,fr FRA,"DL,CC",Rennes,fr Ligue 1,23,1997,27.1,33,15,5,15,13,10,36,27.8,26,23,0,23,16,49,7,0,Partidos
2558,Claudio Terzi,it ITA,DF,Spezia,it Serie A,36,1984,20.8,34,21,19,14,1,19,28,67.9,9,23,12,11,35,69,55,1,Partidos
2559,Kenny Tete,nl NED,"DF,CC",Fulham,eng Premier League,24,1995,16.5,48,30,27,16,5,10,18,55.6,8,14,5,9,27,75,49,0,Partidos
2560,Kenny Tete,nl NED,DF,Lyon,fr Ligue 1,24,1995,0.2,2,0,1,1,0,0,0,,0,0,0,0,2,4,0,0,Partidos
2561,Cedric Teuchert,de GER,"DL,CC",Union Berlin,de Bundesliga,23,1997,8.4,7,5,2,4,1,3,16,18.8,13,12,0,12,5,12,6,0,Partidos
2562,Florian Thauvin,fr FRA,"DL,CC",Marseille,fr Ligue 1,27,1993,30.4,40,22,14,21,5,20,54,37.0,34,26,2,24,14,54,11,0,Partidos
2563,Malick Thiaw,de GER,DF,Schalke 04,de Bundesliga,18,2001,16.1,42,27,24,17,1,15,26,57.7,11,17,12,5,33,75,70,0,Partidos
2564,Jan Thielmann,de GER,"DL,CC",Köln,de Bundesliga,18,2002,11.4,11,6,1,8,2,5,9,55.6,4,10,1,9,9,20,2,0,Partidos
2565,Sada Thioub,sn SEN,"DL,CC",Angers,fr Ligue 1,25,1995,14.0,17,14,7,6,4,7,23,30.4,16,10,0,10,9,26,3,0,Partidos
2566,William Thomas Fish,eng ENG,DL,Manchester Utd,eng Premier League,17,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2567,Luke Thomas,eng ENG,DF,Leicester City,eng Premier League,19,2001,10.8,23,14,11,5,7,14,21,66.7,7,15,2,13,17,40,21,0,Partidos
2568,Romain Thomas,fr FRA,DF,Angers,fr Ligue 1,32,1988,33.6,47,25,34,11,2,20,35,57.1,15,35,20,15,50,97,138,0,Partidos
2569,Adrien Thomasson,fr FRA,"CC,DL",Strasbourg,fr Ligue 1,26,1993,29.2,36,17,8,16,12,12,58,20.7,46,44,5,39,22,58,2,0,Partidos
2570,Erik Thommy,de GER,"CC,DF",Stuttgart,de Bundesliga,25,1994,3.5,3,1,0,3,0,0,3,0.0,3,3,0,3,3,6,4,0,Partidos
2571,Morten Thorsby,no NOR,CC,Sampdoria,it Serie A,24,1996,29.4,76,42,32,36,8,20,60,33.3,40,51,16,35,25,101,30,0,Partidos
2572,Khéphren Thuram,fr FRA,CC,Nice,fr Ligue 1,19,2001,16.6,32,16,5,21,6,9,27,33.3,18,21,9,12,18,50,22,1,Partidos
2573,Marcus Thuram,fr FRA,"DL,CC",M'Gladbach,de Bundesliga,22,1997,19.2,24,14,9,10,5,10,23,43.5,13,27,4,23,15,39,13,1,Partidos
2574,Cheikh Tidiane Sabaly,sn SEN,DL,Metz,fr Ligue 1,21,1999,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2575,Youri Tielemans,be BEL,CC,Leicester City,eng Premier League,23,1997,37.3,86,45,32,38,16,45,108,41.7,63,35,8,27,46,132,20,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2576,Kieran Tierney,sct SCO,DF,Arsenal,eng Premier League,23,1997,25.5,27,15,5,14,8,11,31,35.5,20,31,10,21,16,43,63,0,Partidos
2577,Steffen Tigges,de GER,"DL,DF",Dortmund,de Bundesliga,22,1998,0.6,4,4,0,1,3,2,3,66.7,1,1,0,1,0,4,1,0,Partidos
2578,Guus Til,nl NED,DL,Freiburg,de Bundesliga,22,1997,1.4,4,3,2,1,1,2,3,66.7,1,2,0,2,2,6,2,0,Partidos
2579,David Timor,es ESP,"CC,DF",Getafe,es La Liga,30,1989,15.5,13,9,5,6,2,9,21,42.9,12,5,1,4,19,32,32,1,Partidos
2580,Jean-Clair Todibo,fr FRA,DF,Nice,fr Ligue 1,20,1999,14.8,25,15,16,9,0,16,31,51.6,15,13,7,6,19,44,48,1,Partidos
